#Insert size (bp)	insert size
1.0	862.0
2.0	127.0
3.0	168.0
4.0	41.0
5.0	405.0
6.0	41.0
7.0	42.0
8.0	20.0
9.0	23.0
10.0	26.0
11.0	20.0
12.0	18.0
13.0	25.0
14.0	20.0
15.0	15.0
16.0	18.0
17.0	17.0
18.0	13.0
19.0	124.0
20.0	81.0
21.0	63.0
22.0	73.0
23.0	150.0
24.0	25.0
25.0	19.0
26.0	14.0
27.0	12.0
28.0	9.0
29.0	17.0
30.0	13.0
31.0	13.0
32.0	10.0
33.0	12.0
34.0	12.0
35.0	17.0
36.0	18.0
37.0	13.0
38.0	9.0
39.0	13.0
40.0	12.0
41.0	17.0
42.0	23.0
43.0	22.0
44.0	11.0
45.0	15.0
46.0	15.0
47.0	21.0
48.0	32.0
49.0	30.0
50.0	22.0
51.0	27.0
52.0	29.0
53.0	26.0
54.0	25.0
55.0	28.0
56.0	33.0
57.0	28.0
58.0	47.0
59.0	29.0
60.0	30.0
61.0	21.0
62.0	34.0
63.0	32.0
64.0	29.0
65.0	22.0
66.0	27.0
67.0	28.0
68.0	38.0
69.0	32.0
70.0	31.0
71.0	26.0
72.0	26.0
73.0	25.0
74.0	27.0
75.0	30.0
76.0	28.0
77.0	23.0
78.0	26.0
79.0	26.0
80.0	22.0
81.0	26.0
82.0	20.0
83.0	22.0
84.0	22.0
85.0	25.0
86.0	22.0
87.0	23.0
88.0	43.0
89.0	28.0
90.0	21.0
91.0	45.0
92.0	29.0
93.0	25.0
94.0	32.0
95.0	29.0
96.0	51.0
97.0	63.0
98.0	56.0
99.0	393.0
100.0	190.0
101.0	67.0
102.0	42.0
103.0	74.0
104.0	119.0
105.0	54.0
106.0	49.0
107.0	54.0
108.0	52.0
109.0	47.0
110.0	57.0
111.0	73.0
112.0	52.0
113.0	72.0
114.0	225.0
115.0	62.0
116.0	127.0
117.0	58.0
118.0	60.0
119.0	50.0
120.0	59.0
121.0	71.0
122.0	69.0
123.0	72.0
124.0	66.0
125.0	39.0
126.0	74.0
127.0	51.0
128.0	53.0
