#Insert size (bp)	insert size
1.0	446.0
2.0	85.0
3.0	109.0
4.0	25.0
5.0	267.0
6.0	26.0
7.0	39.0
8.0	32.0
9.0	14.0
10.0	27.0
11.0	18.0
12.0	16.0
13.0	23.0
14.0	19.0
15.0	6.0
16.0	18.0
17.0	17.0
18.0	9.0
19.0	10.0
20.0	9.0
21.0	13.0
22.0	10.0
23.0	9.0
24.0	11.0
25.0	6.0
26.0	8.0
27.0	7.0
28.0	7.0
29.0	7.0
30.0	6.0
31.0	4.0
32.0	14.0
33.0	8.0
34.0	17.0
35.0	7.0
36.0	8.0
37.0	15.0
38.0	10.0
39.0	12.0
40.0	12.0
41.0	7.0
42.0	6.0
43.0	14.0
44.0	10.0
45.0	17.0
46.0	11.0
47.0	10.0
48.0	29.0
49.0	33.0
50.0	16.0
51.0	16.0
52.0	11.0
53.0	9.0
54.0	18.0
55.0	22.0
56.0	20.0
57.0	26.0
58.0	28.0
59.0	16.0
60.0	29.0
61.0	25.0
62.0	32.0
63.0	34.0
64.0	30.0
65.0	25.0
66.0	36.0
67.0	22.0
68.0	33.0
69.0	32.0
70.0	27.0
71.0	17.0
72.0	22.0
73.0	19.0
74.0	18.0
75.0	22.0
76.0	15.0
77.0	16.0
78.0	18.0
79.0	27.0
80.0	14.0
81.0	17.0
82.0	6.0
83.0	15.0
84.0	17.0
85.0	10.0
86.0	8.0
87.0	16.0
88.0	24.0
89.0	7.0
90.0	15.0
91.0	22.0
92.0	18.0
93.0	21.0
94.0	15.0
95.0	21.0
96.0	29.0
97.0	36.0
98.0	33.0
99.0	239.0
100.0	127.0
101.0	58.0
102.0	40.0
103.0	81.0
104.0	89.0
105.0	43.0
106.0	44.0
107.0	47.0
108.0	41.0
109.0	24.0
110.0	38.0
111.0	40.0
112.0	46.0
113.0	43.0
114.0	113.0
115.0	41.0
116.0	69.0
117.0	32.0
118.0	34.0
119.0	36.0
120.0	46.0
121.0	50.0
122.0	49.0
123.0	37.0
124.0	33.0
125.0	43.0
126.0	37.0
127.0	30.0
128.0	38.0
129.0	42.0
130.0	34.0
131.0	54.0
132.0	28.0
133.0	26.0
134.0	15.0
135.0	52.0
136.0	74.0
137.0	46.0
138.0	49.0
139.0	47.0
140.0	50.0
141.0	45.0
142.0	35.0
143.0	38.0
144.0	40.0
145.0	15.0
146.0	43.0
147.0	45.0
148.0	40.0
149.0	50.0
150.0	48.0
151.0	68.0
152.0	37.0
153.0	37.0
154.0	30.0
155.0	106.0
156.0	55.0
157.0	12.0
158.0	44.0
159.0	102.0
160.0	38.0
161.0	22.0
162.0	24.0
163.0	40.0
164.0	46.0
165.0	52.0
166.0	37.0
167.0	41.0
168.0	47.0
169.0	237.0
170.0	43.0
171.0	60.0
172.0	29.0
173.0	60.0
174.0	132.0
175.0	66.0
176.0	58.0
177.0	78.0
178.0	44.0
179.0	90.0
180.0	9289.0
181.0	5841.0
182.0	53.0
183.0	52.0
184.0	42.0
185.0	133.0
186.0	64.0
187.0	5687.0
188.0	41.0
189.0	43.0
190.0	54.0
191.0	6403.0
192.0	37.0
193.0	106.0
194.0	65.0
195.0	47.0
196.0	8828.0
197.0	49.0
198.0	6772.0
199.0	5861.0
200.0	102.0
201.0	36.0
202.0	64.0
203.0	543.0
204.0	46.0
205.0	37.0
206.0	64.0
207.0	108.0
208.0	160.0
209.0	48.0
210.0	73.0
211.0	117.0
212.0	104.0
213.0	126.0
214.0	108.0
215.0	292.0
216.0	35772.0
217.0	31896.0
218.0	28499.0
219.0	31339.0
220.0	18009.0
221.0	26365.0
222.0	36871.0
223.0	38963.0
224.0	7421.0
225.0	17348.0
226.0	29408.0
227.0	32978.0
228.0	12455.0
229.0	42352.0
230.0	29955.0
231.0	21954.0
232.0	10860.0
233.0	23508.0
234.0	62897.0
235.0	52745.0
236.0	39058.0
237.0	27659.0
238.0	42196.0
239.0	47084.0
240.0	109550.0
241.0	612.0
242.0	4706.0
243.0	43.0
244.0	4294.0
245.0	4698.0
246.0	161.0
247.0	35.0
248.0	43.0
249.0	2731.0
250.0	7525.0
251.0	116.0
252.0	211.0
253.0	9895.0
254.0	63.0
255.0	684.0
256.0	5587.0
257.0	298.0
258.0	5926.0
259.0	44.0
260.0	79.0
261.0	120.0
262.0	71.0
263.0	9035.0
264.0	136.0
265.0	92.0
266.0	139.0
267.0	1991.0
268.0	65.0
269.0	230.0
270.0	39720.0
271.0	12242.0
272.0	21687.0
273.0	2376.0
274.0	26589.0
275.0	21711.0
276.0	20516.0
277.0	9345.0
278.0	12146.0
279.0	20546.0
280.0	5998.0
281.0	7067.0
282.0	2665.0
283.0	25658.0
284.0	17168.0
285.0	16662.0
286.0	25208.0
287.0	15521.0
288.0	6899.0
289.0	12992.0
290.0	8514.0
291.0	19915.0
292.0	4870.0
293.0	13250.0
294.0	17554.0
295.0	12705.0
296.0	20918.0
297.0	19366.0
298.0	15323.0
299.0	22866.0
300.0	45545.0
301.0	101.0
302.0	61.0
303.0	39.0
304.0	101.0
305.0	34.0
306.0	126.0
307.0	9472.0
308.0	3414.0
309.0	117.0
310.0	3094.0
311.0	403.0
312.0	86.0
313.0	205.0
314.0	224.0
315.0	24069.0
316.0	14357.0
317.0	9176.0
318.0	11352.0
319.0	1942.0
320.0	11220.0
321.0	10190.0
322.0	11314.0
323.0	2616.0
324.0	5857.0
325.0	10679.0
326.0	31912.0
327.0	30818.0
328.0	21405.0
329.0	15610.0
330.0	5009.0
331.0	21261.0
332.0	3493.0
333.0	855.0
334.0	29578.0
335.0	37017.0
336.0	6489.0
337.0	7395.0
338.0	12105.0
339.0	28884.0
340.0	12302.0
341.0	2442.0
342.0	17143.0
343.0	7185.0
344.0	7039.0
345.0	18982.0
346.0	23604.0
347.0	15566.0
348.0	13437.0
349.0	21585.0
350.0	44772.0
351.0	2988.0
352.0	59.0
353.0	5.0
354.0	31.0
355.0	101.0
356.0	78.0
357.0	12.0
358.0	51.0
359.0	48.0
360.0	6.0
361.0	9.0
362.0	230.0
363.0	27.0
364.0	41.0
365.0	5.0
366.0	48.0
367.0	22.0
368.0	76.0
369.0	29.0
370.0	3.0
371.0	31.0
372.0	5.0
373.0	4.0
374.0	4.0
375.0	4.0
376.0	18.0
377.0	3.0
378.0	4.0
379.0	5.0
380.0	22.0
381.0	23.0
382.0	84.0
383.0	33.0
384.0	70.0
385.0	3.0
386.0	7.0
387.0	23.0
389.0	1.0
390.0	12.0
391.0	7.0
392.0	2.0
393.0	47.0
394.0	36.0
395.0	11.0
396.0	1.0
397.0	2.0
398.0	13.0
399.0	34.0
400.0	1.0
401.0	2.0
402.0	1.0
403.0	69.0
404.0	27.0
405.0	3.0
406.0	12.0
407.0	5.0
408.0	97.0
409.0	41.0
410.0	8.0
411.0	43.0
412.0	4.0
413.0	1.0
414.0	45.0
415.0	5.0
416.0	2.0
417.0	1.0
418.0	3.0
419.0	70.0
420.0	2.0
421.0	44.0
423.0	19.0
424.0	6.0
426.0	93.0
427.0	4.0
428.0	19.0
429.0	2.0
431.0	60.0
432.0	48.0
433.0	15.0
434.0	7.0
435.0	48.0
436.0	39.0
437.0	16.0
438.0	2.0
439.0	55.0
440.0	13.0
442.0	30.0
443.0	31.0
444.0	22.0
445.0	2.0
446.0	10.0
447.0	19.0
448.0	99.0
449.0	49.0
450.0	2.0
451.0	32.0
452.0	1427.0
453.0	1.0
454.0	45.0
455.0	15.0
456.0	42.0
457.0	32.0
458.0	33.0
459.0	40.0
460.0	30.0
461.0	116.0
462.0	15.0
463.0	6.0
464.0	5.0
467.0	19.0
468.0	2.0
470.0	5.0
471.0	89.0
472.0	13.0
473.0	5.0
474.0	2.0
475.0	25.0
476.0	94.0
477.0	2.0
479.0	2.0
480.0	5.0
481.0	4.0
482.0	1.0
483.0	4.0
484.0	2.0
485.0	1.0
486.0	22.0
487.0	10.0
488.0	8.0
489.0	13.0
491.0	7.0
493.0	19.0
494.0	6.0
495.0	20.0
496.0	5.0
497.0	22.0
499.0	10.0
500.0	2.0
501.0	1.0
505.0	17.0
506.0	54.0
507.0	4.0
509.0	6.0
511.0	12.0
514.0	11.0
515.0	4.0
517.0	2.0
518.0	18.0
523.0	8.0
524.0	1.0
525.0	1.0
526.0	2.0
527.0	1.0
528.0	4.0
529.0	17.0
530.0	5.0
531.0	2.0
532.0	24.0
534.0	15.0
535.0	10.0
536.0	38.0
537.0	2.0
538.0	1.0
539.0	1.0
540.0	5.0
543.0	11.0
544.0	14.0
545.0	6.0
546.0	8.0
547.0	17.0
548.0	11.0
550.0	41.0
551.0	1.0
552.0	2.0
553.0	1.0
554.0	2.0
555.0	7.0
556.0	12.0
557.0	16.0
558.0	5.0
559.0	23.0
560.0	6.0
562.0	4.0
563.0	6.0
565.0	2.0
567.0	5.0
568.0	31.0
569.0	4.0
570.0	44.0
571.0	12.0
573.0	8.0
574.0	12.0
575.0	5.0
577.0	5.0
578.0	7.0
579.0	10.0
580.0	5.0
582.0	4.0
583.0	6.0
584.0	9.0
585.0	21.0
587.0	4.0
588.0	49.0
589.0	4.0
590.0	1.0
591.0	3.0
592.0	1.0
596.0	6.0
597.0	5.0
599.0	4.0
600.0	1.0
603.0	2.0
607.0	1.0
608.0	1.0
610.0	5.0
614.0	3.0
616.0	1.0
620.0	1.0
623.0	2.0
625.0	3.0
626.0	2.0
629.0	7.0
630.0	1.0
