#GC Content (%)	Sample	HUMAN (hg19)
1.0	2.798102886243127E-5	0.0
2.0	7.994579674980363E-6	3.0E-6
3.0	1.1991869512470545E-5	3.0E-6
4.0	2.098577164682345E-5	1.0E-5
5.0	2.798102886243127E-5	8.0E-6
6.0	1.8987126728078362E-5	1.2000000000000002E-5
7.0	2.3983739024941087E-5	6.999999999999999E-6
8.0	1.6988481809333272E-5	9.999999999999999E-6
9.0	1.1991869512470544E-5	1.6E-5
10.0	6.995257215607818E-6	1.5000000000000002E-5
11.0	7.994579674980363E-6	1.9999999999999998E-5
12.0	7.994579674980363E-6	1.6E-5
13.0	5.995934756235273E-6	1.6E-5
14.0	2.997967378117636E-6	2.4999999999999998E-5
15.0	6.995257215607818E-6	2.2000000000000003E-5
16.0	7.994579674980363E-6	2.6999999999999996E-5
17.0	2.997967378117636E-6	3.3E-5
18.0	5.995934756235273E-6	3.7000000000000005E-5
19.0	3.9972898374901815E-6	4.7000000000000004E-5
20.0	9.993224593725454E-7	5.4999999999999995E-5
21.0	2.997967378117636E-6	6.400000000000001E-5
22.0	2.0985771646823455E-5	9.3E-5
23.0	3.197831869992145E-5	1.66E-4
24.0	4.19715432936469E-5	3.03E-4
25.0	2.1885161860258744E-4	7.059999999999999E-4
26.0	7.994579674980364E-4	0.0016020000000000001
27.0	0.0018307587455705034	0.0033690000000000005
28.0	0.0030769138524080674	0.006167999999999999
29.0	0.0016698678296115232	0.010352
30.0	0.006072882585606959	0.015647
31.0	0.011386280102090782	0.022148
32.0	0.011280351921397293	0.028808
33.0	0.018665344896160407	0.035106000000000005
34.0	0.02365795990318564	0.041161
35.0	0.02534681485952524	0.047408
36.0	0.029934704270504597	0.052698999999999996
37.0	0.0385828408339146	0.057517000000000006
38.0	0.03653223114728214	0.061487999999999994
39.0	0.043054808839606745	0.063321
40.0	0.05488878540349643	0.060248
41.0	0.04923062163852908	0.055508
42.0	0.045707010646781475	0.051446000000000006
43.0	0.0422083827165182	0.048194
44.0	0.025811499803133478	0.044423
45.0	0.012957215008224424	0.040655000000000004
46.0	0.011601134430855878	0.03652
47.0	0.01353282474482301	0.032315
48.0	0.014556130943220497	0.028137999999999996
49.0	0.019996442412044634	0.02458
50.0	0.023675947707454344	0.020810000000000002
51.0	0.023516056113954735	0.017532
52.0	0.03253494130979196	0.014506999999999997
53.0	0.029369087758499737	0.012007
54.0	0.01681060241156496	0.010018
55.0	0.023069358974615213	0.008414999999999999
56.0	0.02264264828446313	0.007258
57.0	0.02986475169834852	0.006174999999999999
58.0	0.03555789174939391	0.005363000000000001
59.0	0.02564361362995889	0.0046159999999999994
60.0	0.03380308151073572	0.003946
61.0	0.03300862015553454	0.0034579999999999993
62.0	0.025697577042765006	0.002915
63.0	0.017830910642584328	0.0024610000000000005
64.0	0.021333535862685098	0.0019950000000000002
65.0	0.014025490717293674	0.0016779999999999998
66.0	0.012911246175093287	0.0013500000000000003
67.0	0.009804352648904044	0.001069
68.0	0.00881402409166585	8.119999999999999E-4
69.0	0.006613516036127505	6.4E-4
70.0	0.0031458671021047727	5.05E-4
71.0	0.0031028962363517532	4.0299999999999993E-4
72.0	9.793360101850947E-4	3.2E-4
73.0	3.4076895864603796E-4	2.79E-4
74.0	1.0293021331537221E-4	2.0700000000000002E-4
75.0	2.997967378117636E-5	2.0099999999999998E-4
76.0	2.0985771646823455E-5	1.54E-4
77.0	9.993224593725454E-6	1.12E-4
78.0	6.995257215607817E-6	7.699999999999999E-5
79.0	4.996612296862727E-6	6.3E-5
80.0	2.997967378117636E-6	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	2.997967378117636E-6	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	9.993224593725454E-7	1.0E-6
87.0	9.993224593725454E-7	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	9.993224593725454E-7	0.0
93.0	2.997967378117636E-6	0.0
94.0	8.99390213435291E-6	0.0
95.0	1.7987804268705815E-5	0.0
96.0	7.295053953419581E-5	0.0
97.0	1.5089769136525437E-4	0.0
98.0	3.097899624054891E-4	0.0
99.0	4.237127227739592E-4	0.0
100.0	0.0018037770391674444	0.0
