#Position (bp)	insert size
4011823.0	21735.610456199272
1.2035468E7	14226.688467883028
2.0059113E7	5994.982078125453
2.8082758E7	218.73333333333332
3.6106403E7	238.73333333333332
4.4130048E7	291.0
5.2153693E7	173.75
6.0177338E7	0.0
6.8200983E7	0.0
7.6224628E7	234.0
8.4248273E7	287.7337104270806
9.2271918E7	214.27272727272728
1.00295563E8	0.0
1.08319208E8	134.0
1.16342853E8	123.0
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	234.25539320205695
1.48437433E8	6394.058184976118
1.56461078E8	332.6666666666667
1.64484723E8	1749.109048893569
1.72508368E8	0.0
1.80532013E8	267.0
1.88555658E8	88.0
1.96579303E8	0.0
2.04602948E8	250.83333333333334
2.12626593E8	0.0
2.20650238E8	193.11111111111111
2.28673883E8	173.15384615384616
2.36697528E8	0.0
2.44721173E8	181.0
2.48844709E8	0.0
2.528565315E8	238.33333333333334
2.60768463E8	232.5
2.68792108E8	331.875
2.76815753E8	204.66666666666666
2.84839398E8	6.612951232882883E7
2.92863043E8	139.0
3.00886688E8	327.0
3.08910333E8	365.0
3.16933978E8	0.0
3.24957623E8	265.27272727272725
3.32981268E8	372.75
3.41004913E8	281.61202066590124
3.49028558E8	353.7647058823529
3.57052203E8	249.75
3.65075848E8	219.9090909090909
3.73099493E8	16570.666893269885
3.81123138E8	268.125
3.89146783E8	0.0
3.97170428E8	590.0
4.05194073E8	353.0
4.13217718E8	214.0
4.21241363E8	400.875
4.29265008E8	296.0
4.37288653E8	0.0
4.45312298E8	202.0
4.53335943E8	268.0
4.61359588E8	0.0
4.69383233E8	206.6
4.77406878E8	214.52631578947367
4.85430523E8	287.77777777777777
4.902961485E8	345.5
4.94307971E8	208.0
5.01477813E8	220.46666666666667
5.09501458E8	303.75
5.17525103E8	0.0
5.25548748E8	218.33333333333334
5.33572393E8	297.875
5.41596038E8	3182.998125920307
5.49619683E8	0.0
5.57643328E8	190.0
5.65666973E8	0.0
