#Read position (bp)	Clipping profile
0.0	1.870558010684904
1.0	1.8547620766753248
2.0	1.8397313777873225
3.0	1.835206616568451
4.0	1.830654701845266
5.0	1.824332872340885
6.0	1.8152932239047108
7.0	1.8047181682245992
8.0	1.7920967257193672
9.0	1.7778534784564715
10.0	1.7721314945473914
11.0	1.6049819274915038
12.0	1.5255085573651719
13.0	1.4612386811542954
14.0	1.4047914826862467
15.0	1.333434541849413
16.0	1.2399079989903834
17.0	1.1116249706094172
18.0	1.0627042298371345
19.0	1.0344448373474235
20.0	0.9891898196575325
21.0	0.9404838384193698
22.0	0.8804326293787339
23.0	0.8476237906662296
24.0	0.7835069614796686
25.0	0.7225226592907875
26.0	0.6876254692464964
27.0	0.6709433435961237
28.0	0.5982805660518249
29.0	0.5301993252354178
30.0	0.48768434298085
31.0	0.4583709008236769
32.0	0.39153625270532216
33.0	0.3265357003783594
34.0	0.26870861019108044
35.0	0.200933463423304
36.0	0.19464125592362952
37.0	0.19234308205850714
38.0	0.19072868280201946
39.0	0.1892031495596504
40.0	0.18827993041297394
41.0	0.18735424276590532
42.0	0.18657172814158332
43.0	0.18566825699804435
44.0	0.18476725435489755
45.0	0.183829224205868
46.0	0.18328862261997994
47.0	0.1825357300003641
48.0	0.17999811159719997
49.0	0.17939332900111515
50.0	0.17883791641287397
51.0	0.1777912722465884
52.0	0.16425895309664118
53.0	0.15223982468710215
54.0	0.15181277411925448
55.0	0.1330941356453308
56.0	0.1320030584719859
57.0	0.13127978785707628
58.0	0.13049727323275429
59.0	0.12988014813470852
60.0	0.11960131250165854
61.0	0.11895950239969094
62.0	0.11859663284204003
63.0	0.11820167277929076
64.0	0.1060739303524957
65.0	0.10551111226307795
66.0	0.10524945122150657
67.0	0.10478784164816835
68.0	0.10441756658934088
69.0	0.10407938203561183
70.0	0.09398074693119117
71.0	0.07511893543452086
72.0	0.07424508629568809
73.0	0.07329224514430545
74.0	0.07212958145958726
75.0	0.07165069238350376
76.0	0.07130510232859813
77.0	0.07093976427055505
78.0	0.07063120172153217
79.0	0.07035226117721549
80.0	0.06993014761015219
81.0	0.06974501008073848
82.0	0.0694784120383827
83.0	0.06911554248073182
84.0	0.06860209439915775
85.0	0.06826884684621304
86.0	0.06795287879601361
87.0	0.06748880072228322
88.0	0.06715308466894633
89.0	0.06686180162266873
90.0	0.06655323907364585
91.0	0.06622986552226989
92.0	0.06586205896383461
93.0	0.06570407493873491
94.0	0.0655016579065759
95.0	0.0651807528555921
96.0	0.06485244230343176
97.0	0.06461299776539002
98.0	0.06421310070185637
99.0	0.06308005902184437
100.0	0.06268016195831073
101.0	0.06223830038810998
102.0	0.06249749292928919
103.0	0.061759411312026474
104.0	0.061594021785750214
105.0	0.06174213180928119
106.0	0.061589084784965845
107.0	0.06149528177006289
108.0	0.060678208140250316
109.0	0.060211661566127735
110.0	0.05994259502337978
111.0	0.059952469024948524
112.0	0.059693276483769306
113.0	0.05947111144847283
114.0	0.059801890501025357
115.0	0.060088236546518584
116.0	0.06009070504691077
117.0	0.060105516049263855
118.0	0.06011785855122478
119.0	0.06013266955357787
120.0	0.06007589404455766
121.0	0.060154886057107525
122.0	0.060145012055538793
123.0	0.06008083104534204
124.0	0.060107984549656046
125.0	0.060083299545734214
126.0	0.06014748055593098
127.0	0.06013513805397006
128.0	0.06028077957710886
129.0	0.060206724565343366
130.0	0.06023881507044174
131.0	0.06028818507828541
132.0	0.06027831107671667
133.0	0.060211661566127735
134.0	0.060206724565343366
135.0	0.06013266955357787
136.0	0.060258563073579206
137.0	0.06019931906416681
138.0	0.05974017799122078
139.0	0.05973277249004423
140.0	0.05982657550494718
141.0	0.05998702803043908
142.0	0.06004874054024366
143.0	0.059969748527693795
144.0	0.06001665003514527
145.0	0.059974685528478164
146.0	0.05995987452612506
147.0	0.059626626973180365
148.0	0.05965131197710219
149.0	0.05975005199278951
150.0	0.05987841401318303
151.0	0.06000924453396872
152.0	0.06012526405240133
153.0	0.0602314095692652
154.0	0.06035483458887434
155.0	0.06122621522731494
156.0	0.061376793751238105
157.0	0.061411352756728675
158.0	0.06152737227516127
159.0	0.0616384547928095
160.0	0.061687824800653164
161.0	0.061769285313595206
162.0	0.061880367831243434
163.0	0.06203588335595097
164.0	0.06220127288222723
165.0	0.06241603241634715
166.0	0.06259376444458432
167.0	0.06278630747517461
168.0	0.06310968102655058
169.0	0.0633664050673376
170.0	0.06344292857949528
171.0	0.06338368457008288
172.0	0.06236666240850349
173.0	0.062105001366932096
174.0	0.061914926836734004
175.0	0.06203341485555878
176.0	0.06221361538418814
177.0	0.0629171379959603
178.0	0.06236172540771913
179.0	0.06299859850890234
180.0	0.08106308437889753
181.0	0.09051744088095842
182.0	0.0886463175836837
183.0	0.08851795556329019
184.0	0.0886043530770166
185.0	0.08771075593504635
186.0	0.08817483400877675
187.0	0.10037169444655296
188.0	0.10063335548812435
189.0	0.10113692956812967
190.0	0.10164050364813502
191.0	0.11189712277765537
192.0	0.11254386988040734
193.0	0.11343746702237756
194.0	0.11387686009218614
195.0	0.11505186627886527
196.0	0.13340516669474586
197.0	0.13444934236063927
198.0	0.146653608299592
199.0	0.1599835104173802
200.0	0.16069937553111327
201.0	0.1611609851044515
202.0	0.16171639769269266
203.0	0.16433300810840668
204.0	0.16510071173037558
205.0	0.16572524232959787
206.0	0.16655959546215574
207.0	0.16770744814452082
208.0	0.1689762573461029
209.0	0.1701487950323898
