#Coverage	Number of genomic locations
1709.0	4.0
1710.0	12.0
1711.0	6.0
1712.0	1.0
1713.0	1.0
1714.0	3.0
1716.0	1.0
1717.0	24.0
1718.0	7.0
1719.0	3.0
1720.0	8.0
1721.0	23.0
1722.0	15.0
1723.0	37.0
1724.0	36.0
1725.0	12.0
1726.0	3.0
1728.0	3.0
1729.0	2.0
1730.0	7.0
1731.0	10.0
1732.0	40.0
1733.0	8.0
1734.0	2.0
1735.0	4.0
1736.0	1.0
1737.0	7.0
1738.0	2.0
1739.0	10.0
1740.0	13.0
1741.0	15.0
1742.0	16.0
1743.0	41.0
1744.0	15.0
1745.0	1.0
1746.0	6.0
1747.0	1.0
1748.0	4.0
1749.0	2.0
1750.0	5.0
1751.0	4.0
1752.0	9.0
1753.0	14.0
1754.0	10.0
1755.0	2.0
1756.0	44.0
1757.0	26.0
1758.0	54.0
1759.0	9.0
1760.0	6.0
1761.0	16.0
1762.0	17.0
1763.0	2.0
1764.0	2.0
1765.0	1.0
1766.0	1.0
1767.0	1.0
1768.0	2.0
1769.0	9.0
1770.0	14.0
1772.0	3.0
1773.0	1.0
1774.0	3.0
1775.0	1.0
1776.0	10.0
1777.0	3.0
1778.0	3.0
1779.0	6.0
1780.0	9.0
1781.0	14.0
1782.0	6.0
1783.0	7.0
1784.0	8.0
1785.0	12.0
1786.0	25.0
1787.0	11.0
1788.0	19.0
1789.0	27.0
1790.0	25.0
1791.0	1.0
1792.0	3.0
1793.0	5.0
1794.0	8.0
1795.0	5.0
1796.0	1.0
1797.0	1.0
1799.0	4.0
1800.0	2.0
1802.0	4.0
1803.0	6.0
1804.0	2.0
1805.0	4.0
1807.0	10.0
1808.0	4.0
1809.0	4.0
1810.0	5.0
1811.0	2.0
1812.0	2.0
1813.0	2.0
1814.0	5.0
1815.0	1.0
1816.0	3.0
1817.0	9.0
1818.0	8.0
1819.0	4.0
1821.0	8.0
1822.0	4.0
1823.0	12.0
1824.0	17.0
1825.0	67.0
1826.0	57.0
1827.0	39.0
1828.0	3.0
1829.0	5.0
1830.0	10.0
1831.0	10.0
1832.0	8.0
1833.0	7.0
1834.0	3.0
1835.0	4.0
1836.0	10.0
1837.0	20.0
1838.0	27.0
1839.0	40.0
1840.0	21.0
1841.0	26.0
1842.0	11.0
1843.0	16.0
1844.0	3.0
1845.0	5.0
1846.0	4.0
1847.0	13.0
1848.0	4.0
1849.0	12.0
1850.0	12.0
1851.0	22.0
1852.0	25.0
1853.0	37.0
1854.0	12.0
1855.0	23.0
1856.0	8.0
1857.0	21.0
1858.0	19.0
1859.0	4.0
1860.0	3.0
1861.0	5.0
1862.0	3.0
1863.0	5.0
1864.0	4.0
1865.0	3.0
1866.0	2.0
1867.0	4.0
1868.0	2.0
1869.0	7.0
1870.0	11.0
1871.0	8.0
1872.0	7.0
1873.0	4.0
1874.0	20.0
1875.0	31.0
1876.0	34.0
1877.0	27.0
1878.0	31.0
1879.0	5.0
1880.0	17.0
1881.0	3.0
1882.0	14.0
1883.0	4.0
1884.0	3.0
1885.0	6.0
1886.0	3.0
1887.0	7.0
1888.0	27.0
1889.0	4.0
1890.0	8.0
1891.0	16.0
1892.0	10.0
1894.0	2.0
1895.0	1.0
1898.0	1.0
1899.0	3.0
1900.0	4.0
1901.0	2.0
1903.0	8.0
1904.0	16.0
1905.0	6.0
1907.0	2.0
1908.0	2.0
1911.0	1.0
1912.0	3.0
1913.0	3.0
1914.0	2.0
1916.0	4.0
1917.0	9.0
1918.0	6.0
1919.0	4.0
1920.0	21.0
1921.0	20.0
1922.0	12.0
1923.0	3.0
1924.0	4.0
1925.0	2.0
1926.0	3.0
1927.0	2.0
1928.0	3.0
1929.0	4.0
1930.0	5.0
1931.0	7.0
1933.0	1.0
1934.0	1.0
1938.0	1.0
1939.0	1.0
1940.0	2.0
1941.0	1.0
1943.0	1.0
1944.0	1.0
1946.0	2.0
1948.0	2.0
1949.0	2.0
1950.0	2.0
1951.0	3.0
1952.0	2.0
1953.0	3.0
1954.0	7.0
1955.0	3.0
1956.0	2.0
1964.0	1.0
1966.0	1.0
1968.0	1.0
1969.0	1.0
1970.0	2.0
1972.0	1.0
1974.0	5.0
1975.0	8.0
1976.0	7.0
1977.0	17.0
1978.0	25.0
1979.0	15.0
1980.0	2.0
1982.0	9.0
1983.0	45.0
1985.0	11.0
1986.0	3.0
1993.0	2.0
1995.0	1.0
1997.0	1.0
1998.0	1.0
2002.0	1.0
2003.0	2.0
2004.0	9.0
2006.0	3.0
2007.0	1.0
2008.0	3.0
2009.0	8.0
2010.0	9.0
2011.0	2.0
2012.0	12.0
2015.0	1.0
2019.0	1.0
2021.0	1.0
2028.0	1.0
2031.0	1.0
2033.0	2.0
2034.0	1.0
2036.0	2.0
2039.0	1.0
2040.0	1.0
2042.0	2.0
2043.0	1.0
2044.0	2.0
2047.0	1.0
2048.0	2.0
2049.0	1.0
2050.0	4.0
2051.0	4.0
2052.0	2.0
2053.0	2.0
2054.0	1.0
2055.0	4.0
2057.0	1.0
2058.0	1.0
2059.0	9.0
2060.0	29.0
2061.0	23.0
2062.0	20.0
2063.0	7.0
2064.0	4.0
2065.0	2.0
2066.0	4.0
2067.0	10.0
2068.0	6.0
2069.0	4.0
2070.0	2.0
2071.0	7.0
2072.0	2.0
2073.0	8.0
2074.0	3.0
2075.0	7.0
2076.0	17.0
2077.0	41.0
2078.0	22.0
2079.0	1.0
2081.0	2.0
2082.0	1.0
2084.0	8.0
2085.0	3.0
2086.0	6.0
2087.0	4.0
2088.0	12.0
2089.0	5.0
2090.0	27.0
2091.0	17.0
2092.0	38.0
2093.0	12.0
2094.0	25.0
2095.0	22.0
2096.0	15.0
2101.0	1.0
2105.0	1.0
2106.0	2.0
2109.0	2.0
2110.0	3.0
2111.0	1.0
2112.0	4.0
2113.0	1.0
2115.0	1.0
2117.0	5.0
2118.0	1.0
2119.0	3.0
2120.0	2.0
2122.0	10.0
2123.0	12.0
2124.0	6.0
2125.0	1.0
2126.0	1.0
2127.0	6.0
2129.0	1.0
2130.0	2.0
2132.0	4.0
2133.0	8.0
2134.0	15.0
2135.0	3.0
2136.0	10.0
2137.0	5.0
2138.0	8.0
2139.0	10.0
2140.0	8.0
2141.0	2.0
2142.0	1.0
2143.0	2.0
2144.0	1.0
2145.0	3.0
2147.0	4.0
2148.0	2.0
2149.0	1.0
2150.0	1.0
2151.0	9.0
2152.0	1.0
2153.0	4.0
2154.0	9.0
2155.0	2.0
2157.0	3.0
2159.0	2.0
2162.0	1.0
2163.0	1.0
2164.0	1.0
2165.0	1.0
2166.0	2.0
2167.0	3.0
2168.0	2.0
2169.0	4.0
2170.0	2.0
2171.0	1.0
2172.0	18.0
2173.0	19.0
2174.0	12.0
2175.0	20.0
2176.0	9.0
2177.0	5.0
2180.0	1.0
2187.0	2.0
2189.0	3.0
2190.0	2.0
2191.0	3.0
2192.0	4.0
2193.0	2.0
2194.0	60.0
2195.0	39.0
2196.0	8.0
2197.0	15.0
2198.0	1.0
2200.0	1.0
2201.0	21.0
2202.0	3.0
2203.0	10.0
2204.0	3.0
2205.0	19.0
2206.0	6.0
2207.0	17.0
2208.0	1.0
2210.0	1.0
2217.0	1.0
2219.0	3.0
2220.0	1.0
2221.0	1.0
2222.0	4.0
2223.0	1.0
2224.0	2.0
2225.0	29.0
2226.0	14.0
2227.0	15.0
2228.0	21.0
2229.0	11.0
2230.0	6.0
2231.0	1.0
2233.0	7.0
2235.0	2.0
2236.0	1.0
2237.0	2.0
2238.0	7.0
2239.0	3.0
2240.0	2.0
2241.0	8.0
2242.0	17.0
2243.0	33.0
2244.0	32.0
2265.0	1.0
2275.0	1.0
2286.0	1.0
2288.0	1.0
2289.0	1.0
2291.0	1.0
2292.0	1.0
2293.0	2.0
2296.0	1.0
2298.0	2.0
2301.0	2.0
2304.0	1.0
2305.0	1.0
2306.0	1.0
2308.0	1.0
2309.0	2.0
2311.0	5.0
2312.0	3.0
2313.0	1.0
2314.0	17.0
2315.0	32.0
2316.0	15.0
2317.0	11.0
2318.0	12.0
2319.0	12.0
2320.0	1.0
2322.0	1.0
2324.0	4.0
2327.0	3.0
2328.0	2.0
2329.0	2.0
2330.0	4.0
2331.0	5.0
2332.0	24.0
2333.0	46.0
2334.0	12.0
2335.0	11.0
2339.0	1.0
2343.0	1.0
2360.0	1.0
2363.0	1.0
2365.0	1.0
2371.0	1.0
2374.0	3.0
2376.0	1.0
2379.0	1.0
2380.0	1.0
2382.0	3.0
2383.0	2.0
2384.0	4.0
2385.0	2.0
2386.0	5.0
2387.0	9.0
2388.0	6.0
2389.0	9.0
2390.0	4.0
2391.0	13.0
2392.0	46.0
2393.0	22.0
2394.0	1.0
2407.0	1.0
2408.0	1.0
2411.0	1.0
2414.0	1.0
2415.0	1.0
2416.0	1.0
2417.0	1.0
2419.0	1.0
2420.0	3.0
2421.0	3.0
2422.0	8.0
2423.0	2.0
2424.0	4.0
2439.0	2.0
2440.0	1.0
2446.0	2.0
2461.0	1.0
2462.0	1.0
2463.0	1.0
2466.0	1.0
2469.0	2.0
2471.0	2.0
2472.0	1.0
2473.0	2.0
2476.0	1.0
2480.0	1.0
2482.0	4.0
2483.0	4.0
2484.0	4.0
2485.0	3.0
2486.0	3.0
2487.0	6.0
2488.0	15.0
2489.0	3.0
2490.0	15.0
2491.0	6.0
2493.0	1.0
2502.0	1.0
2504.0	1.0
2508.0	1.0
2509.0	1.0
2510.0	1.0
2527.0	2.0
2528.0	2.0
2530.0	3.0
2531.0	1.0
2532.0	1.0
2533.0	1.0
2535.0	1.0
2536.0	1.0
2537.0	1.0
2538.0	2.0
2539.0	4.0
2540.0	3.0
2541.0	1.0
2542.0	4.0
2543.0	8.0
2544.0	2.0
2545.0	3.0
2546.0	2.0
2547.0	10.0
2548.0	2.0
2549.0	7.0
2551.0	3.0
2552.0	13.0
2553.0	11.0
2554.0	38.0
2555.0	16.0
2556.0	29.0
2557.0	52.0
2558.0	14.0
2560.0	3.0
2561.0	5.0
2562.0	46.0
2563.0	27.0
2564.0	2.0
2567.0	1.0
2572.0	1.0
2589.0	1.0
2605.0	2.0
2606.0	1.0
2607.0	1.0
2608.0	1.0
2609.0	2.0
2610.0	3.0
2611.0	1.0
2612.0	3.0
2613.0	3.0
2614.0	2.0
2615.0	1.0
2616.0	3.0
2618.0	4.0
2619.0	16.0
2620.0	14.0
2621.0	25.0
2622.0	1.0
2688.0	1.0
2711.0	1.0
2713.0	1.0
2715.0	1.0
2720.0	2.0
2722.0	1.0
2726.0	1.0
2727.0	1.0
2728.0	2.0
2730.0	1.0
2731.0	1.0
2732.0	1.0
2733.0	1.0
2734.0	1.0
2735.0	1.0
2737.0	3.0
2738.0	1.0
2739.0	1.0
2740.0	3.0
2741.0	4.0
2742.0	1.0
2743.0	4.0
2744.0	7.0
2745.0	3.0
2746.0	19.0
2747.0	26.0
2748.0	24.0
2749.0	28.0
2750.0	10.0
2752.0	1.0
2753.0	1.0
2754.0	1.0
2755.0	1.0
2757.0	2.0
2759.0	3.0
2760.0	3.0
2761.0	1.0
2762.0	6.0
2763.0	3.0
2764.0	3.0
2765.0	6.0
2766.0	8.0
2767.0	19.0
2768.0	7.0
2770.0	2.0
2771.0	2.0
2772.0	3.0
2773.0	2.0
2774.0	2.0
2776.0	3.0
2777.0	5.0
2778.0	7.0
2779.0	3.0
2780.0	39.0
2781.0	35.0
2795.0	1.0
2801.0	1.0
2805.0	1.0
2806.0	1.0
2809.0	1.0
2812.0	1.0
2813.0	2.0
2814.0	1.0
2817.0	1.0
2819.0	1.0
2821.0	1.0
2822.0	4.0
2823.0	3.0
2824.0	3.0
2826.0	1.0
2828.0	4.0
2829.0	1.0
2830.0	2.0
2831.0	3.0
2832.0	4.0
2833.0	6.0
2834.0	3.0
2835.0	4.0
2836.0	3.0
2838.0	10.0
2839.0	4.0
2840.0	3.0
2841.0	10.0
2842.0	10.0
2843.0	8.0
2844.0	1.0
2845.0	1.0
2846.0	2.0
2847.0	4.0
2848.0	4.0
2850.0	1.0
2851.0	2.0
2852.0	2.0
2853.0	1.0
2854.0	1.0
2856.0	1.0
2861.0	1.0
2863.0	1.0
2866.0	1.0
2869.0	1.0
2870.0	1.0
2873.0	1.0
2874.0	1.0
2875.0	1.0
2876.0	1.0
2877.0	1.0
2878.0	1.0
2879.0	1.0
2881.0	2.0
2882.0	3.0
2883.0	1.0
2884.0	3.0
2886.0	1.0
2887.0	1.0
2888.0	1.0
2890.0	1.0
2891.0	2.0
2892.0	2.0
2893.0	7.0
2894.0	1.0
2895.0	4.0
2896.0	2.0
2897.0	5.0
2898.0	4.0
2899.0	26.0
2900.0	6.0
2901.0	29.0
2902.0	19.0
2903.0	22.0
2904.0	26.0
2905.0	36.0
2906.0	34.0
2907.0	1.0
2928.0	1.0
2936.0	1.0
2941.0	1.0
2944.0	1.0
2961.0	1.0
2964.0	1.0
2968.0	1.0
2969.0	1.0
2970.0	1.0
2971.0	1.0
2975.0	1.0
2977.0	2.0
2978.0	1.0
2983.0	3.0
2984.0	1.0
2985.0	4.0
2986.0	3.0
2988.0	2.0
2989.0	3.0
2990.0	3.0
2991.0	6.0
2992.0	6.0
2994.0	1.0
3000.0	1.0
3003.0	1.0
3007.0	1.0
3008.0	1.0
3009.0	1.0
3012.0	1.0
3015.0	5.0
3016.0	3.0
3017.0	24.0
3018.0	13.0
3019.0	43.0
3020.0	5.0
3022.0	1.0
3024.0	1.0
3025.0	4.0
3026.0	4.0
3027.0	1.0
3028.0	9.0
3029.0	12.0
3030.0	7.0
3031.0	5.0
3032.0	3.0
3033.0	3.0
3034.0	1.0
3035.0	2.0
3036.0	2.0
3038.0	9.0
3039.0	12.0
3040.0	5.0
3041.0	4.0
3042.0	37.0
3043.0	7.0
3046.0	1.0
3050.0	2.0
3052.0	1.0
3053.0	2.0
3055.0	1.0
3056.0	1.0
3057.0	1.0
3058.0	1.0
3059.0	1.0
3061.0	3.0
3063.0	4.0
3064.0	2.0
3065.0	1.0
3066.0	1.0
3067.0	14.0
3068.0	8.0
3069.0	18.0
3070.0	3.0
3071.0	3.0
3082.0	1.0
3085.0	1.0
3086.0	1.0
3087.0	1.0
3097.0	1.0
3099.0	2.0
3100.0	1.0
3101.0	1.0
3105.0	1.0
3106.0	2.0
3108.0	2.0
3109.0	2.0
3113.0	1.0
3115.0	5.0
3116.0	1.0
3117.0	2.0
3120.0	1.0
3121.0	2.0
3122.0	1.0
3123.0	2.0
3124.0	2.0
3125.0	3.0
3126.0	4.0
3128.0	3.0
3130.0	1.0
3131.0	1.0
3134.0	1.0
3135.0	3.0
3136.0	2.0
3137.0	2.0
3138.0	1.0
3139.0	2.0
3140.0	2.0
3141.0	1.0
3142.0	1.0
3143.0	1.0
3144.0	2.0
3145.0	1.0
3146.0	5.0
3147.0	4.0
3148.0	1.0
3149.0	1.0
3150.0	1.0
3151.0	2.0
3152.0	2.0
3153.0	3.0
3154.0	6.0
3155.0	6.0
3156.0	4.0
3157.0	8.0
3158.0	5.0
3159.0	6.0
3160.0	14.0
3161.0	3.0
3162.0	1.0
3163.0	3.0
3165.0	1.0
3166.0	3.0
3167.0	2.0
3168.0	1.0
3169.0	1.0
3172.0	1.0
3174.0	5.0
3175.0	3.0
3176.0	1.0
3177.0	1.0
3178.0	2.0
3180.0	2.0
3181.0	5.0
3182.0	4.0
3183.0	6.0
3184.0	1.0
3185.0	1.0
3187.0	5.0
3188.0	7.0
3189.0	1.0
3190.0	7.0
3191.0	2.0
3192.0	5.0
3193.0	15.0
3194.0	26.0
3195.0	36.0
3196.0	18.0
3197.0	16.0
3198.0	22.0
3199.0	16.0
3200.0	1.0
3210.0	1.0
3213.0	1.0
3215.0	1.0
3216.0	1.0
3217.0	1.0
3218.0	2.0
3220.0	5.0
3222.0	2.0
3224.0	1.0
3225.0	5.0
3226.0	1.0
3227.0	2.0
3228.0	2.0
3229.0	3.0
3230.0	2.0
3231.0	3.0
3232.0	2.0
3233.0	6.0
3234.0	6.0
3235.0	3.0
3236.0	6.0
3237.0	3.0
3238.0	16.0
3239.0	2.0
3240.0	2.0
3241.0	4.0
3242.0	3.0
3243.0	8.0
3244.0	30.0
3245.0	5.0
3246.0	13.0
3247.0	23.0
3248.0	57.0
3249.0	13.0
3250.0	19.0
3251.0	8.0
3252.0	8.0
3253.0	4.0
3254.0	18.0
3255.0	41.0
3256.0	17.0
3263.0	1.0
3274.0	1.0
3283.0	1.0
3284.0	1.0
3290.0	1.0
3293.0	1.0
3297.0	1.0
3301.0	1.0
3303.0	2.0
3306.0	1.0
3308.0	3.0
3312.0	1.0
3313.0	1.0
3316.0	4.0
3317.0	2.0
3318.0	1.0
3319.0	3.0
3320.0	9.0
3321.0	3.0
3322.0	5.0
3323.0	9.0
3324.0	2.0
3325.0	4.0
3326.0	2.0
3327.0	23.0
3328.0	6.0
3329.0	9.0
3330.0	6.0
3331.0	15.0
3332.0	3.0
3365.0	1.0
3385.0	1.0
3402.0	1.0
3409.0	2.0
3410.0	1.0
3413.0	1.0
3416.0	1.0
3417.0	1.0
3418.0	2.0
3419.0	1.0
3420.0	1.0
3424.0	2.0
3426.0	1.0
3428.0	2.0
3429.0	1.0
3431.0	2.0
3434.0	1.0
3436.0	2.0
3438.0	3.0
3439.0	5.0
3442.0	1.0
3443.0	6.0
3444.0	2.0
3445.0	6.0
3448.0	4.0
3449.0	34.0
3450.0	1.0
3451.0	4.0
3453.0	4.0
3469.0	16.0
3470.0	2.0
3523.0	1.0
3549.0	2.0
3553.0	1.0
3558.0	1.0
3581.0	1.0
3583.0	1.0
3601.0	1.0
3605.0	1.0
3609.0	2.0
3612.0	1.0
3615.0	2.0
3619.0	1.0
3620.0	1.0
3622.0	2.0
3623.0	3.0
3625.0	2.0
3626.0	1.0
3627.0	1.0
3629.0	2.0
3630.0	5.0
3631.0	2.0
3632.0	7.0
3633.0	8.0
3634.0	3.0
3636.0	2.0
3637.0	1.0
3640.0	3.0
3641.0	9.0
3642.0	15.0
3643.0	23.0
3644.0	35.0
3645.0	38.0
3646.0	13.0
3647.0	5.0
3743.0	1.0
3746.0	1.0
3759.0	1.0
3772.0	1.0
3788.0	1.0
3799.0	1.0
3800.0	1.0
3804.0	1.0
3809.0	1.0
3810.0	1.0
3812.0	1.0
3813.0	1.0
3814.0	1.0
3815.0	1.0
3816.0	2.0
3817.0	2.0
3818.0	1.0
3819.0	3.0
3820.0	5.0
3821.0	1.0
3822.0	14.0
3823.0	3.0
3824.0	4.0
3825.0	4.0
3826.0	2.0
3827.0	6.0
3828.0	5.0
3944.0	1.0
3955.0	1.0
3965.0	1.0
3977.0	1.0
3986.0	1.0
4035.0	1.0
4039.0	2.0
4050.0	1.0
4053.0	2.0
4056.0	1.0
4059.0	1.0
4062.0	1.0
4063.0	1.0
4068.0	1.0
4069.0	1.0
4072.0	1.0
4074.0	1.0
4075.0	2.0
4076.0	7.0
4078.0	1.0
4079.0	7.0
4080.0	1.0
4082.0	2.0
4083.0	2.0
4084.0	1.0
4085.0	1.0
4086.0	3.0
4087.0	4.0
4088.0	3.0
4089.0	2.0
4090.0	6.0
4091.0	3.0
4092.0	5.0
4093.0	24.0
4094.0	11.0
4095.0	11.0
4096.0	6.0
4097.0	2.0
4098.0	1.0
4099.0	2.0
4623.0	1.0
4634.0	1.0
4687.0	1.0
4691.0	1.0
4699.0	1.0
4701.0	1.0
4702.0	2.0
4703.0	10.0
4704.0	4.0
4705.0	2.0
4706.0	10.0
4707.0	6.0
4708.0	19.0
4709.0	20.0
4710.0	6.0
4942.0	1.0
4960.0	1.0
4972.0	1.0
5010.0	1.0
5031.0	1.0
5066.0	1.0
5067.0	1.0
5070.0	1.0
5077.0	1.0
5082.0	1.0
5089.0	2.0
5091.0	1.0
5097.0	2.0
5098.0	1.0
5100.0	1.0
5101.0	1.0
5104.0	2.0
5107.0	2.0
5111.0	2.0
5112.0	3.0
5113.0	2.0
5114.0	6.0
5115.0	3.0
5116.0	7.0
5117.0	2.0
5118.0	1.0
5119.0	17.0
5120.0	25.0
5121.0	17.0
5122.0	31.0
5123.0	7.0
5124.0	6.0
6204.0	1.0
6216.0	1.0
6324.0	1.0
6332.0	1.0
6360.0	1.0
6368.0	1.0
6371.0	1.0
6380.0	1.0
6397.0	1.0
6406.0	1.0
6414.0	1.0
6415.0	1.0
6423.0	1.0
6424.0	1.0
6425.0	1.0
6427.0	2.0
6429.0	1.0
6433.0	1.0
