#Insert size (bp)	insert size
1.0	1466.0
2.0	142.0
3.0	233.0
4.0	36.0
5.0	1105.0
6.0	31.0
7.0	90.0
8.0	32.0
9.0	14.0
10.0	21.0
11.0	19.0
12.0	22.0
13.0	18.0
14.0	16.0
15.0	19.0
16.0	13.0
17.0	23.0
18.0	12.0
19.0	7.0
20.0	13.0
21.0	10.0
22.0	13.0
23.0	19.0
24.0	14.0
25.0	3.0
26.0	10.0
27.0	5.0
28.0	5.0
29.0	11.0
30.0	9.0
31.0	11.0
32.0	9.0
33.0	12.0
34.0	10.0
35.0	8.0
36.0	8.0
37.0	8.0
38.0	6.0
39.0	11.0
40.0	9.0
41.0	10.0
42.0	7.0
43.0	9.0
44.0	11.0
45.0	15.0
46.0	9.0
47.0	66.0
48.0	31.0
49.0	23.0
50.0	15.0
51.0	11.0
52.0	27.0
53.0	18.0
54.0	19.0
55.0	22.0
56.0	21.0
57.0	23.0
58.0	16.0
59.0	24.0
60.0	27.0
61.0	32.0
62.0	34.0
63.0	28.0
64.0	27.0
65.0	23.0
66.0	23.0
67.0	31.0
68.0	51.0
69.0	27.0
70.0	17.0
71.0	24.0
72.0	15.0
73.0	14.0
74.0	21.0
75.0	23.0
76.0	22.0
77.0	24.0
78.0	21.0
79.0	15.0
80.0	13.0
81.0	20.0
82.0	26.0
83.0	19.0
84.0	17.0
85.0	20.0
86.0	18.0
87.0	12.0
88.0	18.0
89.0	13.0
90.0	15.0
91.0	23.0
92.0	34.0
93.0	16.0
94.0	23.0
95.0	63.0
96.0	76.0
97.0	74.0
98.0	49.0
99.0	670.0
100.0	247.0
101.0	96.0
102.0	42.0
103.0	138.0
104.0	173.0
105.0	78.0
106.0	54.0
107.0	60.0
108.0	62.0
109.0	41.0
110.0	88.0
111.0	69.0
112.0	53.0
113.0	45.0
114.0	276.0
115.0	88.0
116.0	103.0
117.0	55.0
118.0	57.0
119.0	37.0
120.0	41.0
121.0	38.0
122.0	106.0
123.0	48.0
124.0	34.0
125.0	39.0
126.0	69.0
127.0	51.0
128.0	82.0
129.0	31.0
130.0	54.0
131.0	85.0
132.0	96.0
133.0	53.0
134.0	38.0
135.0	76.0
136.0	185.0
137.0	124.0
138.0	119.0
139.0	157.0
140.0	72.0
141.0	58.0
142.0	53.0
143.0	60.0
144.0	57.0
145.0	33.0
146.0	31.0
147.0	52.0
148.0	120.0
149.0	62.0
150.0	88.0
151.0	95.0
152.0	65.0
153.0	65.0
154.0	78.0
155.0	111.0
156.0	70.0
157.0	26.0
158.0	64.0
159.0	110.0
160.0	64.0
161.0	33.0
162.0	49.0
163.0	38.0
164.0	89.0
165.0	65.0
166.0	76.0
167.0	54.0
168.0	84.0
169.0	682.0
170.0	33.0
171.0	72.0
172.0	73.0
173.0	88.0
174.0	173.0
175.0	106.0
176.0	164.0
177.0	91.0
178.0	47.0
179.0	102.0
180.0	7531.0
181.0	4549.0
182.0	60.0
183.0	23.0
184.0	50.0
185.0	171.0
186.0	59.0
187.0	4997.0
188.0	82.0
189.0	51.0
190.0	59.0
191.0	4130.0
192.0	33.0
193.0	126.0
194.0	76.0
195.0	70.0
196.0	8242.0
197.0	77.0
198.0	5285.0
199.0	6304.0
200.0	103.0
201.0	41.0
202.0	46.0
203.0	650.0
204.0	49.0
205.0	61.0
206.0	64.0
207.0	120.0
208.0	156.0
209.0	65.0
210.0	67.0
211.0	90.0
212.0	198.0
213.0	169.0
214.0	109.0
215.0	274.0
216.0	28008.0
217.0	24244.0
218.0	25436.0
219.0	27231.0
220.0	15700.0
221.0	17569.0
222.0	28497.0
223.0	29102.0
224.0	6844.0
225.0	13440.0
226.0	23515.0
227.0	29236.0
228.0	10194.0
229.0	29780.0
230.0	24068.0
231.0	18677.0
232.0	9628.0
233.0	18787.0
234.0	53217.0
235.0	40558.0
236.0	34984.0
237.0	22666.0
238.0	31495.0
239.0	33780.0
240.0	75005.0
241.0	908.0
242.0	3156.0
243.0	49.0
244.0	3052.0
245.0	4090.0
246.0	157.0
247.0	45.0
248.0	65.0
249.0	7496.0
250.0	6531.0
251.0	111.0
252.0	201.0
253.0	5382.0
254.0	50.0
255.0	421.0
256.0	3279.0
257.0	529.0
258.0	4823.0
259.0	75.0
260.0	35.0
261.0	110.0
262.0	69.0
263.0	6378.0
264.0	112.0
265.0	72.0
266.0	168.0
267.0	2562.0
268.0	77.0
269.0	195.0
270.0	29098.0
271.0	9621.0
272.0	13792.0
273.0	2107.0
274.0	18451.0
275.0	18752.0
276.0	15457.0
277.0	6318.0
278.0	10685.0
279.0	13403.0
280.0	3345.0
281.0	6090.0
282.0	2038.0
283.0	18236.0
284.0	10821.0
285.0	12286.0
