#Insert size (bp)	insert size
1.0	232.0
2.0	29.0
3.0	41.0
4.0	13.0
5.0	405.0
6.0	17.0
7.0	34.0
8.0	16.0
9.0	8.0
10.0	7.0
11.0	5.0
12.0	4.0
13.0	9.0
14.0	2.0
15.0	5.0
16.0	10.0
17.0	2.0
18.0	4.0
19.0	4.0
20.0	7.0
21.0	5.0
22.0	1.0
23.0	1.0
24.0	3.0
25.0	3.0
26.0	2.0
27.0	3.0
28.0	2.0
29.0	4.0
30.0	3.0
31.0	1.0
32.0	2.0
33.0	2.0
34.0	1.0
35.0	2.0
36.0	1.0
37.0	7.0
38.0	5.0
39.0	2.0
40.0	4.0
41.0	5.0
42.0	1.0
43.0	2.0
44.0	8.0
45.0	12.0
46.0	3.0
47.0	80.0
48.0	15.0
49.0	12.0
50.0	5.0
51.0	11.0
52.0	7.0
53.0	11.0
54.0	5.0
55.0	8.0
56.0	10.0
57.0	10.0
58.0	9.0
59.0	7.0
60.0	8.0
61.0	12.0
62.0	4.0
63.0	14.0
64.0	10.0
65.0	8.0
66.0	6.0
67.0	11.0
68.0	16.0
69.0	10.0
70.0	8.0
71.0	14.0
72.0	8.0
73.0	8.0
74.0	11.0
75.0	5.0
76.0	7.0
77.0	12.0
78.0	10.0
79.0	8.0
80.0	2.0
81.0	3.0
82.0	4.0
83.0	6.0
84.0	9.0
85.0	13.0
86.0	12.0
87.0	9.0
88.0	12.0
89.0	3.0
90.0	13.0
91.0	3.0
92.0	18.0
93.0	9.0
94.0	16.0
95.0	42.0
96.0	11.0
97.0	14.0
98.0	12.0
99.0	82.0
100.0	60.0
101.0	23.0
102.0	13.0
103.0	47.0
104.0	77.0
105.0	30.0
106.0	23.0
107.0	17.0
108.0	27.0
109.0	7.0
110.0	19.0
111.0	18.0
112.0	24.0
113.0	17.0
114.0	106.0
115.0	17.0
116.0	56.0
117.0	23.0
118.0	35.0
119.0	24.0
120.0	16.0
121.0	30.0
122.0	28.0
123.0	15.0
124.0	17.0
125.0	18.0
126.0	37.0
127.0	10.0
128.0	35.0
129.0	17.0
130.0	21.0
131.0	29.0
132.0	95.0
133.0	13.0
134.0	8.0
135.0	30.0
136.0	62.0
137.0	50.0
138.0	34.0
139.0	42.0
140.0	28.0
141.0	44.0
142.0	18.0
143.0	23.0
144.0	23.0
145.0	14.0
146.0	26.0
147.0	27.0
148.0	34.0
149.0	21.0
150.0	39.0
151.0	67.0
152.0	19.0
153.0	36.0
154.0	13.0
155.0	173.0
156.0	45.0
157.0	9.0
158.0	18.0
159.0	44.0
160.0	29.0
161.0	24.0
162.0	39.0
163.0	36.0
164.0	26.0
165.0	21.0
166.0	20.0
167.0	18.0
168.0	26.0
169.0	131.0
170.0	17.0
171.0	34.0
172.0	23.0
173.0	37.0
174.0	97.0
175.0	52.0
176.0	36.0
177.0	22.0
178.0	14.0
179.0	36.0
180.0	4647.0
181.0	2728.0
182.0	15.0
183.0	13.0
184.0	22.0
185.0	87.0
186.0	41.0
187.0	3194.0
188.0	28.0
189.0	15.0
190.0	46.0
191.0	2973.0
192.0	27.0
193.0	37.0
194.0	29.0
195.0	51.0
196.0	4632.0
197.0	28.0
198.0	3229.0
199.0	3714.0
200.0	78.0
201.0	18.0
202.0	28.0
203.0	369.0
204.0	28.0
205.0	30.0
206.0	40.0
207.0	74.0
208.0	115.0
209.0	28.0
210.0	48.0
211.0	49.0
212.0	45.0
213.0	76.0
214.0	62.0
215.0	154.0
216.0	19496.0
217.0	14493.0
218.0	16922.0
219.0	17425.0
220.0	9848.0
221.0	10390.0
222.0	21394.0
223.0	19153.0
224.0	4899.0
225.0	9026.0
226.0	12279.0
227.0	17560.0
228.0	6556.0
229.0	21242.0
230.0	14562.0
231.0	11813.0
232.0	5338.0
233.0	13495.0
234.0	32701.0
235.0	26231.0
236.0	17967.0
237.0	14391.0
238.0	22045.0
239.0	19983.0
240.0	49873.0
241.0	373.0
242.0	1508.0
243.0	26.0
244.0	1873.0
245.0	1652.0
246.0	113.0
247.0	14.0
248.0	36.0
249.0	3249.0
250.0	3506.0
251.0	62.0
252.0	169.0
253.0	3347.0
254.0	33.0
255.0	340.0
256.0	2314.0
257.0	129.0
258.0	2854.0
