#GC Content (%)	Sample	HUMAN (hg19)
1.0	5.038939807064593E-5	0.0
2.0	1.6796466023548645E-5	3.0E-6
3.0	5.038939807064593E-5	3.0E-6
4.0	8.118291911381847E-5	1.0E-5
5.0	7.558409710596892E-5	8.0E-6
6.0	4.758998706672116E-5	1.2000000000000002E-5
7.0	5.3188809074570706E-5	6.999999999999999E-6
8.0	6.158704208634503E-5	9.999999999999999E-6
9.0	5.3188809074570706E-5	1.6E-5
10.0	2.799411003924774E-5	1.5000000000000002E-5
11.0	2.2395288031398193E-5	1.9999999999999998E-5
12.0	5.598822007849548E-6	1.6E-5
13.0	2.2395288031398193E-5	1.6E-5
14.0	1.6796466023548645E-5	2.4999999999999998E-5
15.0	1.1197644015699096E-5	2.2000000000000003E-5
16.0	5.598822007849548E-6	2.6999999999999996E-5
17.0	1.399705501962387E-5	3.3E-5
18.0	5.598822007849548E-6	3.7000000000000005E-5
19.0	1.399705501962387E-5	4.7000000000000004E-5
20.0	2.799411003924774E-6	5.4999999999999995E-5
21.0	2.799411003924774E-6	6.400000000000001E-5
22.0	1.3997055019623872E-5	9.3E-5
23.0	5.598822007849548E-6	1.66E-4
24.0	2.5194699035322966E-5	3.03E-4
25.0	3.919175405494684E-5	7.059999999999999E-4
26.0	1.0357820714521665E-4	0.0016020000000000001
27.0	1.959587702747342E-4	0.0033690000000000005
28.0	3.5832460850237114E-4	0.006167999999999999
29.0	2.5474640135715446E-4	0.010352
30.0	7.530415600557643E-4	0.015647
31.0	0.002281519968198691	0.022148
32.0	0.006782972862509728	0.028808
33.0	0.013607936890078326	0.035106000000000005
34.0	0.009559988578403105	0.041161
35.0	0.033542542649026647	0.047408
36.0	0.030099267114199173	0.052698999999999996
37.0	0.04512650538326736	0.057517000000000006
38.0	0.03596123375641765	0.061487999999999994
39.0	0.04093018828838413	0.063321
40.0	0.04415231035390154	0.060248
41.0	0.054776075113796056	0.055508
42.0	0.055260373217475046	0.051446000000000006
43.0	0.06949817758343646	0.048194
44.0	0.03246197000151168	0.044423
45.0	0.01836413618574652	0.040655000000000004
46.0	0.007950327251146359	0.03652
47.0	0.02415051873085903	0.032315
48.0	0.02130631715087146	0.028137999999999996
49.0	0.004963355709958625	0.02458
50.0	0.010959694080365491	0.020810000000000002
51.0	0.034211601878964666	0.017532
52.0	0.07751289128767308	0.014506999999999997
53.0	0.0349282510959694	0.012007
54.0	0.020085773953160257	0.010018
55.0	0.01735074940232575	0.008414999999999999
56.0	0.02251566270456696	0.007258
57.0	0.03677866176956368	0.006174999999999999
58.0	0.032610338784719695	0.005363000000000001
59.0	0.017468324664490588	0.0046159999999999994
60.0	0.017364746457345374	0.003946
61.0	0.02824605702960097	0.0034579999999999993
62.0	0.034704298215655426	0.002915
63.0	0.006897748713670643	0.0024610000000000005
64.0	0.015564725181821745	0.0019950000000000002
65.0	0.010609767704874894	0.0016779999999999998
66.0	0.0036056413730551086	0.0013500000000000003
67.0	0.007726374370832376	0.001069
68.0	0.0041543259298243655	8.119999999999999E-4
69.0	0.001738434233437285	6.4E-4
70.0	0.003210924421501716	5.05E-4
71.0	0.004490255250295338	4.0299999999999993E-4
72.0	9.042097542677019E-4	3.2E-4
73.0	4.0311518456516746E-4	2.79E-4
74.0	1.0077879614129189E-4	2.0700000000000002E-4
75.0	1.399705501962387E-5	2.0099999999999998E-4
76.0	2.799411003924774E-6	1.54E-4
77.0	0.0	1.12E-4
78.0	0.0	7.699999999999999E-5
79.0	2.799411003924774E-6	6.3E-5
80.0	5.598822007849548E-6	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	2.799411003924774E-6	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	2.799411003924774E-6	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	2.799411003924774E-6	0.0
93.0	8.398233011774323E-6	0.0
94.0	1.399705501962387E-5	0.0
95.0	3.359293204709729E-5	0.0
96.0	7.55840971059689E-5	0.0
97.0	1.6516524923156165E-4	0.0
98.0	3.0233638842387564E-4	0.0
99.0	3.583246085023711E-4	0.0
100.0	0.0016992424793823378	0.0
