#Coverage	Number of genomic locations
367.0	15.0
368.0	14.0
369.0	56.0
370.0	37.0
371.0	15.0
372.0	53.0
373.0	75.0
374.0	130.0
375.0	76.0
376.0	5.0
377.0	1.0
378.0	2.0
379.0	13.0
380.0	3.0
381.0	70.0
382.0	43.0
383.0	49.0
384.0	1.0
385.0	19.0
386.0	58.0
387.0	3.0
388.0	9.0
389.0	17.0
390.0	40.0
391.0	42.0
392.0	22.0
393.0	15.0
394.0	37.0
395.0	93.0
396.0	17.0
397.0	105.0
398.0	43.0
399.0	18.0
400.0	4.0
401.0	13.0
403.0	1.0
404.0	1.0
405.0	20.0
406.0	30.0
407.0	8.0
408.0	92.0
412.0	11.0
413.0	8.0
414.0	8.0
415.0	44.0
416.0	7.0
417.0	3.0
418.0	15.0
419.0	24.0
420.0	11.0
421.0	41.0
422.0	17.0
423.0	43.0
424.0	80.0
425.0	31.0
426.0	86.0
427.0	9.0
428.0	43.0
429.0	63.0
430.0	24.0
432.0	15.0
433.0	3.0
434.0	10.0
435.0	4.0
438.0	3.0
439.0	16.0
444.0	1.0
445.0	2.0
447.0	7.0
448.0	4.0
449.0	10.0
450.0	37.0
451.0	38.0
452.0	10.0
453.0	10.0
454.0	3.0
455.0	79.0
456.0	24.0
457.0	68.0
458.0	44.0
459.0	4.0
460.0	16.0
461.0	13.0
462.0	7.0
463.0	7.0
464.0	28.0
465.0	12.0
466.0	62.0
467.0	1.0
468.0	71.0
469.0	5.0
470.0	2.0
471.0	5.0
472.0	13.0
473.0	3.0
474.0	4.0
475.0	68.0
476.0	16.0
477.0	3.0
478.0	4.0
479.0	28.0
480.0	17.0
481.0	91.0
482.0	1.0
484.0	1.0
485.0	1.0
486.0	3.0
487.0	4.0
491.0	17.0
492.0	5.0
493.0	55.0
495.0	2.0
496.0	2.0
497.0	1.0
498.0	3.0
499.0	3.0
500.0	9.0
501.0	28.0
502.0	44.0
503.0	16.0
504.0	4.0
505.0	25.0
506.0	88.0
507.0	20.0
508.0	83.0
509.0	15.0
510.0	44.0
511.0	48.0
512.0	87.0
513.0	43.0
514.0	57.0
515.0	7.0
516.0	26.0
517.0	4.0
518.0	1.0
519.0	1.0
520.0	1.0
521.0	4.0
522.0	3.0
523.0	5.0
524.0	14.0
525.0	69.0
526.0	23.0
527.0	63.0
528.0	53.0
529.0	4.0
530.0	9.0
531.0	38.0
532.0	5.0
533.0	53.0
534.0	10.0
535.0	89.0
536.0	104.0
537.0	138.0
538.0	27.0
539.0	39.0
540.0	20.0
541.0	34.0
542.0	38.0
543.0	12.0
544.0	30.0
545.0	26.0
546.0	99.0
547.0	6.0
548.0	2.0
549.0	18.0
551.0	22.0
552.0	54.0
553.0	4.0
554.0	67.0
555.0	6.0
556.0	2.0
557.0	1.0
559.0	2.0
560.0	2.0
561.0	9.0
562.0	23.0
563.0	89.0
564.0	65.0
565.0	22.0
566.0	82.0
567.0	3.0
568.0	8.0
569.0	1.0
571.0	4.0
572.0	4.0
573.0	6.0
574.0	4.0
575.0	5.0
576.0	12.0
577.0	71.0
578.0	22.0
579.0	2.0
580.0	10.0
581.0	18.0
582.0	20.0
583.0	1.0
584.0	1.0
586.0	2.0
587.0	1.0
588.0	9.0
589.0	27.0
590.0	64.0
591.0	45.0
592.0	7.0
593.0	4.0
594.0	74.0
595.0	72.0
596.0	70.0
597.0	5.0
598.0	32.0
599.0	16.0
601.0	16.0
602.0	85.0
604.0	5.0
605.0	1.0
607.0	1.0
609.0	1.0
611.0	1.0
612.0	1.0
613.0	2.0
614.0	2.0
615.0	3.0
616.0	7.0
617.0	13.0
618.0	79.0
619.0	32.0
620.0	19.0
621.0	12.0
626.0	1.0
627.0	9.0
628.0	4.0
630.0	3.0
637.0	1.0
638.0	1.0
639.0	2.0
640.0	7.0
641.0	40.0
642.0	65.0
645.0	1.0
646.0	2.0
647.0	2.0
648.0	5.0
649.0	13.0
650.0	4.0
651.0	1.0
652.0	3.0
653.0	6.0
654.0	15.0
655.0	30.0
656.0	10.0
657.0	78.0
658.0	14.0
659.0	10.0
660.0	31.0
661.0	41.0
662.0	18.0
663.0	2.0
664.0	29.0
665.0	37.0
666.0	32.0
667.0	33.0
668.0	91.0
674.0	1.0
678.0	1.0
679.0	1.0
680.0	2.0
681.0	2.0
682.0	1.0
683.0	35.0
684.0	26.0
685.0	31.0
687.0	7.0
688.0	9.0
689.0	1.0
690.0	1.0
692.0	1.0
699.0	3.0
701.0	1.0
702.0	1.0
704.0	1.0
707.0	2.0
708.0	3.0
709.0	3.0
710.0	10.0
711.0	3.0
712.0	2.0
713.0	12.0
714.0	11.0
715.0	108.0
716.0	5.0
717.0	69.0
718.0	18.0
719.0	17.0
725.0	1.0
733.0	1.0
742.0	1.0
744.0	1.0
745.0	1.0
746.0	1.0
749.0	1.0
752.0	3.0
753.0	5.0
754.0	5.0
755.0	22.0
756.0	14.0
757.0	8.0
758.0	12.0
765.0	1.0
770.0	1.0
773.0	1.0
774.0	2.0
777.0	2.0
778.0	2.0
780.0	1.0
781.0	1.0
782.0	1.0
785.0	1.0
786.0	5.0
787.0	1.0
788.0	80.0
789.0	4.0
790.0	13.0
806.0	3.0
808.0	6.0
809.0	58.0
810.0	2.0
811.0	5.0
812.0	5.0
813.0	2.0
814.0	12.0
815.0	1.0
816.0	2.0
817.0	2.0
818.0	2.0
822.0	1.0
823.0	14.0
833.0	1.0
835.0	11.0
837.0	7.0
839.0	3.0
840.0	1.0
841.0	3.0
842.0	1.0
844.0	3.0
853.0	1.0
854.0	1.0
863.0	2.0
865.0	15.0
868.0	4.0
869.0	2.0
870.0	53.0
872.0	6.0
873.0	2.0
874.0	5.0
875.0	4.0
876.0	5.0
877.0	24.0
878.0	18.0
879.0	7.0
880.0	3.0
881.0	1.0
884.0	1.0
885.0	1.0
886.0	1.0
889.0	1.0
890.0	1.0
892.0	3.0
893.0	9.0
894.0	13.0
895.0	1.0
896.0	4.0
897.0	5.0
898.0	6.0
899.0	4.0
900.0	6.0
901.0	32.0
902.0	31.0
907.0	1.0
909.0	1.0
910.0	2.0
913.0	2.0
914.0	1.0
915.0	11.0
916.0	11.0
917.0	6.0
918.0	31.0
919.0	31.0
922.0	1.0
928.0	1.0
936.0	1.0
937.0	2.0
938.0	1.0
939.0	1.0
941.0	1.0
943.0	1.0
944.0	6.0
950.0	1.0
952.0	1.0
953.0	1.0
954.0	42.0
955.0	13.0
960.0	6.0
961.0	8.0
962.0	7.0
963.0	5.0
964.0	74.0
965.0	1.0
973.0	7.0
975.0	1.0
978.0	1.0
979.0	1.0
980.0	3.0
981.0	1.0
982.0	8.0
983.0	7.0
984.0	5.0
985.0	1.0
987.0	3.0
989.0	1.0
992.0	4.0
993.0	2.0
994.0	1.0
995.0	4.0
997.0	3.0
1002.0	4.0
1004.0	1.0
1008.0	1.0
1010.0	1.0
1011.0	2.0
1012.0	1.0
1013.0	1.0
1014.0	5.0
1015.0	8.0
1016.0	39.0
1017.0	16.0
1018.0	4.0
1019.0	12.0
1024.0	2.0
1025.0	5.0
1026.0	6.0
1027.0	19.0
1028.0	11.0
1029.0	74.0
1030.0	110.0
1032.0	1.0
1039.0	1.0
1041.0	7.0
1042.0	7.0
1043.0	3.0
1044.0	8.0
1047.0	1.0
1049.0	2.0
1051.0	1.0
1053.0	1.0
1054.0	1.0
1055.0	1.0
1056.0	6.0
1059.0	1.0
1060.0	3.0
1061.0	1.0
1062.0	2.0
1063.0	9.0
1064.0	18.0
1065.0	119.0
1066.0	1.0
1067.0	2.0
1070.0	1.0
1072.0	3.0
1073.0	4.0
1074.0	5.0
1075.0	1.0
1077.0	4.0
1078.0	15.0
1079.0	2.0
1080.0	5.0
1081.0	20.0
1082.0	7.0
1083.0	6.0
1084.0	15.0
1085.0	17.0
1086.0	7.0
1087.0	13.0
1088.0	8.0
1089.0	29.0
1090.0	177.0
1091.0	1.0
1092.0	1.0
1093.0	2.0
1094.0	2.0
1096.0	1.0
1097.0	7.0
1098.0	3.0
1100.0	1.0
1101.0	1.0
1102.0	3.0
1103.0	3.0
1105.0	2.0
1106.0	2.0
1108.0	1.0
1109.0	2.0
1110.0	6.0
1111.0	11.0
1112.0	11.0
1113.0	2.0
1114.0	8.0
1115.0	6.0
1116.0	30.0
1117.0	1.0
1119.0	3.0
1120.0	1.0
1123.0	4.0
1124.0	10.0
1125.0	69.0
1126.0	6.0
1130.0	3.0
1131.0	3.0
1132.0	5.0
1133.0	16.0
1134.0	3.0
1135.0	3.0
1136.0	43.0
1137.0	4.0
1138.0	12.0
1139.0	5.0
1140.0	1.0
1143.0	1.0
1145.0	14.0
1146.0	31.0
1147.0	17.0
1148.0	14.0
1154.0	1.0
1158.0	1.0
1170.0	3.0
1171.0	1.0
1172.0	2.0
1173.0	4.0
1174.0	2.0
1175.0	15.0
1176.0	3.0
1177.0	6.0
1178.0	10.0
1183.0	2.0
1184.0	9.0
1185.0	6.0
1186.0	5.0
1188.0	2.0
1189.0	12.0
1190.0	5.0
1191.0	8.0
1192.0	9.0
1193.0	47.0
1194.0	10.0
1195.0	11.0
1196.0	13.0
1197.0	15.0
1198.0	22.0
1199.0	15.0
1201.0	1.0
1204.0	1.0
1205.0	2.0
1206.0	10.0
1207.0	37.0
1208.0	17.0
1218.0	1.0
1223.0	1.0
1226.0	2.0
1227.0	23.0
1228.0	13.0
1229.0	19.0
1230.0	34.0
1231.0	11.0
1232.0	6.0
1233.0	8.0
1234.0	14.0
1235.0	64.0
1236.0	54.0
1237.0	4.0
1238.0	10.0
1239.0	11.0
1240.0	13.0
1241.0	7.0
1242.0	8.0
1243.0	4.0
1244.0	32.0
1245.0	17.0
1246.0	2.0
1247.0	1.0
1248.0	3.0
1249.0	1.0
1250.0	2.0
1251.0	5.0
1252.0	4.0
1260.0	1.0
1261.0	4.0
1262.0	6.0
1263.0	6.0
1264.0	6.0
1267.0	5.0
1274.0	1.0
1277.0	1.0
1280.0	2.0
1281.0	4.0
1282.0	13.0
1283.0	43.0
1284.0	44.0
1285.0	3.0
1286.0	11.0
1287.0	17.0
1288.0	20.0
1289.0	2.0
1290.0	4.0
1291.0	47.0
1292.0	2.0
1293.0	3.0
1294.0	6.0
1295.0	7.0
1296.0	7.0
1297.0	1.0
1298.0	2.0
1300.0	5.0
1305.0	2.0
1306.0	1.0
1307.0	1.0
1308.0	6.0
1309.0	2.0
1310.0	5.0
1311.0	9.0
1312.0	24.0
1313.0	43.0
1314.0	4.0
1315.0	2.0
1316.0	4.0
1317.0	4.0
1318.0	8.0
1319.0	10.0
1320.0	28.0
1321.0	40.0
1322.0	10.0
1323.0	8.0
1324.0	33.0
1325.0	29.0
1335.0	1.0
1341.0	3.0
1342.0	1.0
1343.0	8.0
1344.0	6.0
1345.0	1.0
1346.0	2.0
1347.0	1.0
1349.0	3.0
1350.0	5.0
1351.0	5.0
1352.0	2.0
1357.0	2.0
1359.0	1.0
1360.0	1.0
1364.0	1.0
1366.0	4.0
1367.0	5.0
1368.0	71.0
1370.0	1.0
1379.0	6.0
1380.0	2.0
1393.0	1.0
1395.0	1.0
1396.0	8.0
1397.0	29.0
1398.0	12.0
1399.0	18.0
1401.0	2.0
1403.0	11.0
1404.0	3.0
1406.0	1.0
1408.0	2.0
1420.0	1.0
1421.0	4.0
1425.0	3.0
1426.0	1.0
1427.0	2.0
1428.0	1.0
1440.0	3.0
1441.0	5.0
1442.0	1.0
1479.0	2.0
1480.0	3.0
1496.0	10.0
1497.0	1.0
1498.0	4.0
1499.0	1.0
1501.0	1.0
1502.0	8.0
1503.0	10.0
1504.0	40.0
1505.0	4.0
1506.0	11.0
1507.0	24.0
1510.0	1.0
1523.0	1.0
1524.0	4.0
1526.0	1.0
1530.0	2.0
1542.0	2.0
1543.0	4.0
1544.0	36.0
1545.0	2.0
1546.0	1.0
1550.0	1.0
1552.0	1.0
1553.0	2.0
1554.0	3.0
1555.0	11.0
1556.0	18.0
1557.0	30.0
1558.0	9.0
1559.0	15.0
1560.0	1.0
1562.0	1.0
1563.0	11.0
1565.0	8.0
1567.0	1.0
1572.0	1.0
1589.0	1.0
1590.0	1.0
1600.0	4.0
1603.0	1.0
1604.0	8.0
1605.0	29.0
1606.0	1.0
1618.0	1.0
1619.0	3.0
1621.0	2.0
1622.0	8.0
1623.0	27.0
1624.0	23.0
1670.0	1.0
1674.0	1.0
1678.0	1.0
1679.0	1.0
1680.0	2.0
1681.0	1.0
1682.0	1.0
1683.0	6.0
1685.0	7.0
1686.0	1.0
1704.0	6.0
1705.0	5.0
1711.0	2.0
1714.0	1.0
1715.0	2.0
1717.0	1.0
1730.0	1.0
1731.0	1.0
1748.0	5.0
1749.0	2.0
1752.0	4.0
1753.0	2.0
1754.0	2.0
1755.0	8.0
1756.0	3.0
1757.0	5.0
1758.0	4.0
1759.0	2.0
1760.0	7.0
1761.0	40.0
1770.0	1.0
1775.0	1.0
1776.0	9.0
1777.0	9.0
1778.0	9.0
1780.0	5.0
1781.0	3.0
1782.0	21.0
1783.0	2.0
1784.0	2.0
1786.0	2.0
1788.0	1.0
1789.0	1.0
1790.0	7.0
1792.0	1.0
1793.0	1.0
1796.0	1.0
1801.0	1.0
1802.0	1.0
1803.0	1.0
1804.0	1.0
1805.0	3.0
1806.0	1.0
1808.0	1.0
1809.0	1.0
1810.0	2.0
1811.0	4.0
1812.0	5.0
1813.0	4.0
1814.0	13.0
1815.0	19.0
1816.0	4.0
1818.0	1.0
1820.0	1.0
1821.0	5.0
1822.0	2.0
1823.0	16.0
1824.0	7.0
1825.0	16.0
1827.0	14.0
1829.0	1.0
1830.0	1.0
1831.0	2.0
1834.0	2.0
1836.0	15.0
1837.0	32.0
1838.0	1.0
1840.0	2.0
1841.0	2.0
1842.0	4.0
1843.0	1.0
1846.0	4.0
1847.0	2.0
1848.0	11.0
1849.0	6.0
1850.0	4.0
1851.0	17.0
1853.0	28.0
1855.0	25.0
1858.0	1.0
1863.0	4.0
1864.0	2.0
1865.0	3.0
1866.0	4.0
1867.0	11.0
1868.0	28.0
1869.0	15.0
1870.0	11.0
1871.0	8.0
1872.0	12.0
1873.0	6.0
1875.0	1.0
1877.0	1.0
1882.0	1.0
1883.0	2.0
1885.0	1.0
1886.0	10.0
1887.0	2.0
1888.0	45.0
1889.0	33.0
1890.0	1.0
1893.0	1.0
1894.0	1.0
1896.0	1.0
1897.0	3.0
1898.0	6.0
1900.0	2.0
1902.0	5.0
1903.0	4.0
1904.0	1.0
1905.0	4.0
1906.0	2.0
1907.0	13.0
1908.0	13.0
1909.0	28.0
1910.0	38.0
1911.0	31.0
1912.0	44.0
1913.0	35.0
1914.0	7.0
1915.0	15.0
1916.0	12.0
1917.0	44.0
1918.0	5.0
1919.0	4.0
1920.0	5.0
1921.0	21.0
1922.0	1.0
1923.0	13.0
1924.0	7.0
1925.0	8.0
1926.0	7.0
1927.0	16.0
1928.0	28.0
1929.0	12.0
1936.0	1.0
1937.0	2.0
1938.0	2.0
1939.0	1.0
1941.0	1.0
1944.0	3.0
1945.0	1.0
1946.0	2.0
1947.0	3.0
1948.0	1.0
1949.0	9.0
1950.0	13.0
1951.0	6.0
1952.0	1.0
1953.0	4.0
1954.0	4.0
1955.0	6.0
1957.0	6.0
1958.0	1.0
1959.0	1.0
1960.0	1.0
1961.0	3.0
1962.0	4.0
1964.0	2.0
1965.0	6.0
1966.0	5.0
1967.0	4.0
1968.0	5.0
1969.0	3.0
1972.0	2.0
1974.0	2.0
1976.0	1.0
1977.0	22.0
1978.0	17.0
1979.0	1.0
1986.0	3.0
1987.0	2.0
1988.0	6.0
1989.0	4.0
1990.0	8.0
1991.0	29.0
1992.0	5.0
1993.0	22.0
1994.0	12.0
1997.0	3.0
1998.0	1.0
2000.0	1.0
2001.0	6.0
2002.0	9.0
2003.0	59.0
2004.0	1.0
2006.0	2.0
2007.0	2.0
2008.0	1.0
2009.0	6.0
2010.0	9.0
2011.0	24.0
2012.0	83.0
2013.0	45.0
2014.0	14.0
2015.0	9.0
2016.0	9.0
2018.0	2.0
2020.0	1.0
2021.0	4.0
2022.0	32.0
2023.0	2.0
2024.0	1.0
2025.0	3.0
2026.0	6.0
2027.0	5.0
2028.0	7.0
2029.0	18.0
2030.0	4.0
2031.0	5.0
2032.0	6.0
2033.0	4.0
2034.0	2.0
2035.0	2.0
2036.0	1.0
2037.0	1.0
2038.0	1.0
2041.0	1.0
2044.0	1.0
2045.0	1.0
2046.0	2.0
2047.0	3.0
2048.0	14.0
2049.0	9.0
2054.0	1.0
2055.0	1.0
2058.0	1.0
2060.0	1.0
2062.0	1.0
2064.0	1.0
2065.0	4.0
2066.0	2.0
2067.0	6.0
2068.0	7.0
2069.0	78.0
2073.0	1.0
2086.0	2.0
2110.0	3.0
2111.0	3.0
2112.0	2.0
2113.0	4.0
2114.0	4.0
2115.0	8.0
2116.0	22.0
2117.0	8.0
2118.0	2.0
2119.0	10.0
2120.0	41.0
2121.0	9.0
2122.0	15.0
2123.0	1.0
2130.0	1.0
2131.0	6.0
2132.0	1.0
2137.0	1.0
2138.0	1.0
2139.0	8.0
2140.0	8.0
2141.0	21.0
2145.0	2.0
2149.0	1.0
2150.0	3.0
2151.0	17.0
2152.0	17.0
2153.0	10.0
2154.0	44.0
2155.0	8.0
2156.0	16.0
2157.0	32.0
2158.0	57.0
2159.0	52.0
2160.0	47.0
2161.0	6.0
2163.0	1.0
2166.0	7.0
2167.0	19.0
2168.0	5.0
2175.0	2.0
2179.0	1.0
2183.0	1.0
2184.0	1.0
2188.0	1.0
2193.0	1.0
2194.0	1.0
2196.0	1.0
2198.0	2.0
2200.0	2.0
2201.0	1.0
2203.0	4.0
2204.0	3.0
2205.0	2.0
2206.0	3.0
2207.0	7.0
2208.0	4.0
2209.0	3.0
2210.0	4.0
2212.0	1.0
2215.0	1.0
2216.0	1.0
2217.0	1.0
2219.0	1.0
2220.0	3.0
2221.0	5.0
2222.0	29.0
2223.0	2.0
2224.0	3.0
2226.0	4.0
2227.0	4.0
2228.0	24.0
2229.0	1.0
2230.0	3.0
2231.0	45.0
2232.0	1.0
2234.0	1.0
2235.0	1.0
2236.0	8.0
2237.0	2.0
2238.0	4.0
2239.0	9.0
2240.0	20.0
2241.0	1.0
2243.0	2.0
2244.0	4.0
2245.0	2.0
2246.0	3.0
2247.0	2.0
2248.0	1.0
2249.0	1.0
2250.0	1.0
2251.0	3.0
2252.0	14.0
2253.0	5.0
2254.0	16.0
2255.0	66.0
2256.0	20.0
2257.0	57.0
2258.0	41.0
2259.0	32.0
2260.0	37.0
2261.0	31.0
2262.0	12.0
2264.0	1.0
2269.0	1.0
2277.0	1.0
2283.0	1.0
2284.0	1.0
2285.0	3.0
2287.0	1.0
2289.0	1.0
2290.0	2.0
2291.0	20.0
2292.0	33.0
2293.0	22.0
2294.0	16.0
2295.0	1.0
2298.0	1.0
2306.0	1.0
2307.0	1.0
2308.0	1.0
2309.0	1.0
2310.0	2.0
2311.0	5.0
2312.0	2.0
2313.0	7.0
2314.0	22.0
2315.0	51.0
2316.0	20.0
2319.0	2.0
2320.0	1.0
2321.0	1.0
2325.0	1.0
2328.0	1.0
2329.0	1.0
2330.0	1.0
2331.0	2.0
2332.0	16.0
2333.0	5.0
2334.0	68.0
2335.0	1.0
2350.0	1.0
2353.0	1.0
2354.0	1.0
2361.0	2.0
2367.0	1.0
2368.0	1.0
2374.0	1.0
2376.0	1.0
2378.0	11.0
2379.0	27.0
2380.0	1.0
2381.0	4.0
2382.0	1.0
2383.0	7.0
2384.0	2.0
2385.0	3.0
2387.0	12.0
2388.0	26.0
2389.0	35.0
2390.0	11.0
2391.0	17.0
2392.0	30.0
2393.0	50.0
2394.0	13.0
2395.0	19.0
2396.0	17.0
2397.0	6.0
2398.0	8.0
2399.0	12.0
2400.0	9.0
2401.0	5.0
2402.0	6.0
2403.0	1.0
2404.0	7.0
2405.0	4.0
2406.0	5.0
2407.0	1.0
2408.0	2.0
2409.0	3.0
2410.0	6.0
2411.0	4.0
2412.0	7.0
2413.0	5.0
2414.0	3.0
2415.0	13.0
2416.0	6.0
2417.0	3.0
2418.0	2.0
2419.0	4.0
2420.0	12.0
2421.0	1.0
2422.0	1.0
2423.0	3.0
2424.0	5.0
2425.0	8.0
2426.0	1.0
2427.0	8.0
2428.0	4.0
2429.0	7.0
2430.0	9.0
2431.0	13.0
2432.0	15.0
2433.0	11.0
2434.0	2.0
2435.0	1.0
2436.0	5.0
2437.0	2.0
2438.0	32.0
2439.0	12.0
2440.0	15.0
2441.0	17.0
2442.0	12.0
2443.0	16.0
2444.0	29.0
2445.0	17.0
2446.0	6.0
2447.0	3.0
2448.0	3.0
2449.0	4.0
2450.0	1.0
2451.0	16.0
2452.0	6.0
2453.0	11.0
2454.0	7.0
2455.0	24.0
2456.0	4.0
2457.0	4.0
2458.0	14.0
2459.0	12.0
2460.0	63.0
2461.0	92.0
2462.0	16.0
2463.0	6.0
2465.0	1.0
2470.0	2.0
2471.0	4.0
2473.0	1.0
2474.0	1.0
2477.0	1.0
2480.0	2.0
2481.0	1.0
2483.0	1.0
2484.0	1.0
2486.0	1.0
2488.0	4.0
2489.0	13.0
2490.0	6.0
2491.0	9.0
2492.0	19.0
2493.0	14.0
2494.0	20.0
2495.0	6.0
2496.0	3.0
2497.0	13.0
2499.0	3.0
2500.0	1.0
2502.0	2.0
2503.0	4.0
2504.0	2.0
2505.0	3.0
2506.0	10.0
2507.0	7.0
2508.0	14.0
2509.0	19.0
2510.0	31.0
2511.0	7.0
2512.0	32.0
2513.0	13.0
2514.0	26.0
2515.0	13.0
2516.0	2.0
2517.0	10.0
2518.0	11.0
2519.0	20.0
2520.0	13.0
2521.0	5.0
2522.0	1.0
2523.0	3.0
2524.0	15.0
2525.0	73.0
2526.0	28.0
2527.0	19.0
2528.0	14.0
2529.0	15.0
2530.0	2.0
2531.0	7.0
2532.0	3.0
