#Coverage	Number of genomic locations
1731.0	5.0
1732.0	72.0
1733.0	4.0
1734.0	4.0
1735.0	15.0
1736.0	37.0
1737.0	31.0
1739.0	4.0
1740.0	1.0
1741.0	6.0
1743.0	6.0
1744.0	8.0
1745.0	4.0
1747.0	1.0
1749.0	1.0
1750.0	4.0
1751.0	2.0
1752.0	3.0
1753.0	2.0
1754.0	2.0
1755.0	2.0
1756.0	3.0
1757.0	4.0
1758.0	6.0
1759.0	2.0
1760.0	5.0
1761.0	1.0
1762.0	11.0
1763.0	8.0
1764.0	4.0
1765.0	10.0
1766.0	14.0
1767.0	26.0
1768.0	7.0
1769.0	41.0
1770.0	46.0
1771.0	10.0
1772.0	38.0
1773.0	12.0
1774.0	33.0
1775.0	38.0
1776.0	22.0
1777.0	38.0
1778.0	3.0
1779.0	6.0
1780.0	16.0
1781.0	12.0
1782.0	8.0
1784.0	1.0
1785.0	2.0
1786.0	3.0
1788.0	2.0
1789.0	4.0
1790.0	1.0
1791.0	3.0
1792.0	4.0
1795.0	2.0
1796.0	2.0
1797.0	2.0
1798.0	38.0
1799.0	3.0
1800.0	7.0
1801.0	5.0
1802.0	9.0
1803.0	8.0
1804.0	8.0
1805.0	44.0
1806.0	46.0
1807.0	9.0
1808.0	30.0
1809.0	16.0
1810.0	20.0
1811.0	14.0
1812.0	68.0
1813.0	45.0
1814.0	36.0
1815.0	8.0
1816.0	23.0
1817.0	6.0
1818.0	5.0
1819.0	1.0
1820.0	13.0
1821.0	4.0
1822.0	9.0
1823.0	13.0
1824.0	65.0
1825.0	58.0
1826.0	49.0
1827.0	45.0
1828.0	36.0
1829.0	29.0
1830.0	12.0
1831.0	10.0
1832.0	8.0
1833.0	28.0
1834.0	10.0
1835.0	31.0
1836.0	6.0
1837.0	1.0
1838.0	1.0
1839.0	5.0
1840.0	8.0
1841.0	2.0
1842.0	9.0
1843.0	27.0
1844.0	38.0
1845.0	16.0
1846.0	23.0
1847.0	14.0
1848.0	15.0
1849.0	25.0
1850.0	14.0
1851.0	4.0
1852.0	11.0
1853.0	25.0
1854.0	94.0
1855.0	22.0
1856.0	14.0
1857.0	13.0
1858.0	20.0
1859.0	15.0
1860.0	27.0
1861.0	12.0
1862.0	8.0
1863.0	5.0
1864.0	24.0
1865.0	43.0
1866.0	11.0
1867.0	10.0
1868.0	41.0
1869.0	43.0
1870.0	1.0
1873.0	1.0
1874.0	1.0
1875.0	1.0
1876.0	1.0
1877.0	2.0
1878.0	4.0
1879.0	3.0
1880.0	2.0
1882.0	6.0
1883.0	7.0
1884.0	19.0
1885.0	1.0
1887.0	6.0
1888.0	5.0
1889.0	13.0
1890.0	22.0
1891.0	12.0
1892.0	31.0
1893.0	18.0
1894.0	65.0
1895.0	19.0
1896.0	8.0
1897.0	3.0
1898.0	3.0
1899.0	4.0
1900.0	28.0
1901.0	44.0
1902.0	27.0
1903.0	15.0
1904.0	8.0
1905.0	3.0
1910.0	1.0
1912.0	1.0
1915.0	1.0
1918.0	3.0
1924.0	2.0
1929.0	1.0
1930.0	5.0
1931.0	34.0
1932.0	1.0
1938.0	2.0
1944.0	1.0
1950.0	2.0
1952.0	2.0
1953.0	2.0
1954.0	1.0
1955.0	2.0
1956.0	7.0
1957.0	1.0
1958.0	9.0
1959.0	13.0
1960.0	22.0
1961.0	22.0
1962.0	1.0
1963.0	1.0
1964.0	1.0
1965.0	2.0
1971.0	3.0
1972.0	1.0
1973.0	1.0
1974.0	1.0
1975.0	1.0
1976.0	2.0
1977.0	2.0
1978.0	2.0
1979.0	1.0
1980.0	6.0
1981.0	1.0
1982.0	50.0
1983.0	28.0
1984.0	12.0
1985.0	7.0
1986.0	12.0
1989.0	1.0
1990.0	3.0
1992.0	27.0
1993.0	1.0
1994.0	1.0
1996.0	4.0
1998.0	1.0
2003.0	4.0
2004.0	5.0
2005.0	4.0
2006.0	1.0
2007.0	1.0
2008.0	2.0
2009.0	7.0
2010.0	4.0
2011.0	6.0
2012.0	8.0
2013.0	6.0
2014.0	11.0
2015.0	20.0
2016.0	21.0
2017.0	16.0
2018.0	11.0
2019.0	9.0
2020.0	26.0
2021.0	20.0
2022.0	26.0
2023.0	18.0
2024.0	1.0
2025.0	2.0
2027.0	3.0
2028.0	4.0
2029.0	6.0
2030.0	4.0
2031.0	6.0
2032.0	18.0
2033.0	39.0
2036.0	6.0
2037.0	4.0
2038.0	15.0
2039.0	29.0
2040.0	35.0
2041.0	4.0
2042.0	3.0
2044.0	2.0
2045.0	3.0
2046.0	1.0
2047.0	29.0
2048.0	59.0
2049.0	12.0
2050.0	3.0
2051.0	6.0
2052.0	2.0
2053.0	25.0
2054.0	49.0
2055.0	108.0
2056.0	14.0
2057.0	19.0
2058.0	20.0
2059.0	6.0
2060.0	4.0
2061.0	6.0
2072.0	1.0
2073.0	1.0
2077.0	1.0
2078.0	10.0
2079.0	14.0
2080.0	4.0
2081.0	20.0
2082.0	18.0
2083.0	5.0
2084.0	9.0
2085.0	8.0
2086.0	20.0
2087.0	26.0
2088.0	20.0
2089.0	1.0
2092.0	3.0
2095.0	1.0
2097.0	1.0
2098.0	1.0
2100.0	1.0
2101.0	2.0
2103.0	4.0
2104.0	2.0
2105.0	3.0
2106.0	1.0
2107.0	3.0
2108.0	6.0
2109.0	7.0
2110.0	84.0
2111.0	1.0
2114.0	1.0
2115.0	1.0
2116.0	1.0
2120.0	1.0
2121.0	1.0
2123.0	3.0
2124.0	2.0
2126.0	2.0
2127.0	1.0
2130.0	2.0
2131.0	1.0
2132.0	1.0
2133.0	1.0
2136.0	8.0
2137.0	12.0
2138.0	10.0
2139.0	4.0
2141.0	3.0
2142.0	19.0
2143.0	32.0
2145.0	1.0
2146.0	1.0
2147.0	9.0
2148.0	3.0
2149.0	10.0
2150.0	1.0
2152.0	1.0
2154.0	1.0
2155.0	1.0
2158.0	1.0
2159.0	1.0
2160.0	1.0
2161.0	4.0
2162.0	1.0
2163.0	1.0
2164.0	1.0
2165.0	2.0
2166.0	7.0
2167.0	1.0
2168.0	1.0
2169.0	4.0
2170.0	8.0
2171.0	7.0
2172.0	29.0
2173.0	48.0
2174.0	13.0
2181.0	3.0
2182.0	2.0
2184.0	2.0
2186.0	6.0
2187.0	39.0
2188.0	22.0
2189.0	1.0
2192.0	1.0
2200.0	1.0
2201.0	2.0
2202.0	1.0
2204.0	1.0
2205.0	1.0
2206.0	3.0
2210.0	2.0
2211.0	1.0
2212.0	28.0
2213.0	26.0
2214.0	3.0
2215.0	1.0
2219.0	1.0
2223.0	1.0
2227.0	1.0
2228.0	4.0
2229.0	4.0
2230.0	3.0
2231.0	3.0
2232.0	7.0
2233.0	5.0
2235.0	1.0
2236.0	1.0
2237.0	1.0
2238.0	1.0
2239.0	1.0
2241.0	2.0
2242.0	1.0
2243.0	1.0
2245.0	3.0
2246.0	3.0
2247.0	6.0
2248.0	3.0
2249.0	10.0
2250.0	5.0
2251.0	8.0
2252.0	4.0
2253.0	5.0
2254.0	2.0
2255.0	8.0
2256.0	18.0
2257.0	7.0
2258.0	4.0
2259.0	10.0
2260.0	70.0
2261.0	102.0
2262.0	25.0
2263.0	15.0
2264.0	4.0
2265.0	23.0
2266.0	30.0
2267.0	5.0
2268.0	13.0
2269.0	46.0
2270.0	33.0
2271.0	20.0
2272.0	1.0
2273.0	7.0
2274.0	14.0
2275.0	9.0
2276.0	40.0
2281.0	1.0
2282.0	1.0
2288.0	1.0
2291.0	2.0
2292.0	1.0
2293.0	6.0
2294.0	3.0
2295.0	8.0
2296.0	7.0
2298.0	2.0
2300.0	3.0
2301.0	3.0
2302.0	9.0
2303.0	5.0
2304.0	18.0
2305.0	15.0
2306.0	15.0
2307.0	20.0
2308.0	35.0
2309.0	50.0
2310.0	16.0
2311.0	23.0
2312.0	3.0
2313.0	7.0
2314.0	18.0
2315.0	5.0
2316.0	10.0
2317.0	1.0
2318.0	1.0
2319.0	45.0
2320.0	4.0
2321.0	5.0
2322.0	13.0
2323.0	31.0
2324.0	13.0
2325.0	1.0
2326.0	2.0
2327.0	2.0
2329.0	1.0
2333.0	1.0
2335.0	1.0
2336.0	1.0
2343.0	1.0
2350.0	1.0
2351.0	1.0
2352.0	1.0
2354.0	1.0
2355.0	7.0
2356.0	1.0
2357.0	1.0
2360.0	3.0
2362.0	3.0
2363.0	2.0
2364.0	2.0
2365.0	5.0
2366.0	8.0
2367.0	8.0
2368.0	7.0
2369.0	6.0
2371.0	3.0
2375.0	2.0
2376.0	1.0
2377.0	1.0
2378.0	9.0
2379.0	16.0
2380.0	3.0
2381.0	5.0
2382.0	13.0
2383.0	7.0
2384.0	24.0
2385.0	58.0
2386.0	28.0
2387.0	21.0
2388.0	8.0
2389.0	5.0
2391.0	3.0
2392.0	1.0
2393.0	3.0
2394.0	3.0
2395.0	3.0
2396.0	4.0
2397.0	6.0
2398.0	3.0
2399.0	13.0
2400.0	11.0
2401.0	4.0
2402.0	23.0
2403.0	19.0
2405.0	1.0
2406.0	2.0
2407.0	2.0
2408.0	3.0
2409.0	4.0
2410.0	1.0
2411.0	2.0
2412.0	1.0
2413.0	35.0
2414.0	7.0
2415.0	5.0
2416.0	10.0
2417.0	6.0
2418.0	11.0
2419.0	14.0
2420.0	35.0
2421.0	12.0
2422.0	8.0
2423.0	12.0
2424.0	11.0
2425.0	12.0
2426.0	24.0
2427.0	36.0
2428.0	25.0
2429.0	23.0
2430.0	37.0
2431.0	13.0
2432.0	14.0
2433.0	1.0
2435.0	3.0
2436.0	10.0
2437.0	24.0
2438.0	1.0
2450.0	1.0
2458.0	1.0
2474.0	1.0
2477.0	2.0
2483.0	1.0
2484.0	1.0
2487.0	1.0
2488.0	1.0
2489.0	2.0
2490.0	2.0
2491.0	1.0
2494.0	1.0
2498.0	1.0
2501.0	1.0
2502.0	1.0
2503.0	1.0
2504.0	1.0
2507.0	1.0
2515.0	3.0
2516.0	1.0
2517.0	1.0
2519.0	5.0
2520.0	7.0
2521.0	1.0
2528.0	2.0
2529.0	1.0
2533.0	1.0
2534.0	2.0
2535.0	8.0
2536.0	3.0
2537.0	7.0
2538.0	7.0
2539.0	11.0
2541.0	1.0
2543.0	5.0
2544.0	2.0
2545.0	6.0
2546.0	13.0
2547.0	6.0
2548.0	3.0
2549.0	2.0
2551.0	1.0
2555.0	2.0
2561.0	1.0
2564.0	1.0
2570.0	1.0
2584.0	1.0
2585.0	3.0
2586.0	3.0
2587.0	5.0
2588.0	6.0
2589.0	2.0
2590.0	1.0
2591.0	3.0
2592.0	14.0
2593.0	3.0
2594.0	4.0
2595.0	15.0
2598.0	1.0
2599.0	3.0
2600.0	2.0
2601.0	6.0
2602.0	8.0
2603.0	6.0
2604.0	2.0
2605.0	2.0
2606.0	6.0
2607.0	3.0
2608.0	2.0
2609.0	5.0
2610.0	3.0
2611.0	6.0
2612.0	4.0
2613.0	11.0
2614.0	8.0
2615.0	3.0
2616.0	5.0
2617.0	4.0
2618.0	10.0
2619.0	3.0
2620.0	17.0
2621.0	4.0
2622.0	27.0
2623.0	3.0
2624.0	15.0
2625.0	9.0
2626.0	15.0
2627.0	15.0
2628.0	24.0
2629.0	11.0
2630.0	25.0
2631.0	16.0
2632.0	49.0
2633.0	22.0
2634.0	17.0
2642.0	1.0
2655.0	1.0
2657.0	1.0
2660.0	3.0
2662.0	3.0
2664.0	2.0
2668.0	1.0
2676.0	1.0
2678.0	1.0
2679.0	1.0
2681.0	1.0
2682.0	1.0
2688.0	1.0
2694.0	1.0
2695.0	3.0
2696.0	1.0
2699.0	2.0
2700.0	3.0
2701.0	2.0
2702.0	3.0
2703.0	2.0
2704.0	2.0
2707.0	1.0
2709.0	1.0
2712.0	1.0
2713.0	1.0
2715.0	2.0
2716.0	2.0
2717.0	1.0
2718.0	1.0
2719.0	2.0
2720.0	10.0
2721.0	11.0
2722.0	1.0
2723.0	3.0
2752.0	1.0
2753.0	2.0
2754.0	4.0
2755.0	1.0
2756.0	5.0
2757.0	12.0
2758.0	7.0
2759.0	7.0
2760.0	15.0
2761.0	17.0
2762.0	1.0
2763.0	7.0
2764.0	4.0
2766.0	1.0
2775.0	1.0
2776.0	1.0
2778.0	1.0
2780.0	3.0
2781.0	2.0
2782.0	2.0
2783.0	3.0
2784.0	3.0
2785.0	4.0
2786.0	12.0
2787.0	2.0
2788.0	1.0
2789.0	2.0
2791.0	2.0
2792.0	1.0
2794.0	6.0
2795.0	4.0
2796.0	2.0
2797.0	3.0
2798.0	8.0
2799.0	13.0
2800.0	11.0
2801.0	2.0
2802.0	8.0
2803.0	3.0
2804.0	4.0
2805.0	2.0
2806.0	1.0
2810.0	1.0
2811.0	2.0
2812.0	1.0
2813.0	17.0
2814.0	18.0
2815.0	15.0
2816.0	27.0
2817.0	21.0
2818.0	6.0
2819.0	1.0
2843.0	1.0
2847.0	1.0
2853.0	1.0
2859.0	1.0
2863.0	1.0
2864.0	2.0
2865.0	3.0
2867.0	3.0
2869.0	3.0
2870.0	4.0
2871.0	5.0
2872.0	2.0
2892.0	1.0
2921.0	1.0
2922.0	8.0
2923.0	12.0
2924.0	25.0
2925.0	6.0
2926.0	4.0
2932.0	2.0
2934.0	4.0
2936.0	3.0
2949.0	1.0
2957.0	2.0
2959.0	1.0
2960.0	1.0
2962.0	2.0
2968.0	1.0
2969.0	1.0
2971.0	1.0
2973.0	2.0
2974.0	1.0
2977.0	1.0
2978.0	3.0
2979.0	1.0
2980.0	1.0
2982.0	1.0
2983.0	3.0
2984.0	2.0
2985.0	1.0
2986.0	2.0
2987.0	4.0
2988.0	4.0
2989.0	3.0
2990.0	2.0
2991.0	1.0
2993.0	7.0
2995.0	2.0
2996.0	18.0
2997.0	47.0
2998.0	13.0
2999.0	35.0
3000.0	4.0
3002.0	3.0
3003.0	2.0
3004.0	2.0
3005.0	3.0
3006.0	15.0
3007.0	14.0
3008.0	41.0
3009.0	8.0
3010.0	8.0
3011.0	6.0
3012.0	10.0
3013.0	1.0
3014.0	15.0
3023.0	1.0
3024.0	2.0
3026.0	1.0
3028.0	6.0
3029.0	14.0
3030.0	6.0
3031.0	16.0
3034.0	1.0
3047.0	1.0
3049.0	1.0
3052.0	1.0
3053.0	1.0
3054.0	2.0
3055.0	5.0
3056.0	11.0
3058.0	1.0
3059.0	4.0
3071.0	1.0
3073.0	1.0
3074.0	1.0
3076.0	1.0
3085.0	1.0
3086.0	1.0
3087.0	2.0
3088.0	1.0
3089.0	1.0
3090.0	1.0
3091.0	1.0
3092.0	2.0
3093.0	2.0
3094.0	2.0
3095.0	2.0
3097.0	1.0
3098.0	2.0
3142.0	1.0
3148.0	1.0
3149.0	2.0
3151.0	8.0
3152.0	4.0
3153.0	1.0
3154.0	1.0
3156.0	1.0
3157.0	1.0
3159.0	1.0
3160.0	5.0
3161.0	9.0
3162.0	13.0
3163.0	11.0
3164.0	38.0
3165.0	26.0
3166.0	18.0
3167.0	17.0
3168.0	31.0
3169.0	35.0
3170.0	12.0
3171.0	1.0
3172.0	3.0
3173.0	1.0
3191.0	1.0
3195.0	1.0
3203.0	1.0
3205.0	2.0
3206.0	1.0
3207.0	7.0
3208.0	19.0
3209.0	12.0
3211.0	3.0
3212.0	3.0
3213.0	7.0
3214.0	32.0
3215.0	46.0
3216.0	1.0
3219.0	1.0
3221.0	1.0
3227.0	1.0
3232.0	1.0
3233.0	2.0
3234.0	1.0
3237.0	1.0
3238.0	2.0
3240.0	1.0
3241.0	2.0
3244.0	5.0
3246.0	1.0
3247.0	1.0
3248.0	8.0
3249.0	6.0
3250.0	10.0
3251.0	16.0
3252.0	1.0
3254.0	7.0
3259.0	1.0
3261.0	3.0
3266.0	1.0
3269.0	1.0
3270.0	2.0
3272.0	2.0
3273.0	2.0
3274.0	2.0
3278.0	4.0
3279.0	6.0
3280.0	3.0
3281.0	3.0
3283.0	4.0
3284.0	5.0
3285.0	1.0
3286.0	15.0
3287.0	11.0
3288.0	10.0
3289.0	4.0
3290.0	11.0
3291.0	7.0
3292.0	9.0
3293.0	26.0
3294.0	12.0
3295.0	14.0
3296.0	24.0
3297.0	19.0
3298.0	34.0
3299.0	11.0
3300.0	14.0
3301.0	31.0
3302.0	42.0
3303.0	7.0
3304.0	24.0
3305.0	23.0
3306.0	25.0
3307.0	7.0
3308.0	12.0
3309.0	7.0
3311.0	1.0
3313.0	1.0
3315.0	1.0
3316.0	1.0
3319.0	1.0
3323.0	1.0
3330.0	1.0
3331.0	1.0
3333.0	1.0
3336.0	1.0
3341.0	2.0
3342.0	2.0
3345.0	1.0
3346.0	1.0
3350.0	1.0
3351.0	2.0
3353.0	1.0
3357.0	1.0
3360.0	1.0
3362.0	3.0
3363.0	1.0
3364.0	1.0
3366.0	2.0
3367.0	1.0
3368.0	1.0
3369.0	1.0
3371.0	1.0
3372.0	3.0
3373.0	1.0
3374.0	1.0
3375.0	6.0
3376.0	5.0
3377.0	3.0
3378.0	2.0
3379.0	3.0
3380.0	1.0
3381.0	6.0
3383.0	2.0
3385.0	4.0
3386.0	4.0
3387.0	7.0
3388.0	5.0
3389.0	9.0
3390.0	9.0
3391.0	13.0
3392.0	14.0
3393.0	6.0
3394.0	1.0
3395.0	2.0
3396.0	2.0
3397.0	3.0
3398.0	11.0
3399.0	7.0
3400.0	2.0
3401.0	18.0
3402.0	9.0
3403.0	19.0
3404.0	24.0
3405.0	21.0
3406.0	42.0
3407.0	23.0
3408.0	9.0
3409.0	12.0
3410.0	26.0
3411.0	14.0
3412.0	16.0
3413.0	6.0
3414.0	2.0
3415.0	2.0
3416.0	4.0
3417.0	5.0
3418.0	1.0
3419.0	1.0
3420.0	3.0
3421.0	2.0
3423.0	2.0
3424.0	1.0
3425.0	5.0
3426.0	8.0
3427.0	12.0
3428.0	4.0
3431.0	1.0
3432.0	1.0
3433.0	1.0
3434.0	13.0
3438.0	1.0
3439.0	3.0
3440.0	1.0
3441.0	3.0
3442.0	3.0
3444.0	3.0
3445.0	2.0
3447.0	2.0
3449.0	2.0
3450.0	1.0
3452.0	2.0
3453.0	3.0
3454.0	3.0
3455.0	2.0
3456.0	4.0
3457.0	2.0
3459.0	3.0
3460.0	3.0
3461.0	1.0
3462.0	4.0
3463.0	5.0
3464.0	1.0
3465.0	2.0
3466.0	1.0
3467.0	4.0
3468.0	32.0
3469.0	1.0
3470.0	1.0
3471.0	1.0
3472.0	3.0
3473.0	3.0
3474.0	11.0
3475.0	5.0
3476.0	37.0
3477.0	22.0
3478.0	16.0
3479.0	12.0
3480.0	1.0
3481.0	1.0
3482.0	4.0
3483.0	3.0
3484.0	12.0
3485.0	1.0
3487.0	1.0
3490.0	1.0
3491.0	1.0
3492.0	1.0
3494.0	2.0
3496.0	2.0
3497.0	2.0
3498.0	2.0
3499.0	5.0
3500.0	3.0
3501.0	4.0
3502.0	16.0
3503.0	6.0
3504.0	1.0
3505.0	11.0
3506.0	20.0
3507.0	38.0
3508.0	46.0
3509.0	23.0
3510.0	2.0
3511.0	14.0
3512.0	7.0
3513.0	14.0
3514.0	21.0
3515.0	2.0
3542.0	2.0
3544.0	3.0
3546.0	6.0
3547.0	12.0
3548.0	6.0
3549.0	2.0
3550.0	1.0
3551.0	1.0
3555.0	1.0
3556.0	1.0
3557.0	1.0
3559.0	3.0
3560.0	1.0
3571.0	1.0
3572.0	3.0
3573.0	1.0
3574.0	1.0
3575.0	2.0
3576.0	3.0
3577.0	1.0
3578.0	2.0
3579.0	3.0
3580.0	2.0
3582.0	10.0
3583.0	4.0
3584.0	17.0
3585.0	24.0
3586.0	27.0
3587.0	12.0
3597.0	1.0
3599.0	2.0
3604.0	2.0
3605.0	1.0
3606.0	4.0
3607.0	1.0
3609.0	5.0
3610.0	7.0
3611.0	1.0
3612.0	6.0
3637.0	2.0
3638.0	1.0
3640.0	1.0
3641.0	3.0
3642.0	1.0
3643.0	2.0
3644.0	2.0
3645.0	5.0
3646.0	1.0
3647.0	2.0
3648.0	4.0
3649.0	6.0
3651.0	4.0
3652.0	1.0
3653.0	3.0
3666.0	1.0
3678.0	2.0
3679.0	2.0
3702.0	1.0
3716.0	1.0
3720.0	1.0
3741.0	1.0
3742.0	1.0
3748.0	1.0
3749.0	1.0
3752.0	1.0
3753.0	1.0
3756.0	1.0
3768.0	1.0
3783.0	1.0
3785.0	1.0
3786.0	1.0
3789.0	1.0
3792.0	1.0
3794.0	1.0
3795.0	1.0
3797.0	1.0
3801.0	1.0
3802.0	1.0
3804.0	1.0
3807.0	1.0
3809.0	1.0
3811.0	2.0
3812.0	1.0
3814.0	1.0
3815.0	2.0
3816.0	2.0
3817.0	3.0
3818.0	3.0
3819.0	4.0
3820.0	1.0
3821.0	1.0
3822.0	1.0
3865.0	1.0
3871.0	1.0
3872.0	1.0
3873.0	3.0
3874.0	3.0
3876.0	2.0
3877.0	2.0
3878.0	5.0
3879.0	5.0
3881.0	2.0
3882.0	4.0
3883.0	11.0
3884.0	9.0
3905.0	1.0
3906.0	1.0
3908.0	1.0
3909.0	1.0
3910.0	1.0
3912.0	1.0
3917.0	3.0
3918.0	4.0
3919.0	15.0
3920.0	2.0
3921.0	13.0
3922.0	1.0
3931.0	1.0
3940.0	1.0
3943.0	4.0
3944.0	7.0
3945.0	9.0
3946.0	1.0
3947.0	2.0
3950.0	2.0
3958.0	1.0
3962.0	1.0
3967.0	1.0
3968.0	2.0
3970.0	1.0
3972.0	2.0
3976.0	1.0
3978.0	2.0
3980.0	3.0
3983.0	1.0
3984.0	2.0
3985.0	1.0
3987.0	2.0
3989.0	2.0
3990.0	2.0
3991.0	2.0
3992.0	3.0
3993.0	4.0
3994.0	4.0
3995.0	2.0
3996.0	3.0
3997.0	9.0
3998.0	3.0
3999.0	1.0
4000.0	1.0
4001.0	5.0
4002.0	5.0
4003.0	8.0
4004.0	2.0
4005.0	2.0
4006.0	4.0
4007.0	2.0
4008.0	2.0
4009.0	6.0
4010.0	6.0
4011.0	11.0
4012.0	2.0
4015.0	1.0
4016.0	2.0
4017.0	2.0
4019.0	1.0
4021.0	1.0
4022.0	4.0
4024.0	1.0
4025.0	1.0
4027.0	2.0
4028.0	3.0
4029.0	2.0
4030.0	4.0
4032.0	8.0
4033.0	5.0
4034.0	16.0
4035.0	3.0
4036.0	3.0
4037.0	4.0
4038.0	5.0
4039.0	13.0
4040.0	7.0
4041.0	3.0
4042.0	7.0
4043.0	5.0
4044.0	1.0
4046.0	1.0
4048.0	4.0
4049.0	1.0
4050.0	3.0
4051.0	23.0
4052.0	13.0
4054.0	1.0
4056.0	1.0
4059.0	2.0
4060.0	2.0
4062.0	4.0
4063.0	2.0
4064.0	1.0
4065.0	1.0
4066.0	2.0
4067.0	3.0
4068.0	6.0
4069.0	1.0
4070.0	2.0
4071.0	3.0
4072.0	1.0
4073.0	9.0
4074.0	9.0
4075.0	7.0
4076.0	4.0
4077.0	23.0
4078.0	7.0
4079.0	1.0
4080.0	1.0
4082.0	2.0
4083.0	3.0
4084.0	2.0
4085.0	5.0
4086.0	7.0
4089.0	1.0
4090.0	6.0
4091.0	4.0
4092.0	2.0
4094.0	1.0
4097.0	1.0
4100.0	2.0
4101.0	1.0
4102.0	6.0
4104.0	6.0
4105.0	2.0
4106.0	1.0
4107.0	4.0
4108.0	2.0
4109.0	1.0
4115.0	1.0
4116.0	1.0
4118.0	1.0
4120.0	5.0
4121.0	1.0
4122.0	1.0
4123.0	3.0
4125.0	3.0
4128.0	6.0
4130.0	3.0
4131.0	3.0
4132.0	9.0
4133.0	7.0
4134.0	1.0
4136.0	4.0
4137.0	5.0
4138.0	5.0
4139.0	45.0
4140.0	21.0
4141.0	11.0
4142.0	14.0
4143.0	18.0
4144.0	23.0
4178.0	1.0
4190.0	6.0
4191.0	4.0
4193.0	1.0
4195.0	1.0
4196.0	12.0
4197.0	19.0
4198.0	12.0
4199.0	14.0
4200.0	26.0
4201.0	7.0
4256.0	1.0
4260.0	1.0
4263.0	2.0
4275.0	1.0
4276.0	1.0
4278.0	1.0
4279.0	1.0
4281.0	1.0
4284.0	1.0
4290.0	2.0
4291.0	1.0
4292.0	8.0
4293.0	3.0
4294.0	2.0
4295.0	2.0
4296.0	2.0
4297.0	3.0
4302.0	1.0
4304.0	1.0
4319.0	5.0
4320.0	1.0
4321.0	4.0
4322.0	4.0
4325.0	1.0
4326.0	1.0
4327.0	1.0
4328.0	1.0
4329.0	6.0
4330.0	1.0
4331.0	3.0
4332.0	4.0
4333.0	1.0
4334.0	28.0
4335.0	19.0
4336.0	6.0
4337.0	8.0
4338.0	7.0
4339.0	4.0
4340.0	6.0
4341.0	2.0
4345.0	1.0
4356.0	1.0
4363.0	1.0
4367.0	1.0
4370.0	1.0
4385.0	1.0
4388.0	1.0
4390.0	1.0
4391.0	1.0
4394.0	2.0
4395.0	2.0
4396.0	2.0
4398.0	1.0
4401.0	1.0
4402.0	4.0
4403.0	5.0
4404.0	3.0
4405.0	2.0
4406.0	4.0
4407.0	5.0
4408.0	7.0
4409.0	2.0
4410.0	3.0
4411.0	1.0
4412.0	5.0
4413.0	2.0
4420.0	1.0
4421.0	2.0
4423.0	1.0
4426.0	1.0
4427.0	1.0
4428.0	1.0
4429.0	2.0
4430.0	1.0
4431.0	1.0
4432.0	1.0
4434.0	6.0
4435.0	3.0
4436.0	1.0
4438.0	1.0
4439.0	3.0
4440.0	2.0
4441.0	1.0
4442.0	1.0
4443.0	7.0
4444.0	2.0
4445.0	3.0
4446.0	1.0
4447.0	3.0
4448.0	14.0
4449.0	3.0
4450.0	16.0
4451.0	14.0
4452.0	18.0
4453.0	4.0
4454.0	2.0
4484.0	1.0
4486.0	1.0
4488.0	1.0
4503.0	1.0
4506.0	1.0
4509.0	3.0
4514.0	1.0
4516.0	1.0
4517.0	1.0
4520.0	3.0
4521.0	1.0
4527.0	1.0
4528.0	2.0
4530.0	1.0
4531.0	3.0
4532.0	3.0
4533.0	3.0
4534.0	1.0
4535.0	5.0
4536.0	3.0
4537.0	1.0
4539.0	1.0
4540.0	1.0
4541.0	1.0
4543.0	3.0
4548.0	2.0
4549.0	5.0
4550.0	6.0
4551.0	8.0
4552.0	4.0
4644.0	2.0
4645.0	2.0
4646.0	9.0
4647.0	7.0
4648.0	2.0
4651.0	1.0
4668.0	1.0
5167.0	1.0
5180.0	2.0
5181.0	2.0
5185.0	1.0
5187.0	2.0
5188.0	1.0
5190.0	1.0
5192.0	1.0
5193.0	5.0
5194.0	1.0
5195.0	4.0
5196.0	1.0
5198.0	1.0
5200.0	1.0
5207.0	1.0
5209.0	1.0
5210.0	3.0
5211.0	2.0
5212.0	3.0
5214.0	2.0
5215.0	1.0
5216.0	2.0
5217.0	3.0
5218.0	3.0
5219.0	10.0
5220.0	6.0
5221.0	9.0
5222.0	5.0
5223.0	3.0
5224.0	4.0
5235.0	1.0
5240.0	1.0
5248.0	1.0
5251.0	3.0
5256.0	3.0
5258.0	3.0
5259.0	1.0
5260.0	1.0
5261.0	2.0
5262.0	1.0
5265.0	1.0
5267.0	1.0
5268.0	1.0
5269.0	1.0
5270.0	5.0
5271.0	4.0
5272.0	10.0
5273.0	2.0
5274.0	5.0
5275.0	12.0
5283.0	1.0
5288.0	1.0
5289.0	1.0
5290.0	3.0
5292.0	1.0
5293.0	1.0
5295.0	4.0
5296.0	2.0
5297.0	4.0
5298.0	1.0
5300.0	1.0
5301.0	2.0
5302.0	4.0
5303.0	6.0
5304.0	6.0
5305.0	3.0
5306.0	7.0
5307.0	20.0
5308.0	32.0
5309.0	26.0
5310.0	21.0
5311.0	7.0
5312.0	18.0
5320.0	1.0
5329.0	1.0
5330.0	1.0
5334.0	1.0
5621.0	1.0
5638.0	1.0
5645.0	1.0
5700.0	1.0
5708.0	1.0
5709.0	1.0
5714.0	1.0
5715.0	1.0
5717.0	1.0
