#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.449801932086214E-5	0.0
2.0	1.6756180812990177E-5	3.0E-6
3.0	1.6756180812990177E-5	3.0E-6
4.0	2.0698811592517276E-5	1.0E-5
5.0	1.872749620275373E-5	8.0E-6
6.0	1.872749620275373E-5	1.2000000000000002E-5
7.0	2.4641442372044385E-5	6.999999999999999E-6
8.0	1.2813550033463077E-5	9.999999999999999E-6
9.0	1.1827892338581302E-5	1.6E-5
10.0	6.8996038641724275E-6	1.5000000000000002E-5
11.0	8.870919253935979E-6	1.9999999999999998E-5
12.0	6.8996038641724275E-6	1.6E-5
13.0	7.885261559054202E-6	1.6E-5
14.0	4.928288474408877E-6	2.4999999999999998E-5
15.0	2.9569730846453256E-6	2.2000000000000003E-5
16.0	3.942630779527101E-6	2.6999999999999996E-5
17.0	5.913946169290652E-6	3.3E-5
18.0	5.913946169290652E-6	3.7000000000000005E-5
19.0	6.8996038641724275E-6	4.7000000000000004E-5
20.0	8.870919253935977E-6	5.4999999999999995E-5
21.0	4.928288474408877E-6	6.400000000000001E-5
22.0	1.478486542322663E-5	9.3E-5
23.0	3.055538854133503E-5	1.66E-4
24.0	5.223985782873409E-5	3.03E-4
25.0	2.483857391102074E-4	7.059999999999999E-4
26.0	0.0011029509605727066	0.0016020000000000001
27.0	0.00211522141321629	0.0033690000000000005
28.0	0.0035079557360842384	0.006167999999999999
29.0	0.001591837177234067	0.010352
30.0	0.006159374935316214	0.015647
31.0	0.010220284638229127	0.022148
32.0	0.01147699819920339	0.028808
33.0	0.018169613947450647	0.035106000000000005
34.0	0.024149599182298375	0.041161
35.0	0.024464023986965663	0.047408
36.0	0.0296702679313312	0.052698999999999996
37.0	0.038100598195655026	0.057517000000000006
38.0	0.03509729919935026	0.061487999999999994
39.0	0.040968862087760995	0.063321
40.0	0.04893297626240574	0.060248
41.0	0.04384106861064649	0.055508
42.0	0.04256267058038482	0.051446000000000006
43.0	0.03854414415835183	0.048194
44.0	0.022583389105131236	0.044423
45.0	0.013571520800827163	0.040655000000000004
46.0	0.013932271517153896	0.03652
47.0	0.015163357978061232	0.032315
48.0	0.013070806691827223	0.028137999999999996
49.0	0.018884215776239933	0.02458
50.0	0.022579446474351707	0.020810000000000002
51.0	0.02597306591782966	0.017532
52.0	0.039136524432975765	0.014506999999999997
53.0	0.029005934644980882	0.012007
54.0	0.016058335165013884	0.010018
55.0	0.023429083407339794	0.008414999999999999
56.0	0.024297447836530643	0.007258
57.0	0.0331476682788741	0.006174999999999999
58.0	0.03654227338004694	0.005363000000000001
59.0	0.025835073840546216	0.0046159999999999994
60.0	0.03858159915075733	0.003946
61.0	0.034740491113803056	0.0034579999999999993
62.0	0.027549132571945623	0.002915
63.0	0.01768269904617905	0.0024610000000000005
64.0	0.02220785352338128	0.0019950000000000002
65.0	0.012927886326069365	0.0016779999999999998
66.0	0.013955927301831057	0.0013500000000000003
67.0	0.011307465075683726	0.001069
68.0	0.009257297070329632	8.119999999999999E-4
69.0	0.006121919942910707	6.4E-4
70.0	0.003642990840283042	5.05E-4
71.0	0.0031610042274858533	4.0299999999999993E-4
72.0	8.180958867518737E-4	3.2E-4
73.0	3.272383547007494E-4	2.79E-4
74.0	7.885261559054203E-5	2.0700000000000002E-4
75.0	9.856576948817753E-6	2.0099999999999998E-4
76.0	4.928288474408877E-6	1.54E-4
77.0	6.8996038641724275E-6	1.12E-4
78.0	2.9569730846453256E-6	7.699999999999999E-5
79.0	2.9569730846453256E-6	6.3E-5
80.0	2.9569730846453256E-6	3.7E-5
81.0	1.9713153897635505E-6	2.8000000000000003E-5
82.0	9.856576948817753E-7	1.6E-5
83.0	0.0	9.0E-6
84.0	2.9569730846453256E-6	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	9.856576948817753E-7	0.0
91.0	9.856576948817753E-7	0.0
92.0	9.856576948817753E-7	0.0
93.0	3.942630779527101E-6	0.0
94.0	5.913946169290651E-6	0.0
95.0	1.478486542322663E-5	0.0
96.0	5.1254200133852315E-5	0.0
97.0	1.6066220426572936E-4	0.0
98.0	3.0358257002358676E-4	0.0
99.0	4.928288474408876E-4	0.0
100.0	0.0020846660246749546	0.0
