#Position (bp)	Coverage
4011823.0	3.7396847692040214
1.2035468E7	1.7252810910751908
2.0059113E7	0.9994347955324544
2.8082758E7	0.0017201658348543587
3.6106403E7	5.4551266911734E-4
4.4130048E7	2.3144094734998868E-4
5.2153693E7	4.924195923423831E-4
6.0177338E7	6.867203122770262E-5
6.8200983E7	3.2965067622009697E-4
7.6224628E7	3.601854269474784E-5
8.4248273E7	0.5132356927555992
9.2271918E7	1.0007920340443776E-4
1.00295563E8	4.095395546537764E-4
1.08319208E8	5.394057189718638E-4
1.16342853E8	4.025601830589464E-5
1.24366498E8	1.1216847205976835E-5
1.32390143E8	0.0
1.40413788E8	0.4936762531243593
1.48437433E8	0.39101742412581814
1.56461078E8	2.225921012208292E-4
1.64484723E8	1.7888199191265317
1.72508368E8	4.7173074082913687E-4
1.80532013E8	5.234528696122523E-6
1.88555658E8	7.378192828820317E-5
1.96579303E8	8.661898675726555E-5
2.04602948E8	3.5569868806508765E-4
2.12626593E8	3.589391105912587E-5
2.20650238E8	1.55914176163078E-4
2.28673883E8	4.2387219275030237E-4
2.36697528E8	1.5516638634934622E-4
2.44721173E8	1.1540889458593943E-4
2.48844709E8	2.0140806616926333E-4
2.528565315E8	9.615115885222695E-5
2.60768463E8	3.731471170521627E-4
2.68792108E8	1.6326744266477393E-4
2.76815753E8	0.0021952616298452883
2.84839398E8	0.40242246510158414
2.92863043E8	3.291521496776091E-4
3.00886688E8	2.8416012921807982E-5
3.08910333E8	1.7922029202438542E-4
3.16933978E8	9.03579358259245E-5
3.24957623E8	0.0011796384311618972
3.32981268E8	1.385903788116249E-4
3.41004913E8	1.6137802706874493
3.49028558E8	9.104340982184531E-4
3.57052203E8	2.898931844566902E-4
3.65075848E8	3.1968014537033976E-4
3.73099493E8	0.4160236401286448
3.81123138E8	1.1441184150096372E-4
3.89146783E8	1.0207330957438919E-4
3.97170428E8	4.686149499385878E-5
4.05194073E8	2.2608178701824421E-4
4.13217718E8	2.6920433294344404E-5
4.21241363E8	4.2748651018333935E-4
4.29265008E8	2.243369441195367E-5
4.37288653E8	6.082023818351884E-5
4.45312298E8	5.957392182729919E-5
4.53335943E8	5.3591603317444874E-5
4.61359588E8	3.639243760161373E-5
4.69383233E8	4.1452482007865504E-4
4.77406878E8	0.00135362419449016
4.85430523E8	2.5350074685507646E-4
4.902961485E8	0.0028835691605674845
4.94307971E8	3.499028425885274E-5
5.01477813E8	0.001045036264690175
5.09501458E8	3.4772226338528186E-5
5.17525103E8	4.885560116381021E-5
5.25548748E8	1.9442535157026513E-5
5.33572393E8	1.793449236600074E-4
5.41596038E8	0.5673680727400078
5.49619683E8	3.8885070314053026E-5
5.57643328E8	3.8885070314053026E-5
5.65666973E8	1.4232932788028384E-4
5.73690618E8	5.3466971681822914E-5
5.81714263E8	1.070585749992678E-4
5.89737908E8	1.9567166792648477E-5
5.97761553E8	2.3555379132551353E-5
6.05785198E8	7.876719371308178E-5
6.13808843E8	8.350319586671644E-6
6.21832488E8	1.1919975273083492
6.29856133E8	1.6949902444587218E-4
