#Position (bp)	Coverage
4011823.0	5.5028490168745
1.2035468E7	3.1226470014563206
2.0059113E7	1.1097030090438946
2.8082758E7	8.726707126249977E-4
3.6106403E7	1.9691798428270443E-4
4.4130048E7	7.988887843367945E-5
5.2153693E7	3.576927942350391E-5
6.0177338E7	7.926572025556963E-5
6.8200983E7	2.066392518612177E-4
7.6224628E7	5.3591603317444874E-5
8.4248273E7	0.8232963945937289
9.2271918E7	2.2309062776331706E-5
1.00295563E8	4.231244029365706E-4
1.08319208E8	4.9977285884407896E-5
1.16342853E8	1.7560597459134844E-4
1.24366498E8	1.994106169951437E-5
1.32390143E8	0.0
1.40413788E8	0.9365003062822446
1.48437433E8	0.6134258183157405
1.56461078E8	1.9255587703593567E-4
1.64484723E8	2.326987547430127
1.72508368E8	5.035118079127379E-5
1.80532013E8	8.474951222293609E-5
1.88555658E8	8.78653031134852E-5
1.96579303E8	1.761045011338363E-4
2.04602948E8	1.328573235730145E-4
2.12626593E8	1.7448428987075077E-5
2.20650238E8	4.4593199225539015E-4
2.28673883E8	1.357238511923197E-4
2.36697528E8	5.45886564024206E-5
2.44721173E8	5.9449290191677226E-5
2.48844709E8	6.847874249754954E-4
2.528565315E8	1.0307404228958729E-4
2.60768463E8	7.540213955128872E-5
2.68792108E8	2.891453946429584E-5
2.76815753E8	2.890207630073364E-4
2.84839398E8	0.3286918850472572
2.92863043E8	6.219118617536045E-5
3.00886688E8	1.2500553052883072E-4
3.08910333E8	3.7514122322211415E-5
3.16933978E8	1.3846574717600292E-4
3.24957623E8	8.82391980203511E-5
3.32981268E8	1.1353942005160996E-4
3.41004913E8	2.769291014246019
3.49028558E8	1.2375921417261108E-4
3.57052203E8	4.673686335823681E-4
3.65075848E8	4.454334657129023E-4
3.73099493E8	0.5496540537374224
3.81123138E8	2.4153610983536784E-4
3.89146783E8	1.1914784365459837E-4
3.97170428E8	1.0007920340443776E-4
4.05194073E8	2.1598662453286505E-4
4.13217718E8	7.789477226372802E-5
