#Insert size (bp)	insert size
1.0	382.0
2.0	50.0
3.0	58.0
4.0	15.0
5.0	161.0
6.0	21.0
7.0	17.0
8.0	7.0
9.0	9.0
10.0	10.0
11.0	9.0
12.0	10.0
13.0	7.0
14.0	16.0
15.0	6.0
16.0	13.0
17.0	5.0
18.0	8.0
19.0	5.0
20.0	4.0
21.0	4.0
22.0	4.0
23.0	6.0
24.0	10.0
25.0	8.0
26.0	6.0
27.0	1.0
28.0	3.0
29.0	3.0
30.0	3.0
31.0	3.0
32.0	2.0
33.0	1.0
34.0	3.0
35.0	2.0
36.0	4.0
37.0	6.0
38.0	7.0
39.0	14.0
40.0	7.0
41.0	4.0
42.0	11.0
43.0	8.0
44.0	15.0
45.0	12.0
46.0	9.0
47.0	27.0
48.0	14.0
49.0	7.0
50.0	7.0
51.0	15.0
52.0	12.0
53.0	12.0
54.0	8.0
55.0	19.0
56.0	11.0
57.0	16.0
58.0	11.0
59.0	10.0
60.0	22.0
61.0	14.0
62.0	18.0
63.0	26.0
64.0	16.0
65.0	12.0
66.0	16.0
67.0	23.0
68.0	16.0
69.0	17.0
70.0	16.0
71.0	20.0
72.0	20.0
73.0	15.0
74.0	14.0
75.0	9.0
76.0	10.0
77.0	14.0
78.0	12.0
79.0	12.0
80.0	15.0
81.0	11.0
82.0	15.0
83.0	10.0
84.0	11.0
85.0	14.0
86.0	13.0
87.0	16.0
88.0	16.0
89.0	13.0
90.0	12.0
91.0	22.0
92.0	18.0
93.0	24.0
94.0	25.0
95.0	24.0
96.0	29.0
97.0	50.0
98.0	24.0
99.0	134.0
100.0	92.0
101.0	36.0
102.0	28.0
103.0	31.0
104.0	87.0
105.0	35.0
106.0	49.0
107.0	26.0
108.0	29.0
109.0	35.0
110.0	23.0
111.0	32.0
112.0	47.0
113.0	37.0
114.0	115.0
115.0	28.0
116.0	99.0
117.0	36.0
118.0	56.0
119.0	32.0
120.0	43.0
121.0	53.0
122.0	50.0
123.0	24.0
124.0	33.0
125.0	17.0
126.0	86.0
127.0	34.0
128.0	58.0
129.0	30.0
130.0	28.0
131.0	44.0
132.0	39.0
133.0	21.0
134.0	23.0
135.0	47.0
136.0	116.0
137.0	58.0
138.0	56.0
139.0	46.0
140.0	69.0
141.0	65.0
142.0	27.0
143.0	18.0
144.0	45.0
145.0	24.0
146.0	34.0
147.0	47.0
148.0	68.0
149.0	42.0
150.0	98.0
151.0	119.0
152.0	35.0
153.0	39.0
154.0	29.0
155.0	329.0
156.0	43.0
157.0	18.0
158.0	36.0
159.0	85.0
160.0	45.0
161.0	14.0
162.0	25.0
163.0	58.0
164.0	32.0
165.0	47.0
166.0	37.0
167.0	60.0
168.0	37.0
169.0	131.0
170.0	33.0
171.0	54.0
172.0	36.0
173.0	91.0
174.0	113.0
175.0	57.0
176.0	54.0
177.0	57.0
178.0	34.0
179.0	68.0
180.0	11552.0
181.0	5229.0
182.0	48.0
183.0	29.0
184.0	40.0
185.0	47.0
186.0	79.0
187.0	7395.0
188.0	47.0
189.0	39.0
190.0	56.0
191.0	6749.0
192.0	44.0
193.0	73.0
194.0	61.0
195.0	54.0
196.0	9776.0
197.0	65.0
198.0	6682.0
199.0	8472.0
200.0	100.0
201.0	28.0
202.0	41.0
203.0	569.0
204.0	36.0
205.0	52.0
206.0	82.0
207.0	136.0
208.0	237.0
209.0	71.0
210.0	86.0
211.0	95.0
212.0	98.0
213.0	156.0
214.0	129.0
215.0	324.0
216.0	44192.0
217.0	34062.0
218.0	35522.0
219.0	38250.0
220.0	19541.0
221.0	26719.0
222.0	42474.0
223.0	45643.0
224.0	9754.0
225.0	20916.0
226.0	29735.0
227.0	36915.0
228.0	14019.0
229.0	45740.0
230.0	33976.0
231.0	27223.0
232.0	10549.0
233.0	25353.0
234.0	71505.0
235.0	58881.0
236.0	43607.0
237.0	29079.0
238.0	43939.0
239.0	48685.0
240.0	102032.0
241.0	429.0
242.0	4533.0
243.0	39.0
244.0	4166.0
245.0	4284.0
246.0	149.0
247.0	33.0
248.0	50.0
249.0	3709.0
250.0	6859.0
251.0	107.0
252.0	295.0
253.0	7016.0
254.0	47.0
255.0	518.0
256.0	4605.0
257.0	214.0
258.0	5875.0
259.0	35.0
260.0	49.0
261.0	96.0
262.0	79.0
263.0	6921.0
264.0	61.0
265.0	73.0
266.0	150.0
267.0	3310.0
268.0	64.0
269.0	187.0
270.0	36361.0
271.0	12298.0
272.0	18314.0
273.0	2997.0
274.0	22290.0
275.0	20226.0
276.0	19170.0
277.0	7924.0
278.0	9299.0
279.0	19023.0
280.0	5700.0
281.0	6501.0
282.0	2104.0
283.0	21614.0
284.0	17436.0
285.0	15712.0
286.0	23729.0
287.0	14135.0
288.0	6240.0
289.0	9972.0
290.0	7726.0
291.0	18974.0
292.0	4591.0
293.0	11793.0
294.0	15199.0
295.0	12793.0
296.0	17155.0
297.0	15955.0
298.0	13239.0
299.0	19754.0
300.0	37509.0
301.0	102.0
302.0	45.0
303.0	23.0
304.0	29.0
305.0	14.0
306.0	155.0
307.0	5822.0
308.0	2686.0
309.0	132.0
310.0	2531.0
311.0	406.0
312.0	96.0
313.0	224.0
314.0	233.0
315.0	17444.0
316.0	11108.0
317.0	6293.0
318.0	7086.0
319.0	1472.0
320.0	7971.0
321.0	7780.0
322.0	9425.0
323.0	2214.0
324.0	4568.0
325.0	9524.0
326.0	22647.0
327.0	22914.0
328.0	15943.0
329.0	11042.0
330.0	4826.0
331.0	14345.0
332.0	2532.0
333.0	286.0
334.0	19990.0
335.0	27496.0
336.0	4874.0
337.0	6021.0
338.0	8515.0
339.0	18475.0
340.0	8758.0
341.0	1985.0
342.0	11720.0
343.0	5536.0
344.0	5499.0
345.0	13218.0
346.0	16672.0
347.0	10960.0
348.0	9836.0
349.0	14785.0
350.0	33012.0
351.0	2108.0
352.0	111.0
353.0	1.0
354.0	48.0
355.0	59.0
356.0	108.0
357.0	24.0
358.0	70.0
359.0	110.0
360.0	21.0
361.0	18.0
362.0	260.0
363.0	35.0
364.0	50.0
365.0	3.0
366.0	61.0
367.0	26.0
368.0	100.0
369.0	70.0
370.0	11.0
371.0	35.0
372.0	8.0
373.0	4.0
374.0	29.0
375.0	1.0
376.0	29.0
377.0	3.0
378.0	17.0
379.0	6.0
380.0	31.0
381.0	54.0
382.0	100.0
383.0	34.0
384.0	136.0
386.0	4.0
387.0	18.0
388.0	4.0
389.0	11.0
390.0	59.0
391.0	25.0
392.0	2.0
393.0	58.0
394.0	62.0
395.0	6.0
397.0	1.0
398.0	20.0
399.0	18.0
400.0	3.0
403.0	90.0
404.0	37.0
406.0	16.0
407.0	5.0
408.0	102.0
409.0	41.0
410.0	19.0
411.0	40.0
412.0	4.0
413.0	2.0
414.0	46.0
415.0	8.0
416.0	1.0
419.0	36.0
420.0	7.0
421.0	79.0
422.0	2.0
423.0	6.0
424.0	4.0
425.0	2.0
426.0	45.0
427.0	3.0
428.0	57.0
429.0	1.0
430.0	1.0
431.0	33.0
432.0	77.0
433.0	2.0
434.0	3.0
435.0	71.0
436.0	29.0
437.0	13.0
438.0	2.0
439.0	68.0
440.0	4.0
442.0	8.0
443.0	57.0
444.0	35.0
445.0	1.0
446.0	11.0
447.0	41.0
448.0	117.0
449.0	188.0
450.0	1.0
451.0	47.0
452.0	863.0
453.0	1.0
454.0	61.0
455.0	27.0
456.0	37.0
457.0	2.0
458.0	55.0
459.0	38.0
460.0	38.0
461.0	141.0
462.0	18.0
463.0	11.0
464.0	1.0
466.0	1.0
467.0	28.0
469.0	2.0
470.0	2.0
471.0	161.0
472.0	28.0
473.0	1.0
475.0	13.0
476.0	83.0
477.0	5.0
478.0	1.0
480.0	1.0
481.0	14.0
483.0	12.0
484.0	1.0
486.0	14.0
487.0	24.0
488.0	8.0
489.0	41.0
491.0	22.0
493.0	18.0
494.0	2.0
495.0	23.0
496.0	8.0
497.0	29.0
498.0	3.0
499.0	19.0
505.0	16.0
506.0	55.0
507.0	2.0
509.0	11.0
511.0	5.0
512.0	1.0
514.0	20.0
515.0	1.0
517.0	4.0
518.0	16.0
523.0	5.0
524.0	1.0
525.0	2.0
527.0	1.0
528.0	4.0
529.0	26.0
530.0	1.0
531.0	4.0
532.0	35.0
534.0	13.0
535.0	4.0
536.0	6.0
540.0	3.0
543.0	20.0
544.0	2.0
545.0	3.0
546.0	9.0
547.0	34.0
548.0	9.0
549.0	4.0
550.0	33.0
552.0	2.0
555.0	14.0
556.0	7.0
557.0	3.0
558.0	9.0
559.0	28.0
560.0	2.0
562.0	4.0
563.0	18.0
567.0	2.0
568.0	31.0
569.0	3.0
570.0	21.0
571.0	7.0
572.0	1.0
573.0	8.0
574.0	9.0
575.0	7.0
577.0	7.0
578.0	10.0
579.0	14.0
580.0	9.0
582.0	2.0
583.0	4.0
584.0	5.0
585.0	23.0
586.0	1.0
587.0	3.0
588.0	16.0
589.0	5.0
591.0	9.0
592.0	1.0
596.0	5.0
