#Coverage (X)	Coverage
1.0	0.006350137766943931
2.0	0.005651795538980764
3.0	0.005082727477969229
4.0	0.005035803666103789
5.0	0.0048768671692158705
6.0	0.004860104213847194
7.0	0.00480236860734351
8.0	0.004785169441248627
9.0	0.004737560155376741
10.0	0.004717463303677505
11.0	0.00467938833814685
12.0	0.004656269169217353
13.0	0.004623646837856654
14.0	0.004620811468086572
15.0	0.004604702828814311
16.0	0.004600434195197067
17.0	0.004578810605934791
18.0	0.004560676702539013
19.0	0.0045267768968955124
20.0	0.004515435417800973
21.0	0.004482002980793709
22.0	0.00447530403022256
23.0	0.004462809708471127
24.0	0.004445236647455886
25.0	0.004429096850287806
26.0	0.004423831163563818
27.0	0.004413206316385754
28.0	0.004406818944914903
29.0	0.004387127146046055
30.0	0.004357838711015916
31.0	0.004348771759325132
32.0	0.004340701860741092
33.0	0.004336775964134176
34.0	0.004319763745485261
35.0	0.004296551102825674
36.0	0.004285303097461224
37.0	0.004257354452548157
38.0	0.004250250449160831
39.0	0.004222893804524119
40.0	0.004217721591530221
41.0	0.004203949795481776
42.0	0.004183105153956035
43.0	0.004148613348021968
44.0	0.004136773342366951
45.0	0.00412705207456554
46.0	0.004119854597448125
47.0	0.004100100482759217
48.0	0.00408984953050151
49.0	0.004076794366383751
50.0	0.004062337096328861
51.0	0.004049967406217547
