#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.624786302977724E-5	0.0
2.0	1.2758031180628206E-5	3.0E-6
3.0	3.0300324053991985E-5	3.0E-6
4.0	1.913704677094231E-5	1.0E-5
5.0	4.465310913219872E-5	8.0E-6
6.0	3.827409354188462E-5	1.2000000000000002E-5
7.0	4.4653109132198715E-5	6.999999999999999E-6
8.0	3.189507795157052E-5	9.999999999999999E-6
9.0	3.189507795157052E-5	1.6E-5
10.0	2.7110816258834934E-5	1.5000000000000002E-5
11.0	1.7542292873363784E-5	1.9999999999999998E-5
12.0	4.7842616927355774E-6	1.6E-5
13.0	1.116327728304968E-5	1.6E-5
14.0	1.5947538975785257E-6	2.4999999999999998E-5
15.0	7.97376948789263E-6	2.2000000000000003E-5
16.0	4.7842616927355774E-6	2.6999999999999996E-5
17.0	4.7842616927355774E-6	3.3E-5
18.0	0.0	3.7000000000000005E-5
19.0	3.1895077951570515E-6	4.7000000000000004E-5
20.0	6.379015590314103E-6	5.4999999999999995E-5
21.0	4.7842616927355774E-6	6.400000000000001E-5
22.0	1.594753897578526E-5	9.3E-5
23.0	3.030032405399199E-5	1.66E-4
24.0	4.146360133704167E-5	3.03E-4
25.0	1.977494832997372E-4	7.059999999999999E-4
26.0	7.208287617054937E-4	0.0016020000000000001
27.0	0.0019551682784312726	0.0033690000000000005
28.0	0.0032867877829093417	0.006167999999999999
29.0	0.0013348090122732262	0.010352
30.0	0.005639049781837667	0.015647
31.0	0.010193666913321936	0.022148
32.0	0.009522275522441377	0.028808
33.0	0.01764276236891123	0.035106000000000005
34.0	0.022315391288816308	0.041161
35.0	0.02378894389017886	0.047408
36.0	0.027365976882447497	0.052698999999999996
37.0	0.035322204077466765	0.057517000000000006
38.0	0.03126196065423184	0.061487999999999994
39.0	0.03855158072006328	0.063321
40.0	0.04815040442958843	0.060248
41.0	0.04120525120563395	0.055508
42.0	0.039203835064172896	0.051446000000000006
43.0	0.03725345104743436	0.048194
44.0	0.02208255721976984	0.044423
45.0	0.012890395754127225	0.040655000000000004
46.0	0.013448559618279708	0.03652
47.0	0.014579240131662882	0.032315
48.0	0.012464596463473757	0.028137999999999996
49.0	0.022205353269883387	0.02458
50.0	0.025555931208695874	0.020810000000000002
51.0	0.028217575463754432	0.017532
52.0	0.04067579291163787	0.014506999999999997
53.0	0.033102306652037464	0.012007
54.0	0.016575872011431198	0.010018
55.0	0.02458472608507055	0.008414999999999999
56.0	0.024945140465923298	0.007258
57.0	0.033560001020642494	0.006174999999999999
58.0	0.03754050674899849	0.005363000000000001
59.0	0.02996861524329566	0.0046159999999999994
60.0	0.03767765558419025	0.003946
61.0	0.0379710903013447	0.0034579999999999993
62.0	0.029753323467122558	0.002915
63.0	0.01752156107269526	0.0024610000000000005
64.0	0.02355132555943967	0.0019950000000000002
65.0	0.01349002321961675	0.0016779999999999998
66.0	0.014437307034778395	0.0013500000000000003
67.0	0.011585887065907989	0.001069
68.0	0.00867546120282718	8.119999999999999E-4
69.0	0.006146181521267638	6.4E-4
70.0	0.003674312980020923	5.05E-4
71.0	0.002784440305172106	4.0299999999999993E-4
72.0	5.836799265137404E-4	3.2E-4
73.0	2.2964456125130768E-4	2.79E-4
74.0	6.060064810798398E-5	2.0700000000000002E-4
75.0	1.2758031180628206E-5	2.0099999999999998E-4
76.0	3.1895077951570515E-6	1.54E-4
77.0	1.5947538975785257E-6	1.12E-4
78.0	4.7842616927355774E-6	7.699999999999999E-5
79.0	1.5947538975785257E-6	6.3E-5
80.0	1.5947538975785257E-6	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	1.5947538975785257E-6	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	1.5947538975785257E-6	1.0E-6
87.0	0.0	0.0
88.0	1.5947538975785257E-6	0.0
89.0	1.5947538975785257E-6	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	0.0	0.0
94.0	9.568523385471155E-6	0.0
95.0	2.7110816258834937E-5	0.0
96.0	6.060064810798398E-5	0.0
97.0	1.8339669822153043E-4	0.0
98.0	3.0140848664234136E-4	0.0
99.0	5.119160011227067E-4	0.0
100.0	0.002940726187134801	0.0
