#Insert size (bp)	insert size
1.0	543.0
2.0	53.0
3.0	78.0
4.0	24.0
5.0	161.0
6.0	29.0
7.0	27.0
8.0	20.0
9.0	18.0
10.0	19.0
11.0	22.0
12.0	12.0
13.0	21.0
14.0	13.0
15.0	13.0
16.0	20.0
17.0	15.0
18.0	6.0
19.0	9.0
20.0	10.0
21.0	13.0
22.0	12.0
23.0	6.0
24.0	5.0
25.0	9.0
26.0	10.0
27.0	3.0
28.0	1.0
29.0	3.0
30.0	9.0
31.0	5.0
32.0	9.0
33.0	8.0
34.0	11.0
35.0	13.0
36.0	7.0
37.0	9.0
38.0	15.0
39.0	15.0
40.0	12.0
41.0	21.0
42.0	18.0
43.0	14.0
44.0	9.0
45.0	23.0
46.0	20.0
47.0	37.0
48.0	13.0
49.0	26.0
50.0	19.0
51.0	36.0
52.0	17.0
53.0	22.0
54.0	29.0
55.0	24.0
56.0	21.0
57.0	28.0
58.0	31.0
59.0	12.0
60.0	30.0
61.0	24.0
62.0	29.0
63.0	31.0
64.0	16.0
65.0	30.0
66.0	40.0
67.0	27.0
68.0	40.0
69.0	26.0
70.0	24.0
71.0	21.0
72.0	29.0
73.0	23.0
74.0	17.0
75.0	29.0
76.0	26.0
77.0	28.0
78.0	28.0
79.0	23.0
80.0	26.0
81.0	21.0
82.0	22.0
83.0	22.0
84.0	23.0
85.0	20.0
86.0	24.0
87.0	32.0
88.0	17.0
89.0	28.0
90.0	28.0
91.0	45.0
92.0	28.0
93.0	23.0
94.0	36.0
95.0	46.0
96.0	38.0
97.0	61.0
98.0	52.0
99.0	159.0
100.0	100.0
101.0	55.0
102.0	41.0
103.0	43.0
104.0	112.0
105.0	55.0
106.0	82.0
107.0	51.0
108.0	64.0
109.0	39.0
110.0	63.0
111.0	55.0
112.0	63.0
113.0	59.0
114.0	249.0
115.0	38.0
116.0	120.0
117.0	74.0
118.0	83.0
119.0	49.0
120.0	64.0
121.0	101.0
122.0	91.0
123.0	62.0
124.0	55.0
125.0	50.0
126.0	113.0
127.0	49.0
128.0	93.0
129.0	57.0
130.0	75.0
131.0	104.0
132.0	69.0
133.0	37.0
134.0	41.0
135.0	67.0
136.0	152.0
137.0	80.0
138.0	84.0
139.0	80.0
140.0	115.0
141.0	108.0
142.0	58.0
143.0	61.0
144.0	76.0
145.0	53.0
146.0	46.0
147.0	100.0
148.0	97.0
149.0	78.0
150.0	111.0
151.0	133.0
152.0	65.0
153.0	70.0
154.0	48.0
155.0	140.0
156.0	121.0
157.0	52.0
158.0	58.0
159.0	135.0
160.0	73.0
161.0	60.0
162.0	59.0
163.0	98.0
164.0	54.0
165.0	109.0
166.0	65.0
167.0	92.0
168.0	68.0
169.0	252.0
170.0	50.0
171.0	89.0
172.0	68.0
173.0	134.0
174.0	119.0
175.0	99.0
176.0	90.0
177.0	99.0
178.0	75.0
179.0	128.0
180.0	21763.0
181.0	11049.0
182.0	113.0
183.0	49.0
184.0	64.0
185.0	141.0
186.0	155.0
187.0	15250.0
188.0	76.0
189.0	47.0
190.0	92.0
191.0	12137.0
192.0	62.0
193.0	119.0
194.0	98.0
195.0	145.0
196.0	15295.0
197.0	119.0
198.0	11487.0
199.0	16455.0
200.0	181.0
201.0	63.0
202.0	62.0
203.0	1147.0
204.0	77.0
205.0	99.0
206.0	111.0
207.0	250.0
208.0	463.0
209.0	141.0
210.0	159.0
211.0	151.0
212.0	206.0
213.0	260.0
214.0	259.0
215.0	580.0
216.0	68341.0
217.0	50301.0
218.0	50500.0
219.0	59247.0
220.0	34098.0
221.0	46812.0
222.0	65211.0
223.0	73903.0
224.0	19250.0
225.0	29585.0
226.0	51709.0
227.0	61435.0
228.0	25976.0
229.0	75871.0
230.0	47162.0
231.0	48755.0
232.0	15555.0
233.0	36406.0
234.0	127936.0
235.0	83202.0
236.0	81181.0
237.0	49387.0
238.0	83585.0
239.0	75048.0
240.0	140153.0
241.0	695.0
242.0	7697.0
243.0	65.0
244.0	9010.0
245.0	7982.0
246.0	284.0
247.0	67.0
248.0	91.0
249.0	6829.0
250.0	11850.0
251.0	198.0
252.0	358.0
253.0	10929.0
254.0	97.0
255.0	932.0
256.0	9971.0
257.0	411.0
258.0	7090.0
259.0	56.0
260.0	58.0
261.0	139.0
262.0	113.0
263.0	11352.0
264.0	206.0
265.0	95.0
266.0	239.0
267.0	1966.0
268.0	124.0
269.0	341.0
270.0	61907.0
271.0	22137.0
272.0	34669.0
273.0	5969.0
274.0	42393.0
275.0	37629.0
276.0	34142.0
277.0	14703.0
278.0	21891.0
279.0	30226.0
280.0	9211.0
281.0	11234.0
282.0	2155.0
283.0	31664.0
284.0	35362.0
285.0	20085.0
286.0	37701.0
287.0	25873.0
288.0	9831.0
289.0	15155.0
290.0	13607.0
291.0	29178.0
292.0	9154.0
293.0	18585.0
294.0	23595.0
295.0	18438.0
296.0	33671.0
297.0	23890.0
298.0	25192.0
299.0	30553.0
300.0	64716.0
301.0	197.0
302.0	64.0
303.0	63.0
304.0	89.0
305.0	40.0
306.0	175.0
307.0	13614.0
308.0	6287.0
309.0	229.0
310.0	4647.0
311.0	942.0
312.0	146.0
313.0	334.0
314.0	346.0
315.0	34246.0
316.0	20314.0
317.0	10978.0
318.0	14581.0
319.0	1383.0
320.0	11607.0
321.0	14612.0
322.0	17533.0
323.0	4778.0
324.0	7779.0
325.0	19730.0
326.0	45129.0
327.0	41321.0
328.0	25005.0
329.0	15333.0
330.0	6418.0
331.0	28682.0
332.0	6325.0
333.0	869.0
334.0	37247.0
335.0	46768.0
336.0	8897.0
337.0	8234.0
338.0	14250.0
339.0	40182.0
340.0	13092.0
341.0	3238.0
342.0	21105.0
343.0	9534.0
344.0	9818.0
345.0	21989.0
346.0	28774.0
347.0	21539.0
348.0	17780.0
349.0	25695.0
350.0	59111.0
351.0	4096.0
352.0	212.0
353.0	5.0
354.0	53.0
355.0	101.0
356.0	133.0
357.0	43.0
358.0	60.0
359.0	76.0
360.0	37.0
361.0	28.0
362.0	330.0
363.0	13.0
364.0	85.0
365.0	3.0
366.0	114.0
367.0	68.0
368.0	187.0
369.0	63.0
370.0	14.0
371.0	69.0
372.0	13.0
373.0	10.0
374.0	13.0
375.0	10.0
376.0	43.0
377.0	5.0
378.0	3.0
379.0	20.0
380.0	43.0
381.0	61.0
382.0	137.0
383.0	58.0
384.0	182.0
386.0	3.0
387.0	30.0
388.0	6.0
389.0	13.0
390.0	14.0
391.0	23.0
392.0	1.0
393.0	94.0
394.0	79.0
395.0	14.0
396.0	5.0
397.0	6.0
398.0	37.0
399.0	30.0
400.0	4.0
401.0	1.0
403.0	153.0
404.0	84.0
405.0	1.0
406.0	17.0
407.0	8.0
408.0	175.0
409.0	78.0
410.0	46.0
411.0	46.0
412.0	9.0
413.0	7.0
414.0	76.0
415.0	14.0
416.0	3.0
418.0	1.0
419.0	60.0
420.0	10.0
421.0	127.0
422.0	2.0
423.0	13.0
424.0	7.0
426.0	125.0
427.0	5.0
428.0	70.0
429.0	2.0
430.0	9.0
431.0	57.0
432.0	145.0
433.0	9.0
434.0	6.0
435.0	100.0
436.0	53.0
437.0	28.0
438.0	3.0
439.0	98.0
440.0	14.0
441.0	2.0
442.0	16.0
443.0	102.0
444.0	44.0
446.0	18.0
447.0	32.0
448.0	183.0
449.0	46.0
450.0	1.0
451.0	74.0
452.0	2250.0
453.0	1.0
454.0	72.0
455.0	27.0
456.0	59.0
457.0	29.0
458.0	81.0
459.0	54.0
460.0	29.0
461.0	144.0
462.0	13.0
463.0	4.0
464.0	3.0
466.0	1.0
467.0	20.0
468.0	1.0
469.0	1.0
470.0	7.0
471.0	173.0
472.0	23.0
473.0	2.0
474.0	2.0
475.0	50.0
476.0	160.0
477.0	2.0
479.0	2.0
480.0	2.0
481.0	8.0
483.0	11.0
486.0	35.0
487.0	35.0
488.0	18.0
489.0	42.0
491.0	37.0
492.0	1.0
493.0	6.0
494.0	5.0
495.0	35.0
496.0	16.0
497.0	21.0
498.0	3.0
499.0	18.0
500.0	2.0
501.0	2.0
503.0	4.0
504.0	1.0
505.0	33.0
506.0	78.0
507.0	2.0
509.0	12.0
510.0	2.0
511.0	24.0
512.0	1.0
514.0	9.0
516.0	1.0
517.0	4.0
518.0	24.0
519.0	2.0
523.0	17.0
524.0	1.0
525.0	2.0
526.0	2.0
528.0	10.0
529.0	22.0
530.0	4.0
531.0	5.0
532.0	28.0
534.0	25.0
535.0	11.0
536.0	60.0
537.0	1.0
539.0	4.0
540.0	4.0
543.0	20.0
544.0	4.0
545.0	9.0
546.0	7.0
547.0	38.0
548.0	9.0
549.0	2.0
550.0	53.0
552.0	1.0
554.0	2.0
555.0	17.0
556.0	21.0
557.0	10.0
558.0	17.0
559.0	33.0
560.0	8.0
561.0	1.0
562.0	6.0
563.0	13.0
567.0	1.0
568.0	53.0
569.0	9.0
570.0	26.0
571.0	12.0
572.0	1.0
573.0	6.0
574.0	19.0
575.0	4.0
577.0	19.0
578.0	9.0
579.0	13.0
580.0	4.0
582.0	2.0
583.0	10.0
584.0	10.0
585.0	24.0
587.0	7.0
588.0	54.0
589.0	7.0
590.0	2.0
591.0	3.0
592.0	3.0
596.0	10.0
597.0	9.0
599.0	2.0
600.0	3.0
