#Insert size (bp)	insert size
1.0	1112.0
2.0	161.0
3.0	133.0
4.0	38.0
5.0	1198.0
6.0	41.0
7.0	106.0
8.0	26.0
9.0	24.0
10.0	30.0
11.0	31.0
12.0	29.0
13.0	18.0
14.0	16.0
15.0	24.0
16.0	23.0
17.0	14.0
18.0	10.0
19.0	14.0
20.0	6.0
21.0	12.0
22.0	12.0
23.0	7.0
24.0	12.0
25.0	6.0
26.0	8.0
27.0	7.0
28.0	10.0
29.0	8.0
30.0	7.0
31.0	12.0
32.0	5.0
33.0	10.0
34.0	10.0
35.0	5.0
36.0	13.0
37.0	12.0
38.0	7.0
39.0	6.0
40.0	7.0
41.0	12.0
42.0	9.0
43.0	16.0
44.0	10.0
45.0	27.0
46.0	14.0
47.0	135.0
48.0	19.0
49.0	16.0
50.0	14.0
51.0	29.0
52.0	26.0
53.0	12.0
54.0	20.0
55.0	20.0
56.0	21.0
57.0	34.0
58.0	26.0
59.0	25.0
60.0	24.0
61.0	26.0
62.0	22.0
63.0	17.0
64.0	26.0
65.0	25.0
66.0	20.0
67.0	18.0
68.0	40.0
69.0	35.0
70.0	22.0
71.0	10.0
72.0	29.0
73.0	10.0
74.0	10.0
75.0	14.0
76.0	18.0
77.0	15.0
78.0	15.0
79.0	20.0
80.0	21.0
81.0	16.0
82.0	16.0
83.0	10.0
84.0	13.0
85.0	10.0
86.0	13.0
87.0	14.0
88.0	19.0
89.0	13.0
90.0	16.0
91.0	18.0
92.0	23.0
93.0	20.0
94.0	29.0
95.0	83.0
96.0	41.0
97.0	39.0
98.0	32.0
99.0	216.0
100.0	170.0
101.0	64.0
102.0	33.0
103.0	131.0
104.0	229.0
105.0	53.0
106.0	38.0
107.0	39.0
108.0	42.0
109.0	41.0
110.0	36.0
111.0	35.0
112.0	42.0
113.0	45.0
114.0	167.0
115.0	51.0
116.0	79.0
117.0	41.0
118.0	58.0
119.0	25.0
120.0	43.0
121.0	64.0
122.0	47.0
123.0	38.0
124.0	32.0
125.0	41.0
126.0	56.0
127.0	44.0
128.0	67.0
129.0	22.0
130.0	42.0
131.0	75.0
132.0	233.0
133.0	33.0
134.0	31.0
135.0	34.0
136.0	172.0
137.0	88.0
138.0	89.0
139.0	78.0
140.0	72.0
141.0	81.0
142.0	52.0
143.0	33.0
144.0	84.0
145.0	23.0
146.0	26.0
147.0	42.0
148.0	74.0
149.0	62.0
150.0	71.0
151.0	74.0
152.0	42.0
153.0	52.0
154.0	29.0
155.0	77.0
156.0	75.0
157.0	23.0
158.0	66.0
159.0	85.0
160.0	47.0
161.0	42.0
162.0	26.0
163.0	55.0
164.0	46.0
165.0	57.0
166.0	61.0
167.0	40.0
168.0	61.0
169.0	340.0
170.0	38.0
171.0	42.0
172.0	40.0
173.0	72.0
174.0	128.0
175.0	118.0
176.0	84.0
177.0	88.0
178.0	60.0
179.0	49.0
180.0	9045.0
181.0	4638.0
182.0	55.0
183.0	34.0
184.0	34.0
185.0	96.0
186.0	53.0
187.0	5049.0
188.0	70.0
189.0	41.0
190.0	74.0
191.0	4624.0
192.0	33.0
193.0	80.0
194.0	66.0
195.0	42.0
196.0	8185.0
197.0	59.0
198.0	5033.0
199.0	5275.0
200.0	122.0
201.0	51.0
202.0	46.0
203.0	570.0
204.0	48.0
205.0	47.0
206.0	60.0
207.0	144.0
208.0	213.0
209.0	83.0
210.0	83.0
211.0	114.0
212.0	149.0
213.0	174.0
214.0	126.0
215.0	294.0
216.0	31651.0
217.0	26070.0
218.0	28441.0
219.0	26803.0
220.0	17144.0
221.0	20072.0
222.0	30403.0
223.0	31709.0
224.0	6743.0
225.0	14242.0
226.0	22937.0
227.0	25931.0
228.0	12026.0
229.0	33164.0
230.0	26341.0
231.0	18807.0
232.0	9105.0
233.0	22344.0
234.0	53995.0
235.0	42977.0
236.0	37372.0
237.0	23515.0
238.0	36114.0
239.0	33352.0
240.0	80310.0
241.0	569.0
242.0	3382.0
243.0	42.0
244.0	3598.0
245.0	3410.0
246.0	150.0
247.0	38.0
248.0	62.0
249.0	7579.0
250.0	5458.0
251.0	71.0
252.0	205.0
253.0	4801.0
254.0	37.0
255.0	442.0
256.0	4192.0
257.0	336.0
258.0	3910.0
259.0	57.0
260.0	48.0
261.0	121.0
262.0	43.0
263.0	5649.0
264.0	99.0
265.0	61.0
266.0	120.0
267.0	1278.0
268.0	75.0
269.0	193.0
270.0	26966.0
271.0	9611.0
272.0	13511.0
273.0	2396.0
274.0	17490.0
275.0	16194.0
276.0	13557.0
277.0	6694.0
278.0	10196.0
279.0	12491.0
280.0	3545.0
281.0	6797.0
282.0	1826.0
283.0	16613.0
284.0	11986.0
285.0	11541.0
286.0	18324.0
287.0	12499.0
288.0	3092.0
289.0	8334.0
290.0	5860.0
291.0	14900.0
292.0	2735.0
293.0	9476.0
294.0	11162.0
295.0	9267.0
296.0	13222.0
297.0	11208.0
298.0	11490.0
299.0	14334.0
300.0	29666.0
301.0	137.0
302.0	86.0
303.0	36.0
304.0	75.0
305.0	31.0
306.0	69.0
307.0	6079.0
308.0	2287.0
309.0	105.0
310.0	1841.0
311.0	535.0
312.0	104.0
313.0	144.0
314.0	206.0
315.0	18029.0
316.0	8556.0
317.0	6151.0
318.0	6735.0
319.0	1482.0
320.0	6829.0
321.0	5937.0
322.0	7411.0
323.0	2015.0
324.0	4051.0
325.0	7756.0
326.0	19358.0
327.0	19718.0
328.0	13837.0
329.0	9370.0
330.0	2993.0
331.0	14327.0
332.0	1811.0
333.0	884.0
334.0	18706.0
335.0	25324.0
336.0	4027.0
337.0	4067.0
338.0	6325.0
339.0	20347.0
340.0	7615.0
341.0	2179.0
342.0	10548.0
343.0	5407.0
344.0	4664.0
345.0	10157.0
346.0	15353.0
347.0	10101.0
348.0	8553.0
349.0	13981.0
350.0	27358.0
351.0	2181.0
352.0	76.0
353.0	6.0
354.0	25.0
355.0	96.0
356.0	89.0
357.0	23.0
358.0	38.0
359.0	48.0
360.0	18.0
361.0	16.0
362.0	205.0
363.0	20.0
364.0	41.0
365.0	1.0
366.0	66.0
367.0	51.0
368.0	92.0
369.0	51.0
370.0	12.0
371.0	35.0
372.0	12.0
373.0	7.0
374.0	24.0
375.0	5.0
376.0	36.0
377.0	3.0
378.0	8.0
379.0	11.0
380.0	25.0
381.0	33.0
382.0	61.0
383.0	35.0
384.0	86.0
385.0	1.0
386.0	7.0
387.0	11.0
388.0	6.0
389.0	10.0
390.0	13.0
391.0	21.0
392.0	7.0
393.0	30.0
394.0	34.0
395.0	6.0
396.0	13.0
398.0	20.0
399.0	36.0
400.0	6.0
402.0	1.0
403.0	50.0
404.0	39.0
405.0	7.0
406.0	13.0
407.0	7.0
408.0	51.0
409.0	38.0
410.0	9.0
411.0	42.0
412.0	3.0
413.0	2.0
414.0	53.0
415.0	2.0
416.0	4.0
417.0	6.0
418.0	8.0
419.0	33.0
420.0	12.0
421.0	64.0
422.0	1.0
423.0	13.0
424.0	1.0
425.0	5.0
426.0	100.0
427.0	19.0
428.0	36.0
429.0	2.0
430.0	5.0
431.0	35.0
432.0	58.0
433.0	11.0
434.0	4.0
435.0	44.0
436.0	20.0
437.0	3.0
438.0	5.0
439.0	52.0
440.0	11.0
441.0	2.0
442.0	14.0
443.0	41.0
444.0	24.0
445.0	4.0
446.0	7.0
447.0	27.0
448.0	94.0
449.0	28.0
450.0	2.0
451.0	27.0
452.0	1389.0
454.0	51.0
455.0	10.0
456.0	32.0
457.0	44.0
458.0	36.0
459.0	24.0
460.0	13.0
461.0	94.0
462.0	22.0
463.0	11.0
464.0	2.0
465.0	2.0
466.0	2.0
467.0	28.0
469.0	2.0
470.0	6.0
471.0	120.0
472.0	23.0
473.0	3.0
474.0	1.0
475.0	27.0
476.0	62.0
477.0	7.0
478.0	1.0
479.0	2.0
480.0	7.0
481.0	2.0
483.0	6.0
484.0	2.0
485.0	4.0
486.0	18.0
487.0	11.0
488.0	8.0
489.0	5.0
490.0	1.0
491.0	17.0
492.0	1.0
493.0	21.0
494.0	2.0
495.0	16.0
496.0	3.0
497.0	12.0
498.0	1.0
499.0	10.0
500.0	12.0
501.0	1.0
503.0	1.0
505.0	16.0
506.0	31.0
507.0	3.0
509.0	19.0
511.0	5.0
512.0	1.0
514.0	5.0
515.0	3.0
516.0	3.0
517.0	5.0
518.0	14.0
521.0	1.0
523.0	12.0
524.0	1.0
525.0	3.0
526.0	1.0
527.0	1.0
528.0	8.0
529.0	15.0
530.0	5.0
532.0	14.0
533.0	2.0
534.0	4.0
535.0	9.0
536.0	47.0
537.0	4.0
542.0	1.0
543.0	16.0
544.0	12.0
545.0	5.0
546.0	4.0
547.0	16.0
548.0	6.0
549.0	1.0
550.0	24.0
553.0	1.0
554.0	4.0
555.0	6.0
556.0	9.0
557.0	9.0
558.0	7.0
559.0	13.0
560.0	6.0
562.0	3.0
563.0	8.0
566.0	3.0
567.0	8.0
568.0	14.0
569.0	2.0
570.0	70.0
571.0	4.0
572.0	3.0
573.0	4.0
574.0	6.0
575.0	1.0
576.0	1.0
577.0	13.0
578.0	5.0
579.0	4.0
580.0	2.0
581.0	2.0
582.0	5.0
583.0	3.0
584.0	15.0
585.0	11.0
586.0	1.0
587.0	3.0
588.0	61.0
589.0	4.0
591.0	3.0
592.0	1.0
596.0	3.0
597.0	2.0
599.0	1.0
600.0	2.0
