#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.9690825724486997E-5	0.0
2.0	2.9336697274620823E-5	3.0E-6
3.0	3.451376149955391E-5	3.0E-6
4.0	2.9336697274620823E-5	1.0E-5
5.0	4.314220187444239E-5	8.0E-6
6.0	4.4867889949420075E-5	1.2000000000000002E-5
7.0	5.177064224933086E-5	6.999999999999999E-6
8.0	2.5885321124665433E-5	9.999999999999999E-6
9.0	2.933669727462082E-5	1.6E-5
10.0	1.7256880749776956E-5	1.5000000000000002E-5
11.0	2.9336697274620826E-5	1.9999999999999998E-5
12.0	2.243394497471004E-5	1.6E-5
13.0	8.628440374888478E-6	1.6E-5
14.0	8.628440374888478E-6	2.4999999999999998E-5
15.0	3.4513761499553908E-6	2.2000000000000003E-5
16.0	8.628440374888478E-6	2.6999999999999996E-5
17.0	6.9027522999107816E-6	3.3E-5
18.0	3.4513761499553908E-6	3.7000000000000005E-5
19.0	3.4513761499553908E-6	4.7000000000000004E-5
20.0	6.9027522999107816E-6	5.4999999999999995E-5
21.0	3.4513761499553908E-6	6.400000000000001E-5
22.0	1.3805504599821563E-5	9.3E-5
23.0	3.7965137649509304E-5	1.66E-4
24.0	4.486788994942009E-5	3.03E-4
25.0	1.932770643975019E-4	7.059999999999999E-4
26.0	9.957220192621304E-4	0.0016020000000000001
27.0	0.0017274137630526733	0.0033690000000000005
28.0	0.002887076149437685	0.006167999999999999
29.0	0.0011216972487355019	0.010352
30.0	0.0051287449588337105	0.015647
31.0	0.010129789000119072	0.022148
32.0	0.010770019275935797	0.028808
33.0	0.018678847723558576	0.035106000000000005
34.0	0.022376997268235777	0.041161
35.0	0.023560819287670474	0.047408
36.0	0.026679137639155175	0.052698999999999996
37.0	0.03547324406924151	0.057517000000000006
38.0	0.03232904039663215	0.061487999999999994
39.0	0.0386381559987506	0.063321
40.0	0.04966185142170811	0.060248
41.0	0.043004146828444174	0.055508
42.0	0.039992821137608096	0.051446000000000006
43.0	0.03810836975973245	0.048194
44.0	0.024183792682737428	0.044423
45.0	0.013355100012252385	0.040655000000000004
46.0	0.013632935792323796	0.03652
47.0	0.01444400918756331	0.032315
48.0	0.013365454140702254	0.028137999999999996
49.0	0.02199907157981566	0.02458
50.0	0.024152730297387827	0.020810000000000002
51.0	0.027550610117018908	0.017532
52.0	0.03777876333741171	0.014506999999999997
53.0	0.032820861498000786	0.012007
54.0	0.01818875231026491	0.010018
55.0	0.024035383508289345	0.008414999999999999
56.0	0.02456689543538247	0.007258
57.0	0.03465871929785204	0.006174999999999999
58.0	0.03818775141118143	0.005363000000000001
59.0	0.030182284431359892	0.0046159999999999994
60.0	0.03608931471200855	0.003946
61.0	0.038289567007605115	0.0034579999999999993
62.0	0.027188215621273593	0.002915
63.0	0.01760374405284747	0.0024610000000000005
64.0	0.023973258737590146	0.0019950000000000002
65.0	0.012706241296060773	0.0016779999999999998
66.0	0.013405144966426738	0.0013500000000000003
67.0	0.01067855780796198	0.001069
68.0	0.009662127531800117	8.119999999999999E-4
69.0	0.005763798170425503	6.4E-4
70.0	0.00346690734263019	5.05E-4
71.0	0.0025264073417673462	4.0299999999999993E-4
72.0	6.609385327164576E-4	3.2E-4
73.0	2.019055047723904E-4	2.79E-4
74.0	4.314220187444238E-5	2.0700000000000002E-4
75.0	2.7611009199643126E-5	2.0099999999999998E-4
76.0	2.0708256899732345E-5	1.54E-4
77.0	6.9027522999107816E-6	1.12E-4
78.0	1.7256880749776954E-6	7.699999999999999E-5
79.0	5.177064224933086E-6	6.3E-5
80.0	0.0	3.7E-5
81.0	1.7256880749776954E-6	2.8000000000000003E-5
82.0	1.7256880749776954E-6	1.6E-5
83.0	1.7256880749776954E-6	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	1.7256880749776954E-6	0.0
93.0	0.0	0.0
94.0	5.177064224933086E-6	0.0
95.0	1.3805504599821563E-5	0.0
96.0	2.761100919964313E-5	0.0
97.0	1.0526697257363941E-4	0.0
98.0	2.4504770664683276E-4	0.0
99.0	5.263348628681971E-4	0.0
100.0	0.0016411293593037886	0.0
