#Position (bp)	Coverage
4011823.0	3.260125167551655
1.2035468E7	1.6558747302504035
2.0059113E7	0.6420932132465981
2.8082758E7	0.0011351449372448558
3.6106403E7	5.967362713579676E-4
4.4130048E7	1.8644892689045938E-4
5.2153693E7	6.398588172831675E-4
6.0177338E7	1.8196218800806866E-5
6.8200983E7	1.491840678394919E-4
7.6224628E7	2.5674116938124753E-5
8.4248273E7	0.42718702036293976
9.2271918E7	2.0439588242002233E-5
1.00295563E8	5.595960439426221E-5
1.08319208E8	1.7872176548189755E-4
1.16342853E8	3.7514122322211415E-5
1.24366498E8	1.1466110477220764E-5
1.32390143E8	0.0
1.40413788E8	0.7259402677959954
1.48437433E8	0.3995338776827739
1.56461078E8	2.895192895498243E-4
1.64484723E8	1.3270488661948527
1.72508368E8	2.5300222031258862E-5
1.80532013E8	4.013138667027268E-5
1.88555658E8	6.219118617536045E-5
1.96579303E8	7.590066609377659E-5
2.04602948E8	7.542706587841311E-4
2.12626593E8	1.4332638096525955E-5
2.20650238E8	1.3422827156485612E-4
2.28673883E8	1.9442535157026514E-4
2.36697528E8	7.602529772939855E-6
2.44721173E8	5.782907892859168E-5
2.48844709E8	0.0
2.528565315E8	6.45238376671011E-4
2.60768463E8	5.284381350371309E-4
2.68792108E8	7.926572025556963E-5
2.76815753E8	4.433147279073289E-4
2.84839398E8	0.2964327310094103
2.92863043E8	9.03579358259245E-5
3.00886688E8	4.0941492301815446E-4
3.08910333E8	1.8944008614538655E-5
3.16933978E8	6.219118617536045E-5
3.24957623E8	8.051203661178927E-5
3.32981268E8	2.654653838747851E-4
3.41004913E8	1.6999387435510918
3.49028558E8	1.608994415879566E-4
3.57052203E8	1.6600933864845715E-4
3.65075848E8	5.649552042743665E-4
3.73099493E8	0.3474918194910169
3.81123138E8	9.434614816582738E-5
3.89146783E8	2.4116221492850195E-4
3.97170428E8	6.044634327665294E-5
4.05194073E8	3.377517325355247E-4
4.13217718E8	4.424423064579752E-5
4.21241363E8	7.106495863164435E-4
4.29265008E8	3.8261912135943204E-5
4.37288653E8	4.9852654248785935E-5
4.45312298E8	3.8885070314053026E-5
4.53335943E8	5.645813093675007E-5
4.61359588E8	8.861309292721699E-5
4.69383233E8	4.166435578842284E-4
4.77406878E8	0.0013913875800836153
4.85430523E8	4.2412145602154633E-4
4.902961485E8	0.0011858707453592924
4.94307971E8	1.6466016121813053E-5
5.01477813E8	3.4074289179045187E-4
5.09501458E8	8.238151114611875E-5
5.17525103E8	1.5740975579054157E-4
5.25548748E8	7.577603445815462E-5
5.33572393E8	8.861309292721699E-5
5.41596038E8	0.4130112934956619
5.49619683E8	1.7697692258319007E-5
5.57643328E8	7.428045483069104E-5
5.65666973E8	6.605476687964136E-5
5.73690618E8	4.9229496070676106E-5
5.81714263E8	3.601854269474784E-5
5.89737908E8	2.2807589318819564E-5
5.97761553E8	1.2338531926574518E-5
6.05785198E8	8.450024895169215E-5
