#Position (bp)	Coverage
4011823.0	15.657571839232668
1.2035468E7	8.06995174886227
2.0059113E7	3.9948459833404892
2.8082758E7	0.00412555640235828
3.6106403E7	0.0013066380678606793
4.4130048E7	4.706090561085392E-4
5.2153693E7	7.108988495876874E-4
6.0177338E7	3.917172307598355E-4
6.8200983E7	2.9674792441589825E-4
7.6224628E7	1.2425774071509894E-4
8.4248273E7	2.607578351235629
9.2271918E7	1.8732134833981313E-4
1.00295563E8	9.28505685383638E-5
1.08319208E8	6.688979883830852E-4
1.16342853E8	3.9919512889715334E-4
1.24366498E8	1.147857364078296E-4
1.32390143E8	0.0
1.40413788E8	2.7119716787071213
1.48437433E8	2.1532595223243303
1.56461078E8	6.525712441166078E-4
1.64484723E8	7.463231860332804
1.72508368E8	1.6077480995233464E-4
1.80532013E8	7.707220346862305E-4
1.88555658E8	2.5487169484691806E-4
1.96579303E8	3.930881787516771E-4
2.04602948E8	0.001736866474027702
2.12626593E8	4.282342999970712E-4
2.20650238E8	3.2092646172655946E-4
2.28673883E8	0.0025601830589464017
2.36697528E8	9.384762162333951E-5
2.44721173E8	2.473937967096002E-4
2.48844709E8	0.0016336432033729137
2.528565315E8	9.253587527938322E-4
2.60768463E8	0.0017763747025198648
2.68792108E8	8.093578417290396E-4
2.76815753E8	9.648981229852517E-4
2.84839398E8	0.7067291735863189
2.92863043E8	1.889415596028987E-4
3.00886688E8	2.979942407721179E-4
3.08910333E8	9.845899214135221E-5
3.16933978E8	0.001325582076475218
3.24957623E8	0.0015291055374458864
3.32981268E8	3.1369782686048545E-4
3.41004913E8	8.392747186596615
3.49028558E8	0.0025024786116534317
3.57052203E8	0.001421673067539753
3.65075848E8	0.0012554144656200517
3.73099493E8	2.117135042739304
3.81123138E8	5.357914015388268E-4
3.89146783E8	5.162242347461784E-4
3.97170428E8	2.8179212814126247E-4
4.05194073E8	8.440054364319458E-4
4.13217718E8	1.4519585549958904E-4
4.21241363E8	0.002037602610783503
4.29265008E8	9.509393797955917E-5
4.37288653E8	4.556532598339034E-4
4.45312298E8	2.678333849516024E-4
4.53335943E8	2.7057528093528567E-4
4.61359588E8	8.013814170492339E-5
4.69383233E8	9.705065465882402E-4
4.77406878E8	0.0026482976253311306
4.85430523E8	0.001395874318966006
4.902961485E8	0.0046058634134572025
4.94307971E8	9.689617179374605E-5
5.01477813E8	0.0021528868737338207
5.09501458E8	9.798539192598875E-4
5.17525103E8	3.215496199046693E-4
5.25548748E8	9.655212811633616E-4
5.33572393E8	6.48458400141083E-4
5.41596038E8	2.364081411877021
5.49619683E8	1.6600933864845715E-4
5.57643328E8	3.7115301088221124E-4
5.65666973E8	3.479715266565258E-4
5.73690618E8	1.9766577409643623E-4
5.81714263E8	1.112960506104146E-4
5.89737908E8	2.0115545989385123E-4
5.97761553E8	2.0190324970758303E-4
6.05785198E8	4.4630588716225607E-4
6.13808843E8	1.8644892689045938E-4
6.21832488E8	5.61851552505127
6.29856133E8	0.001027338572431856
6.37879778E8	2.3842031894481873E-4
6.45903423E8	5.108350257270854
6.53927068E8	6.63040301508853E-5
6.61950713E8	8.923625110532682E-5
6.69974358E8	3.0746624507938723E-4
6.77998003E8	3.008607683914231E-4
6.85727668E8	0.002344235937912916
6.897394905E8	6.173889380229947E-4
6.94045293E8	10.592775477977902
7.02068938E8	2.2408768084829277E-4
7.10092583E8	0.0020253887104925506
7.18116228E8	2.55245589753784E-4
7.26139873E8	9.658951760702275E-5
7.34163518E8	2.2284136449207312E-4
7.42187163E8	0.0010290834153305636
7.50210808E8	5.31304662656436E-4
7.58234453E8	2.4016516184352624E-4
7.66258098E8	2.2171967977147543E-4
7.74281743E8	4.808288502295403E-4
7.82305388E8	1.2749816324127003E-4
7.90329033E8	1.13414788415988E-4
7.98352678E8	6.570579829989986E-4
8.06376323E8	1.888169279672767E-4
8.14399968E8	1.109221557035487E-4
8.22423613E8	7.688525601519011E-4
8.30447258E8	2.1336936018480379E-4
8.38470903E8	0.0016999755098836002
8.46494548E8	5.956145866373699E-4
8.54518193E8	3.9533154819287246E-4
8.62541838E8	2.4041442511477015E-4
8.70565483E8	2.4776769161646606E-4
8.771186855E8	0.0010462819413074786
8.81130508E8	0.007013875075019935
8.86612773E8	1.9368198617959793
8.94636418E8	5.022654915565183E-4
9.02660063E8	1.0668468009240189E-4
9.10683708E8	2.948784498815688E-4
9.18707353E8	1.6301817939353E-4
9.26730998E8	8.82391980203511E-5
9.34754643E8	0.003828185319764272
9.42778288E8	3.104574043343144E-4
9.50801933E8	1.4968259438197977E-4
9.58825578E8	2.674594900447365E-4
9.66849223E8	2.328118953418303E-4
9.74872868E8	3.518351073608067E-4
9.82896513E8	1.1329015678036603E-4
9.90920158E8	4.273618785477174E-4
9.98943803E8	1.6563544374159126E-4
1.006967448E9	2.2707884010321992E-4
1.014991093E9	8.676854472001192E-4
1.023014738E9	3.002376102133133E-4
1.031038383E9	2.8964392118544625E-4
1.039062028E9	1.8445482072050796E-4
1.047085673E9	4.029340779658123E-4
1.055109318E9	0.001530476485437728
1.0601597325E9	3.572143825486813E-4
1.064171555E9	3.275898050958377E-4
1.071156608E9	5.42147614955547E-4
1.079180253E9	0.0016118609434988712
1.087203898E9	14.810538726476558
1.095227543E9	0.0013620991457124537
1.103251188E9	0.0013260806030177057
1.111274833E9	1.2463163562196483E-4
1.119298478E9	2.594830653649308E-4
1.127322123E9	1.2176510800265964E-4
1.135345768E9	8.412635404482627E-5
1.143369413E9	6.244044944660438E-5
1.151393058E9	1.4257859115152777E-4
1.159416703E9	1.1603205276404926E-4
1.167440348E9	2.264556819251101E-4
1.175463993E9	2.3405821169804995E-4
1.183487638E9	1.9729187918957031E-4
1.191511283E9	1.9367756175653334E-4
1.199534928E9	1.0801292928587942
1.207558573E9	26.364715288375795
1.215582218E9	1.7772471239692184E-4
1.223605863E9	0.0010583718497017254
1.2298109945E9	0.005328478568227277
1.233822817E9	0.006851475119651298
1.239653153E9	5.595350990728029
1.247676798E9	2.589845388224429E-4
1.255700443E9	3.019824531120208E-4
1.263724088E9	5.587236224932683E-4
1.271747733E9	2.1810536233843845E-4
1.279771378E9	3.82743752995054E-4
1.287795023E9	9.918185562795962E-4
1.295818668E9	8.997157775549641E-4
1.303842313E9	0.0032122557765205217
1.311865958E9	5.373609251157049
1.319889603E9	0.048429984128161206
1.327913248E9	2.5998159190741864E-4
1.335936893E9	0.002781902738717877
1.343960538E9	4.4854925660345145E-4
1.351984183E9	48.285727621299294
1.360007828E9	0.004600153670806722
1.368031473E9	0.0017427241609019343
1.376055118E9	13.140552330019586
1.384078763E9	0.0011405040975766
1.389720431E9	0.02035561039374591
1.3937322535E9	0.003707634456587952
1.400126053E9	0.0027532374625248253
1.408149698E9	2.527529570413447E-4
1.416173343E9	6.561855615496449E-4
1.424196988E9	8.302959565135297E-4
1.432220633E9	4.549054700201716E-4
1.440244278E9	5.506225661778406E-4
1.448267923E9	5.109897060500558E-5
1.456291568E9	0.001456320662242659
1.464315213E9	3.6778795672041823E-4
1.472338858E9	0.0015298533272596183
1.480362503E9	4.1203218736621575E-4
1.488386148E9	6.214133352111166E-4
1.496409793E9	9.549996167577204
1.504433438E9	2.566165377456256E-4
1.512457083E9	3.89847756225506E-4
1.520480728E9	0.0012043154950150462
1.528504373E9	0.003643979762315008
1.534502554E9	0.00563971710041264
1.5385143765E9	6.776225102001319E-4
1.544551663E9	7.112727444945532E-4
1.552575308E9	3.7003132616161355E-4
1.560598953E9	1.2924300613997752E-4
1.568622598E9	5.081231784307506E-4
1.576646243E9	0.04566017065809866
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	0.0010201099375657821
1.608740823E9	2.4191000474223373E-4
1.616764468E9	3.464463594787656
1.624788113E9	0.010411726839858942
1.632811758E9	6.545653502865593E-4
1.640835403E9	2.434055843696973E-4
1.648859048E9	6.59176720804572E-4
1.656882693E9	0.00219663257783713
1.664906338E9	12.408801236844353
1.671900895E9	0.0019150212665592597
1.6759127175E9	0.013247166423085295
1.680953628E9	0.003061950023960432
1.688977273E9	3.3588225800119524E-4
1.697000918E9	4.0380649941516606E-4
1.705024563E9	0.002126714230253208
1.713048208E9	1.1852468547648855E-4
1.721071853E9	0.0020352346097066857
1.729095498E9	1.768522909475681E-4
1.737119143E9	1.2675037342753823E-4
1.745142788E9	0.00120456475828629
1.753166433E9	0.0027669469424432412
1.761190078E9	1.7099460407333576E-4
1.769213723E9	6.042493280796944
1.777237368E9	7.160087466481879E-4
1.785261013E9	0.0019359031961159797
1.793284658E9	5.055059140826894E-4
1.801308303E9	7.396887574163612E-4
1.8070005885E9	0.0055416275157501235
1.811012411E9	0.0024468555793304295
1.817355593E9	3.908448093104817E-4
1.825379238E9	7.082815852396261E-4
1.833402883E9	3.255378322445721E-4
1.841426528E9	2.898931844566902E-4
1.849450173E9	1.2089268655330589E-4
1.857473818E9	2.473937967096002E-4
1.865497463E9	1.9380219339215532E-4
1.873521108E9	9.682631771470448E-4
1.881544753E9	0.012557758973633554
1.889568398E9	1.1104678733917066E-4
1.897592043E9	0.0061050806709419475
1.905615688E9	1.432017493296376E-4
1.913639333E9	1.0082699321816955E-4
1.921662978E9	9.378530580552854E-4
1.929686623E9	0.0017858467068271342
1.937710268E9	0.002824277494829345
1.942744882E9	1.4665745657839354E-5
1.9467567045E9	8.270238749614842E-4
1.953757558E9	51.04896627405624
1.961781203E9	1.6239502121542017E-4
1.969804848E9	0.0034418272493361808
1.977828493E9	3.371285743574149E-4
1.985852138E9	0.0031935610311772267
1.993875783E9	0.001753691744836667
2.001899428E9	7.667338223463277E-4
2.009923073E9	0.009750057486341931
2.017946718E9	1.7946955529562936E-4
2.025970363E9	4.362107246768769E-4
2.033994008E9	2.0900725293803503E-4
2.042017653E9	5.662015206305862E-4
2.050041298E9	4.6687010703988025E-4
2.058064943E9	0.002795113692093805
2.066088588E9	0.0029399356526865284
2.0735716965E9	0.004167619723641325
2.077583519E9	0.0
2.082135878E9	0.0
2.090159523E9	0.0
2.098183168E9	7.724668775849381E-4
2.106206813E9	1.3971206353222257E-4
2.114230458E9	5.769198412940752E-4
2.122254103E9	1.835823992711542E-4
2.130277748E9	4.054267106782516E-4
2.138301393E9	3.767614344851997E-4
2.146325038E9	7.951498352681356E-5
2.154348683E9	2.0614072531872983E-4
2.162372328E9	6.280188118990808E-4
2.170395973E9	1.2662574179191628E-4
2.178419618E9	2.510081141426372E-4
2.186443263E9	3.0185782147639883E-4
2.190931198E9	5.135340912074352E-4
2.1949430205E9	6.2222297643189065E-6
2.202490553E9	0.0
2.210514198E9	1.5367080672188264E-4
2.218537843E9	2.182299939740604E-4
2.226561488E9	0.0024613501718981834
2.234585133E9	1.8333313599991027E-4
2.242608778E9	3.079647716218751E-4
2.250632423E9	3.9981828707526316E-4
2.258656068E9	0.0021596169820574064
2.266679713E9	5.751749983953677E-4
2.274703358E9	1.7797397566816578E-4
2.282727003E9	0.13330412798671926
2.290750648E9	0.002830882971517309
2.2966067495E9	0.021953023376614925
2.300618572E9	0.0
2.306797938E9	0.0
2.314821583E9	5.159749714749344E-5
2.322845228E9	4.5303599548584216E-4
2.330868873E9	0.0020711285207658118
2.338892518E9	8.202618635296053
2.346916163E9	3.8959849295426205E-4
2.354939808E9	0.007565514177160131
2.362963453E9	0.0018774509590092781
2.370987098E9	4.67617896853612E-4
2.379010743E9	0.0011644333716160173
2.387034388E9	0.0010935179709471194
2.395058033E9	1.1964637019708624E-4
2.3997560365E9	0.0021597799997376786
2.403767859E9	0.011278425530833676
2.411105323E9	0.0020490687212607237
2.419128968E9	0.012930158300871986
2.427152613E9	27.39439905429515
2.435176258E9	0.008872900034834543
2.443199903E9	2.8291381286186015E-5
2.451223548E9	0.0011457386262727226
2.459247193E9	10.10553009262
2.467270838E9	5.184959952739684
2.475294483E9	5.610916235700856E-4
2.483318128E9	0.0020402198751315642
2.4890552565E9	0.0026592384191557903
2.493067079E9	0.0037572438248313538
2.499365418E9	0.01177918514590314
2.507389063E9	0.0021319487589493303
2.515412708E9	0.0013404132411142318
2.523436353E9	0.0012719904731577731
2.531459998E9	0.013464204859512104
2.539483643E9	0.008305327566212115
2.547507288E9	7.467927606468133E-4
2.555530933E9	4.732263204566005E-4
2.563554578E9	3.380009958067686E-4
2.570802202E9	0.0035156668293775126
2.5748140245E9	7.055221443749589E-4
2.579601868E9	3.387487856205004E-4
2.587625513E9	0.0011633116868954197
2.595649158E9	3.128254054111317E-4
2.603672803E9	6.892129449894655E-5
2.611696448E9	5.943682702811503E-4
2.619720093E9	5.453880374817181E-4
2.627743738E9	3.7065448433972343E-4
2.635767383E9	0.0012031938102944485
2.643791028E9	2.8540644557429945E-4
2.6511070695E9	0.009072643187391635
2.655118892E9	1.300163156343913E-4
2.659838318E9	0.027054287671002392
2.667861963E9	0.0014884756242331259
2.675885608E9	0.0037020581045148432
2.683909253E9	0.010157976829732622
2.691932898E9	16.42210815657971
2.699956543E9	8.898698783408288E-4
2.707980188E9	0.0026001898139810524
2.7125104575E9	5.651493788178927E-4
2.71652228E9	8.335777244673526E-4
2.724027478E9	4.865619054681507E-4
2.732051123E9	5.838992128889052E-4
2.740074768E9	0.11341491304762362
2.748098413E9	0.002183047729554336
2.756122058E9	2.8540644557429945E-4
2.764145703E9	0.0011930986478090693
2.772169348E9	4.465735959155721
2.776827121E9	0.028453418644307886
2.7808389435E9	1.506296139603645E-4
2.788216638E9	2.754359147245423E-4
2.796240283E9	2.3156557898561066E-4
2.804263928E9	6.642866178650725E-5
2.812287573E9	0.0013628469355261854
2.820241225E9	0.0019914610715658808
2.8242530475E9	0.0
2.828334863E9	0.0
2.836358508E9	0.001173157586109555
2.844382153E9	0.0014967013121841757
2.852405798E9	0.0014619290858456475
2.860429443E9	0.0017549380611928869
2.868453088E9	0.007315627747738092
2.8737332165E9	0.0487244403164536
2.877745039E9	0.0013448069293550814
2.884500378E9	2.9338287025410523E-4
2.892524023E9	3.1369782686048545E-4
2.900547668E9	3.33140362017512E-4
2.908571313E9	2.525036937701007E-4
2.916594958E9	0.0013026498555207763
2.924618603E9	1.7660302767632415E-4
2.932642248E9	2.2944684118003726E-4
2.940665893E9	5.98855009163541E-4
2.948689538E9	8.154647918745158E-4
2.956713183E9	2.7668223108076194E-4
2.964736828E9	1.4158153806655206E-4
2.972760473E9	1.970426159183264E-4
2.980784118E9	1.3721943081978328E-4
2.988807763E9	4.081686066619348E-4
2.996831408E9	1.5616343943432193E-4
3.004855053E9	9.696341251388863E-5
3.012878698E9	0.0026737224789980113
3.020902343E9	1.1104678733917066E-4
3.0279782915E9	0.014475906016919669
3.031990114E9	0.0
3.036949633E9	1.4482196059272312E-4
3.044973278E9	0.0015919198817993569
3.052996923E9	1.0257183611687706E-4
3.061020568E9	0.0
3.069044213E9	0.0
3.077067858E9	0.0
3.0846747565E9	1.3907911821613784E-5
3.088278117E9	0.0
3.088373929E9	0.0
3.0884774725E9	0.0
3.0885573295E9	0.0011591297128804373
3.0886546005E9	0.0
3.0887081185E9	0.0
3.0887493115E9	0.0
3.088858438E9	96.63235686735626
3.088966832E9	0.0
3.089008063E9	0.0
3.0890661235E9	0.0
3.089146859E9	0.0
3.089267292E9	0.0
3.08942189E9	3.1532140260107983E-4
3.089604443E9	0.0
3.089755642E9	0.0
3.0898220175E9	0.0
3.0898610755E9	0.0
3.089968525E9	0.0
3.0900764725E9	0.0
3.0901461555E9	0.0
3.090297168E9	0.0028208954483934776
3.090503609E9	0.0029170395836588957
3.0907062205E9	2.009791290904406E-4
3.09089898E9	2.559161013009939E-4
3.091013772E9	0.010127246490882855
3.091052607E9	0.0
3.0911587895E9	0.0
3.091267064E9	0.0
3.0915130575E9	0.0013206974710428157
3.092673561E9	6.033878358080244E-5
3.093702736E9	0.0
3.093935951E9	0.0
3.094132646E9	0.0
3.0942642985E9	0.0
3.094360447E9	0.0
3.0944711045E9	0.0
3.0946435155E9	0.013959406240533172
3.094747446E9	0.0
3.0948598115E9	0.0
3.0950026905E9	0.0
3.095104297E9	0.0
3.095190977E9	0.0
3.0952465895E9	0.0
3.0952663465E9	0.0
3.095268566E9	0.0
3.0952706195E9	0.0
3.0952723265E9	0.0
3.0952838005E9	0.0
3.0952967465E9	0.0
3.095299555E9	0.0
3.0953008775E9	0.0
3.0953027375E9	0.0
3.0953043745E9	0.0
3.095311073E9	0.0
3.0953361175E9	0.0
3.095355552E9	0.0
3.0953574645E9	0.0
3.095360032E9	0.0
3.095361791E9	0.0
3.095363378E9	0.0
3.095365611E9	0.0
3.0953678415E9	0.0
3.095369933E9	0.0
3.095371677E9	0.0
3.09537289E9	0.0
3.0953743225E9	0.0
3.095375945E9	0.0
3.095572656E9	7.651870499743662E-5
3.095769303E9	0.0
3.0957708065E9	0.0
3.0957736535E9	0.0
3.095822105E9	0.0
3.095924849E9	0.0
3.095983129E9	0.0
3.095986364E9	0.0
3.0959887305E9	0.0
3.0959909825E9	0.0
3.095993051E9	0.0
3.0959946765E9	0.0
3.096006671E9	0.0
3.0960870785E9	0.0
3.0961589785E9	0.0
3.096165879E9	0.0
3.096173123E9	0.0
3.09617898E9	0.0
3.096183283E9	0.0
3.096185859E9	0.0
3.0961883E9	0.0
