#Insert size (bp)	insert size
1.0	612.0
2.0	69.0
3.0	80.0
4.0	22.0
5.0	469.0
6.0	38.0
7.0	46.0
8.0	22.0
9.0	16.0
10.0	20.0
11.0	12.0
12.0	9.0
13.0	14.0
14.0	8.0
15.0	10.0
16.0	14.0
17.0	8.0
18.0	6.0
19.0	8.0
20.0	6.0
21.0	6.0
22.0	2.0
23.0	5.0
24.0	11.0
25.0	5.0
26.0	5.0
27.0	3.0
28.0	1.0
29.0	1.0
30.0	7.0
31.0	8.0
32.0	2.0
33.0	11.0
34.0	10.0
35.0	11.0
36.0	8.0
37.0	9.0
38.0	7.0
39.0	10.0
40.0	7.0
41.0	13.0
42.0	10.0
43.0	7.0
44.0	9.0
45.0	6.0
46.0	6.0
47.0	64.0
48.0	14.0
49.0	17.0
50.0	16.0
51.0	16.0
52.0	12.0
53.0	9.0
54.0	13.0
55.0	21.0
56.0	23.0
57.0	28.0
58.0	15.0
59.0	21.0
60.0	23.0
61.0	20.0
62.0	28.0
63.0	20.0
64.0	19.0
65.0	15.0
66.0	18.0
67.0	21.0
68.0	27.0
69.0	22.0
70.0	13.0
71.0	11.0
72.0	11.0
73.0	18.0
74.0	11.0
75.0	13.0
76.0	8.0
77.0	15.0
78.0	8.0
79.0	14.0
80.0	18.0
81.0	7.0
82.0	11.0
83.0	12.0
84.0	12.0
85.0	14.0
86.0	10.0
87.0	12.0
88.0	16.0
89.0	6.0
90.0	9.0
91.0	20.0
92.0	15.0
93.0	16.0
94.0	15.0
95.0	37.0
96.0	34.0
97.0	45.0
98.0	29.0
99.0	165.0
100.0	107.0
101.0	44.0
102.0	23.0
103.0	58.0
104.0	127.0
105.0	52.0
106.0	33.0
107.0	36.0
108.0	35.0
109.0	26.0
110.0	37.0
111.0	31.0
112.0	51.0
113.0	41.0
114.0	175.0
115.0	28.0
116.0	87.0
117.0	41.0
118.0	62.0
119.0	23.0
120.0	35.0
121.0	58.0
122.0	62.0
123.0	37.0
124.0	32.0
125.0	34.0
126.0	60.0
127.0	35.0
128.0	38.0
129.0	37.0
130.0	41.0
131.0	68.0
132.0	76.0
133.0	22.0
134.0	15.0
135.0	58.0
136.0	121.0
137.0	84.0
138.0	77.0
139.0	56.0
140.0	66.0
141.0	67.0
142.0	22.0
143.0	73.0
144.0	52.0
145.0	37.0
146.0	19.0
147.0	46.0
148.0	75.0
149.0	46.0
150.0	92.0
151.0	97.0
152.0	52.0
153.0	58.0
154.0	28.0
155.0	358.0
156.0	73.0
157.0	18.0
158.0	60.0
159.0	98.0
160.0	43.0
161.0	18.0
162.0	48.0
163.0	56.0
164.0	77.0
165.0	56.0
166.0	38.0
167.0	57.0
168.0	58.0
169.0	258.0
170.0	42.0
171.0	51.0
172.0	37.0
173.0	73.0
174.0	126.0
175.0	55.0
176.0	67.0
177.0	54.0
178.0	34.0
179.0	59.0
180.0	7696.0
181.0	5507.0
182.0	39.0
183.0	28.0
184.0	36.0
185.0	128.0
186.0	101.0
187.0	6129.0
188.0	44.0
189.0	40.0
190.0	41.0
191.0	4944.0
192.0	32.0
193.0	58.0
194.0	43.0
195.0	52.0
196.0	8567.0
197.0	67.0
