#Insert size (bp)	insert size
1.0	52.0
2.0	6.0
3.0	11.0
4.0	2.0
5.0	60.0
6.0	6.0
7.0	4.0
8.0	3.0
9.0	4.0
10.0	4.0
11.0	1.0
12.0	2.0
13.0	2.0
14.0	2.0
15.0	4.0
16.0	2.0
17.0	1.0
18.0	2.0
19.0	1.0
20.0	1.0
22.0	1.0
24.0	2.0
25.0	2.0
26.0	1.0
27.0	1.0
31.0	1.0
32.0	1.0
33.0	2.0
34.0	1.0
35.0	4.0
36.0	1.0
37.0	3.0
38.0	1.0
39.0	4.0
40.0	3.0
41.0	4.0
42.0	5.0
44.0	3.0
45.0	4.0
46.0	5.0
47.0	7.0
48.0	17.0
49.0	5.0
50.0	6.0
51.0	8.0
52.0	1.0
53.0	4.0
54.0	1.0
55.0	1.0
56.0	1.0
57.0	6.0
58.0	1.0
59.0	7.0
60.0	5.0
61.0	5.0
62.0	4.0
63.0	2.0
64.0	4.0
65.0	5.0
66.0	4.0
67.0	1.0
68.0	4.0
69.0	4.0
70.0	4.0
71.0	3.0
72.0	3.0
73.0	6.0
74.0	7.0
75.0	4.0
76.0	2.0
77.0	2.0
78.0	4.0
79.0	3.0
80.0	6.0
81.0	4.0
82.0	4.0
83.0	4.0
84.0	3.0
85.0	8.0
86.0	6.0
87.0	5.0
88.0	5.0
89.0	3.0
90.0	2.0
91.0	6.0
92.0	4.0
93.0	6.0
94.0	3.0
95.0	8.0
96.0	11.0
97.0	4.0
98.0	9.0
99.0	20.0
100.0	11.0
101.0	9.0
102.0	1.0
103.0	7.0
104.0	13.0
105.0	6.0
106.0	8.0
107.0	7.0
108.0	10.0
109.0	9.0
110.0	5.0
111.0	16.0
112.0	5.0
113.0	8.0
114.0	4.0
115.0	9.0
116.0	14.0
117.0	13.0
118.0	5.0
119.0	5.0
120.0	7.0
121.0	6.0
122.0	10.0
123.0	12.0
124.0	2.0
125.0	3.0
126.0	12.0
127.0	14.0
128.0	15.0
129.0	7.0
130.0	14.0
131.0	11.0
132.0	16.0
133.0	9.0
134.0	9.0
135.0	8.0
136.0	12.0
137.0	8.0
138.0	15.0
139.0	4.0
140.0	7.0
141.0	30.0
142.0	5.0
143.0	7.0
144.0	10.0
145.0	5.0
146.0	6.0
147.0	19.0
148.0	3.0
149.0	10.0
150.0	16.0
151.0	27.0
152.0	6.0
153.0	10.0
154.0	11.0
155.0	42.0
156.0	20.0
157.0	6.0
158.0	8.0
159.0	9.0
160.0	9.0
161.0	8.0
162.0	15.0
163.0	7.0
164.0	6.0
165.0	7.0
166.0	15.0
167.0	10.0
168.0	12.0
169.0	51.0
170.0	3.0
171.0	8.0
172.0	15.0
173.0	24.0
174.0	7.0
175.0	13.0
176.0	14.0
177.0	22.0
178.0	5.0
179.0	5.0
180.0	170.0
181.0	120.0
182.0	13.0
183.0	9.0
184.0	10.0
185.0	15.0
186.0	4.0
187.0	139.0
188.0	4.0
189.0	6.0
190.0	5.0
191.0	119.0
192.0	13.0
193.0	13.0
194.0	10.0
195.0	10.0
196.0	242.0
197.0	25.0
198.0	132.0
199.0	187.0
200.0	9.0
201.0	6.0
202.0	19.0
203.0	23.0
204.0	10.0
205.0	16.0
206.0	10.0
207.0	47.0
208.0	70.0
209.0	21.0
210.0	14.0
211.0	13.0
212.0	18.0
213.0	23.0
214.0	24.0
215.0	78.0
216.0	10790.0
217.0	9364.0
218.0	6832.0
219.0	3749.0
220.0	621.0
221.0	11753.0
222.0	6313.0
223.0	1201.0
224.0	298.0
225.0	1072.0
226.0	20601.0
227.0	7348.0
228.0	7255.0
229.0	27288.0
230.0	15575.0
231.0	7471.0
232.0	291.0
233.0	1127.0
234.0	46055.0
235.0	7925.0
236.0	28616.0
237.0	3156.0
238.0	6578.0
239.0	6258.0
240.0	15622.0
