#Insert size (bp)	insert size
1.0	608.0
2.0	95.0
3.0	104.0
4.0	25.0
5.0	219.0
6.0	18.0
7.0	35.0
8.0	14.0
9.0	14.0
10.0	21.0
11.0	19.0
12.0	16.0
13.0	13.0
14.0	9.0
15.0	12.0
16.0	5.0
17.0	12.0
18.0	9.0
19.0	3.0
20.0	5.0
21.0	9.0
22.0	11.0
23.0	7.0
24.0	12.0
25.0	5.0
26.0	5.0
27.0	3.0
28.0	3.0
29.0	9.0
30.0	10.0
31.0	10.0
32.0	7.0
33.0	9.0
34.0	7.0
35.0	19.0
36.0	7.0
37.0	7.0
38.0	7.0
39.0	9.0
40.0	9.0
41.0	8.0
42.0	14.0
43.0	14.0
44.0	9.0
45.0	18.0
46.0	16.0
47.0	16.0
48.0	19.0
49.0	21.0
50.0	17.0
51.0	14.0
52.0	17.0
53.0	11.0
54.0	18.0
55.0	12.0
56.0	18.0
57.0	22.0
58.0	23.0
59.0	20.0
60.0	24.0
61.0	17.0
62.0	17.0
63.0	30.0
64.0	20.0
65.0	15.0
66.0	23.0
67.0	20.0
68.0	32.0
69.0	20.0
70.0	17.0
71.0	16.0
72.0	21.0
73.0	21.0
74.0	11.0
75.0	11.0
76.0	17.0
77.0	13.0
78.0	15.0
79.0	16.0
80.0	15.0
81.0	13.0
82.0	12.0
83.0	11.0
84.0	16.0
85.0	16.0
86.0	21.0
87.0	16.0
88.0	14.0
89.0	15.0
90.0	26.0
91.0	14.0
92.0	28.0
93.0	21.0
94.0	20.0
95.0	20.0
96.0	24.0
97.0	34.0
98.0	33.0
99.0	164.0
100.0	116.0
101.0	53.0
102.0	23.0
103.0	33.0
104.0	106.0
105.0	43.0
106.0	56.0
107.0	47.0
108.0	52.0
109.0	37.0
110.0	38.0
111.0	32.0
112.0	55.0
113.0	52.0
114.0	140.0
115.0	31.0
116.0	104.0
117.0	49.0
118.0	57.0
119.0	35.0
120.0	51.0
121.0	57.0
122.0	56.0
123.0	48.0
124.0	47.0
125.0	29.0
126.0	61.0
127.0	34.0
128.0	75.0
129.0	34.0
130.0	37.0
131.0	84.0
132.0	33.0
133.0	33.0
134.0	35.0
135.0	51.0
136.0	137.0
137.0	84.0
138.0	72.0
139.0	60.0
140.0	69.0
141.0	70.0
142.0	67.0
143.0	48.0
144.0	76.0
145.0	27.0
146.0	29.0
147.0	67.0
148.0	54.0
149.0	60.0
150.0	84.0
151.0	114.0
152.0	41.0
153.0	62.0
154.0	27.0
155.0	845.0
156.0	74.0
157.0	29.0
158.0	60.0
159.0	118.0
160.0	27.0
161.0	22.0
162.0	32.0
163.0	54.0
164.0	74.0
165.0	61.0
166.0	42.0
167.0	37.0
168.0	58.0
169.0	138.0
170.0	39.0
171.0	68.0
172.0	44.0
173.0	93.0
174.0	95.0
175.0	61.0
176.0	60.0
177.0	62.0
178.0	25.0
179.0	67.0
180.0	10447.0
181.0	5758.0
182.0	41.0
183.0	31.0
184.0	50.0
185.0	130.0
186.0	73.0
187.0	7769.0
188.0	40.0
189.0	29.0
190.0	46.0
191.0	7044.0
192.0	35.0
193.0	77.0
194.0	44.0
195.0	56.0
196.0	10817.0
197.0	64.0
198.0	8504.0
199.0	8935.0
200.0	137.0
201.0	39.0
202.0	40.0
203.0	621.0
204.0	58.0
205.0	47.0
206.0	44.0
207.0	127.0
208.0	178.0
209.0	61.0
210.0	88.0
211.0	98.0
212.0	97.0
213.0	157.0
214.0	159.0
215.0	288.0
216.0	41840.0
217.0	32949.0
218.0	35319.0
219.0	36723.0
220.0	16960.0
221.0	25407.0
222.0	41289.0
223.0	44579.0
224.0	8316.0
225.0	20033.0
226.0	28727.0
227.0	38027.0
228.0	13458.0
229.0	41543.0
230.0	34619.0
231.0	24980.0
232.0	12526.0
233.0	26321.0
234.0	74251.0
235.0	57047.0
236.0	40698.0
237.0	33066.0
238.0	38019.0
239.0	46731.0
240.0	114657.0
241.0	649.0
242.0	4023.0
243.0	33.0
244.0	4079.0
245.0	3820.0
246.0	138.0
247.0	38.0
248.0	56.0
249.0	3830.0
250.0	9328.0
251.0	99.0
252.0	250.0
253.0	7934.0
254.0	61.0
255.0	794.0
256.0	4733.0
257.0	225.0
258.0	5469.0
259.0	62.0
260.0	43.0
261.0	110.0
262.0	65.0
263.0	7736.0
264.0	97.0
265.0	81.0
266.0	166.0
267.0	4851.0
268.0	66.0
269.0	190.0
270.0	39515.0
271.0	11226.0
272.0	16555.0
273.0	3205.0
274.0	27403.0
275.0	22104.0
276.0	20702.0
277.0	9466.0
278.0	12076.0
279.0	19850.0
280.0	5547.0
281.0	7650.0
282.0	2360.0
283.0	26680.0
284.0	19733.0
285.0	17977.0
286.0	28184.0
287.0	16025.0
288.0	6384.0
289.0	12484.0
290.0	7850.0
291.0	19452.0
292.0	4862.0
293.0	13385.0
