#Position (bp)	insert size
4011823.0	20078.635030590092
1.2035468E7	10121.469867936188
2.0059113E7	8044.900745001886
2.8082758E7	229.375
3.6106403E7	162.8695652173913
4.4130048E7	244.0
5.2153693E7	201.4
6.0177338E7	334.0
6.8200983E7	100.0
7.6224628E7	0.0
8.4248273E7	7485.117283950617
9.2271918E7	0.0
1.00295563E8	0.0
1.08319208E8	284.0
1.16342853E8	326.0
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	232.84042929590754
1.48437433E8	232.7765084944347
1.56461078E8	325.5
1.64484723E8	1947.9611516737843
1.72508368E8	245.0
1.80532013E8	557.5
1.88555658E8	122.0
1.96579303E8	154.0
2.04602948E8	227.33333333333334
2.12626593E8	0.0
2.20650238E8	166.75
2.28673883E8	214.77777777777777
2.36697528E8	241.0
2.44721173E8	0.0
2.48844709E8	0.0
2.528565315E8	280.77777777777777
2.60768463E8	1.56216084E7
2.68792108E8	256.42857142857144
2.76815753E8	8529237.142857144
2.84839398E8	6.1794560983050846E7
2.92863043E8	0.0
3.00886688E8	0.0
3.08910333E8	266.0
3.16933978E8	163.6
3.24957623E8	205.5
3.32981268E8	542163.3333333334
3.41004913E8	284.43657159473673
3.49028558E8	365.3333333333333
3.57052203E8	248.33333333333334
3.65075848E8	5645909.166666667
3.73099493E8	26443.87253124702
3.81123138E8	297.0
3.89146783E8	311.0
3.97170428E8	238.5
4.05194073E8	232.95
4.13217718E8	0.0
4.21241363E8	547.3333333333334
4.29265008E8	286.0
4.37288653E8	282.5
4.45312298E8	202.33333333333334
4.53335943E8	0.0
4.61359588E8	414.0
4.69383233E8	206.0
4.77406878E8	215.35897435897436
4.85430523E8	290.5
4.902961485E8	342.0
4.94307971E8	0.0
5.01477813E8	252.31578947368422
5.09501458E8	248.0
5.17525103E8	223.0
5.25548748E8	0.0
5.33572393E8	185.8421052631579
5.41596038E8	329.3750648580535
5.49619683E8	287.5
5.57643328E8	145.0
5.65666973E8	2.6733888666666668E7
5.73690618E8	0.0
5.81714263E8	249.0
5.89737908E8	0.0
5.97761553E8	278.0
6.05785198E8	0.0
6.13808843E8	216.33333333333334
6.21832488E8	290.87186291855056
6.29856133E8	224.75
6.37879778E8	457.0
6.45903423E8	897.9720275117648
6.53927068E8	238.0
6.61950713E8	0.0
6.69974358E8	602.0
6.77998003E8	316.0
6.85727668E8	251.0909090909091
6.897394905E8	377.0
6.94045293E8	8211.203270457794
7.02068938E8	207.75
7.10092583E8	0.0
7.18116228E8	410.0
7.26139873E8	205.0
7.34163518E8	0.0
7.42187163E8	206.5
7.50210808E8	337.0
7.58234453E8	134.0
7.66258098E8	301.0
7.74281743E8	277.0
7.82305388E8	0.0
7.90329033E8	0.0
7.98352678E8	319.0
8.06376323E8	0.0
8.14399968E8	0.0
8.22423613E8	0.0
8.30447258E8	109.0
8.38470903E8	147.88888888888889
8.46494548E8	129.0
8.54518193E8	0.0
8.62541838E8	329.0
8.70565483E8	299.6666666666667
8.771186855E8	288.0
8.81130508E8	254.16666666666666
8.86612773E8	334.29607633141853
8.94636418E8	0.0
9.02660063E8	0.0
9.10683708E8	138.0
9.18707353E8	273.0
9.26730998E8	393.0
9.34754643E8	278.27272727272725
9.42778288E8	0.0
9.50801933E8	0.0
9.58825578E8	0.0
9.66849223E8	0.0
9.74872868E8	542.0
9.82896513E8	0.0
9.90920158E8	264.0
9.98943803E8	209.0
1.006967448E9	167.0
1.014991093E9	305.44444444444446
1.023014738E9	0.0
1.031038383E9	277.25
1.039062028E9	0.0
1.047085673E9	300.6666666666667
1.055109318E9	335.375
1.0601597325E9	229.5
1.064171555E9	158.0
1.071156608E9	0.0
1.079180253E9	303.8
1.087203898E9	4333.492497194925
1.095227543E9	267.0
1.103251188E9	253.0
1.111274833E9	9.259858E7
1.119298478E9	0.0
1.127322123E9	227.5
1.135345768E9	0.0
1.143369413E9	213.33333333333334
1.151393058E9	0.0
1.159416703E9	164.0
1.167440348E9	0.0
1.175463993E9	172.0
1.183487638E9	0.0
1.191511283E9	0.0
1.199534928E9	289.0952380952381
1.207558573E9	1095.588797610157
1.215582218E9	199.0
1.223605863E9	0.0
1.2298109945E9	132.9375
1.233822817E9	296.70454545454544
1.239653153E9	40140.53019950806
1.247676798E9	0.0
1.255700443E9	199.0
1.263724088E9	8.1882238E7
1.271747733E9	636.0
1.279771378E9	265.0
1.287795023E9	283.2
1.295818668E9	277.0
1.303842313E9	440.2142857142857
1.311865958E9	4762.240083168188
1.319889603E9	195.7809187279152
1.327913248E9	0.0
1.335936893E9	1958661.5
1.343960538E9	0.0
1.351984183E9	1998.370103740681
1.360007828E9	317.14285714285717
1.368031473E9	268.0
1.376055118E9	508.29155728929885
1.384078763E9	218.77777777777777
1.389720431E9	214.0
1.3937322535E9	204.41666666666666
1.400126053E9	239.61111111111111
1.408149698E9	221.33333333333334
1.416173343E9	254.33333333333334
1.424196988E9	278.2857142857143
1.432220633E9	251.0
1.440244278E9	327.0
1.448267923E9	181.0
1.456291568E9	5741230.714285715
1.464315213E9	630.0
1.472338858E9	478.5
1.480362503E9	570.0
1.488386148E9	258.77777777777777
1.496409793E9	2971.3133998538137
1.504433438E9	354.0
