#Insert size (bp)	insert size
1.0	702.0
2.0	64.0
3.0	104.0
4.0	31.0
5.0	622.0
6.0	32.0
7.0	59.0
8.0	33.0
9.0	21.0
10.0	18.0
11.0	24.0
12.0	23.0
13.0	22.0
14.0	20.0
15.0	16.0
16.0	9.0
17.0	11.0
18.0	9.0
19.0	11.0
20.0	10.0
21.0	8.0
22.0	12.0
23.0	9.0
24.0	15.0
25.0	4.0
26.0	4.0
27.0	5.0
28.0	4.0
29.0	8.0
30.0	3.0
31.0	3.0
32.0	3.0
33.0	3.0
34.0	12.0
35.0	19.0
36.0	13.0
37.0	16.0
38.0	8.0
39.0	9.0
40.0	11.0
41.0	18.0
42.0	11.0
43.0	10.0
44.0	24.0
45.0	23.0
46.0	17.0
47.0	172.0
48.0	27.0
49.0	24.0
50.0	13.0
51.0	20.0
52.0	20.0
53.0	9.0
54.0	24.0
55.0	16.0
56.0	9.0
57.0	29.0
58.0	23.0
59.0	16.0
60.0	26.0
61.0	29.0
62.0	29.0
63.0	27.0
64.0	22.0
65.0	21.0
66.0	28.0
67.0	26.0
68.0	31.0
69.0	38.0
70.0	25.0
71.0	29.0
72.0	25.0
73.0	23.0
74.0	25.0
75.0	30.0
76.0	17.0
77.0	15.0
78.0	13.0
79.0	23.0
80.0	28.0
81.0	26.0
82.0	19.0
83.0	17.0
84.0	22.0
85.0	11.0
86.0	32.0
87.0	26.0
88.0	30.0
89.0	22.0
90.0	28.0
91.0	38.0
92.0	33.0
93.0	27.0
94.0	44.0
95.0	98.0
96.0	62.0
97.0	56.0
98.0	42.0
99.0	232.0
100.0	172.0
101.0	54.0
102.0	35.0
103.0	90.0
104.0	218.0
105.0	74.0
106.0	57.0
107.0	47.0
108.0	57.0
109.0	30.0
110.0	59.0
111.0	42.0
112.0	54.0
113.0	69.0
114.0	360.0
115.0	32.0
116.0	151.0
117.0	62.0
118.0	81.0
119.0	41.0
120.0	55.0
121.0	76.0
122.0	70.0
123.0	61.0
124.0	44.0
125.0	59.0
126.0	103.0
127.0	61.0
128.0	95.0
129.0	43.0
130.0	65.0
131.0	84.0
132.0	227.0
133.0	40.0
134.0	33.0
135.0	74.0
136.0	215.0
137.0	89.0
138.0	115.0
139.0	88.0
140.0	98.0
141.0	78.0
142.0	60.0
143.0	66.0
144.0	74.0
145.0	37.0
146.0	40.0
147.0	87.0
148.0	127.0
149.0	65.0
150.0	122.0
151.0	205.0
152.0	81.0
153.0	101.0
154.0	57.0
155.0	626.0
156.0	117.0
157.0	36.0
158.0	85.0
159.0	190.0
160.0	90.0
161.0	69.0
162.0	52.0
163.0	110.0
164.0	93.0
165.0	94.0
166.0	52.0
167.0	58.0
168.0	89.0
169.0	495.0
170.0	52.0
171.0	82.0
172.0	56.0
173.0	122.0
174.0	176.0
175.0	133.0
176.0	79.0
177.0	102.0
178.0	63.0
179.0	124.0
180.0	18189.0
181.0	8235.0
182.0	66.0
183.0	39.0
184.0	77.0
185.0	166.0
186.0	113.0
187.0	10722.0
188.0	84.0
189.0	65.0
190.0	74.0
191.0	9496.0
192.0	58.0
193.0	124.0
194.0	89.0
195.0	103.0
196.0	14950.0
197.0	93.0
198.0	12216.0
199.0	11918.0
200.0	222.0
201.0	68.0
202.0	80.0
203.0	1031.0
204.0	72.0
205.0	84.0
206.0	80.0
207.0	204.0
208.0	267.0
209.0	99.0
210.0	127.0
211.0	142.0
212.0	149.0
213.0	205.0
214.0	179.0
215.0	403.0
216.0	55112.0
217.0	44406.0
218.0	40866.0
219.0	57266.0
220.0	23945.0
221.0	31648.0
222.0	51646.0
223.0	56700.0
224.0	11991.0
225.0	21890.0
226.0	37428.0
227.0	53188.0
228.0	15474.0
229.0	63472.0
230.0	43777.0
231.0	38246.0
232.0	15942.0
233.0	27518.0
234.0	109055.0
235.0	77069.0
236.0	52587.0
237.0	36459.0
238.0	55808.0
239.0	62738.0
240.0	129647.0
241.0	1083.0
242.0	6137.0
243.0	60.0
244.0	5056.0
245.0	6897.0
246.0	326.0
247.0	59.0
248.0	54.0
249.0	7324.0
250.0	14555.0
251.0	234.0
252.0	495.0
253.0	10470.0
254.0	53.0
255.0	448.0
256.0	6287.0
257.0	390.0
258.0	7611.0
259.0	66.0
260.0	47.0
261.0	189.0
262.0	88.0
263.0	10177.0
264.0	166.0
265.0	109.0
266.0	261.0
267.0	4004.0
268.0	82.0
269.0	269.0
270.0	55389.0
271.0	13993.0
272.0	24888.0
273.0	2800.0
274.0	36827.0
275.0	30936.0
276.0	28084.0
277.0	12394.0
278.0	16461.0
279.0	22908.0
280.0	5442.0
281.0	7843.0
282.0	4097.0
283.0	34584.0
284.0	22480.0
285.0	20921.0
286.0	30561.0
287.0	20487.0
288.0	8284.0
289.0	15397.0
290.0	7580.0
291.0	24939.0
292.0	6919.0
293.0	14804.0
294.0	18010.0
295.0	16058.0
296.0	26646.0
297.0	22281.0
298.0	15816.0
299.0	30961.0
300.0	57604.0
301.0	172.0
302.0	65.0
303.0	53.0
304.0	77.0
305.0	57.0
306.0	151.0
307.0	11550.0
308.0	4610.0
309.0	280.0
310.0	3335.0
311.0	624.0
312.0	111.0
313.0	316.0
314.0	374.0
315.0	30588.0
316.0	15386.0
317.0	10045.0
318.0	11412.0
319.0	1866.0
320.0	11894.0
321.0	13844.0
322.0	14969.0
323.0	3661.0
324.0	6730.0
325.0	13430.0
326.0	39414.0
327.0	35560.0
328.0	24709.0
329.0	19679.0
330.0	10667.0
331.0	24593.0
332.0	4526.0
333.0	1234.0
334.0	32954.0
335.0	48839.0
336.0	5920.0
337.0	7469.0
338.0	12691.0
339.0	30938.0
340.0	13614.0
341.0	2727.0
342.0	20349.0
343.0	8026.0
344.0	9299.0
345.0	15073.0
346.0	25934.0
347.0	15000.0
348.0	16416.0
349.0	21205.0
350.0	48194.0
351.0	3757.0
352.0	203.0
353.0	7.0
354.0	71.0
355.0	111.0
356.0	116.0
357.0	51.0
358.0	121.0
359.0	112.0
360.0	19.0
361.0	24.0
362.0	379.0
363.0	31.0
364.0	74.0
365.0	9.0
366.0	74.0
367.0	52.0
368.0	125.0
369.0	69.0
370.0	9.0
371.0	41.0
372.0	5.0
373.0	9.0
374.0	19.0
375.0	10.0
376.0	43.0
377.0	6.0
378.0	47.0
379.0	9.0
380.0	42.0
381.0	71.0
382.0	145.0
383.0	56.0
384.0	180.0
385.0	3.0
386.0	15.0
387.0	34.0
388.0	5.0
389.0	22.0
390.0	100.0
391.0	19.0
392.0	5.0
393.0	81.0
394.0	95.0
395.0	19.0
396.0	3.0
397.0	1.0
398.0	26.0
399.0	48.0
400.0	4.0
402.0	6.0
403.0	108.0
404.0	58.0
405.0	2.0
406.0	28.0
407.0	8.0
408.0	145.0
409.0	81.0
410.0	25.0
411.0	121.0
412.0	12.0
413.0	8.0
414.0	68.0
415.0	11.0
416.0	1.0
417.0	2.0
418.0	2.0
419.0	58.0
420.0	11.0
421.0	125.0
422.0	1.0
423.0	33.0
424.0	8.0
425.0	3.0
426.0	135.0
427.0	4.0
428.0	69.0
430.0	5.0
431.0	80.0
432.0	82.0
433.0	6.0
434.0	3.0
435.0	77.0
