#Position (bp)	Coverage
4011823.0	9.969810105008385
1.2035468E7	4.47275234634633
2.0059113E7	2.8265207396389047
2.8082758E7	0.00741196800207387
3.6106403E7	0.0018991368636075
4.4130048E7	0.0014575669785988788
5.2153693E7	0.0035512538254122658
6.0177338E7	0.0012323576130299882
6.8200983E7	9.617823320947025E-4
7.6224628E7	1.4756385657640635E-4
8.4248273E7	1.647081968357274
9.2271918E7	1.8233608291493456E-4
1.00295563E8	9.914446613727302E-4
1.08319208E8	7.199969589880909E-4
1.16342853E8	4.967816995891519E-4
1.24366498E8	1.0219794121001117E-5
1.32390143E8	0.0
1.40413788E8	2.2392604608005464
1.48437433E8	1.3469372087124991
1.56461078E8	0.0010764434368669103
1.64484723E8	4.769811102061469
1.72508368E8	2.2171967977147543E-4
1.80532013E8	9.417166387595663E-4
1.88555658E8	3.5083805427583097E-4
1.96579303E8	3.877290184199326E-4
2.04602948E8	0.0015575215503676944
2.12626593E8	6.151817534300184E-4
2.20650238E8	0.0014125749581393493
2.28673883E8	0.0015621329208857072
2.36697528E8	0.0010821764921055206
2.44721173E8	2.774300208944937E-4
2.48844709E8	9.175256347710885E-4
2.528565315E8	0.002013661669455905
2.60768463E8	0.002533013362380813
2.68792108E8	0.001449465922283451
2.76815753E8	0.0036306441773034577
2.84839398E8	0.7791352932488912
2.92863043E8	9.295027384686138E-4
3.00886688E8	0.001229241822139439
3.08910333E8	3.9271428384481116E-4
3.16933978E8	0.0014377505485349863
3.24957623E8	0.002335222956648755
3.32981268E8	5.694419431567573E-4
3.41004913E8	5.295134069366229
3.49028558E8	0.00175070058558174
3.57052203E8	8.614538654190209E-4
3.65075848E8	0.0022134578486460955
3.73099493E8	1.0493614809727998
3.81123138E8	0.002002456489538109
3.89146783E8	3.742688017727604E-4
3.97170428E8	1.608994415879566E-4
4.05194073E8	0.0011492283120701377
4.13217718E8	1.888169279672767E-4
4.21241363E8	0.0027907515848470364
4.29265008E8	8.674361839288752E-5
4.37288653E8	5.284381350371309E-4
4.45312298E8	2.3854495058044068E-4
4.53335943E8	3.8074964682510254E-4
4.61359588E8	2.714477023846394E-4
4.69383233E8	0.0019643192090377875
4.77406878E8	0.009903603661428192
4.85430523E8	0.0022311555409044144
4.902961485E8	0.01896397646763949
4.94307971E8	1.5136068665820462E-4
5.01477813E8	0.005328127054474619
5.09501458E8	4.7360021536346634E-4
5.17525103E8	2.5861064391557705E-4
5.25548748E8	3.914679674885915E-4
5.33572393E8	0.0011080998723148894
5.41596038E8	1.753511153596651
5.49619683E8	3.006115051201792E-4
5.57643328E8	6.227842832029583E-4
5.65666973E8	7.931557290981842E-4
5.73690618E8	2.434055843696973E-4
