#GC Content (%)	Sample	HUMAN (hg19)
1.0	5.0225386421566784E-5	0.0
2.0	2.5112693210783395E-5	3.0E-6
3.0	1.726497658241358E-5	3.0E-6
4.0	2.825177986213132E-5	1.0E-5
5.0	3.4529953164827165E-5	8.0E-6
6.0	2.0404063233761505E-5	1.2000000000000002E-5
7.0	4.55167564445449E-5	6.999999999999999E-6
8.0	1.726497658241358E-5	9.999999999999999E-6
9.0	1.8834519908087546E-5	1.6E-5
10.0	1.412588993106566E-5	1.5000000000000002E-5
11.0	6.278173302695848E-6	1.9999999999999998E-5
12.0	9.417259954043771E-6	1.6E-5
13.0	9.417259954043771E-6	1.6E-5
14.0	1.0986803279717734E-5	2.4999999999999998E-5
15.0	1.569543325673962E-6	2.2000000000000003E-5
16.0	4.708629977021886E-6	2.6999999999999996E-5
17.0	6.278173302695848E-6	3.3E-5
18.0	4.708629977021886E-6	3.7000000000000005E-5
19.0	4.708629977021886E-6	4.7000000000000004E-5
20.0	3.139086651347924E-6	5.4999999999999995E-5
21.0	1.7264976582413582E-5	6.400000000000001E-5
22.0	2.197360655943547E-5	9.3E-5
23.0	1.569543325673962E-5	1.66E-4
24.0	4.394721311887093E-5	3.03E-4
25.0	2.307228688740724E-4	7.059999999999999E-4
26.0	8.773747190517447E-4	0.0016020000000000001
27.0	0.0017406235481724239	0.0033690000000000005
28.0	0.003117113044788489	0.006167999999999999
29.0	0.0013890458432214564	0.010352
30.0	0.005154380281513291	0.015647
31.0	0.009800228525508218	0.022148
32.0	0.009847314825278435	0.028808
33.0	0.017140982659685333	0.035106000000000005
34.0	0.02176799638377218	0.041161
35.0	0.025169196770507656	0.047408
36.0	0.02871479514320513	0.052698999999999996
37.0	0.03605397973405658	0.057517000000000006
38.0	0.03365885661907811	0.061487999999999994
39.0	0.03832981755628382	0.063321
40.0	0.050043319395788606	0.060248
41.0	0.04574904885674464	0.055508
42.0	0.04158191132708027	0.051446000000000006
43.0	0.03739907836415916	0.048194
44.0	0.023660865634534976	0.044423
45.0	0.014813349907710851	0.040655000000000004
46.0	0.013609510176918924	0.03652
47.0	0.016831782624527565	0.032315
48.0	0.013083713162818145	0.028137999999999996
49.0	0.020700706922313884	0.02458
50.0	0.02416782812872767	0.020810000000000002
51.0	0.02670577968634246	0.017532
52.0	0.03530216848105875	0.014506999999999997
53.0	0.03051506133775317	0.012007
54.0	0.017228877085923078	0.010018
55.0	0.023605931618136386	0.008414999999999999
56.0	0.02330614884293266	0.007258
57.0	0.03094668575231351	0.006174999999999999
58.0	0.03744930375058073	0.005363000000000001
59.0	0.029808766841199884	0.0046159999999999994
60.0	0.03707418289574465	0.003946
61.0	0.03687955952336108	0.0034579999999999993
62.0	0.029239022613980238	0.002915
63.0	0.01955494029457189	0.0024610000000000005
64.0	0.02378329001393755	0.0019950000000000002
65.0	0.01449944124257606	0.0016779999999999998
66.0	0.012152973970693487	0.0013500000000000003
67.0	0.009968169661355332	0.001069
68.0	0.008940118783038886	8.119999999999999E-4
69.0	0.005686455468916763	6.4E-4
70.0	0.0033666704335706486	5.05E-4
71.0	0.002283685538855615	4.0299999999999993E-4
72.0	6.98446779924913E-4	3.2E-4
73.0	2.715309953415954E-4	2.79E-4
74.0	6.278173302695846E-5	2.0700000000000002E-4
75.0	1.4125889931065657E-5	2.0099999999999998E-4
76.0	1.2556346605391696E-5	1.54E-4
77.0	1.569543325673962E-6	1.12E-4
78.0	6.278173302695848E-6	7.699999999999999E-5
79.0	4.708629977021886E-6	6.3E-5
80.0	0.0	3.7E-5
81.0	3.139086651347924E-6	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	1.569543325673962E-6	9.0E-6
84.0	1.569543325673962E-6	4.0E-6
85.0	1.569543325673962E-6	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	4.708629977021886E-6	0.0
93.0	0.0	0.0
94.0	7.84771662836981E-6	0.0
95.0	2.8251779862131315E-5	0.0
96.0	4.708629977021886E-5	0.0
97.0	1.6637159252143996E-4	0.0
98.0	3.751208548360769E-4	0.0
99.0	8.083148127220903E-4	0.0
100.0	0.00412005122989415	0.0
