#Insert size (bp)	insert size
1.0	568.0
2.0	66.0
3.0	84.0
4.0	18.0
5.0	257.0
6.0	14.0
7.0	33.0
8.0	17.0
9.0	7.0
10.0	15.0
11.0	9.0
12.0	5.0
13.0	7.0
14.0	6.0
15.0	4.0
16.0	5.0
17.0	5.0
18.0	4.0
19.0	2.0
20.0	5.0
21.0	7.0
22.0	4.0
23.0	9.0
24.0	8.0
25.0	3.0
26.0	4.0
27.0	3.0
28.0	1.0
29.0	2.0
30.0	3.0
31.0	1.0
32.0	2.0
33.0	1.0
34.0	3.0
35.0	3.0
36.0	2.0
37.0	4.0
38.0	2.0
39.0	1.0
40.0	3.0
41.0	5.0
42.0	4.0
43.0	3.0
44.0	2.0
45.0	8.0
46.0	1.0
47.0	29.0
48.0	10.0
49.0	12.0
50.0	7.0
51.0	14.0
52.0	7.0
53.0	2.0
54.0	5.0
55.0	9.0
56.0	6.0
57.0	10.0
58.0	15.0
59.0	17.0
60.0	9.0
61.0	15.0
62.0	23.0
63.0	12.0
64.0	10.0
65.0	8.0
66.0	12.0
67.0	14.0
68.0	18.0
69.0	15.0
70.0	6.0
71.0	7.0
72.0	10.0
73.0	9.0
74.0	5.0
75.0	9.0
76.0	7.0
77.0	4.0
78.0	6.0
79.0	7.0
80.0	5.0
81.0	4.0
82.0	3.0
83.0	3.0
84.0	8.0
85.0	4.0
86.0	5.0
87.0	6.0
88.0	7.0
89.0	6.0
90.0	5.0
91.0	10.0
92.0	9.0
93.0	1.0
94.0	7.0
95.0	17.0
96.0	9.0
97.0	22.0
98.0	17.0
99.0	240.0
100.0	105.0
101.0	40.0
102.0	18.0
103.0	38.0
104.0	49.0
105.0	17.0
106.0	19.0
107.0	13.0
108.0	13.0
109.0	13.0
110.0	17.0
111.0	16.0
112.0	19.0
113.0	29.0
114.0	135.0
115.0	13.0
116.0	26.0
117.0	13.0
118.0	17.0
119.0	13.0
120.0	14.0
121.0	22.0
122.0	18.0
123.0	9.0
124.0	41.0
125.0	11.0
126.0	21.0
127.0	11.0
128.0	14.0
129.0	6.0
130.0	11.0
131.0	20.0
132.0	29.0
133.0	23.0
134.0	18.0
135.0	18.0
136.0	62.0
137.0	32.0
138.0	34.0
139.0	14.0
140.0	28.0
141.0	15.0
142.0	26.0
143.0	13.0
144.0	34.0
145.0	6.0
146.0	12.0
147.0	13.0
148.0	26.0
149.0	20.0
150.0	36.0
151.0	35.0
152.0	21.0
153.0	25.0
154.0	24.0
155.0	305.0
156.0	28.0
157.0	9.0
158.0	24.0
159.0	48.0
160.0	18.0
161.0	16.0
162.0	13.0
163.0	26.0
164.0	8.0
165.0	292.0
166.0	13.0
167.0	16.0
168.0	19.0
169.0	56.0
170.0	8.0
171.0	12.0
172.0	9.0
173.0	26.0
174.0	30.0
175.0	30.0
176.0	30.0
177.0	26.0
178.0	14.0
179.0	22.0
180.0	4761.0
181.0	3347.0
182.0	16.0
183.0	11.0
184.0	23.0
185.0	31.0
186.0	19.0
187.0	3392.0
188.0	24.0
189.0	6.0
190.0	25.0
191.0	1022.0
192.0	17.0
193.0	24.0
194.0	21.0
195.0	24.0
196.0	5273.0
197.0	23.0
198.0	3744.0
199.0	3961.0
200.0	41.0
201.0	15.0
202.0	14.0
203.0	245.0
204.0	17.0
205.0	19.0
206.0	27.0
207.0	47.0
208.0	38.0
209.0	23.0
210.0	29.0
211.0	51.0
212.0	34.0
213.0	72.0
214.0	53.0
215.0	112.0
216.0	18630.0
217.0	11094.0
218.0	14574.0
219.0	17904.0
220.0	5117.0
221.0	8652.0
222.0	12531.0
223.0	11616.0
224.0	3404.0
225.0	3404.0
226.0	13098.0
227.0	14568.0
228.0	5522.0
229.0	17335.0
230.0	10249.0
231.0	8536.0
232.0	5456.0
233.0	8449.0
234.0	30546.0
235.0	11282.0
236.0	18422.0
237.0	12537.0
238.0	17700.0
239.0	14670.0
240.0	39637.0
241.0	509.0
242.0	1492.0
243.0	14.0
244.0	1660.0
245.0	2654.0
246.0	57.0
247.0	14.0
248.0	22.0
249.0	2281.0
250.0	4857.0
251.0	49.0
252.0	81.0
253.0	5266.0
254.0	17.0
255.0	223.0
256.0	1113.0
257.0	93.0
258.0	911.0
259.0	8.0
260.0	14.0
261.0	24.0
262.0	21.0
263.0	1837.0
264.0	39.0
265.0	23.0
266.0	67.0
267.0	831.0
268.0	29.0
269.0	59.0
270.0	14071.0
271.0	4928.0
272.0	4996.0
273.0	859.0
274.0	13361.0
275.0	9486.0
276.0	9534.0
277.0	2520.0
278.0	5339.0
279.0	7210.0
280.0	2364.0
281.0	2743.0
282.0	338.0
283.0	7516.0
284.0	4750.0
285.0	7045.0
286.0	8717.0
287.0	3958.0
288.0	2075.0
289.0	4606.0
290.0	1321.0
291.0	5140.0
292.0	920.0
293.0	6267.0
294.0	3113.0
295.0	3765.0
296.0	7592.0
297.0	6081.0
298.0	4174.0
299.0	9016.0
300.0	15000.0
301.0	59.0
302.0	18.0
303.0	20.0
304.0	21.0
305.0	9.0
306.0	47.0
307.0	4375.0
308.0	512.0
309.0	57.0
310.0	947.0
311.0	101.0
312.0	25.0
313.0	86.0
314.0	96.0
315.0	9477.0
316.0	3453.0
317.0	1613.0
318.0	3225.0
319.0	614.0
320.0	3851.0
321.0	3608.0
322.0	4749.0
323.0	821.0
324.0	2027.0
325.0	3590.0
326.0	11219.0
327.0	8151.0
328.0	4351.0
329.0	5277.0
330.0	3248.0
331.0	6206.0
332.0	1193.0
333.0	365.0
334.0	9060.0
335.0	6771.0
336.0	2012.0
337.0	2080.0
338.0	2942.0
339.0	9178.0
340.0	3089.0
341.0	520.0
342.0	6076.0
343.0	1608.0
344.0	2254.0
345.0	4590.0
346.0	7796.0
347.0	4018.0
348.0	5232.0
349.0	3776.0
350.0	14070.0
351.0	607.0
352.0	35.0
353.0	2.0
354.0	11.0
355.0	33.0
356.0	12.0
357.0	20.0
358.0	39.0
359.0	17.0
360.0	8.0
361.0	6.0
362.0	38.0
363.0	4.0
364.0	10.0
365.0	2.0
366.0	17.0
367.0	10.0
368.0	22.0
369.0	14.0
370.0	1.0
371.0	16.0
372.0	1.0
374.0	17.0
375.0	5.0
376.0	16.0
377.0	2.0
378.0	11.0
379.0	3.0
380.0	17.0
381.0	21.0
382.0	39.0
383.0	10.0
384.0	18.0
386.0	3.0
387.0	8.0
388.0	1.0
389.0	6.0
390.0	27.0
391.0	11.0
393.0	10.0
394.0	24.0
395.0	5.0
396.0	3.0
397.0	4.0
398.0	10.0
399.0	12.0
402.0	1.0
403.0	24.0
404.0	16.0
406.0	3.0
407.0	2.0
408.0	32.0
409.0	21.0
410.0	5.0
411.0	18.0
412.0	1.0
414.0	19.0
415.0	4.0
416.0	1.0
417.0	1.0
419.0	27.0
420.0	3.0
421.0	28.0
423.0	15.0
424.0	5.0
426.0	44.0
427.0	3.0
428.0	4.0
430.0	2.0
431.0	22.0
432.0	15.0
433.0	4.0
435.0	6.0
436.0	16.0
437.0	7.0
438.0	1.0
439.0	29.0
440.0	4.0
442.0	12.0
443.0	18.0
444.0	11.0
446.0	10.0
447.0	9.0
448.0	39.0
449.0	70.0
450.0	1.0
451.0	10.0
452.0	388.0
454.0	19.0
455.0	9.0
456.0	25.0
457.0	9.0
458.0	16.0
459.0	14.0
460.0	3.0
461.0	63.0
462.0	6.0
465.0	1.0
466.0	1.0
467.0	13.0
470.0	3.0
471.0	39.0
472.0	10.0
473.0	1.0
475.0	5.0
476.0	40.0
478.0	1.0
480.0	1.0
483.0	6.0
484.0	3.0
486.0	5.0
487.0	8.0
488.0	3.0
489.0	9.0
491.0	12.0
493.0	7.0
495.0	13.0
497.0	4.0
499.0	6.0
501.0	2.0
505.0	4.0
506.0	20.0
507.0	1.0
508.0	1.0
509.0	1.0
511.0	5.0
512.0	1.0
516.0	1.0
517.0	1.0
518.0	9.0
523.0	10.0
528.0	1.0
529.0	3.0
530.0	5.0
531.0	2.0
532.0	14.0
534.0	9.0
535.0	2.0
536.0	16.0
540.0	1.0
543.0	5.0
544.0	1.0
545.0	6.0
546.0	1.0
547.0	9.0
548.0	5.0
549.0	1.0
550.0	14.0
555.0	5.0
556.0	7.0
557.0	3.0
558.0	3.0
559.0	16.0
560.0	5.0
561.0	2.0
562.0	1.0
567.0	1.0
568.0	13.0
569.0	2.0
570.0	4.0
571.0	1.0
573.0	2.0
574.0	4.0
575.0	2.0
577.0	7.0
578.0	5.0
579.0	2.0
580.0	2.0
583.0	3.0
585.0	3.0
586.0	1.0
587.0	1.0
588.0	14.0
589.0	1.0
591.0	2.0
596.0	4.0
597.0	1.0
599.0	2.0
