#Read position (bp)	Clipping profile
0.0	1.8477127070343233
1.0	1.827054016725087
2.0	1.814062088301237
3.0	1.8104688709838697
4.0	1.8071065802293145
5.0	1.802178607378889
6.0	1.7889280412046884
7.0	1.7793907741605184
8.0	1.7730218195581404
9.0	1.7637431902643208
10.0	1.7584087866633444
11.0	1.586737979868284
12.0	1.5172106103365963
13.0	1.4445149283631162
14.0	1.3769966199279
15.0	1.291253587155495
16.0	1.238168188896081
17.0	1.102457266462235
18.0	1.0611999267500942
19.0	1.0286947037685599
20.0	0.9868923773681808
21.0	0.9431087010588676
22.0	0.8768050663440469
23.0	0.8474127334292295
24.0	0.7812153249333026
25.0	0.7081640160530909
26.0	0.6885768249953064
27.0	0.6715944855660506
28.0	0.6180102859309607
29.0	0.5683934046449954
30.0	0.5283091718719438
31.0	0.5053920197783983
32.0	0.4270155443597226
33.0	0.35025093634948057
34.0	0.296348058057709
35.0	0.21450768419684088
36.0	0.2073766719371806
37.0	0.20490575771508326
38.0	0.20339549799428736
39.0	0.20218082427389183
40.0	0.20125249949138427
41.0	0.2004442565215393
42.0	0.19989926983330106
43.0	0.1994004684576253
44.0	0.1987169258316993
45.0	0.19779321958044802
46.0	0.19726670701723475
47.0	0.19663396823512758
48.0	0.19477270013885614
49.0	0.19438012498207433
50.0	0.19399216835654876
51.0	0.19332248132439153
52.0	0.17571664017554114
53.0	0.15860960040236644
54.0	0.15829554027694098
55.0	0.13516593574560762
56.0	0.13397897321274962
57.0	0.1333323788368737
58.0	0.13264421767969148
59.0	0.13220083867909083
60.0	0.1276746780479593
61.0	0.1273329067349963
62.0	0.12697266129700827
63.0	0.12663550851530153
64.0	0.11119575852563551
65.0	0.110664627431166
66.0	0.11030438199317798
67.0	0.11002265158654631
68.0	0.10977325089870846
69.0	0.10936682014815788
70.0	0.09416261525256092
71.0	0.07244166275438581
72.0	0.07164265684705341
73.0	0.07096373275238367
74.0	0.0702801901264577
75.0	0.06984604818836956
76.0	0.06956431778173791
77.0	0.0692456391250562
78.0	0.06896390871842455
79.0	0.06877454893691802
80.0	0.06858057062415523
81.0	0.06851129265531139
82.0	0.06836349965511118
83.0	0.06809562484224829
84.0	0.067712286747979
85.0	0.06724581509109707
86.0	0.06560623649512594
87.0	0.06486265296286862
88.0	0.06449778899362435
89.0	0.06416063621191762
90.0	0.06373111280508574
91.0	0.06331544499202264
92.0	0.0628397362726282
93.0	0.06264575795986543
94.0	0.06235940902197751
95.0	0.0620407303652958
96.0	0.06164815520851399
97.0	0.06126481711424468
98.0	0.06095999405133175
99.0	0.0594081675492295
100.0	0.05886779939224747
101.0	0.058221205016371534
102.0	0.058835469673453676
103.0	0.057066572202307375
104.0	0.05671556382683187
105.0	0.05718203548371379
106.0	0.056946490389644694
107.0	0.056784841795675715
108.0	0.054909718105635504
109.0	0.05410609366704685
110.0	0.053533395791271025
111.0	0.05339022132232707
112.0	0.05287756435288257
113.0	0.05263740072755723
114.0	0.05291913113418888
115.0	0.05335327307227701
116.0	0.0532378097908706
117.0	0.0532793765721769
118.0	0.05323319125961434
119.0	0.05339022132232707
120.0	0.05328399510343316
121.0	0.05337174719730204
122.0	0.05326552097840813
123.0	0.05331632482222696
124.0	0.05339022132232707
125.0	0.05329785069720193
126.0	0.05329323216594567
127.0	0.05308539825941412
128.0	0.0532054800720768
129.0	0.05310387238443915
130.0	0.05316853182202674
131.0	0.05323319125961434
132.0	0.05320086154082054
133.0	0.05315467622825797
134.0	0.05311772797820792
135.0	0.053173150353283
136.0	0.05329323216594567
137.0	0.053228572728358084
138.0	0.05262354513378846
139.0	0.052702060165144816
140.0	0.05266973044635103
141.0	0.05274824547770739
142.0	0.05283599757157627
143.0	0.05284985316534504
144.0	0.052932986727957654
145.0	0.05292374966544514
146.0	0.052979172040520224
147.0	0.05292374966544514
148.0	0.053048450009364076
149.0	0.05325628391589562
150.0	0.053533395791271025
151.0	0.05360267376011488
