#Insert size (bp)	insert size
1.0	640.0
2.0	128.0
3.0	168.0
4.0	48.0
5.0	284.0
6.0	35.0
7.0	19.0
8.0	31.0
9.0	17.0
10.0	30.0
11.0	31.0
12.0	16.0
13.0	26.0
14.0	20.0
15.0	11.0
16.0	7.0
17.0	11.0
18.0	4.0
19.0	14.0
20.0	6.0
21.0	5.0
22.0	9.0
23.0	9.0
24.0	9.0
25.0	6.0
26.0	6.0
27.0	3.0
28.0	5.0
29.0	11.0
30.0	15.0
31.0	14.0
32.0	10.0
33.0	6.0
34.0	5.0
35.0	5.0
36.0	5.0
37.0	3.0
38.0	10.0
39.0	4.0
40.0	4.0
41.0	4.0
42.0	6.0
43.0	15.0
44.0	12.0
45.0	16.0
46.0	5.0
47.0	31.0
48.0	16.0
49.0	14.0
50.0	14.0
51.0	15.0
52.0	17.0
53.0	16.0
54.0	16.0
55.0	14.0
56.0	21.0
57.0	18.0
58.0	25.0
59.0	19.0
60.0	18.0
61.0	12.0
62.0	19.0
63.0	10.0
64.0	20.0
65.0	16.0
66.0	28.0
67.0	17.0
68.0	25.0
69.0	18.0
70.0	14.0
71.0	15.0
72.0	14.0
73.0	17.0
74.0	11.0
75.0	12.0
76.0	16.0
77.0	16.0
78.0	9.0
79.0	9.0
80.0	10.0
81.0	13.0
82.0	9.0
83.0	5.0
84.0	18.0
85.0	12.0
86.0	11.0
87.0	13.0
88.0	15.0
89.0	15.0
90.0	14.0
91.0	26.0
92.0	15.0
93.0	19.0
94.0	21.0
95.0	19.0
96.0	33.0
97.0	28.0
98.0	49.0
99.0	103.0
100.0	119.0
101.0	64.0
102.0	27.0
103.0	49.0
104.0	95.0
105.0	42.0
106.0	33.0
107.0	32.0
108.0	42.0
109.0	19.0
110.0	40.0
111.0	25.0
112.0	24.0
113.0	37.0
114.0	162.0
115.0	26.0
116.0	69.0
117.0	36.0
118.0	42.0
119.0	18.0
120.0	25.0
121.0	38.0
122.0	41.0
123.0	34.0
124.0	31.0
125.0	31.0
126.0	60.0
127.0	24.0
128.0	50.0
129.0	22.0
130.0	34.0
131.0	45.0
132.0	60.0
133.0	28.0
134.0	56.0
135.0	90.0
136.0	312.0
137.0	75.0
138.0	139.0
139.0	60.0
140.0	32.0
141.0	60.0
142.0	24.0
143.0	37.0
144.0	35.0
145.0	14.0
146.0	21.0
147.0	21.0
148.0	68.0
149.0	40.0
150.0	66.0
151.0	78.0
152.0	26.0
153.0	43.0
154.0	25.0
155.0	55.0
156.0	68.0
157.0	27.0
158.0	41.0
159.0	78.0
160.0	38.0
161.0	27.0
162.0	20.0
163.0	43.0
164.0	36.0
165.0	42.0
166.0	27.0
167.0	27.0
168.0	19.0
169.0	119.0
170.0	37.0
171.0	54.0
172.0	38.0
173.0	61.0
174.0	64.0
175.0	79.0
176.0	51.0
177.0	41.0
178.0	33.0
179.0	48.0
180.0	7949.0
181.0	4318.0
182.0	28.0
183.0	23.0
184.0	22.0
185.0	73.0
186.0	66.0
187.0	5621.0
188.0	62.0
189.0	24.0
190.0	41.0
191.0	4358.0
192.0	40.0
193.0	61.0
194.0	53.0
195.0	71.0
196.0	8054.0
197.0	50.0
198.0	4734.0
199.0	5977.0
200.0	90.0
201.0	57.0
202.0	49.0
203.0	393.0
204.0	55.0
205.0	41.0
206.0	77.0
207.0	100.0
