#Coverage	Number of genomic locations
2189.0	3.0
2190.0	2.0
2192.0	12.0
2193.0	4.0
2194.0	1.0
2195.0	1.0
2201.0	1.0
2205.0	7.0
2206.0	5.0
2207.0	16.0
2208.0	23.0
2209.0	21.0
2210.0	35.0
2211.0	1.0
2212.0	3.0
2213.0	2.0
2218.0	1.0
2219.0	7.0
2220.0	30.0
2222.0	2.0
2224.0	1.0
2225.0	2.0
2227.0	1.0
2228.0	3.0
2229.0	21.0
2230.0	8.0
2231.0	18.0
2232.0	23.0
2233.0	53.0
2234.0	82.0
2235.0	3.0
2237.0	5.0
2238.0	17.0
2239.0	35.0
2240.0	30.0
2241.0	18.0
2242.0	5.0
2244.0	1.0
2246.0	1.0
2249.0	2.0
2252.0	4.0
2253.0	6.0
2254.0	5.0
2255.0	17.0
2256.0	18.0
2257.0	9.0
2260.0	1.0
2263.0	4.0
2264.0	1.0
2265.0	1.0
2266.0	2.0
2268.0	1.0
2269.0	3.0
2270.0	6.0
2271.0	6.0
2272.0	4.0
2273.0	3.0
2274.0	1.0
2276.0	5.0
2277.0	6.0
2278.0	3.0
2280.0	5.0
2281.0	1.0
2283.0	1.0
2284.0	1.0
2285.0	5.0
2286.0	8.0
2287.0	4.0
2288.0	1.0
2289.0	11.0
2290.0	17.0
2291.0	14.0
2292.0	2.0
2293.0	4.0
2295.0	1.0
2296.0	1.0
2297.0	3.0
2298.0	3.0
2299.0	13.0
2300.0	24.0
2301.0	22.0
2302.0	15.0
2303.0	14.0
2304.0	34.0
2305.0	1.0
2306.0	18.0
2307.0	1.0
2308.0	1.0
2314.0	2.0
2315.0	10.0
2316.0	61.0
2317.0	31.0
2319.0	1.0
2321.0	1.0
2322.0	2.0
2323.0	1.0
2324.0	1.0
2325.0	1.0
2326.0	7.0
2327.0	3.0
2328.0	10.0
2329.0	18.0
2330.0	34.0
2333.0	1.0
2334.0	1.0
2341.0	1.0
2346.0	1.0
2350.0	2.0
2352.0	2.0
2354.0	4.0
2355.0	10.0
2356.0	5.0
2357.0	6.0
2358.0	3.0
2359.0	1.0
2361.0	3.0
2362.0	4.0
2363.0	7.0
2364.0	13.0
2365.0	18.0
2366.0	4.0
2367.0	8.0
2368.0	11.0
2369.0	43.0
2370.0	16.0
2371.0	37.0
2372.0	4.0
2381.0	1.0
2382.0	1.0
2383.0	2.0
2384.0	1.0
2385.0	1.0
2386.0	4.0
2387.0	3.0
2388.0	5.0
2389.0	5.0
2390.0	1.0
2391.0	7.0
2392.0	3.0
2393.0	4.0
2394.0	1.0
2395.0	9.0
2396.0	8.0
2397.0	6.0
2398.0	9.0
2399.0	16.0
2400.0	14.0
2401.0	68.0
2402.0	41.0
2403.0	72.0
2404.0	17.0
2405.0	35.0
2415.0	1.0
2416.0	1.0
2421.0	3.0
2422.0	5.0
2423.0	4.0
2427.0	4.0
2430.0	1.0
2431.0	2.0
2433.0	2.0
2434.0	1.0
2436.0	1.0
2437.0	1.0
2439.0	1.0
2440.0	1.0
2441.0	5.0
2444.0	1.0
2445.0	4.0
2447.0	1.0
2448.0	2.0
2449.0	7.0
2450.0	2.0
2451.0	2.0
2452.0	4.0
2453.0	3.0
2454.0	3.0
2455.0	28.0
2456.0	2.0
2457.0	4.0
2458.0	6.0
2459.0	3.0
2460.0	2.0
2461.0	4.0
2462.0	13.0
2463.0	8.0
2464.0	9.0
2465.0	22.0
2466.0	9.0
2467.0	8.0
2468.0	17.0
2469.0	11.0
2470.0	11.0
2471.0	8.0
2472.0	7.0
2473.0	2.0
2474.0	9.0
2475.0	9.0
2476.0	4.0
2477.0	21.0
2478.0	14.0
2479.0	5.0
2480.0	13.0
2481.0	20.0
2482.0	6.0
2483.0	12.0
2484.0	54.0
2485.0	9.0
2488.0	1.0
2492.0	1.0
2493.0	1.0
2495.0	3.0
2496.0	1.0
2497.0	42.0
2498.0	10.0
2499.0	4.0
2500.0	11.0
2501.0	8.0
2502.0	3.0
2508.0	1.0
2509.0	1.0
2510.0	7.0
2511.0	7.0
2512.0	2.0
2513.0	2.0
2514.0	8.0
2515.0	10.0
2516.0	25.0
2517.0	11.0
2518.0	64.0
2520.0	2.0
2521.0	2.0
2522.0	2.0
2524.0	3.0
2527.0	1.0
2528.0	1.0
2529.0	7.0
2530.0	25.0
2531.0	18.0
2532.0	16.0
2533.0	3.0
2534.0	2.0
2535.0	2.0
2536.0	1.0
2538.0	5.0
2539.0	7.0
2540.0	33.0
2541.0	2.0
2542.0	2.0
2543.0	1.0
2544.0	5.0
2545.0	3.0
2546.0	6.0
2547.0	5.0
2548.0	19.0
2549.0	18.0
2550.0	15.0
2551.0	37.0
2552.0	38.0
2553.0	10.0
2554.0	2.0
2555.0	2.0
2556.0	1.0
2559.0	2.0
2561.0	1.0
2562.0	2.0
2563.0	2.0
2564.0	2.0
2565.0	1.0
2566.0	8.0
2567.0	9.0
2568.0	19.0
2569.0	49.0
2570.0	42.0
2571.0	6.0
2572.0	9.0
2573.0	7.0
2574.0	7.0
2575.0	6.0
2576.0	3.0
2577.0	8.0
2578.0	9.0
2579.0	7.0
2580.0	16.0
2581.0	9.0
2582.0	17.0
2583.0	6.0
2584.0	15.0
2585.0	21.0
2586.0	31.0
2587.0	108.0
2588.0	47.0
2589.0	30.0
2590.0	26.0
2591.0	11.0
2592.0	42.0
2593.0	7.0
2594.0	7.0
2595.0	29.0
2596.0	6.0
2597.0	15.0
2598.0	13.0
2600.0	6.0
2601.0	1.0
2602.0	1.0
2604.0	1.0
2606.0	1.0
2607.0	5.0
2609.0	1.0
2610.0	1.0
2611.0	1.0
2613.0	1.0
2614.0	1.0
2615.0	2.0
2616.0	3.0
2617.0	3.0
2619.0	1.0
2620.0	2.0
2621.0	1.0
2622.0	3.0
2628.0	4.0
2629.0	9.0
2630.0	24.0
2631.0	7.0
2632.0	2.0
2633.0	18.0
2634.0	43.0
2635.0	41.0
2637.0	1.0
2638.0	2.0
2641.0	2.0
2643.0	1.0
2644.0	1.0
2645.0	1.0
2646.0	4.0
2647.0	5.0
2648.0	7.0
2649.0	9.0
2650.0	22.0
2651.0	1.0
2652.0	3.0
2653.0	3.0
2654.0	1.0
2655.0	2.0
2656.0	1.0
2657.0	1.0
2660.0	1.0
2661.0	1.0
2662.0	1.0
2663.0	1.0
2664.0	1.0
2665.0	5.0
2666.0	3.0
2667.0	5.0
2668.0	3.0
2669.0	6.0
2670.0	9.0
2671.0	17.0
2672.0	4.0
2673.0	25.0
2674.0	24.0
2675.0	25.0
2676.0	1.0
2677.0	2.0
2678.0	3.0
2679.0	13.0
2680.0	16.0
2681.0	12.0
2682.0	17.0
2683.0	36.0
2684.0	7.0
2685.0	5.0
2686.0	15.0
2687.0	3.0
2688.0	8.0
2689.0	5.0
2690.0	4.0
2691.0	22.0
2692.0	28.0
2693.0	7.0
2694.0	9.0
2695.0	3.0
2696.0	1.0
2697.0	6.0
2698.0	8.0
2699.0	32.0
2700.0	15.0
2701.0	3.0
2702.0	30.0
2703.0	31.0
2704.0	17.0
2705.0	3.0
2706.0	1.0
2707.0	11.0
2708.0	38.0
2709.0	13.0
2710.0	7.0
2711.0	10.0
2712.0	15.0
2713.0	16.0
2714.0	40.0
2715.0	12.0
2716.0	11.0
2717.0	34.0
2718.0	22.0
2719.0	14.0
2720.0	22.0
2721.0	9.0
2722.0	12.0
2723.0	6.0
2724.0	19.0
2725.0	21.0
2726.0	1.0
2728.0	1.0
2731.0	1.0
2733.0	1.0
2737.0	1.0
2739.0	1.0
2740.0	1.0
2742.0	3.0
2743.0	1.0
2745.0	5.0
2746.0	3.0
2747.0	9.0
2748.0	8.0
2749.0	10.0
2750.0	9.0
2751.0	24.0
2752.0	9.0
2753.0	2.0
2754.0	1.0
2756.0	5.0
2757.0	1.0
2758.0	23.0
2760.0	5.0
2761.0	1.0
2762.0	5.0
2763.0	7.0
2764.0	9.0
2765.0	19.0
2766.0	2.0
2767.0	11.0
2768.0	33.0
2769.0	8.0
2770.0	5.0
2771.0	7.0
2772.0	1.0
2773.0	1.0
2774.0	8.0
2775.0	7.0
2776.0	9.0
2777.0	9.0
2778.0	5.0
2779.0	5.0
2780.0	2.0
2781.0	28.0
2782.0	13.0
2783.0	11.0
2785.0	1.0
2787.0	1.0
2788.0	1.0
2791.0	1.0
2792.0	1.0
2794.0	1.0
2795.0	4.0
2796.0	1.0
2801.0	4.0
2802.0	5.0
2803.0	4.0
2804.0	27.0
2805.0	69.0
2806.0	39.0
2807.0	16.0
2816.0	2.0
2825.0	3.0
2828.0	1.0
2832.0	1.0
2833.0	1.0
2834.0	5.0
2835.0	10.0
2836.0	15.0
2837.0	2.0
2840.0	4.0
2841.0	2.0
2842.0	8.0
2843.0	10.0
2844.0	3.0
2846.0	1.0
2847.0	3.0
2848.0	1.0
2849.0	1.0
2850.0	1.0
2851.0	2.0
2852.0	4.0
2853.0	5.0
2854.0	2.0
2855.0	15.0
2856.0	2.0
2857.0	6.0
2858.0	2.0
2859.0	13.0
2860.0	16.0
2861.0	16.0
2862.0	20.0
2863.0	15.0
2864.0	17.0
2865.0	28.0
2866.0	23.0
2867.0	14.0
2868.0	2.0
2869.0	3.0
2870.0	1.0
2871.0	5.0
2872.0	3.0
2873.0	1.0
2874.0	2.0
2875.0	3.0
2876.0	4.0
2877.0	7.0
2878.0	8.0
2879.0	4.0
2880.0	8.0
2881.0	8.0
2882.0	10.0
2883.0	18.0
2884.0	24.0
2885.0	40.0
2886.0	10.0
2887.0	14.0
2888.0	1.0
2889.0	4.0
2890.0	6.0
2891.0	15.0
2892.0	2.0
2893.0	10.0
2894.0	6.0
2895.0	50.0
2896.0	11.0
2897.0	10.0
2898.0	1.0
2899.0	1.0
2900.0	1.0
2901.0	1.0
2902.0	4.0
2903.0	3.0
2904.0	2.0
2907.0	1.0
2908.0	2.0
2910.0	3.0
2912.0	1.0
2913.0	3.0
2914.0	1.0
2915.0	2.0
2916.0	2.0
2917.0	7.0
2918.0	17.0
2919.0	4.0
2920.0	14.0
2921.0	35.0
2922.0	12.0
2927.0	1.0
2928.0	5.0
2929.0	6.0
2930.0	5.0
2931.0	2.0
2932.0	2.0
2933.0	1.0
2934.0	7.0
2935.0	4.0
2936.0	12.0
2937.0	25.0
2938.0	12.0
2939.0	17.0
2942.0	1.0
2949.0	1.0
2955.0	3.0
2957.0	1.0
2958.0	2.0
2959.0	1.0
2960.0	4.0
2961.0	1.0
2962.0	1.0
2963.0	5.0
2964.0	12.0
2965.0	10.0
2966.0	70.0
2967.0	19.0
2970.0	1.0
2971.0	1.0
2974.0	1.0
2979.0	1.0
2980.0	1.0
2982.0	2.0
2983.0	1.0
2989.0	1.0
2991.0	1.0
3000.0	1.0
3006.0	1.0
3008.0	1.0
3009.0	2.0
3011.0	1.0
3012.0	1.0
3013.0	1.0
3014.0	1.0
3015.0	1.0
3017.0	2.0
3018.0	2.0
3019.0	3.0
3020.0	4.0
3021.0	13.0
3022.0	37.0
3023.0	20.0
3024.0	5.0
3025.0	41.0
3026.0	19.0
3027.0	11.0
3028.0	1.0
3029.0	1.0
3030.0	2.0
3031.0	2.0
3032.0	10.0
3034.0	1.0
3035.0	2.0
3036.0	16.0
3037.0	14.0
3040.0	1.0
3042.0	10.0
3047.0	3.0
3049.0	10.0
3050.0	4.0
3051.0	1.0
3052.0	2.0
3053.0	2.0
3054.0	3.0
3055.0	26.0
3056.0	23.0
3057.0	15.0
3058.0	2.0
3059.0	2.0
3060.0	17.0
3061.0	14.0
3062.0	19.0
3063.0	27.0
3064.0	14.0
3065.0	28.0
3068.0	2.0
3069.0	3.0
3070.0	1.0
3071.0	5.0
3072.0	15.0
3073.0	31.0
3074.0	1.0
3075.0	4.0
3076.0	3.0
3077.0	6.0
3078.0	12.0
3079.0	9.0
3080.0	8.0
3081.0	5.0
3082.0	7.0
3083.0	15.0
3084.0	9.0
3085.0	7.0
3086.0	40.0
3087.0	8.0
3088.0	1.0
3089.0	4.0
3090.0	7.0
3091.0	7.0
3092.0	15.0
3093.0	33.0
3094.0	49.0
3095.0	58.0
3096.0	6.0
3098.0	1.0
3107.0	1.0
3112.0	1.0
3114.0	1.0
3115.0	1.0
3116.0	1.0
3120.0	2.0
3124.0	1.0
3125.0	3.0
3126.0	1.0
3127.0	3.0
3129.0	1.0
3130.0	3.0
3132.0	9.0
3133.0	5.0
3134.0	2.0
3135.0	3.0
3136.0	1.0
3137.0	15.0
3138.0	6.0
3139.0	10.0
3140.0	3.0
3141.0	8.0
3142.0	5.0
3143.0	4.0
3144.0	2.0
3145.0	5.0
3146.0	6.0
3147.0	13.0
3148.0	17.0
3149.0	14.0
3150.0	6.0
3151.0	10.0
3152.0	3.0
3153.0	10.0
3154.0	11.0
3155.0	5.0
3156.0	3.0
3157.0	2.0
3192.0	1.0
3193.0	1.0
3194.0	4.0
3195.0	2.0
3197.0	1.0
3199.0	2.0
3202.0	2.0
3203.0	6.0
3204.0	2.0
3205.0	6.0
3206.0	3.0
3207.0	3.0
3208.0	14.0
3209.0	28.0
3210.0	6.0
3211.0	20.0
3212.0	13.0
3213.0	6.0
3214.0	17.0
3215.0	9.0
3216.0	8.0
3217.0	13.0
3218.0	26.0
3219.0	8.0
3223.0	4.0
3224.0	6.0
3225.0	1.0
3226.0	3.0
3227.0	1.0
3228.0	1.0
3229.0	13.0
3230.0	5.0
3231.0	2.0
3232.0	9.0
3233.0	3.0
3234.0	10.0
3235.0	2.0
3236.0	10.0
3237.0	6.0
3260.0	2.0
3264.0	2.0
3266.0	1.0
3276.0	3.0
3278.0	2.0
3280.0	1.0
3283.0	1.0
3285.0	1.0
3286.0	2.0
3288.0	2.0
3289.0	2.0
3292.0	1.0
3294.0	1.0
3296.0	1.0
3297.0	4.0
3300.0	2.0
3301.0	7.0
3302.0	4.0
3303.0	2.0
3305.0	3.0
3306.0	2.0
3307.0	2.0
3308.0	3.0
3310.0	1.0
3311.0	5.0
3328.0	1.0
3335.0	1.0
3341.0	1.0
3343.0	2.0
3344.0	2.0
3345.0	5.0
3346.0	3.0
3347.0	2.0
3348.0	6.0
3349.0	12.0
3350.0	1.0
3351.0	22.0
3352.0	3.0
3353.0	63.0
3354.0	4.0
3359.0	1.0
3365.0	1.0
3374.0	2.0
3375.0	1.0
3376.0	1.0
3381.0	1.0
3386.0	1.0
3387.0	1.0
3390.0	1.0
3391.0	1.0
3393.0	1.0
3394.0	2.0
3396.0	2.0
3402.0	1.0
3410.0	1.0
3411.0	1.0
3414.0	1.0
3417.0	1.0
3421.0	1.0
3422.0	2.0
3425.0	3.0
3426.0	3.0
3427.0	3.0
3430.0	1.0
3432.0	4.0
3433.0	2.0
3435.0	1.0
3440.0	6.0
3441.0	1.0
3442.0	7.0
3443.0	4.0
3444.0	1.0
3445.0	4.0
3446.0	19.0
3448.0	2.0
3449.0	1.0
3453.0	1.0
3454.0	1.0
3455.0	2.0
3456.0	1.0
3457.0	4.0
3458.0	5.0
3459.0	2.0
3460.0	2.0
3461.0	7.0
3462.0	36.0
3466.0	4.0
3467.0	16.0
3468.0	3.0
3469.0	5.0
3470.0	2.0
3471.0	6.0
3474.0	4.0
3475.0	2.0
3476.0	1.0
3477.0	5.0
3478.0	1.0
3479.0	3.0
3480.0	3.0
3481.0	3.0
3482.0	5.0
3483.0	1.0
3484.0	3.0
3485.0	8.0
3486.0	8.0
3487.0	2.0
3488.0	8.0
3489.0	10.0
3490.0	3.0
3491.0	5.0
3492.0	12.0
3494.0	1.0
3496.0	1.0
3498.0	1.0
3499.0	2.0
3500.0	1.0
3502.0	1.0
3504.0	2.0
3505.0	1.0
3506.0	1.0
3507.0	4.0
3508.0	4.0
3509.0	2.0
3510.0	2.0
3511.0	7.0
3526.0	5.0
3527.0	14.0
3528.0	24.0
3529.0	3.0
3530.0	11.0
3531.0	11.0
3532.0	18.0
3533.0	11.0
3534.0	3.0
3535.0	5.0
3536.0	5.0
3540.0	2.0
3541.0	1.0
3542.0	4.0
3545.0	2.0
3546.0	3.0
3547.0	1.0
3548.0	2.0
3549.0	6.0
3550.0	6.0
3551.0	11.0
3552.0	4.0
3553.0	17.0
3554.0	33.0
3558.0	2.0
3559.0	2.0
3560.0	6.0
3561.0	21.0
3563.0	1.0
3565.0	2.0
3571.0	2.0
3572.0	1.0
3574.0	4.0
3575.0	1.0
3576.0	1.0
3577.0	2.0
3578.0	2.0
3579.0	3.0
3580.0	5.0
3581.0	1.0
3582.0	1.0
3586.0	1.0
3596.0	1.0
3600.0	1.0
3604.0	1.0
3609.0	1.0
3614.0	1.0
3615.0	3.0
3616.0	1.0
3617.0	3.0
3618.0	3.0
3620.0	2.0
3621.0	1.0
3622.0	3.0
3623.0	3.0
3624.0	8.0
3625.0	2.0
3626.0	2.0
3627.0	8.0
3628.0	9.0
3629.0	14.0
3630.0	1.0
3631.0	3.0
3632.0	1.0
3633.0	3.0
3634.0	6.0
3635.0	9.0
3636.0	1.0
3637.0	1.0
3638.0	1.0
3639.0	2.0
3640.0	5.0
3641.0	7.0
3642.0	3.0
3643.0	2.0
3644.0	4.0
3646.0	2.0
3647.0	2.0
3648.0	2.0
3649.0	1.0
3654.0	2.0
3655.0	2.0
3658.0	3.0
3659.0	1.0
3660.0	2.0
3661.0	1.0
3662.0	1.0
3664.0	2.0
3665.0	1.0
3667.0	1.0
3668.0	3.0
3670.0	2.0
3671.0	2.0
3672.0	5.0
3674.0	5.0
3675.0	2.0
3676.0	5.0
3677.0	11.0
3678.0	14.0
3679.0	29.0
3680.0	9.0
3681.0	10.0
3682.0	4.0
3683.0	8.0
3684.0	33.0
3685.0	22.0
3686.0	21.0
3687.0	27.0
3688.0	9.0
3690.0	4.0
3691.0	2.0
3692.0	7.0
3693.0	7.0
3694.0	5.0
3695.0	20.0
3696.0	23.0
3697.0	15.0
3698.0	4.0
3699.0	8.0
3700.0	10.0
3701.0	20.0
3702.0	17.0
3703.0	1.0
3707.0	3.0
3711.0	1.0
3712.0	1.0
3713.0	1.0
3714.0	1.0
3715.0	1.0
3716.0	1.0
3720.0	1.0
3723.0	1.0
3724.0	1.0
3725.0	1.0
3726.0	2.0
3727.0	3.0
3728.0	1.0
3729.0	2.0
3731.0	2.0
3732.0	5.0
3733.0	5.0
3734.0	5.0
3735.0	3.0
3736.0	3.0
3740.0	2.0
3741.0	1.0
3742.0	4.0
3743.0	1.0
3744.0	5.0
3745.0	6.0
3746.0	12.0
3747.0	9.0
3748.0	2.0
3749.0	4.0
3750.0	2.0
3751.0	4.0
3752.0	1.0
3753.0	2.0
3754.0	4.0
3755.0	1.0
3756.0	5.0
3757.0	4.0
3758.0	2.0
3759.0	1.0
3760.0	3.0
3761.0	1.0
3762.0	3.0
3763.0	2.0
3764.0	3.0
3765.0	1.0
3766.0	1.0
3767.0	2.0
3770.0	1.0
3772.0	7.0
3773.0	3.0
3774.0	2.0
3775.0	7.0
3776.0	4.0
3777.0	5.0
3778.0	4.0
3779.0	4.0
3780.0	9.0
3781.0	9.0
3782.0	34.0
3783.0	32.0
3784.0	6.0
3785.0	2.0
3786.0	1.0
3787.0	6.0
3789.0	5.0
3790.0	4.0
3791.0	2.0
3792.0	2.0
3793.0	3.0
3796.0	3.0
3797.0	6.0
3798.0	8.0
3799.0	3.0
3800.0	4.0
3801.0	13.0
3802.0	5.0
3803.0	11.0
3804.0	3.0
3805.0	2.0
3806.0	3.0
3807.0	8.0
3808.0	14.0
3809.0	2.0
3811.0	1.0
3812.0	2.0
3813.0	1.0
3814.0	2.0
3815.0	1.0
3817.0	1.0
3819.0	1.0
3821.0	2.0
3822.0	1.0
3825.0	3.0
3826.0	2.0
3827.0	2.0
3828.0	3.0
3829.0	6.0
3830.0	8.0
3831.0	1.0
3832.0	6.0
3833.0	5.0
3834.0	9.0
3835.0	21.0
3836.0	15.0
3837.0	15.0
3838.0	10.0
3839.0	17.0
3840.0	18.0
3841.0	10.0
3842.0	5.0
3843.0	4.0
3844.0	3.0
3846.0	1.0
3847.0	1.0
3848.0	2.0
3849.0	3.0
3850.0	3.0
3852.0	3.0
3853.0	3.0
3854.0	7.0
3855.0	52.0
3856.0	13.0
3857.0	4.0
3858.0	19.0
3859.0	40.0
3860.0	28.0
3861.0	21.0
3862.0	11.0
3863.0	22.0
3864.0	12.0
3865.0	13.0
3866.0	24.0
3867.0	6.0
3868.0	22.0
3869.0	16.0
3870.0	13.0
3871.0	5.0
3872.0	47.0
3873.0	21.0
3874.0	12.0
3875.0	7.0
3879.0	1.0
3881.0	2.0
3883.0	2.0
3884.0	1.0
3885.0	2.0
3886.0	3.0
3887.0	1.0
3888.0	2.0
3889.0	1.0
3890.0	2.0
3891.0	2.0
3892.0	3.0
3893.0	2.0
3894.0	3.0
3895.0	6.0
3896.0	6.0
3897.0	10.0
3898.0	19.0
3899.0	6.0
3900.0	8.0
3901.0	14.0
3902.0	14.0
3903.0	6.0
3904.0	5.0
3905.0	5.0
3906.0	4.0
3908.0	4.0
3909.0	18.0
3910.0	8.0
3911.0	9.0
3912.0	5.0
3913.0	10.0
3914.0	13.0
3915.0	14.0
3916.0	18.0
3917.0	26.0
3918.0	19.0
3919.0	12.0
3920.0	9.0
3923.0	1.0
3924.0	1.0
3925.0	2.0
3927.0	1.0
3928.0	3.0
3929.0	2.0
3932.0	2.0
3937.0	1.0
3939.0	2.0
3940.0	1.0
3941.0	4.0
3942.0	2.0
3943.0	12.0
3944.0	5.0
3945.0	7.0
3948.0	1.0
3949.0	1.0
3950.0	1.0
3953.0	1.0
3956.0	1.0
3957.0	2.0
3959.0	1.0
3961.0	2.0
3962.0	1.0
3963.0	1.0
3964.0	1.0
3966.0	1.0
3968.0	2.0
3969.0	1.0
3972.0	1.0
3973.0	2.0
3974.0	5.0
3975.0	4.0
3976.0	19.0
3977.0	34.0
3978.0	9.0
3979.0	4.0
3980.0	6.0
3983.0	1.0
4003.0	1.0
4008.0	1.0
4014.0	2.0
4017.0	1.0
4022.0	1.0
4024.0	2.0
4027.0	2.0
4028.0	2.0
4029.0	3.0
4031.0	4.0
4032.0	8.0
4033.0	1.0
4034.0	1.0
4036.0	1.0
4037.0	1.0
4038.0	1.0
4041.0	2.0
4042.0	1.0
4044.0	1.0
4045.0	1.0
4046.0	1.0
4048.0	3.0
4049.0	2.0
4051.0	1.0
4053.0	1.0
4054.0	1.0
4056.0	6.0
4057.0	6.0
4058.0	1.0
4059.0	2.0
4060.0	2.0
4061.0	2.0
4062.0	32.0
4063.0	2.0
4064.0	5.0
4065.0	6.0
4066.0	4.0
4073.0	1.0
4074.0	1.0
4080.0	1.0
4089.0	2.0
4090.0	1.0
4092.0	3.0
4093.0	1.0
4094.0	2.0
4095.0	2.0
4096.0	10.0
4097.0	1.0
4099.0	1.0
4102.0	1.0
4107.0	2.0
4108.0	1.0
4111.0	3.0
4112.0	1.0
4114.0	3.0
4115.0	3.0
4116.0	1.0
4117.0	1.0
4118.0	2.0
4119.0	1.0
4120.0	1.0
4121.0	1.0
4123.0	1.0
4124.0	2.0
4126.0	5.0
4127.0	2.0
4128.0	4.0
4129.0	7.0
4130.0	2.0
4131.0	21.0
4132.0	4.0
4133.0	5.0
4134.0	34.0
4135.0	12.0
4136.0	7.0
4137.0	5.0
4138.0	13.0
4139.0	5.0
4140.0	15.0
4141.0	2.0
4142.0	1.0
4143.0	1.0
4144.0	3.0
4145.0	8.0
4146.0	5.0
4147.0	11.0
4148.0	13.0
4149.0	7.0
4150.0	3.0
4151.0	14.0
4152.0	6.0
4153.0	7.0
4154.0	4.0
4155.0	1.0
4156.0	1.0
4158.0	1.0
4159.0	3.0
4160.0	2.0
4161.0	4.0
4162.0	1.0
4164.0	2.0
4166.0	3.0
4167.0	2.0
4168.0	1.0
4169.0	2.0
4171.0	2.0
4172.0	5.0
4173.0	4.0
4174.0	4.0
4175.0	3.0
4176.0	1.0
4177.0	1.0
4178.0	4.0
4179.0	1.0
4180.0	2.0
4182.0	1.0
4183.0	5.0
4184.0	2.0
4185.0	3.0
4186.0	1.0
4187.0	4.0
4188.0	1.0
4189.0	6.0
4190.0	4.0
4191.0	9.0
4192.0	1.0
4193.0	6.0
4194.0	5.0
4195.0	21.0
4196.0	7.0
4197.0	6.0
4198.0	12.0
4199.0	4.0
4200.0	3.0
4201.0	17.0
4202.0	20.0
4203.0	35.0
4204.0	17.0
4205.0	6.0
4239.0	1.0
4253.0	1.0
4255.0	1.0
4256.0	1.0
4257.0	1.0
4261.0	1.0
4263.0	2.0
4268.0	2.0
4270.0	1.0
4271.0	1.0
4273.0	1.0
4274.0	1.0
4275.0	5.0
4276.0	1.0
4278.0	4.0
4279.0	9.0
4280.0	8.0
4281.0	4.0
4282.0	11.0
4283.0	1.0
4284.0	2.0
4285.0	6.0
4286.0	4.0
4287.0	9.0
4288.0	10.0
4289.0	13.0
4290.0	18.0
4291.0	23.0
4292.0	35.0
4293.0	17.0
4294.0	7.0
4295.0	4.0
4296.0	12.0
4297.0	15.0
4298.0	13.0
4299.0	16.0
4300.0	19.0
4301.0	24.0
4302.0	36.0
4303.0	28.0
4304.0	27.0
4305.0	28.0
4306.0	22.0
4307.0	13.0
4308.0	5.0
4309.0	3.0
4310.0	3.0
4311.0	4.0
4312.0	8.0
4313.0	10.0
4314.0	24.0
4315.0	38.0
4316.0	20.0
4317.0	23.0
4318.0	4.0
4319.0	13.0
4320.0	4.0
4321.0	6.0
4322.0	4.0
4323.0	1.0
4325.0	2.0
4326.0	1.0
4327.0	9.0
4329.0	7.0
4330.0	1.0
4331.0	8.0
4332.0	7.0
4333.0	9.0
4334.0	3.0
4335.0	6.0
4336.0	12.0
4337.0	4.0
4338.0	2.0
4339.0	12.0
4340.0	2.0
4343.0	1.0
4347.0	1.0
4352.0	1.0
4355.0	1.0
4356.0	1.0
4357.0	2.0
4358.0	3.0
4359.0	2.0
4360.0	2.0
4361.0	2.0
4362.0	4.0
4363.0	2.0
4364.0	4.0
4365.0	6.0
4366.0	4.0
4367.0	9.0
4368.0	6.0
4369.0	6.0
4371.0	2.0
4373.0	1.0
4375.0	1.0
4382.0	1.0
4385.0	1.0
4386.0	1.0
4387.0	1.0
4388.0	1.0
4393.0	1.0
4394.0	1.0
4395.0	1.0
4396.0	2.0
4398.0	1.0
4399.0	1.0
4400.0	4.0
4401.0	6.0
4402.0	10.0
4403.0	25.0
4405.0	1.0
4408.0	3.0
4409.0	1.0
4413.0	1.0
4414.0	1.0
4415.0	1.0
4416.0	1.0
4418.0	3.0
4419.0	3.0
4420.0	28.0
4421.0	13.0
4422.0	8.0
4423.0	1.0
4425.0	1.0
4426.0	3.0
4427.0	2.0
4428.0	1.0
4429.0	2.0
4430.0	3.0
4431.0	1.0
4432.0	3.0
4433.0	17.0
4434.0	40.0
4435.0	13.0
4436.0	1.0
4438.0	1.0
4440.0	3.0
4441.0	3.0
4442.0	3.0
4443.0	7.0
4444.0	17.0
4445.0	17.0
4446.0	17.0
4447.0	12.0
4448.0	8.0
4449.0	6.0
4450.0	7.0
4451.0	4.0
4452.0	10.0
4453.0	5.0
4454.0	8.0
4455.0	12.0
4456.0	11.0
4457.0	7.0
4458.0	37.0
4459.0	20.0
4460.0	66.0
4461.0	25.0
4462.0	45.0
4463.0	64.0
4464.0	67.0
4465.0	11.0
4466.0	5.0
4467.0	3.0
4468.0	1.0
4469.0	1.0
4470.0	1.0
4471.0	2.0
4473.0	1.0
4475.0	2.0
4477.0	3.0
4478.0	1.0
4479.0	8.0
4480.0	7.0
4481.0	6.0
4482.0	6.0
4483.0	1.0
4484.0	1.0
4485.0	4.0
4486.0	8.0
4487.0	3.0
4488.0	2.0
4490.0	3.0
4493.0	2.0
4494.0	4.0
4496.0	4.0
4497.0	1.0
4498.0	2.0
4500.0	2.0
4501.0	1.0
4502.0	1.0
4503.0	3.0
