#Position (bp)	Coverage
4011823.0	3.87394968246975
1.2035468E7	2.349181699838415
2.0059113E7	0.7429855134418335
2.8082758E7	1.3510069301420988E-4
3.6106403E7	1.261272152494284E-4
4.4130048E7	5.3466971681822914E-5
5.2153693E7	1.9268050867155763E-4
6.0177338E7	4.5864441908883056E-5
6.8200983E7	6.84227679564587E-5
7.6224628E7	4.53659153663952E-5
8.4248273E7	0.6984355613938553
9.2271918E7	5.234528696122523E-5
1.00295563E8	1.2886911123311163E-4
1.08319208E8	4.1003808119626426E-5
1.16342853E8	3.788801722907731E-5
1.24366498E8	1.5080427910257744E-5
1.32390143E8	0.0
1.40413788E8	0.5580054950088146
1.48437433E8	0.45728705594527175
1.56461078E8	8.499877549418001E-5
1.64484723E8	1.557745887311814
1.72508368E8	7.627456100064247E-5
1.80532013E8	8.225687951049679E-5
1.88555658E8	4.07545448483825E-5
1.96579303E8	1.2151584473141571E-4
2.04602948E8	1.7286407860766522E-4
2.12626593E8	8.599582857915573E-6
2.20650238E8	8.125982642552106E-5
2.28673883E8	3.9134333585296954E-5
2.36697528E8	7.452971810193496E-5
2.44721173E8	5.2843813503713085E-5
2.48844709E8	0.0
2.528565315E8	3.269139400975716E-5
2.60768463E8	1.647630222922375E-4
2.68792108E8	1.2837058469062377E-5
2.76815753E8	1.8433018908488598E-4
2.84839398E8	0.19967683016883225
2.92863043E8	1.0930194444046316E-4
3.00886688E8	1.155335262215614E-4
3.08910333E8	1.159074211284273E-5
3.16933978E8	1.1204384042414638E-4
3.24957623E8	1.5354617508626066E-4
3.32981268E8	4.53659153663952E-5
3.41004913E8	1.9949220086382187
3.49028558E8	7.93903518911916E-5
3.57052203E8	1.1403794659409782E-4
3.65075848E8	2.9786960913649594E-4
3.73099493E8	0.38942488108584067
3.81123138E8	2.033988293350466E-4
3.89146783E8	6.406066070968993E-5
3.97170428E8	1.0057772994692561E-4
4.05194073E8	1.909356657728501E-4
4.13217718E8	1.1329015678036603E-4
4.21241363E8	2.2583252374700028E-4
4.29265008E8	1.395874318966006E-5
4.37288653E8	2.891453946429584E-5
4.45312298E8	9.309983180960772E-5
4.53335943E8	2.257078921113783E-4
4.61359588E8	2.6048011844990648E-5
4.69383233E8	1.2699963669878217E-4
4.77406878E8	9.486960103543963E-4
4.85430523E8	1.584068088755173E-4
4.902961485E8	6.353924734394233E-4
4.94307971E8	1.5674380731341273E-5
5.01477813E8	3.742688017727604E-4
5.09501458E8	2.916380273553977E-5
5.17525103E8	5.084970733376165E-5
5.25548748E8	2.8291381286186015E-5
5.33572393E8	2.2807589318819564E-5
5.41596038E8	0.5113648472732779
5.49619683E8	2.816674965056405E-5
5.57643328E8	1.8046660838060507E-4
5.65666973E8	7.278487520322746E-5
5.73690618E8	9.098109400403432E-5
5.81714263E8	5.259455023246916E-5
5.89737908E8	2.966232927802763E-5
5.97761553E8	1.7448428987075077E-5
6.05785198E8	1.537954383575046E-4
6.13808843E8	4.050528157713857E-5
6.21832488E8	1.0667327629774248
6.29856133E8	4.549054700201716E-5
6.37879778E8	4.598907354450502E-5
6.45903423E8	1.1455058143773809
6.53927068E8	1.9442535157026513E-5
6.61950713E8	7.05415057620321E-5
6.69974358E8	2.3306115861307422E-5
6.77998003E8	8.213224787487482E-5
6.85727668E8	9.252678132545959E-5
6.897394905E8	1.1225253418599905E-4
6.94045293E8	2.9400162893547757
7.02068938E8	1.0867878626235333E-4
7.10092583E8	5.233282379766304E-4
7.18116228E8	3.165643544797907E-5
7.26139873E8	1.5092891073819942E-4
7.34163518E8	3.3401278346686575E-5
7.42187163E8	1.0556299537180422E-4
7.50210808E8	1.4507122386396706E-4
7.58234453E8	5.6084236029884175E-5
7.66258098E8	8.387709077358233E-5
7.74281743E8	1.7784934403254382E-4
7.82305388E8	1.445726973214792E-5
7.90329033E8	4.7235389900724673E-5
7.98352678E8	9.970530849757186E-6
8.06376323E8	5.17221287831154E-5
8.14399968E8	2.1312009691355986E-5
8.22423613E8	2.2097188995774363E-4
8.30447258E8	3.1407172176735135E-5
8.38470903E8	1.712438673445797E-4
8.46494548E8	2.4166074147098982E-4
8.54518193E8	8.873772456283895E-5
8.62541838E8	2.168590459822188E-5
8.70565483E8	5.010191752002986E-5
8.771186855E8	2.5261865600579214E-4
8.81130508E8	3.801576736254563E-4
8.86612773E8	0.4177829402970844
8.94636418E8	3.227959362608889E-5
9.02660063E8	4.9977285884407896E-5
9.10683708E8	6.007244836978705E-5
9.18707353E8	2.26829576831976E-5
9.26730998E8	2.7418959836832262E-5
9.34754643E8	2.745634932751885E-4
9.42778288E8	3.2902751804198713E-5
9.50801933E8	3.227959362608889E-5
9.58825578E8	5.5336446216152386E-5
9.66849223E8	7.851793044183784E-5
9.74872868E8	1.3410363992923417E-4
9.82896513E8	9.870825541259615E-5
9.90920158E8	1.2002026510395213E-4
9.98943803E8	4.823244298570039E-5
1.006967448E9	8.898698783408289E-5
1.014991093E9	1.0606152191429207E-4
1.023014738E9	1.2213900290952554E-4
1.031038383E9	2.0190324970758302E-5
1.039062028E9	4.4493493917041444E-5
1.047085673E9	4.0380649941516604E-5
1.055109318E9	2.55245589753784E-4
1.0601597325E9	3.562515405472024E-5
1.064171555E9	6.457622441314254E-5
1.071156608E9	3.1282540541113175E-5
1.079180253E9	3.914679674885915E-4
1.087203898E9	3.2312655906386687
1.095227543E9	2.0626535695435178E-4
1.103251188E9	6.63040301508853E-5
1.111274833E9	7.851793044183784E-6
1.119298478E9	6.617939851526333E-5
1.127322123E9	8.200761623925285E-5
1.135345768E9	2.8042118014942088E-5
1.143369413E9	1.5578954452745604E-5
1.151393058E9	6.3811397438446E-5
1.159416703E9	2.891453946429584E-5
1.167440348E9	3.315201507544265E-5
1.175463993E9	6.854739959208066E-5
1.183487638E9	3.65170692372357E-5
1.191511283E9	2.7543591472454226E-5
1.199534928E9	0.2649581331178037
1.207558573E9	7.214606079905081
1.215582218E9	8.238151114611875E-5
1.223605863E9	2.525036937701007E-4
1.2298109945E9	6.337456327403024E-4
1.233822817E9	5.98840756475E-4
1.239653153E9	1.3976255180781303
1.247676798E9	3.8885070314053026E-5
1.255700443E9	4.137770302649232E-5
1.263724088E9	1.137886833228539E-4
1.271747733E9	3.165643544797907E-5
1.279771378E9	2.505095876001493E-5
1.287795023E9	1.409583798884422E-4
1.295818668E9	5.384086658868881E-5
1.303842313E9	4.3571219813438904E-4
1.311865958E9	1.2755153050764334
1.319889603E9	0.005224932060179632
1.327913248E9	8.674361839288752E-5
1.335936893E9	5.258208706890696E-4
1.343960538E9	1.2276216108763537E-4
1.351984183E9	15.435370458189514
1.360007828E9	1.6775418154716466E-4
1.368031473E9	1.974165108251923E-4
1.376055118E9	2.612029819365139
1.384078763E9	1.5441859653561441E-4
1.389720431E9	0.006300597203845395
1.3937322535E9	2.1914569284254214E-4
1.400126053E9	4.593922089025624E-4
1.408149698E9	4.28732826539559E-5
1.416173343E9	8.462488058731412E-5
1.424196988E9	2.608540133567724E-4
1.432220633E9	1.6326744266477393E-5
1.440244278E9	3.2653488532954786E-5
1.448267923E9	1.481870147545162E-4
1.456291568E9	3.726485905096748E-5
1.464315213E9	8.125982642552106E-5
1.472338858E9	1.5566491289183409E-4
1.480362503E9	4.000675503465071E-5
1.488386148E9	1.5043038419571155E-4
1.496409793E9	2.5913592887023293
1.504433438E9	6.318823926033617E-5
1.512457083E9	2.4926327124392968E-5
1.520480728E9	2.189777837877922E-4
1.528504373E9	5.332987688263875E-4
1.534502554E9	0.0011347397763293988
1.5385143765E9	1.424364985010842E-4
1.544551663E9	2.44527269090295E-4
1.552575308E9	4.835707462132236E-5
1.560598953E9	4.1626966297736255E-5
1.568622598E9	4.1128439755248394E-5
1.576646243E9	0.0025381232594413137
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	7.894167800295253E-4
1.608740823E9	4.274865101833394E-5
1.616764468E9	0.726822659776199
1.624788113E9	0.0015955341992323938
1.632811758E9	8.499877549418001E-5
1.640835403E9	3.664170087285766E-5
1.648859048E9	8.798993474910717E-5
1.656882693E9	3.3837489071363453E-4
1.664906338E9	2.7396703119342893
1.671900895E9	6.152072871386977E-4
1.6759127175E9	0.0019983713734879815
1.680953628E9	4.9852654248785935E-5
1.688977273E9	2.756851779957862E-4
1.697000918E9	3.115790890549121E-5
1.705024563E9	2.0327419769942463E-4
1.713048208E9	3.2902751804198713E-5
1.721071853E9	4.021862881520805E-4
1.729095498E9	2.5923380209368684E-5
1.737119143E9	3.639243760161373E-5
1.745142788E9	4.6724400194674616E-4
1.753166433E9	9.584172779329096E-5
1.761190078E9	7.340803338133729E-5
1.769213723E9	1.7394044726555076
1.777237368E9	3.2902751804198713E-5
1.785261013E9	1.1142068224603656E-4
1.793284658E9	6.119413309038473E-5
1.801308303E9	1.5229985873004101E-4
1.8070005885E9	4.498760163121711E-4
1.811012411E9	6.890829149258191E-4
1.817355593E9	9.272593690274183E-5
1.825379238E9	1.9218198212906976E-4
1.833402883E9	1.0656004845677993E-4
1.841426528E9	2.94130660067837E-5
1.849450173E9	9.135498891090022E-5
1.857473818E9	3.776338559345534E-5
1.865497463E9	7.72716140856182E-6
1.873521108E9	3.0410119091759416E-4
1.881544753E9	6.619186167882552E-4
1.889568398E9	1.8071587165184902E-5
1.897592043E9	4.515404158583786E-4
1.905615688E9	3.078401399862531E-5
1.913639333E9	5.6208867665506136E-5
1.921662978E9	1.2064342328206195E-4
1.929686623E9	3.1880772392098604E-4
1.937710268E9	4.565256812832572E-4
1.942744882E9	0.0
1.9467567045E9	9.08321124805999E-5
1.953757558E9	11.529861054421026
1.961781203E9	4.200086120460215E-5
1.969804848E9	1.2213900290952554E-4
1.977828493E9	1.4856090966138208E-4
1.985852138E9	8.873772456283895E-5
1.993875783E9	2.0277567115693679E-4
2.001899428E9	3.2030330354844964E-5
2.009923073E9	0.002561678638573865
2.017946718E9	5.446402476679863E-5
2.025970363E9	5.1971392054359335E-5
2.033994008E9	2.791748637932012E-5
2.042017653E9	7.552677118691069E-5
2.050041298E9	3.315201507544265E-5
2.058064943E9	2.3094242080750084E-4
2.066088588E9	0.0011636855818022856
2.0735716965E9	7.055022259761945E-4
2.077583519E9	0.0
2.082135878E9	0.0
2.090159523E9	0.0
2.098183168E9	8.923625110532682E-5
2.106206813E9	2.866527619305191E-5
2.114230458E9	8.088593151865518E-5
2.122254103E9	2.4801695488771E-5
2.130277748E9	2.7045064929966368E-5
2.138301393E9	5.4837919673664525E-5
2.146325038E9	4.1751597933358216E-5
2.154348683E9	2.1561272962599917E-5
2.162372328E9	3.15318038123571E-5
2.170395973E9	1.5828217723989535E-5
2.178419618E9	1.3447753483610006E-4
2.186443263E9	1.0419204737996259E-4
2.190931198E9	4.34771193782982E-4
2.1949430205E9	0.0
2.202490553E9	0.0
2.210514198E9	1.1466110477220764E-5
2.218537843E9	2.505095876001493E-5
2.226561488E9	2.0215251297882696E-4
2.234585133E9	1.3834111554038097E-5
2.242608778E9	5.496255130928649E-5
2.250632423E9	4.598907354450502E-5
2.258656068E9	3.908448093104817E-4
2.266679713E9	1.2886911123311163E-4
2.274703358E9	5.0600444062517724E-5
2.282727003E9	0.01604694624450608
2.290750648E9	4.21753454944729E-4
2.2966067495E9	0.0019197203893770954
2.300618572E9	0.0
2.306797938E9	0.0
2.314821583E9	1.9442535157026513E-5
2.322845228E9	2.2309062776331706E-5
2.330868873E9	5.256962390534477E-4
2.338892518E9	1.595599381577824
2.346916163E9	5.7455184021725787E-5
2.354939808E9	6.938243155074782E-4
2.362963453E9	1.6152259976606642E-4
2.370987098E9	3.115790890549121E-5
2.379010743E9	1.584068088755173E-4
2.387034388E9	1.5578954452745604E-5
2.395058033E9	7.97642467980575E-6
2.3997560365E9	4.372024290966961E-5
2.403767859E9	0.0011048996110975882
2.411105323E9	9.484467470831523E-5
2.419128968E9	0.0015183872167823975
2.427152613E9	6.879818336927918
2.435176258E9	8.676854472001192E-4
2.443199903E9	0.0
2.451223548E9	2.147403081766454E-4
2.459247193E9	2.074359595919311
2.467270838E9	0.9911406848134483
2.475294483E9	1.8906619123852065E-4
2.483318128E9	9.267608424849304E-4
2.4890552565E9	2.964691480815577E-4
2.493067079E9	7.170295950193231E-4
2.499365418E9	0.0012466902511265143
2.507389063E9	4.157711364348747E-4
2.515412708E9	7.90164569843257E-5
2.523436353E9	1.3273269193739254E-4
2.531459998E9	0.0017794904934104138
2.539483643E9	0.0014714010901529168
2.547507288E9	1.6438912738537162E-4
2.555530933E9	3.776338559345534E-5
2.563554578E9	1.463175402201867E-4
2.570802202E9	4.0592724862758113E-4
2.5748140245E9	1.1339899306848655E-4
2.579601868E9	3.0659382363003346E-5
2.587625513E9	8.250614278174072E-5
2.595649158E9	5.8950763649189365E-5
2.603672803E9	1.0095162485379151E-5
2.611696448E9	9.783583396324239E-5
2.619720093E9	6.55562403371535E-5
2.627743738E9	2.8540644557429946E-5
2.635767383E9	8.063666824741124E-5
2.643791028E9	5.184676041873737E-5
2.6511070695E9	3.5817843793041563E-4
2.655118892E9	0.0
2.659838318E9	0.002470323649662965
2.667861963E9	1.8221145127931258E-4
2.675885608E9	6.918302093375267E-4
2.683909253E9	3.620549014818078E-4
2.691932898E9	3.3093526695161612
2.699956543E9	1.7597986949821433E-4
2.707980188E9	5.771691045653192E-4
2.7125104575E9	4.339884308328527E-5
2.71652228E9	3.807205953096081E-5
2.724027478E9	1.3098784903868503E-4
2.732051123E9	1.460682769489428E-4
2.740074768E9	0.018910981231098835
2.748098413E9	2.066392518612177E-4
2.756122058E9	8.686825002850949E-5
2.764145703E9	7.801940389934999E-5
2.772169348E9	0.9214485436481799
2.776827121E9	0.001976157615792541
2.7808389435E9	0.0
2.788216638E9	0.0
2.796240283E9	2.6421906751856542E-5
2.804263928E9	1.9442535157026513E-5
2.812287573E9	6.742571487148297E-5
2.820241225E9	1.3978280897233126E-4
2.8242530475E9	0.0
2.828334863E9	0.0
2.836358508E9	1.694990244458722E-5
2.844382153E9	2.62100329712992E-4
2.852405798E9	1.651369171991034E-4
2.860429443E9	1.307385857674411E-4
2.868453088E9	0.0013558675639313554
2.8737332165E9	0.001948268004724412
2.877745039E9	3.772530619006665E-5
2.884500378E9	2.3929274039417248E-5
2.892524023E9	3.1905698719223E-5
2.900547668E9	3.8261912135943204E-5
2.908571313E9	3.801264886469927E-5
2.916594958E9	6.131876472600669E-5
2.924618603E9	1.3136174394555092E-4
2.932642248E9	3.4772226338528186E-5
2.940665893E9	8.998404091905861E-5
2.948689538E9	6.505771379466564E-5
2.956713183E9	3.9134333585296954E-5
2.964736828E9	2.5300222031258862E-5
2.972760473E9	4.5739810273261095E-5
2.980784118E9	1.7199165715831146E-5
2.988807763E9	6.194192290411651E-5
2.996831408E9	3.601854269474784E-5
3.004855053E9	0.0
3.012878698E9	2.147403081766454E-4
3.020902343E9	7.876719371308178E-5
3.0279782915E9	4.3193393483166164E-4
3.031990114E9	0.0
3.036949633E9	2.3680010768173317E-5
3.044973278E9	4.582705241819647E-4
3.052996923E9	1.0718320663488975E-5
3.061020568E9	0.0
3.069044213E9	0.0
3.077067858E9	0.0
3.0846747565E9	0.0
3.088278117E9	0.0
3.088373929E9	9.082859672674302E-4
3.0884774725E9	0.0
3.0885573295E9	0.0
3.0886546005E9	0.0
3.0887081185E9	0.0
3.0887493115E9	0.0
3.088858438E9	20.23969711945377
3.088966832E9	0.0
3.089008063E9	0.0
3.0890661235E9	0.0
3.089146859E9	0.0
3.089267292E9	0.0
3.08942189E9	3.281916639317361E-4
3.089604443E9	0.0
3.089755642E9	0.0
3.0898220175E9	0.0
3.0898610755E9	0.0
3.089968525E9	0.0
3.0900764725E9	0.0
3.0901461555E9	0.0
3.090297168E9	2.4292421260330477E-4
3.090503609E9	0.0
3.0907062205E9	0.0
3.09089898E9	0.0
3.091013772E9	0.0
3.091052607E9	0.0
3.0911587895E9	2.256813841791563E-4
3.091267064E9	0.003818102837284803
3.0915130575E9	0.0
3.092673561E9	0.0
3.093702736E9	0.0
3.093935951E9	0.0
3.094132646E9	0.0
3.0942642985E9	0.0
3.094360447E9	0.0
3.0944711045E9	0.0
3.0946435155E9	0.0
3.094747446E9	0.0
3.0948598115E9	0.0
3.0950026905E9	0.0
3.095104297E9	0.0
3.095190977E9	0.0
3.0952465895E9	0.0
3.0952663465E9	0.0
3.095268566E9	0.0
3.0952706195E9	0.0
3.0952723265E9	0.0
3.0952838005E9	0.0
3.0952967465E9	0.0
3.095299555E9	0.0
3.0953008775E9	0.0
3.0953027375E9	0.0
3.0953043745E9	0.0
3.095311073E9	0.0
3.0953361175E9	0.0
3.095355552E9	0.0
3.0953574645E9	0.0
3.095360032E9	0.0
3.095361791E9	0.0
3.095363378E9	0.0
3.095365611E9	0.0
3.0953678415E9	0.0
3.095369933E9	0.0
3.095371677E9	0.0
3.09537289E9	0.0
3.0953743225E9	0.0
3.095375945E9	0.0
3.095572656E9	0.0
3.095769303E9	0.0
3.0957708065E9	0.0
3.0957736535E9	0.0
3.095822105E9	0.0
3.095924849E9	0.0
3.095983129E9	0.0
