#Insert size (bp)	insert size
1.0	792.0
2.0	114.0
3.0	88.0
4.0	21.0
5.0	450.0
6.0	18.0
7.0	40.0
8.0	17.0
9.0	18.0
10.0	16.0
11.0	19.0
12.0	18.0
13.0	16.0
14.0	23.0
15.0	4.0
16.0	16.0
17.0	13.0
18.0	6.0
19.0	8.0
20.0	9.0
21.0	14.0
22.0	10.0
23.0	6.0
24.0	6.0
25.0	7.0
26.0	5.0
27.0	6.0
28.0	3.0
29.0	2.0
30.0	4.0
31.0	5.0
32.0	9.0
33.0	4.0
34.0	8.0
35.0	3.0
36.0	1.0
37.0	9.0
38.0	2.0
39.0	6.0
40.0	7.0
41.0	11.0
42.0	16.0
43.0	10.0
44.0	11.0
45.0	20.0
46.0	14.0
47.0	124.0
48.0	23.0
49.0	22.0
50.0	20.0
51.0	17.0
52.0	13.0
53.0	12.0
54.0	17.0
55.0	21.0
56.0	30.0
57.0	19.0
58.0	19.0
59.0	18.0
60.0	21.0
61.0	17.0
62.0	27.0
63.0	25.0
64.0	36.0
65.0	20.0
66.0	26.0
67.0	25.0
68.0	29.0
69.0	26.0
70.0	17.0
71.0	14.0
72.0	33.0
73.0	22.0
74.0	18.0
75.0	19.0
76.0	18.0
77.0	15.0
78.0	18.0
79.0	18.0
80.0	17.0
81.0	15.0
82.0	24.0
83.0	16.0
84.0	24.0
85.0	16.0
86.0	19.0
87.0	20.0
88.0	23.0
89.0	8.0
90.0	19.0
91.0	32.0
92.0	16.0
93.0	20.0
94.0	29.0
95.0	66.0
96.0	38.0
97.0	40.0
98.0	30.0
99.0	226.0
100.0	133.0
101.0	57.0
102.0	35.0
103.0	58.0
104.0	157.0
105.0	55.0
106.0	57.0
107.0	32.0
108.0	53.0
109.0	44.0
110.0	41.0
111.0	46.0
112.0	37.0
113.0	66.0
114.0	201.0
115.0	44.0
116.0	100.0
117.0	52.0
118.0	93.0
119.0	42.0
120.0	41.0
121.0	70.0
122.0	63.0
123.0	61.0
124.0	54.0
125.0	31.0
126.0	99.0
127.0	42.0
128.0	55.0
129.0	42.0
130.0	64.0
131.0	61.0
132.0	175.0
133.0	30.0
134.0	33.0
135.0	53.0
136.0	173.0
137.0	101.0
138.0	79.0
139.0	68.0
140.0	70.0
141.0	62.0
142.0	39.0
143.0	40.0
144.0	73.0
145.0	32.0
146.0	35.0
147.0	75.0
148.0	117.0
149.0	59.0
150.0	87.0
151.0	165.0
152.0	48.0
153.0	55.0
154.0	29.0
155.0	760.0
156.0	76.0
157.0	38.0
158.0	76.0
159.0	102.0
160.0	64.0
161.0	25.0
162.0	52.0
163.0	71.0
164.0	33.0
165.0	55.0
166.0	49.0
167.0	46.0
168.0	43.0
169.0	210.0
170.0	43.0
171.0	90.0
172.0	52.0
173.0	77.0
174.0	114.0
175.0	128.0
176.0	71.0
177.0	72.0
178.0	45.0
179.0	89.0
180.0	16206.0
181.0	7705.0
182.0	56.0
183.0	42.0
184.0	40.0
185.0	101.0
186.0	107.0
187.0	10422.0
188.0	57.0
189.0	42.0
190.0	50.0
191.0	8231.0
192.0	37.0
193.0	92.0
194.0	57.0
195.0	95.0
196.0	12515.0
197.0	77.0
198.0	8295.0
199.0	11441.0
200.0	142.0
201.0	60.0
202.0	56.0
203.0	501.0
204.0	93.0
205.0	76.0
206.0	84.0
207.0	167.0
208.0	289.0
209.0	92.0
210.0	113.0
211.0	123.0
212.0	156.0
213.0	194.0
214.0	256.0
215.0	425.0
216.0	53898.0
217.0	41373.0
218.0	47300.0
219.0	40703.0
220.0	26501.0
221.0	32259.0
222.0	54635.0
223.0	54643.0
224.0	13349.0
225.0	25720.0
226.0	37138.0
227.0	41639.0
228.0	18150.0
229.0	50735.0
230.0	40062.0
231.0	31685.0
232.0	12537.0
233.0	27813.0
234.0	84240.0
235.0	69343.0
236.0	52688.0
237.0	40422.0
238.0	55203.0
239.0	58507.0
240.0	113165.0
241.0	567.0
242.0	5009.0
243.0	49.0
