Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
NS.2150.TSP0001---TSP200X.BS_006_R1	0.0	0.0	0.6666666666666666	0.6666666666666666	1.0	0.3333333333333333	0.6666666666666666	0.6666666666666666	1.0	1.6666666666666665	2.6666666666666665	4.333333333333333	5.333333333333332	10.333333333333334	19.999999999999996	33.66666666666663	53.66666666666677	64.00000000000017	80.99999999999993	90.33333333333313	124.33333333333265	145.3333333333331	228.33333333333545	756.3333333333494	740.666666666681	710.6666666666775	1126.3333333333564	2806.666666666825	2289.3333333332566	2891.3333333335304	4059.666666667395	5113.333333333153	5577.999999999397	9768.999999999887	14959.666666675996	15238.666666676503	17267.66666667537	19547.00000000041	21679.66666665932	22095.666666657806	16516.666666678102	15219.0000000098	17123.00000000923	14888.333333342533	8249.999999997124	6613.666666665122	6873.666666664885	8764.666666664727	8338.333333330618	8894.666666664963	8263.333333330482	9686.33333333307	10849.000000001852	14259.333333341388	11276.000000002628	9027.333333331871	9178.999999998814	11287.333333335982	13066.000000005884	14223.666666674657	13855.666666673987	12430.666666671395	7669.333333330828	5094.666666666503	5716.666666665938	5774.999999999218	3233.333333333686	3171.666666666991	1867.9999999998545	904.3333333333662	858.333333333361	497.99999999998914	347.66666666666436	168.33333333333374	125.66666666666596	92.3333333333331	74.00000000000003	71.66666666666673	59.00000000000014	57.333333333333464	40.00000000000001	34.99999999999997	39.66666666666667	33.999999999999964	21.333333333333325	9.333333333333332	3.3333333333333335	1.0	0.6666666666666666	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0
NS.2150.TSP0001---TSP200X.BS_006_R2	9.5	12.333333333333337	19.999999999999996	30.666666666666625	35.99999999999998	45.00000000000004	36.66666666666665	38.666666666666664	43.333333333333364	47.00000000000006	55.666666666666785	54.33333333333344	64.00000000000017	58.33333333333347	58.666666666666806	67.33333333333346	71.66666666666673	89.66666666666647	93.99999999999974	104.66666666666626	127.3333333333326	139.33333333333292	162.6666666666669	175.66666666666728	234.66666666666896	904.0000000000329	1764.999999999878	744.333333333348	2428.33333333332	4758.666666666809	5594.3333333327155	4988.6666666666	6482.333333331908	15442.666666676874	14645.000000008757	13595.666666673515	21365.33333332713	20138.333333331593	13817.666666673918	15573.000000010445	18470.33333333766	17272.33333334202	18915.00000000271	12572.000000004986	8994.666666665145	7837.3333333306755	8734.333333331339	10033.666666667035	8476.33333333087	8480.999999997544	8287.66666666386	13284.666666672949	15369.333333343408	9718.333333333128	6159.999999998868	9558.333333332837	11317.333333336037	12095.000000004118	16055.333333344655	12130.000000004182	11615.333333336579	10173.66666666729	6884.333333331542	5413.666666666213	7018.999999998086	5148.333333333121	4023.333333334045	2690.6666666667725	1505.3333333332703	781.6666666666856	697.0000000000093	617.666666666667	262.6666666666692	197.00000000000122	111.99999999999949	75.66666666666667	68.66666666666677	51.000000000000085	56.33333333333346	61.33333333333349	50.00000000000008	43.333333333333364	51.66666666666676	59.66666666666681	50.00000000000008	60.66666666666682	49.00000000000007	32.66666666666662	26.333333333333307	22.999999999999986	28.666666666666632	30.666666666666625	26.333333333333307	29.333333333333297	38.666666666666664	40.66666666666668	41.33333333333335	44.33333333333337	70.00000000000009	121.99999999999935	1436.0
NS.2150.TSP0002---TSP200X.BS_008_R1	0.0	0.0	0.0	0.0	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.3333333333333333	1.3333333333333333	2.333333333333333	6.333333333333331	10.333333333333334	16.333333333333343	27.333333333333304	36.66666666666665	56.00000000000012	61.000000000000156	70.33333333333341	95.99999999999972	121.66666666666602	217.66666666666848	543.3333333333252	706.0000000000103	697.3333333333427	825.6666666666906	2014.999999999821	2049.3333333331475	2485.6666666666792	3009.333333333584	4066.666666667398	4310.00000000055	6093.999999998928	10846.666666668514	12688.000000005197	13830.666666673942	15774.666666677478	16456.33333334499	17160.333333342427	14442.666666675055	12270.666666671104	13653.66666667362	12976.666666672389	8065.666666663801	5635.666666666011	6092.333333332263	8911.999999998328	7415.999999997725	7554.999999997599	7758.999999997413	8475.333333330867	10309.00000000087	14934.333333342616	11721.000000003438	10073.666666667108	8183.333333330361	11401.666666669524	14533.000000008553	15867.666666677647	16815.00000001035	14366.333333341583	8746.33333333136	6451.999999998602	7263.3333333311975	7010.333333331428	4991.99999999993	5148.666666666454	3759.0000000005916	2403.3333333333085	2608.3333333334017	1652.3333333332369	742.3333333333478	296.33333333333394	173.33333333333388	131.66666666666603	127.3333333333326	108.99999999999953	120.99999999999936	129.33333333333263	88.99999999999982	57.6666666666668	53.333333333333435	51.000000000000085	30.333333333333293	8.33333333333333	1.9999999999999998	1.6666666666666665	1.6666666666666665	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NS.2150.TSP0002---TSP200X.BS_008_R2	14.0	7.9999999999999964	12.666666666666671	19.0	19.999999999999996	31.999999999999954	28.666666666666632	30.333333333333293	32.66666666666662	38.33333333333333	31.999999999999954	36.333333333333314	51.66666666666676	47.66666666666673	54.66666666666678	57.00000000000013	53.66666666666677	63.66666666666684	68.66666666666677	79.66666666666661	90.99999999999979	107.33333333333289	127.66666666666593	157.00000000000009	206.00000000000148	705.0000000000102	1141.333333333353	558.9999999999936	1894.9999999998483	3598.0000000005184	4151.666666667361	3928.6666666673354	4734.333333333498	10403.333333334374	10454.000000001133	11331.000000002728	15845.333333344273	15713.0000000107	11480.000000003	12152.66666667089	15864.000000010974	15103.333333342924	13927.333333340785	10127.333333333872	8570.666666664374	7808.999999997368	8477.333333330871	8980.66666666512	7071.666666664705	7903.9999999972815	8346.666666663967	13159.666666672721	14773.333333342323	9443.999999999296	6547.666666665182	9816.66666666664	11566.33333333649	12287.666666671135	18042.33333333922	13882.666666674037	12156.666666670897	11388.000000002832	8361.999999997328	7408.333333331066	8797.666666664787	7364.999999997772	6577.6666666651545	4462.000000000412	3368.000000000414	1899.9999999998472	2093.3333333331675	1836.333333333195	717.333333333345	373.33333333332956	159.66666666666683	95.33333333333306	76.99999999999999	72.00000000000006	80.6666666666666	84.33333333333321	82.33333333333324	68.00000000000011	58.33333333333347	74.33333333333336	82.33333333333324	82.9999999999999	70.33333333333341	39.333333333333336	30.666666666666625	31.66666666666662	31.999999999999954	31.66666666666662	31.33333333333329	27.333333333333304	26.99999999999997	31.66666666666662	40.00000000000001	44.66666666666671	51.33333333333342	96.33333333333304	1081.5
NS.2150.TSP0003---TSP200X.BS_014_R1	1.0	1.0	0.6666666666666666	0.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.6666666666666666	2.6666666666666665	3.3333333333333335	4.666666666666666	14.333333333333341	20.66666666666666	43.333333333333364	60.66666666666682	88.33333333333316	113.3333333333328	158.33333333333346	192.00000000000108	233.00000000000225	300.0000000000004	372.99999999999625	667.6666666666727	2029.9999999998176	2188.3333333332107	2144.3333333331907	2830.000000000169	7524.999999997626	6723.666666665022	8741.333333331351	10742.333333334991	13951.666666674162	13260.333333339571	20942.33333332867	37028.333333316645	40996.333333345516	47427.00000005897	50125.33333341194	57722.00000013388	59658.3333334813	45827.666666714	44156.33333336851	48402.000000066066	43924.000000033484	25714.333333311308	18774.666666669887	19476.00000000067	26775.999999974112	22960.99999998799	24437.666666649286	24360.999999982898	27591.999999971144	30949.999999958927	43094.33333336078	34906.66666663454	30896.666666625788	25580.666666645127	32592.333333286286	39104.33333333175	45107.33333337543	47552.33333339322	42272.3333333548	26154.333333309707	18449.66666667107	19224.33333333492	17341.6666666751	9702.666666666433	10781.333333335062	6626.66666666511	3866.0000000006403	4141.000000000704	2622.333333333408	997.0000000000434	472.33333333332394	357.6666666666638	306.00000000000006	256.3333333333362	203.33333333333474	171.66666666666717	174.66666666666725	130.666666666666	84.66666666666654	63.66666666666684	56.33333333333346	51.66666666666676	20.999999999999993	6.666666666666664	2.6666666666666665	1.9999999999999998	1.0	1.0	1.3333333333333333	0.3333333333333333	0.6666666666666666	0.3333333333333333	0.0	0.0	0.3333333333333333	0.0	0.0	0.0
NS.2150.TSP0003---TSP200X.BS_014_R2	54.0	36.66666666666665	49.33333333333341	67.33333333333346	93.33333333333309	104.99999999999959	96.9999999999997	102.99999999999962	117.33333333333275	114.33333333333279	112.99999999999947	127.66666666666593	136.66666666666617	160.66666666666686	167.66666666666706	173.00000000000054	204.33333333333476	240.00000000000244	267.3333333333356	303.66666666666686	334.3333333333318	359.999999999997	410.33333333332746	498.33333333332246	653.6666666666711	2453.999999999998	4501.666666667043	1863.9999999998554	6104.999999998918	12407.666666671354	13468.000000006616	13060.333333339207	15192.333333343086	37576.9999999873	36010.99999997591	35643.33333330657	55811.666666786645	53082.00000010012	41353.33333334811	44123.6666667016	51420.666666754696	47875.00000006223	49347.33333340628	34864.99999996757	27762.66666663719	24261.333333316594	25427.999999979016	28234.33333330214	23160.3333333206	24288.666666649828	24623.333333315277	38607.33333332813	44249.66666670252	29190.333333298662	19230.000000001564	28744.99999996695	34265.66666662988	35626.66666663978	50191.666666745754	38893.66666666355	36461.99999997919	32701.999999952553	25904.99999997728	16750.000000010587	24135.999999983716	18521.000000004144	14958.33333334266	9725.999999999809	6527.6666666652	3671.6666666672186	3187.333333333665	2216.9999999998904	863.3333333333616	442.99999999999227	305.66666666666674	222.33333333333528	190.6666666666677	178.66666666666737	193.0000000000011	197.6666666666679	203.0000000000014	190.33333333333437	203.0000000000014	235.666666666669	240.00000000000244	235.666666666669	215.00000000000173	129.33333333333263	70.66666666666674	74.33333333333336	80.33333333333327	77.66666666666664	77.66666666666664	76.33333333333333	80.33333333333327	94.99999999999973	98.99999999999967	115.33333333333277	158.0000000000001	291.3333333333342	3180.5
NS.2150.TSP0004---TSP200X.BS_026_R1	0.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.6666666666666666	1.0	1.3333333333333333	2.6666666666666665	3.0	5.999999999999998	13.666666666666673	18.666666666666668	25.666666666666643	34.99999999999997	53.0000000000001	60.00000000000015	78.99999999999996	96.9999999999997	125.33333333333263	244.3333333333359	665.0000000000057	744.6666666666814	729.6666666666797	1031.0000000000448	2335.666666666611	1673.6666666665653	2409.333333333311	2750.6666666667998	4422.000000000448	4385.333333333815	9110.99999999869	12727.666666671936	11209.000000002507	13633.666666673584	16002.000000011225	17467.000000007978	16541.000000011347	11151.000000002401	9860.66666666672	12474.000000004808	12695.333333338544	6993.666666664776	5796.333333332532	5324.333333332961	6313.999999998728	5197.66666666641	6958.666666664808	6345.9999999986985	7118.9999999979955	8851.99999999822	12938.000000005652	8626.666666664476	7533.333333330952	6698.9999999983775	8408.333333330746	10155.333333333923	11357.000000002776	11959.666666670539	9567.333333332854	5399.333333332893	3661.3333333338805	4026.000000000713	4064.333333334064	2263.999999999912	2699.0000000001096	1721.3333333332212	843.6666666666927	814.0000000000226	394.999999999995	176.33333333333397	98.99999999999967	75.33333333333334	69.0000000000001	68.33333333333344	49.66666666666674	39.333333333333336	37.33333333333332	31.66666666666662	25.666666666666643	28.666666666666632	24.99999999999998	14.333333333333341	5.666666666666665	2.333333333333333	1.3333333333333333	1.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NS.2150.TSP0004---TSP200X.BS_026_R2	16.5	12.666666666666671	19.666666666666664	26.99999999999997	26.99999999999997	29.66666666666663	31.66666666666662	31.66666666666662	29.99999999999996	33.33333333333329	41.666666666666686	42.00000000000002	42.00000000000002	44.66666666666671	46.00000000000005	54.66666666666678	57.6666666666668	57.00000000000013	72.00000000000006	93.33333333333309	91.99999999999977	101.33333333333297	115.99999999999943	135.3333333333328	166.33333333333368	732.0000000000133	1351.9999999999718	507.9999999999886	2067.666666666489	3618.6666666671945	3664.0000000005484	3647.0000000005407	5321.666666666297	11991.000000003929	12228.666666671028	10540.00000000129	17197.333333342292	16807.666666677043	10513.333333334574	10759.666666668356	13364.33333333976	13605.333333340199	14804.000000009046	10284.333333334158	7059.666666664716	6603.666666665131	6137.666666665555	6298.333333332075	5396.999999999562	6844.666666664912	6418.666666665299	10850.666666668521	12646.333333338454	7810.999999997366	5199.333333333075	7951.999999997238	8329.99999999727	9065.666666665275	12639.666666671776	9650.666666666339	8452.333333330826	8040.999999997157	6338.999999998705	3973.666666667356	4900.000000000014	3545.0000000004943	3535.6666666671567	2240.3333333332343	1254.9999999999939	653.0000000000043	533.333333333324	407.99999999999426	156.00000000000006	95.66666666666639	61.000000000000156	59.66666666666681	58.000000000000135	41.666666666666686	44.33333333333337	43.00000000000003	45.33333333333338	46.333333333333385	44.66666666666671	45.00000000000004	50.00000000000008	50.66666666666675	41.666666666666686	28.3333333333333	22.33333333333332	22.999999999999986	21.666666666666657	25.666666666666643	25.33333333333331	22.999999999999986	25.666666666666643	30.333333333333293	41.000000000000014	37.66666666666666	46.66666666666672	105.66666666666625	1269.0
NS.2150.TSP0005---TSP200X.BS_027_R1	0.5	0.6666666666666666	0.3333333333333333	0.0	0.6666666666666666	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666	1.0	2.333333333333333	5.999999999999998	5.999999999999998	10.0	17.000000000000007	31.33333333333329	47.00000000000006	54.00000000000011	77.66666666666664	102.33333333333296	111.33333333333283	125.66666666666596	196.33333333333454	518.9999999999891	731.0000000000132	758.0000000000163	863.0000000000282	2248.6666666665715	1771.3333333332098	2659.6666666667584	4054.3333333340593	5243.666666666368	4823.333333333417	6987.333333331449	12871.00000000553	15721.000000010714	17425.00000000813	18314.66666667156	20272.99999999777	21962.66666665829	16438.333333345054	13891.000000007385	17357.666666675043	16416.0000000118	8483.666666664216	5343.99999999961	5589.999999999386	7731.666666664105	6979.333333331456	7468.333333331011	7340.999999997794	7140.666666664642	9626.666666666295	15241.00000000984	11393.333333336175	9487.666666666042	8128.999999997077	9553.999999999496	11482.333333336337	13398.333333339822	12337.333333337892	10570.666666668012	6833.333333331589	5124.666666666476	5253.666666666359	4636.333333333587	2766.00000000014	3365.333333333746	2447.3333333333285	876.0000000000297	837.3333333333586	754.0000000000158	233.66666666666893	91.99999999999977	67.00000000000013	58.666666666666806	52.00000000000009	49.33333333333341	42.33333333333336	34.666666666666636	29.333333333333297	26.333333333333307	26.333333333333307	23.333333333333318	15.333333333333343	5.333333333333332	2.6666666666666665	1.3333333333333333	1.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0
