Sample	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	>10	>50	>100	>500	>1k	>5k	>10k+
NS.2150.TSP0025---TSP200X.BS_058_R2										4.896973403244034	0.4370210631106546	0.8016753510456456	1.2017454460720323	34.49106895099071	38.88634197784136	10.645163338765633
NS.2150.TSP0026---TSP200X.BS_059_R1										3.9613583722492205	0.3468197390157761	1.0896662822603376	2.208060388720178	57.516422442938605	20.507115535997343	4.417732569557159
NS.2150.TSP0026---TSP200X.BS_059_R2										4.382810646202727	0.38359424652069446	0.9651451088965596	1.9071684302063974	56.867088955296666	20.35001591905117	5.2628599958661875
NS.2150.TSP0027---TSP200X.BS_063_R1										5.2757515590888024	0.7384377225365513	2.7155116136445563	1.3103680380683476	28.0880985956887	41.48796553541156	11.676949621756135
NS.2150.TSP0027---TSP200X.BS_063_R2										5.737407825358539	0.78631593843816	2.530322366203336	1.1192900354928432	27.370221203306293	40.222740578204814	13.265721303270405
NS.2150.TSP0028---TSP200X.BS_066_R1										4.996538950371014	0.5376080836446536	0.8152377607445501	0.8963936832000046	27.13239816914022	45.283578940922695	13.065162494442365
NS.2150.TSP0028---TSP200X.BS_066_R2										5.905142143258392	0.6116811672639116	0.7740387039288997	0.8664938791991125	27.405446597000893	41.24392704149334	12.416460200336408
NS.2150.TSP0029---TSP200X.BS_068_R1										5.003882750854503	3.45197404614416	2.4593403494277166	1.9240966894335552	42.40122818062835	25.45535432335867	9.885424093710341
NS.2150.TSP0029---TSP200X.BS_068_R2										5.2334714970338165	3.249991559237273	1.686563695981601	1.752302342162702	43.578168414070056	21.952735700851424	13.041276322766823
NS.2150.TSP0030---TSP200X.BS_069_R1										4.522392142149826	0.4031358774199992	1.1661214308935466	1.902384380462295	53.27882095189634	25.120175231968815	3.9593623372333435
NS.2150.TSP0030---TSP200X.BS_069_R2										4.8386996803290385	0.4178992689170395	1.0294279912662594	1.9668026358188588	52.42138304750162	24.075653461179407	5.2379147843405995
NS.2150.TSP0031---TSP200X.BS_072_R1										5.422188129398027	0.5644538381276081	0.7442461116480469	0.9704640090990322	24.625879810845174	45.1408962839069	14.469577225054042
NS.2150.TSP0031---TSP200X.BS_072_R2										5.847631458474121	0.5757553553199972	0.6706549425442121	0.8174905857696141	23.328344238557634	44.686035795777165	15.26738394092769
NS.2150.TSP0032---TSP200X.BS_073_R1										4.674943435138336	0.42795325775936827	1.1630263769807163	2.3800900492000165	38.57575563560351	37.0434744078258	6.8183769320304455
NS.2150.TSP0032---TSP200X.BS_073_R2										5.085204622721852	0.44087237289594144	1.1048429668735844	2.062859934615619	38.84440937539909	33.781298377143465	9.41717428273577
NS.2150.TSP0033---TSP200X.BS_074_R1										4.144607013826829	0.3240493139753156	1.1325646728164207	1.406663866993505	49.024706123909326	29.487735814097892	5.396325275091708
NS.2150.TSP0033---TSP200X.BS_074_R2										4.632244655391108	0.3170913527351655	0.9043315308350262	1.2928789154644953	49.01358498566577	27.91971434290708	6.011478398501172
NS.2150.TSP0034---TSP200X.BS_078_R1										5.607062983126219	4.756214086912601	2.84024192435568	1.1020940568152529	40.76862794106544	19.510944135052736	15.703733789479987
NS.2150.TSP0034---TSP200X.BS_078_R2										5.706259258969973	4.976216325988643	2.6290918463785546	1.1145912254254895	40.724627493250225	16.031784465498703	18.370837857048013
NS.2150.TSP0035---TSP200X.BS_079_R1										33.669594457489055	42.73125199292692	7.020900368147955	0.0	0.0	0.0	0.0
NS.2150.TSP0035---TSP200X.BS_079_R2										31.573760037104677	44.35748036061107	9.592138446821464	0.0	0.0	0.0	0.0
NS.2150.TSP0036---TSP200X.BS_081_R1										39.431106471816285	23.43097599164927	21.291101252609604	0.0	0.0	0.0	0.0
NS.2150.TSP0036---TSP200X.BS_081_R2										37.53262004175365	25.424060542797495	18.73695198329854	3.421842379958246	0.0	0.0	0.0
NS.2150.TSP0037---TSP200X.BS_083_R1										5.01605199781997	0.4542234543412199	1.0428449574443708	1.1021391350253393	30.368699557771063	43.842409182813256	9.983680629938524
NS.2150.TSP0037---TSP200X.BS_083_R2										5.530419461658069	0.5307939295468639	0.8523773431961269	1.0127001784028793	29.427320481320535	41.91959202890163	11.538930516001695
NS.2150.TSP0038---TSP200X.BS_085_R1										3.146581415475917	0.5043457875646088	2.7344019704971365	8.557018691783869	54.56600731871411	15.809498271479654	3.801941915935946
NS.2150.TSP0038---TSP200X.BS_085_R2										3.682639489905859	0.4173979225642154	2.847442223424702	7.330034185042399	52.67450990467045	15.584060039788886	5.503727598681412
NS.2150.TSP0039---TSP200X.BS_086_R1										5.342387399055288	0.596756550773572	1.0781290489569653	1.2121282365158743	26.658541191315145	41.87860316812458	15.024141404290539
NS.2150.TSP0039---TSP200X.BS_086_R2										5.756950302865215	0.6592688148681517	0.9679056976553321	0.9238613849943055	26.347468210959214	40.25026488366935	16.00673676254142
NS.2150.TSP0040---TSP200X.BS_087_R1										2.801114968947137	2.7126020832314537	11.321336006650693	16.338207247298158	42.2419189202406	12.546823805565063	0.0
NS.2150.TSP0040---TSP200X.BS_087_R2										2.804782629957455	2.9170130568731967	10.561152134578707	16.3629028314343	42.55440363831972	12.675680962394248	0.0
NS.2150.TSP0041---TSP200X.BS_088_R1										2.2051080982909625	0.5196743216892891	8.046362869840138	15.53266290144284	55.9723207530098	3.414403226885114	2.0843359432882282
NS.2150.TSP0041---TSP200X.BS_088_R2										2.2411692737803786	0.5453761049471999	7.697290691102593	15.396941750055404	56.43639529867177	1.5177165276890818	3.713776549220882
NS.2150.TSP0042---TSP200X.BS_089_R1										5.528533836514524	0.5915902214811535	0.8134266334090401	0.7909387443048416	22.87433686436902	44.10684617341058	17.298001775030883
NS.2150.TSP0042---TSP200X.BS_089_R2										5.874403402453364	0.5643921358424718	0.6765746937607213	0.8496721697591106	21.9961370547166	43.778215238931764	17.641577069207553
NS.2150.TSP0043---TSP200X.BS_090_R1										5.5984965403227145	0.7507076847112911	0.7620593213620779	0.6267978013433462	12.582945553993852	38.43580855191962	34.338867498158535
NS.2150.TSP0043---TSP200X.BS_090_R2										6.141950920343296	0.725630394709391	0.6622000032267852	0.536937433659532	12.575054355408447	38.01908903932258	33.24879565474377
NS.2150.TSP0044---TSP200X.BS_091_R1										4.017876066012287	0.29894445250214813	1.1057117696926269	1.4942873709592392	49.542454144657356	29.152868176594417	5.364648222702209
NS.2150.TSP0044---TSP200X.BS_091_R2										4.426760491103736	0.34745337903355533	1.0033731154372731	1.335500861233437	49.69968271172115	25.32385060142953	7.507215855175091
NS.2150.TSP0045---TSP200X.BS_095_R1										5.583064896256063	0.7530888255654726	0.8154553880860995	0.7901747382015459	15.533392182549438	34.180147874818054	35.251109414859535
NS.2150.TSP0045---TSP200X.BS_095_R2										5.693627763288933	0.760849316356296	0.7052586116908487	0.7321646951630505	15.067748770917818	32.88721462100963	36.37880339213787
NS.2150.TSP0046---TSP200X.BS_096_R1										24.81496502078475	45.35384771367738	14.422589475818718	0.0	0.0	0.0	0.0
NS.2150.TSP0046---TSP200X.BS_096_R2										22.457670080097333	47.092669573152186	15.19314610159181	1.305383757477441	0.0	0.0	0.0
NS.2150.TSP0047---TSP200X.BS_097_R1										40.03787081843046	18.107861701381584	26.341258152745635	0.0	0.0	0.0	0.0
NS.2150.TSP0047---TSP200X.BS_097_R2										39.49435444280805	15.64275194613928	26.61827617644996	1.8514622343782876	0.0	0.0	0.0
NS.2150.TSP0048---TSP200X.BS_098_R1										5.654036943841931	0.6553755794829405	1.0951486675642048	0.6947647282535141	18.208502897479406	42.61881761468251	23.4732053548777
NS.2150.TSP0048---TSP200X.BS_098_R2										6.238200446887061	0.6984897912605159	0.8857974062205158	0.6669872908628268	17.516111652421923	41.863696826199195	22.485955734245437
NS.2150.TSP0049---TSP200X.BS_099_R1										2.0564528829457673	0.38274002025971865	4.269273403581927	11.99926032722392	66.06456489866585	1.7099852776668607	1.790150362876555
NS.2150.TSP0049---TSP200X.BS_099_R2										1.931887110490653	0.3297030437331529	3.6620914654157253	11.882314810016876	65.46408878511795	3.170330993406955	2.0745382887345194
NS.2150.TSP0050---TSP200X.BS_100_R1										3.5920190102095626	0.3107024444514817	2.1207831852617103	3.9391692414140067	58.314307787816524	16.846107286749078	4.946263414727416
NS.2150.TSP0050---TSP200X.BS_100_R2										3.7188323642700167	0.30149950109989676	1.8261419158158796	3.6994173973872218	58.55978154204416	17.830466631720384	3.660886155419828
NS.2150.TSP0051---TSP200X.BS_101_R1										1.5101862599310403	0.6616290868182291	8.179929548466895	21.792893625021946	54.66178136406226	0.0	1.9819349465398106
NS.2150.TSP0051---TSP200X.BS_101_R2										1.4402630356313213	0.49816412689977513	7.619766829354702	22.680452418799714	51.68678124752355	0.0	2.0156534791465637
NS.2150.TSP0052---TSP200X.BS_102_R1										29.48838495575221	44.22566371681416	11.299778761061948	0.0	0.0	0.0	0.0
NS.2150.TSP0052---TSP200X.BS_102_R2										27.735066371681416	45.85176991150443	12.317477876106194	0.0	0.0	0.0	0.0
NS.2150.TSP0053---TSP200X.BS_103_R1										1.677930936666106	0.6918537722935241	8.843029181551005	27.32071998970878	47.214278410533986	0.0	1.7554449469111493
NS.2150.TSP0053---TSP200X.BS_103_R2										1.6014064669773824	0.5053253774272605	9.061882567923712	25.482483482918884	46.07861569873108	1.02565878662537	1.833948497712512
NS.2150.TSP0054---TSP200X.BS_104_R1										3.3648105937262565	3.5911609523128774	12.290162628099742	7.681616379823844	50.506310012627964	10.994538470295154	0.0
NS.2150.TSP0054---TSP200X.BS_104_R2										3.290419423243402	3.7481501483852346	11.203416169622459	8.656643713946094	48.99386603765093	6.383609586665713	5.798540238740062
NS.2150.TSP0055---TSP200X.BS_105_R1										4.785807070171632	0.48321027636279146	0.9522929027500869	1.1072186896145564	33.49216148096093	36.05315681116908	14.951358939868742
NS.2150.TSP0055---TSP200X.BS_105_R2										5.2036446821255415	0.44217878207658556	0.91244352741052	0.9523434275935794	32.045638267694635	37.39817962593107	14.318969206397233
NS.2150.TSP0056---TSP200X.BS_106_R1										2.5855091579483798	6.269172736992516	29.749093198237357	29.191022912357482	16.10260099723213	2.7478841292205005	0.0
NS.2150.TSP0056---TSP200X.BS_106_R2										2.639967225236568	6.3301258031315895	28.56700340737632	26.64498336281064	18.668625158627858	2.892772565124854	0.0
NS.2150.TSP0057---TSP200X.BS_107_R1										2.5744194899124477	0.5219832508564902	4.820137038446898	9.717834031214313	56.62657023220403	11.224495622382946	3.7434335744194898
NS.2150.TSP0057---TSP200X.BS_107_R2										2.75	0.42881614008374574	4.75142748382185	9.144651693947468	57.06376094404263	10.196992767415303	4.231252379139703
NS.2150.TSP0058---TSP200X.BS_108_R1										1.6532573330979343	0.556550396395033	6.674681440753726	21.71317197295154	54.40266112918639	0.7270745233871668	2.1034578425685386
NS.2150.TSP0058---TSP200X.BS_108_R2										1.627475542328376	0.44865920676155485	6.266376341283653	21.47412993462074	53.15504664542471	1.5136993787148898	2.1927132812653256
NS.2150.TSP0059---TSP200X.BS_109_R1										2.14358776291267	0.3994452303578375	3.9351314990699935	8.591629852963868	64.46499009933925	6.63783170447521	3.4630598631925498
NS.2150.TSP0059---TSP200X.BS_109_R2										2.1683509647946733	0.41580003160080237	3.1430786388739764	9.488371921116267	62.86055637740229	7.809556193526271	2.49193578938712
NS.2150.TSP0060---TSP200X.BS_110_R1										4.160476514446774	8.012718159476833	43.19731196978743	22.260250197853463	8.570178970606612	0.0	0.0
NS.2150.TSP0060---TSP200X.BS_110_R2										4.604084806242451	7.199089179845328	44.249059328270135	17.886647320994683	11.104785971148106	0.0	0.0
NS.2150.TSP0061---TSP200X.BS_111_R1										1.6427530130443295	0.6772103419503582	15.071588906903061	19.781840575220144	45.666176926191106	3.7036544269561267	2.106897738007219
NS.2150.TSP0061---TSP200X.BS_111_R2										1.6368609219411971	0.5808461422959008	14.772802867737761	19.73071242984135	45.89577841175833	2.6626549762510714	2.2443165079286636
NS.2150.TSP0062---TSP200X.BS_112_R1										6.8638507279065	12.50973959401271	51.781833094115235	11.126717244207503	3.6723395530038956	0.0	0.0
NS.2150.TSP0062---TSP200X.BS_112_R2										7.056592167315973	10.65511584990773	51.38712323149477	12.17961861800287	4.001435308591347	0.0	0.0
NS.2150.TSP0063---TSP200X.BS_113_R1										3.2890505973036124	0.4334095790333907	3.238457400281712	6.763883356398684	63.190410289473576	8.79779558212976	3.0841317230022463
NS.2150.TSP0063---TSP200X.BS_113_R2										3.1463876375194553	0.43907667415435025	3.381613150945953	6.9342247372808625	61.167996517611115	9.16393920603176	4.365880802099289
NS.2150.TSP0064---TSP200X.BS_114_R1										1.960703464790109	0.6047500366515174	9.608958852563163	18.16097957288765	54.11260567854176	0.95263402238186	2.367993451595563
NS.2150.TSP0064---TSP200X.BS_114_R2										1.9762803596735572	0.49952963886038215	9.320480867907932	17.210025411718714	53.49273689097396	1.9629941846259102	2.6700630406098815
NS.2150.TSP0065---TSP200X.BS_115_R1										2.039157808208941	0.5396809087002822	5.689184897341529	13.851887832308929	61.4350000934108	2.645627440357203	1.802478188577727
NS.2150.TSP0065---TSP200X.BS_115_R2										2.218856838604816	0.4082052048498888	5.230888149905654	13.869869411698769	59.672805313206425	4.4213667868552315	1.9648962205989502
NS.2150.TSP0066---TSP200X.BS_116_R1										3.2959413870894303	0.4342846893088009	2.1439658919220976	5.564984029085691	68.63133058757786	5.952287324682134	2.3295458465274472
NS.2150.TSP0066---TSP200X.BS_116_R2										3.3545406999790486	0.4032181790235371	1.9941536186541295	4.78087758098686	66.97947197375652	6.987574434811479	2.8892358894548815
NS.2150.TSP0067---TSP200X.BS_117_R1										3.322786902277085	1.9973366326347504	11.27964412878609	5.99937665870175	54.01139014554075	5.6775058792417905	5.788573965111777
NS.2150.TSP0067---TSP200X.BS_117_R2										3.482211161587065	2.3386632162522076	9.978749728468753	6.777231042396653	53.588273627940794	4.577214042179428	7.003522822791624
NS.2150.TSP0068---TSP200X.BS_118_R1										1.5789297514930978	0.7672297959632571	21.979256822344105	34.748887050576435	26.760994410148758	1.5356550263234654	0.0
NS.2150.TSP0068---TSP200X.BS_118_R2										1.3988973313122524	0.7206078544821617	22.33382266447982	34.64321064988596	24.894204055869825	1.685084325942361	0.0
NS.2150.TSP0069---TSP200X.BS_119_R1										3.9534390362300433	0.303720859072223	1.5962279809690334	2.971677541333775	54.2410932586314	23.010480356741045	4.153394037618249
NS.2150.TSP0069---TSP200X.BS_119_R2										4.220946028738067	0.3189301927268478	1.2410533549605214	3.336450307836017	53.023386246402396	23.681708175688843	4.096273773125951
NS.2150.TSP0070---TSP200X.BS_120_R1										1.7261446285410529	0.6130928488515357	8.254591609802667	22.659173998416122	52.54791531383813	1.4707409341762068	0.0
NS.2150.TSP0070---TSP200X.BS_120_R2										1.6274236617264854	0.4161158491320459	7.393069075230955	23.96408850481904	50.6003071663363	0.9297128413196064	1.7754276229633956
NS.2150.TSP0071---TSP200X.BS_121_R1										3.297008643539253	0.3792958550989579	1.8044556278308719	3.5470258167485516	66.7795869642036	10.980085884612125	2.5545690328976804
NS.2150.TSP0071---TSP200X.BS_121_R2										3.540547782714993	0.3699412171623508	1.5453397332300205	3.7690699994704655	65.21253252226956	10.924401260652095	3.4001185915848033
NS.2150.TSP0072---TSP200X.BS_122_R1										3.5563576771777803	0.39544799777942957	1.8212583690732413	2.9071997319844387	60.852947139619715	16.316212294148	4.019884123266489
NS.2150.TSP0072---TSP200X.BS_122_R2										3.8813182870069287	0.4174141614225086	1.508862411434698	3.050325316334247	59.23160994184189	15.867956053486235	5.192834395756003
NS.2150.TSP0073---TSP200X.BS_123_R1										4.913638638612941	0.6374002015481793	0.9114973294239529	1.0840952148223004	25.498437795859374	33.8179914067456	25.578474388602334
NS.2150.TSP0073---TSP200X.BS_123_R2										5.130460669820682	0.5622673155069586	0.8253592301558149	0.9594165981204066	25.454445843560997	34.527306482802835	23.83897373257856
NS.2150.TSP0074---TSP200X.BS_124_R1										1.6894394636588392	0.6948855787927045	11.675098320414573	25.333497567284596	46.02099261827044	0.0	1.7848124653569009
NS.2150.TSP0074---TSP200X.BS_124_R2										1.6728987585672934	0.5154013320546548	11.634274452529056	24.497136170474842	46.700921176501645	0.0	2.0496397117694154
NS.2150.TSP0075---TSP200X.BS_125_R1										3.012809828888469	0.3251098169635915	2.1246505348412144	4.608163171375831	66.42798315454152	10.232033010292355	2.9796154331624565
NS.2150.TSP0075---TSP200X.BS_125_R2										3.126096682752754	0.3130772602600597	1.7549355297591311	4.775021432677951	64.72401274399527	10.079608235586248	3.700467135704224
NS.2150.TSP0076---TSP200X.BS_126_R1										3.6740744472252453	0.36310719214966314	1.779804667903801	3.5232531713871107	55.76018785629827	19.780025705023892	4.958753600927471
NS.2150.TSP0076---TSP200X.BS_126_R2										3.9059949569987844	0.3453848583708907	1.6250465483626124	3.0437253599084184	56.21459422411402	19.005934753253282	5.288159058920703
NS.2150.TSP0077---TSP200X.BS_127_R1										5.65027944329073	0.8036200462259737	0.9855746519411089	1.0032071024808737	22.130440048865218	36.42134927610653	25.09392012506953
NS.2150.TSP0077---TSP200X.BS_127_R2										5.848074945349362	0.7687071501925676	0.9014850004168278	0.8394879580428848	20.695036612174814	37.60411709882058	25.33942707360567
NS.2150.TSP0078---TSP200X.BS_128_R1										5.360749794755996	0.6933771628220403	0.8657440768480471	0.6794075241672309	22.098723286074527	35.78478574658619	27.05834342959863
NS.2150.TSP0078---TSP200X.BS_128_R2										5.588132704083925	0.6479941441452223	0.796136888779281	0.6397750277399469	21.29488634637756	36.02185442524884	26.968932250267198
NS.2150.TSP0079---TSP200X.BS_129_R1										29.980695520801277	39.644126122597434	14.802898469630419	1.5667403407660243	0.0	0.0	0.0
NS.2150.TSP0079---TSP200X.BS_129_R2										29.34560613266933	40.29600201438044	14.100663066894217	1.6590661108468792	0.0	0.0	0.0
NS.2150.TSP0080---TSP200X.BS_130_R1										3.5956863170020927	8.950150842035027	28.80655150585404	3.5204078723003835	38.057245835448164	5.788456164563242	0.0
NS.2150.TSP0080---TSP200X.BS_130_R2										3.627622626875545	9.203360156031685	27.344324746648113	2.9734985657175117	41.33870167494539	2.8628620636559092	0.0
NS.2150.TSP0081---TSP200X.BS_131_R1										5.033511204682626	0.4966221698751933	0.9798238711910962	1.3505724192891762	33.382994125555655	34.08209032108623	16.161777553774527
NS.2150.TSP0081---TSP200X.BS_131_R2										5.173861668685883	0.4938749951830335	0.9812405560033266	0.8609293686521811	32.334983684623566	34.460621663891345	17.225841668054837
NS.2150.TSP0082---TSP200X.BS_132_R1										3.2514574202870654	0.389301035349686	2.3995189582298675	4.3046494850647345	63.75679011391726	12.408250484518927	2.574781694281377
NS.2150.TSP0082---TSP200X.BS_132_R2										3.204182141183793	0.3425174753455556	2.022089426845193	3.8396939540326933	63.467237810107925	12.80380337698628	3.683818999604517
NS.2150.TSP0083---TSP200X.BS_133_R1										2.9380610525786417	0.46062888179235084	2.8826630038472176	5.751103246247077	63.679389097035376	10.865011063893988	3.0648086449244385
NS.2150.TSP0083---TSP200X.BS_133_R2										3.0853177097739444	0.4473490658553144	2.5967933566345645	5.813416228720863	61.19134878925796	11.935097060524528	4.010740149362569
NS.2150.TSP0084---TSP200X.BS_134_R1										4.52148026986983	0.3238386796352997	1.1098617413278535	1.619546120930549	42.42996067872239	33.55318308462386	7.535020237691153
NS.2150.TSP0084---TSP200X.BS_134_R2										4.990206704932513	0.3735084445532516	0.9946917751101684	1.2837762738495917	42.67002271584288	31.732875094973068	8.518834065005645
NS.2150.TSP0085---TSP200X.BS_135_R1										4.493413510966389	0.42752955004202703	1.149748432442947	1.4281273889042827	38.21600913798526	34.569860724634395	11.64629274229203
NS.2150.TSP0085---TSP200X.BS_135_R2										5.10488452957631	0.4197839600110785	0.9593704929688378	1.3566226021212477	39.725742864502415	32.5478855055476	9.961737825838568
NS.2150.TSP0086---TSP200X.BS_136_R1										3.2601244701001173	6.696130603409399	22.428970866780915	4.761883286732209	39.32263010733291	12.281500856859385	0.0
NS.2150.TSP0086---TSP200X.BS_136_R2										3.4932804185081627	6.261838188869848	22.48669613060341	4.8994317669342475	36.421935600252546	15.622350500586272	0.0
NS.2150.TSP0087---TSP200X.BS_137_R1										5.512996984120487	1.4234967852611504	0.8823509208669925	0.45783839406219035	6.646459141570659	21.830544814547974	57.599536439043234
NS.2150.TSP0087---TSP200X.BS_137_R2										5.586870620181637	1.45290974977646	0.8151785718924021	0.37211990311214355	5.946999695230956	21.694544417797715	57.84486476010371
NS.2150.TSP0088---TSP200X.BS_138_R1										4.528810898310453	0.4157487522331167	1.1310730158487814	1.7513531622280345	36.41057757296044	35.208064478318335	12.08707769519891
NS.2150.TSP0088---TSP200X.BS_138_R2										4.890930416232042	0.3671233431157102	1.05918126947527	1.390938335740356	36.27145439525275	34.22725409065738	12.837405322477647
NS.2150.TSP0089---TSP200X.BS_139_R1										4.868112730166836	0.5347153857125002	1.0187252883483695	1.4244687708063615	34.94159002721896	36.808660883112694	11.706391812935424
NS.2150.TSP0089---TSP200X.BS_139_R2										5.1498736961688	0.49178458230006317	0.8989468023838388	1.6380661024626204	33.89390880625065	35.981514628370874	13.065003014151664
NS.2150.TSP0090---TSP200X.BS_140_R1										2.6893866881423736	0.44079108054050126	3.1183782320828577	6.4584722323072965	68.39820052941138	5.336196027434335	2.0016304814210932
NS.2150.TSP0090---TSP200X.BS_140_R2										2.8148083359187797	0.3404537623193763	2.4148618051475683	5.962396609654826	67.8621054994092	7.256549980526639	1.9769587230756027
NS.2150.TSP0091---TSP200X.BS_141_R1										4.667779176283257	0.3936474103804056	1.04573134305431	1.6900284491053752	39.933753525406296	34.07260553799573	9.348892750575885
NS.2150.TSP0091---TSP200X.BS_141_R2										4.936458801996436	0.39098217263324614	0.9242765507633279	1.2911337575780928	38.32919365009448	35.18495423428996	10.063444508299414
NS.2150.TSP0092---TSP200X.BS_142_R1										2.9769001463177664	0.416011489841148	2.3370057223429197	5.703479653527686	65.3203587079464	10.562919188748463	1.7961616530921554
NS.2150.TSP0092---TSP200X.BS_142_R2										3.1445574379169132	0.3480600332547	2.054348055663386	5.341217547352989	64.02622212479034	10.566633577050617	2.8634292252441482
NS.2150.TSP0093---TSP200X.BS_143_R1										5.071750388806047	0.7273171092496313	0.814858486823329	0.6051560348914558	19.069243326531605	34.19408227889858	32.6704887992386
NS.2150.TSP0093---TSP200X.BS_143_R2										5.569086616578203	0.6792774555708804	0.7160554744871038	0.5745228707184765	19.114131574430257	32.548802466652994	32.13062104802782
NS.2150.TSP0094---TSP200X.BS_144_R1										3.561993350142138	0.36977795005456854	1.5874216408143151	3.126567700741033	58.077001028736674	19.947269120704906	3.2055694775424004
NS.2150.TSP0094---TSP200X.BS_144_R2										3.584543015420544	0.36189842135349887	1.3307417302332543	2.7682925276893497	58.64485347204131	18.931729937814072	4.159291585670004
NS.2150.TSP0095---TSP200X.BS_145_R1										3.8358270189757313	0.3012709201645392	1.5069915372289635	2.97625684116362	50.1673161374981	26.807526452312104	4.75571017495056
NS.2150.TSP0095---TSP200X.BS_145_R2										3.9035255288913544	0.2637967235885506	1.3399424071938948	2.7472173733137697	51.06555134993505	25.621434291647876	5.643496789806219
NS.2150.TSP0096---TSP200X.BS_146_R1										2.9907579308773538	0.37363795842835945	2.5344067999251068	6.338160022919068	65.05751949211104	9.653830334228891	2.1270820221415643
NS.2150.TSP0096---TSP200X.BS_146_R2										2.996999015713247	0.3755929970516514	2.49425331435442	5.259129090448358	63.400323483698365	11.715944919042602	3.111218387589415
NS.2150.TSP0097---TSP200X.BS_147_R1										1.9449019111518058	0.4991682265673747	4.288346734416878	13.17795784778494	65.30437074282524	1.214170460949357	1.226045498058848
NS.2150.TSP0097---TSP200X.BS_147_R2										2.0390688720902252	0.3385427246126811	3.6167821357775076	13.172228663214572	64.22780487855691	2.211986079123164	1.4479211914203898
NS.2150.TSP0098---TSP200X.BS_148_R1										4.428590775383049	0.36527254122946295	1.0748060244075355	1.2536790235092783	47.03285775964837	29.798250252508062	7.147707027003151
NS.2150.TSP0098---TSP200X.BS_148_R2										5.004676619123572	0.39647529779717133	0.892284938341509	1.1706562089039825	47.33193265326075	28.246219970756375	6.447014362588971
NS.2150.TSP0099---TSP200X.BS_149_R1										3.7986717224356377	0.30519590699804267	1.528370236261698	2.9268796140957285	51.67043004453612	25.89485538909393	4.6792636460939905
NS.2150.TSP0099---TSP200X.BS_149_R2										4.160434313151247	0.32880728801364	1.2621399456385007	2.5838272674390756	52.57921441304537	22.525892667178805	5.97090846643761
NS.2150.TSP0100---TSP200X.BS_150_R1										5.003157815589577	0.4020698289801259	1.0342387917402762	1.3585791448184772	40.60692217945772	34.98568556311312	7.584358624219386
NS.2150.TSP0100---TSP200X.BS_150_R2										5.4601126006688006	0.4731453991450764	0.7868023896284777	1.231894568570889	39.1610541099912	34.88763720946005	8.444515798173931
NS.2150.TSP0101---TSP200X.BS_151_R1										4.462689209453217	0.3707731612626261	1.2307850663362887	1.6327063353894211	44.476612376786306	33.090279272966654	5.558593286715942
NS.2150.TSP0101---TSP200X.BS_151_R2										4.7853785280279215	0.39996466259144486	1.079210233299366	1.3641722334865831	43.63623148318882	32.13923976111237	6.850331832549881
NS.2150.TSP0102---TSP200X.BS_152_R1										3.3451931212372927	0.4495318234070294	2.0070772973570716	4.2804533379280905	67.9715647976464	7.413031793832567	3.6148350645109026
NS.2150.TSP0102---TSP200X.BS_152_R2										3.653003781095767	0.41248152847600805	1.774692616439786	3.806631777520523	66.25994769648649	8.518061746536805	3.3699168788971794
NS.2150.TSP0103---TSP200X.BS_153_R1										2.018226288880048	0.5246627080601355	5.7407161836282645	17.463176609841508	58.75301438555649	2.683846822555217	0.0
NS.2150.TSP0103---TSP200X.BS_153_R2										2.0275579916211135	0.3311526617454213	5.026963709499182	17.718816150721732	56.87058892867141	2.4299262795483454	1.3920199207296409
NS.2150.TSP0104---TSP200X.BS_154_R1										1.9462923511908652	0.45907231450864555	4.098867730538166	12.544273522146563	64.6769176479814	2.5361703239972293	1.466635299448024
NS.2150.TSP0104---TSP200X.BS_154_R2										1.9088259511455568	0.41463542143165216	3.9166546861317686	12.285167226484388	63.931728377312794	3.7414121347570566	1.7503561486283377
NS.2150.TSP0105---TSP200X.BS_155_R1										2.965937428686904	0.44485624654604045	2.210946543016059	3.939575984361296	68.21704200839673	9.110823643917044	2.4254013466661903
NS.2150.TSP0105---TSP200X.BS_155_R2										3.15838588877743	0.3348603649544089	1.9368753099562788	4.23518501876343	66.18875859276268	9.34325132191357	3.2863680882943385
NS.2150.TSP0106---TSP200X.BS_156_R1										3.160084530865136	0.3374102902401298	2.2980903855896537	4.710624420969629	67.33747286084231	9.076168606916003	2.1710653351463107
NS.2150.TSP0106---TSP200X.BS_156_R2										3.3390170672622363	0.2813906920855414	1.8241624186668963	5.282718395763224	65.79853471101367	8.62086095214879	3.1293362670636626
NS.2150.TSP0107---TSP200X.BS_157_R1										3.766126167487971	0.4049225568554676	1.8477784010311922	3.7038936156151574	64.03259908075746	11.759721325687092	3.4742789831863137
NS.2150.TSP0107---TSP200X.BS_157_R2										3.837299750882838	0.3677769316747509	1.5204107306260368	3.319324739387518	63.55327418946247	12.641524983100517	3.791166225779685
NS.2150.TSP0108---TSP200X.BS_158_R1										4.952445572607462	0.4188493997622881	1.0248402150939193	0.9324624026150187	34.46137753043815	41.26558873347255	8.591327423786682
NS.2150.TSP0108---TSP200X.BS_158_R2										5.587944940252383	0.48180426779922064	0.6917906014110624	0.862469929834043	35.23151276385562	37.33305751343248	9.817392486456036
NS.2150.TSP0109---TSP200X.BS_159_R1										2.2308125200986173	0.5859416872119199	8.324445278164863	17.090926144281273	53.41073534140851	3.748928073748526	2.053944688605424
