#GC Content (%)	Sample	HUMAN (hg19)
1.0	2.9407972275068597E-5	0.0
2.0	1.8097213707734522E-5	3.0E-6
3.0	2.0359365421201337E-5	3.0E-6
4.0	2.4883668848134967E-5	1.0E-5
5.0	4.298088255586949E-5	8.0E-6
6.0	2.4883668848134967E-5	1.2000000000000002E-5
7.0	4.298088255586949E-5	6.999999999999999E-6
8.0	3.845657912893586E-5	9.999999999999999E-6
9.0	2.2621517134668152E-5	1.6E-5
10.0	1.5835061994267708E-5	1.5000000000000002E-5
11.0	1.5835061994267708E-5	1.9999999999999998E-5
12.0	2.0359365421201337E-5	1.6E-5
13.0	1.5835061994267708E-5	1.6E-5
14.0	4.524303426933631E-6	2.4999999999999998E-5
15.0	1.3572910280800893E-5	2.2000000000000003E-5
16.0	2.2621517134668153E-6	2.6999999999999996E-5
17.0	4.524303426933631E-6	3.3E-5
18.0	1.1310758567334076E-5	3.7000000000000005E-5
19.0	9.048606853867261E-6	4.7000000000000004E-5
20.0	4.524303426933631E-6	5.4999999999999995E-5
21.0	2.2621517134668153E-6	6.400000000000001E-5
22.0	1.3572910280800893E-5	9.3E-5
23.0	2.0359365421201337E-5	1.66E-4
24.0	3.845657912893586E-5	3.03E-4
25.0	2.3073947477361519E-4	7.059999999999999E-4
26.0	9.252200508079275E-4	0.0016020000000000001
27.0	0.001859488708469722	0.0033690000000000005
28.0	0.0031737988539939418	0.006167999999999999
29.0	0.0014817093723207642	0.010352
30.0	0.005924575337569589	0.015647
31.0	0.01203238496392999	0.022148
32.0	0.01174961599974664	0.028808
33.0	0.02047699731030161	0.035106000000000005
34.0	0.025051068074931515	0.041161
35.0	0.027700047731401153	0.047408
36.0	0.03170858056766435	0.052698999999999996
37.0	0.04042691327136546	0.057517000000000006
38.0	0.0406078854084428	0.061487999999999994
39.0	0.04547151159239646	0.063321
40.0	0.057087660641048546	0.060248
41.0	0.049285499381301515	0.055508
42.0	0.047041444881542424	0.051446000000000006
43.0	0.0440848125920413	0.048194
44.0	0.024928911882404307	0.044423
45.0	0.012833186670497243	0.040655000000000004
46.0	0.012435047968927084	0.03652
47.0	0.013977835437511452	0.032315
48.0	0.013803649755574507	0.028137999999999996
49.0	0.02145424685051928	0.02458
50.0	0.022904286098851506	0.020810000000000002
51.0	0.026005696098014508	0.017532
52.0	0.034291957824443456	0.014506999999999997
53.0	0.027625396724856744	0.012007
54.0	0.014400857807929749	0.010018
55.0	0.022171348943688256	0.008414999999999999
56.0	0.022605682072673886	0.007258
57.0	0.03063858280719454	0.006174999999999999
58.0	0.03226506988917719	0.005363000000000001
59.0	0.024205023334094924	0.0046159999999999994
60.0	0.030317357263882263	0.003946
61.0	0.03008887994082211	0.0034579999999999993
62.0	0.02434527674032987	0.002915
63.0	0.01460445146214176	0.0024610000000000005
64.0	0.018085902949167187	0.0019950000000000002
65.0	0.010964649355173653	0.0016779999999999998
66.0	0.012362659114096147	0.0013500000000000003
67.0	0.009421861886589285	0.001069
68.0	0.009012412426451793	8.119999999999999E-4
69.0	0.006148528357202804	6.4E-4
70.0	0.0034701407284580942	5.05E-4
71.0	0.0028570976141085885	4.0299999999999993E-4
72.0	8.392582856961884E-4	3.2E-4
73.0	3.370606053065555E-4	2.79E-4
74.0	8.596176511173898E-5	2.0700000000000002E-4
75.0	2.0359365421201337E-5	2.0099999999999998E-4
76.0	1.8097213707734526E-5	1.54E-4
77.0	1.8097213707734522E-5	1.12E-4
78.0	6.786455140400446E-6	7.699999999999999E-5
79.0	4.524303426933631E-6	6.3E-5
80.0	2.2621517134668153E-6	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	2.2621517134668153E-6	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	2.2621517134668153E-6	0.0
89.0	0.0	0.0
90.0	2.2621517134668153E-6	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	2.2621517134668153E-6	0.0
94.0	4.524303426933631E-6	0.0
95.0	2.0359365421201337E-5	0.0
96.0	4.9767337696269934E-5	0.0
97.0	1.2894264766760848E-4	0.0
98.0	2.69196053902551E-4	0.0
99.0	4.682654046876308E-4	0.0
100.0	0.002714582056160178	0.0
