#Insert size (bp)	insert size
1.0	77.0
2.0	5.0
3.0	6.0
4.0	3.0
5.0	81.0
6.0	1.0
7.0	10.0
8.0	5.0
9.0	4.0
11.0	5.0
13.0	3.0
15.0	2.0
16.0	4.0
17.0	1.0
18.0	1.0
19.0	1.0
20.0	1.0
21.0	1.0
22.0	1.0
23.0	2.0
24.0	1.0
27.0	1.0
28.0	1.0
29.0	1.0
30.0	1.0
31.0	2.0
33.0	1.0
34.0	1.0
35.0	3.0
37.0	3.0
38.0	3.0
40.0	5.0
42.0	4.0
46.0	2.0
48.0	5.0
49.0	3.0
50.0	3.0
52.0	3.0
53.0	1.0
54.0	7.0
55.0	4.0
56.0	6.0
57.0	7.0
58.0	3.0
59.0	7.0
60.0	4.0
61.0	3.0
62.0	2.0
63.0	8.0
64.0	6.0
65.0	3.0
66.0	3.0
67.0	5.0
68.0	8.0
69.0	3.0
70.0	2.0
71.0	3.0
72.0	3.0
73.0	6.0
74.0	3.0
75.0	5.0
76.0	4.0
77.0	3.0
78.0	1.0
79.0	4.0
80.0	3.0
81.0	1.0
82.0	2.0
83.0	2.0
84.0	1.0
85.0	3.0
86.0	2.0
87.0	4.0
88.0	7.0
89.0	3.0
90.0	3.0
91.0	5.0
92.0	3.0
93.0	7.0
94.0	1.0
95.0	6.0
96.0	5.0
97.0	7.0
98.0	5.0
99.0	17.0
100.0	9.0
101.0	11.0
102.0	7.0
103.0	8.0
104.0	32.0
105.0	13.0
106.0	13.0
107.0	10.0
108.0	6.0
109.0	7.0
110.0	2.0
111.0	10.0
112.0	8.0
113.0	8.0
114.0	15.0
115.0	8.0
116.0	16.0
117.0	10.0
118.0	10.0
119.0	5.0
120.0	14.0
121.0	15.0
122.0	16.0
123.0	5.0
124.0	7.0
125.0	7.0
126.0	16.0
127.0	6.0
128.0	13.0
129.0	13.0
130.0	11.0
131.0	13.0
132.0	1.0
133.0	3.0
134.0	5.0
135.0	4.0
136.0	31.0
137.0	12.0
138.0	8.0
139.0	9.0
140.0	6.0
141.0	17.0
142.0	9.0
143.0	3.0
144.0	11.0
145.0	6.0
146.0	2.0
147.0	12.0
148.0	3.0
149.0	16.0
150.0	18.0
151.0	25.0
152.0	20.0
153.0	16.0
154.0	7.0
155.0	246.0
156.0	11.0
157.0	5.0
158.0	13.0
159.0	11.0
160.0	7.0
161.0	15.0
162.0	13.0
163.0	13.0
164.0	8.0
165.0	10.0
166.0	10.0
167.0	5.0
168.0	4.0
169.0	19.0
170.0	15.0
171.0	8.0
172.0	10.0
173.0	21.0
174.0	19.0
175.0	13.0
176.0	8.0
177.0	5.0
178.0	7.0
179.0	10.0
180.0	2040.0
181.0	175.0
182.0	12.0
183.0	2.0
184.0	3.0
185.0	19.0
186.0	3.0
187.0	188.0
188.0	14.0
189.0	6.0
190.0	13.0
191.0	229.0
192.0	9.0
193.0	21.0
194.0	12.0
195.0	12.0
196.0	3506.0
197.0	17.0
198.0	3096.0
199.0	271.0
200.0	11.0
201.0	12.0
202.0	9.0
203.0	214.0
204.0	15.0
205.0	6.0
206.0	9.0
207.0	45.0
208.0	85.0
209.0	13.0
210.0	7.0
211.0	22.0
212.0	20.0
213.0	26.0
214.0	34.0
215.0	54.0
216.0	5143.0
217.0	4945.0
218.0	8502.0
219.0	11361.0
220.0	984.0
221.0	6491.0
222.0	6698.0
223.0	3628.0
224.0	457.0
225.0	1039.0
226.0	9068.0
227.0	5235.0
228.0	4365.0
229.0	11795.0
230.0	5061.0
231.0	7316.0
232.0	1365.0
233.0	5965.0
234.0	19611.0
235.0	4043.0
236.0	18633.0
237.0	5706.0
238.0	8369.0
239.0	6549.0
240.0	8966.0
241.0	56.0
242.0	1630.0
243.0	12.0
244.0	1866.0
245.0	1842.0
246.0	16.0
247.0	7.0
248.0	5.0
249.0	914.0
250.0	2553.0
251.0	11.0
252.0	53.0
253.0	3500.0
254.0	15.0
255.0	180.0
256.0	1699.0
257.0	55.0
258.0	204.0
259.0	9.0
260.0	4.0
261.0	12.0
262.0	13.0
263.0	1449.0
264.0	11.0
265.0	12.0
266.0	20.0
267.0	287.0
268.0	20.0
269.0	21.0
270.0	5751.0
271.0	1748.0
272.0	1016.0
273.0	991.0
274.0	6793.0
275.0	8025.0
276.0	5348.0
277.0	1489.0
278.0	3534.0
279.0	6219.0
280.0	308.0
281.0	1456.0
282.0	67.0
283.0	3981.0
284.0	2999.0
285.0	2462.0
286.0	4017.0
287.0	2443.0
288.0	251.0
289.0	2678.0
290.0	1805.0
291.0	2581.0
292.0	132.0
293.0	3218.0
294.0	2347.0
295.0	2058.0
296.0	6355.0
297.0	2529.0
298.0	4369.0
299.0	3919.0
300.0	7799.0
301.0	35.0
302.0	5.0
303.0	7.0
304.0	5.0
305.0	4.0
306.0	8.0
307.0	1940.0
308.0	166.0
309.0	11.0
310.0	184.0
311.0	33.0
312.0	13.0
313.0	45.0
314.0	43.0
315.0	5936.0
316.0	1052.0
317.0	608.0
318.0	2948.0
319.0	136.0
320.0	1602.0
321.0	1696.0
322.0	2953.0
323.0	214.0
324.0	1511.0
325.0	790.0
326.0	3722.0
327.0	3761.0
328.0	2970.0
329.0	2935.0
330.0	1272.0
331.0	4630.0
332.0	167.0
333.0	58.0
334.0	5006.0
335.0	3278.0
336.0	1409.0
337.0	915.0
338.0	468.0
339.0	8816.0
340.0	1555.0
341.0	651.0
342.0	3044.0
343.0	1645.0
344.0	1060.0
345.0	1667.0
346.0	2508.0
347.0	4226.0
348.0	2819.0
