#Insert size (bp)	insert size
1.0	686.0
2.0	65.0
3.0	70.0
4.0	25.0
5.0	670.0
6.0	14.0
7.0	58.0
8.0	25.0
9.0	15.0
10.0	9.0
11.0	14.0
12.0	10.0
13.0	20.0
14.0	11.0
15.0	11.0
16.0	9.0
17.0	10.0
18.0	8.0
19.0	6.0
20.0	5.0
21.0	7.0
22.0	3.0
23.0	7.0
24.0	10.0
25.0	4.0
26.0	3.0
27.0	5.0
28.0	4.0
29.0	1.0
30.0	2.0
31.0	5.0
32.0	8.0
33.0	2.0
34.0	3.0
35.0	2.0
36.0	6.0
37.0	1.0
38.0	3.0
39.0	3.0
40.0	3.0
41.0	5.0
42.0	7.0
43.0	10.0
44.0	12.0
45.0	16.0
46.0	8.0
47.0	196.0
48.0	16.0
49.0	17.0
50.0	8.0
51.0	9.0
52.0	11.0
53.0	15.0
54.0	20.0
55.0	15.0
56.0	19.0
57.0	19.0
58.0	17.0
59.0	24.0
60.0	11.0
61.0	13.0
62.0	25.0
63.0	11.0
64.0	21.0
65.0	11.0
66.0	10.0
67.0	18.0
68.0	17.0
69.0	15.0
70.0	16.0
71.0	11.0
72.0	15.0
73.0	12.0
74.0	10.0
75.0	9.0
76.0	11.0
77.0	16.0
78.0	14.0
79.0	11.0
80.0	15.0
81.0	8.0
82.0	11.0
83.0	14.0
84.0	10.0
85.0	12.0
86.0	15.0
87.0	15.0
88.0	15.0
89.0	10.0
90.0	15.0
91.0	15.0
92.0	20.0
93.0	17.0
94.0	29.0
95.0	132.0
96.0	47.0
97.0	41.0
98.0	23.0
99.0	181.0
100.0	109.0
101.0	40.0
102.0	24.0
103.0	97.0
104.0	179.0
105.0	55.0
106.0	40.0
107.0	21.0
108.0	50.0
109.0	21.0
110.0	26.0
111.0	40.0
112.0	29.0
113.0	28.0
114.0	369.0
115.0	43.0
116.0	40.0
117.0	27.0
118.0	32.0
119.0	41.0
120.0	32.0
121.0	47.0
122.0	47.0
123.0	26.0
124.0	31.0
125.0	36.0
126.0	56.0
127.0	32.0
128.0	47.0
129.0	26.0
130.0	43.0
131.0	92.0
132.0	258.0
133.0	27.0
134.0	18.0
135.0	33.0
136.0	99.0
137.0	60.0
138.0	71.0
139.0	68.0
140.0	55.0
141.0	25.0
142.0	35.0
143.0	46.0
144.0	37.0
145.0	26.0
146.0	21.0
147.0	36.0
148.0	91.0
149.0	32.0
150.0	50.0
151.0	89.0
152.0	47.0
153.0	49.0
154.0	29.0
155.0	461.0
156.0	75.0
157.0	22.0
158.0	49.0
159.0	66.0
160.0	48.0
161.0	40.0
162.0	39.0
163.0	24.0
164.0	83.0
165.0	60.0
166.0	39.0
167.0	27.0
168.0	56.0
169.0	88.0
170.0	30.0
171.0	41.0
172.0	33.0
173.0	48.0
174.0	45.0
175.0	74.0
176.0	64.0
177.0	49.0
178.0	40.0
179.0	87.0
180.0	8554.0
181.0	5530.0
182.0	37.0
183.0	25.0
184.0	29.0
185.0	66.0
186.0	57.0
187.0	6924.0
188.0	47.0
189.0	28.0
190.0	41.0
191.0	6163.0
192.0	31.0
193.0	63.0
194.0	60.0
195.0	54.0
196.0	8746.0
197.0	42.0
198.0	5470.0
199.0	7285.0
200.0	77.0
201.0	39.0
202.0	42.0
203.0	309.0
204.0	41.0
205.0	38.0
206.0	41.0
207.0	85.0
208.0	84.0
209.0	37.0
210.0	69.0
211.0	80.0
212.0	129.0
213.0	112.0
214.0	95.0
215.0	227.0
216.0	26484.0
217.0	27057.0
218.0	22646.0
219.0	24677.0
220.0	10674.0
221.0	7760.0
222.0	18575.0
223.0	31162.0
224.0	3158.0
225.0	10175.0
226.0	14671.0
227.0	18936.0
228.0	7140.0
229.0	24995.0
230.0	23243.0
231.0	10047.0
232.0	8212.0
233.0	13409.0
234.0	43521.0
235.0	35113.0
236.0	22167.0
237.0	16810.0
238.0	18936.0
239.0	23769.0
240.0	64704.0
241.0	760.0
242.0	2139.0
243.0	39.0
244.0	1868.0
245.0	2488.0
246.0	98.0
247.0	26.0
248.0	23.0
249.0	1592.0
250.0	5982.0
251.0	78.0
252.0	160.0
253.0	5148.0
254.0	39.0
255.0	375.0
256.0	1781.0
257.0	108.0
258.0	4691.0
259.0	36.0
260.0	36.0
261.0	101.0
262.0	34.0
263.0	5055.0
264.0	104.0
265.0	70.0
266.0	97.0
267.0	3899.0
268.0	50.0
269.0	130.0
270.0	23408.0
271.0	5349.0
272.0	15058.0
273.0	1209.0
274.0	16961.0
275.0	10955.0
276.0	12759.0
277.0	6895.0
278.0	7433.0
279.0	12513.0
280.0	2946.0
281.0	2819.0
282.0	2765.0
283.0	18764.0
284.0	6643.0
285.0	7949.0
286.0	18407.0
287.0	5539.0
288.0	3289.0
289.0	5590.0
290.0	1533.0
291.0	11141.0
292.0	4573.0
293.0	7820.0
294.0	6239.0
295.0	6338.0
296.0	9415.0
297.0	13929.0
298.0	3981.0
299.0	11895.0
300.0	28299.0
301.0	78.0
302.0	44.0
303.0	23.0
304.0	63.0
305.0	40.0
306.0	38.0
307.0	4306.0
308.0	2214.0
309.0	117.0
310.0	926.0
311.0	153.0
312.0	64.0
313.0	116.0
314.0	159.0
315.0	14923.0
316.0	7482.0
317.0	5069.0
318.0	3126.0
319.0	782.0
320.0	6138.0
321.0	6853.0
322.0	5583.0
323.0	1876.0
324.0	2288.0
325.0	7609.0
326.0	16759.0
327.0	16410.0
328.0	11659.0
329.0	8039.0
330.0	3208.0
331.0	10366.0
332.0	1785.0
333.0	425.0
334.0	13821.0
335.0	26826.0
336.0	2342.0
337.0	3981.0
338.0	3142.0
339.0	11589.0
340.0	5545.0
341.0	1049.0
342.0	6859.0
343.0	3104.0
344.0	3228.0
345.0	8494.0
346.0	11729.0
347.0	4856.0
348.0	7181.0
349.0	10600.0
350.0	17966.0
351.0	2363.0
352.0	72.0
354.0	15.0
355.0	20.0
356.0	36.0
357.0	21.0
358.0	53.0
359.0	17.0
360.0	14.0
361.0	10.0
362.0	219.0
363.0	27.0
364.0	30.0
365.0	2.0
366.0	20.0
367.0	14.0
368.0	24.0
369.0	41.0
370.0	5.0
371.0	36.0
372.0	4.0
373.0	4.0
374.0	9.0
375.0	4.0
376.0	22.0
377.0	3.0
378.0	11.0
379.0	9.0
380.0	28.0
381.0	29.0
382.0	68.0
383.0	16.0
384.0	86.0
385.0	1.0
386.0	4.0
387.0	8.0
388.0	1.0
389.0	9.0
390.0	35.0
391.0	2.0
392.0	2.0
393.0	28.0
394.0	26.0
395.0	2.0
396.0	6.0
397.0	2.0
398.0	10.0
399.0	36.0
400.0	2.0
403.0	43.0
404.0	26.0
405.0	1.0
406.0	7.0
407.0	9.0
408.0	50.0
409.0	31.0
410.0	10.0
411.0	57.0
412.0	4.0
414.0	18.0
415.0	2.0
418.0	1.0
419.0	15.0
421.0	40.0
422.0	1.0
423.0	20.0
424.0	2.0
425.0	1.0
426.0	35.0
427.0	10.0
428.0	19.0
430.0	3.0
431.0	31.0
432.0	26.0
433.0	7.0
435.0	12.0
436.0	28.0
437.0	8.0
439.0	41.0
440.0	7.0
441.0	2.0
442.0	3.0
443.0	21.0
444.0	17.0
445.0	2.0
446.0	14.0
447.0	8.0
448.0	131.0
449.0	113.0
451.0	42.0
452.0	619.0
453.0	2.0
454.0	17.0
455.0	13.0
456.0	35.0
457.0	6.0
458.0	25.0
459.0	29.0
460.0	11.0
461.0	62.0
462.0	41.0
463.0	1.0
464.0	2.0
467.0	14.0
469.0	1.0
470.0	4.0
471.0	109.0
472.0	12.0
473.0	2.0
475.0	8.0
476.0	60.0
477.0	1.0
480.0	2.0
481.0	1.0
483.0	5.0
486.0	6.0
487.0	2.0
488.0	6.0
489.0	7.0
491.0	13.0
493.0	12.0
495.0	28.0
496.0	9.0
497.0	11.0
498.0	2.0
499.0	3.0
500.0	1.0
502.0	2.0
503.0	2.0
505.0	13.0
506.0	31.0
507.0	1.0
508.0	3.0
509.0	12.0
514.0	6.0
516.0	3.0
518.0	8.0
523.0	8.0
524.0	3.0
525.0	2.0
527.0	1.0
528.0	4.0
529.0	16.0
532.0	22.0
534.0	3.0
535.0	2.0
536.0	28.0
539.0	1.0
540.0	1.0
543.0	8.0
544.0	4.0
545.0	2.0
546.0	2.0
547.0	37.0
548.0	8.0
550.0	26.0
552.0	1.0
554.0	1.0
555.0	12.0
556.0	5.0
557.0	4.0
558.0	7.0
559.0	5.0
560.0	7.0
563.0	6.0
566.0	2.0
567.0	4.0
568.0	10.0
570.0	3.0
571.0	5.0
572.0	1.0
573.0	6.0
574.0	9.0
575.0	4.0
577.0	7.0
578.0	2.0
579.0	4.0
580.0	3.0
582.0	7.0
583.0	5.0
584.0	7.0
585.0	12.0
586.0	1.0
588.0	28.0
589.0	3.0
591.0	2.0
596.0	4.0
599.0	1.0
600.0	1.0
