#Insert size (bp)	insert size
1.0	288.0
2.0	33.0
3.0	36.0
4.0	16.0
5.0	298.0
6.0	15.0
7.0	30.0
8.0	9.0
9.0	10.0
10.0	9.0
11.0	9.0
12.0	9.0
13.0	9.0
14.0	7.0
15.0	4.0
16.0	4.0
17.0	6.0
18.0	4.0
19.0	6.0
20.0	2.0
21.0	7.0
22.0	1.0
23.0	6.0
24.0	4.0
25.0	1.0
26.0	2.0
27.0	7.0
28.0	2.0
29.0	2.0
30.0	5.0
32.0	4.0
33.0	1.0
34.0	1.0
35.0	3.0
36.0	3.0
37.0	2.0
38.0	3.0
39.0	8.0
40.0	5.0
41.0	4.0
42.0	1.0
43.0	8.0
44.0	4.0
45.0	6.0
46.0	5.0
47.0	48.0
48.0	9.0
49.0	7.0
50.0	6.0
51.0	7.0
52.0	11.0
53.0	7.0
54.0	8.0
55.0	9.0
56.0	9.0
57.0	10.0
58.0	10.0
59.0	7.0
60.0	11.0
61.0	9.0
62.0	14.0
63.0	11.0
64.0	10.0
65.0	8.0
66.0	8.0
67.0	11.0
68.0	8.0
69.0	10.0
70.0	9.0
71.0	6.0
72.0	8.0
73.0	11.0
74.0	5.0
75.0	8.0
76.0	12.0
77.0	7.0
78.0	5.0
79.0	7.0
80.0	2.0
81.0	6.0
82.0	9.0
83.0	6.0
84.0	6.0
85.0	6.0
86.0	5.0
87.0	4.0
88.0	8.0
89.0	5.0
90.0	7.0
91.0	10.0
92.0	7.0
93.0	2.0
94.0	7.0
95.0	39.0
96.0	19.0
97.0	18.0
98.0	20.0
99.0	114.0
100.0	64.0
101.0	29.0
102.0	10.0
103.0	21.0
104.0	71.0
105.0	27.0
106.0	17.0
107.0	24.0
108.0	25.0
109.0	15.0
110.0	20.0
111.0	23.0
112.0	24.0
113.0	33.0
114.0	98.0
115.0	16.0
116.0	49.0
117.0	27.0
118.0	26.0
119.0	16.0
120.0	21.0
121.0	34.0
122.0	27.0
123.0	30.0
124.0	17.0
125.0	24.0
126.0	27.0
127.0	15.0
128.0	29.0
129.0	13.0
130.0	22.0
131.0	34.0
132.0	51.0
