#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.562958231006279E-5	0.0
2.0	1.4666651456805897E-5	3.0E-6
3.0	2.1185163215386296E-5	3.0E-6
4.0	2.3629605124853946E-5	1.0E-5
5.0	2.2814791155031396E-5	8.0E-6
6.0	2.0370349245563746E-5	1.2000000000000002E-5
7.0	2.6888861004144145E-5	6.999999999999999E-6
8.0	1.7111093366273547E-5	9.999999999999999E-6
9.0	1.4666651456805897E-5	1.6E-5
10.0	1.3037023517160798E-5	1.5000000000000002E-5
11.0	6.518511758580399E-6	1.9999999999999998E-5
12.0	3.2592558792901994E-6	1.6E-5
13.0	5.703697788757849E-6	1.6E-5
14.0	5.703697788757849E-6	2.4999999999999998E-5
15.0	4.888883818935299E-6	2.2000000000000003E-5
16.0	4.074069849112749E-6	2.6999999999999996E-5
17.0	3.2592558792901994E-6	3.3E-5
18.0	8.148139698225499E-6	3.7000000000000005E-5
19.0	4.888883818935299E-6	4.7000000000000004E-5
20.0	7.333325728402949E-6	5.4999999999999995E-5
21.0	8.148139698225499E-6	6.400000000000001E-5
22.0	1.3851837486983348E-5	9.3E-5
23.0	2.8518488943789245E-5	1.66E-4
24.0	4.074069849112749E-5	3.03E-4
25.0	1.9881460863670217E-4	7.059999999999999E-4
26.0	9.492582748432705E-4	0.0016020000000000001
27.0	0.001975923876819684	0.0033690000000000005
28.0	0.0035322185591807535	0.006167999999999999
29.0	0.0013868133766379797	0.010352
30.0	0.00645169701305495	0.015647
31.0	0.010770211053114464	0.022148
32.0	0.010333470765289577	0.028808
33.0	0.018734202794160066	0.035106000000000005
34.0	0.02432871551096169	0.041161
35.0	0.02550775132529492	0.047408
36.0	0.02934308068124966	0.052698999999999996
37.0	0.037289961328928985	0.057517000000000006
38.0	0.03397937216953998	0.061487999999999994
39.0	0.039327811067455185	0.063321
40.0	0.04799091319460854	0.060248
41.0	0.0433277328453141	0.055508
42.0	0.041729067836522235	0.051446000000000006
43.0	0.04097210565855709	0.048194
44.0	0.02551345502308368	0.044423
45.0	0.012353394596479678	0.040655000000000004
46.0	0.013500652665989826	0.03652
47.0	0.014461318336410614	0.032315
48.0	0.013484356386593377	0.028137999999999996
49.0	0.023057605718038516	0.02458
50.0	0.02392538259589953	0.020810000000000002
51.0	0.026607750184555367	0.017532
52.0	0.03877455238194567	0.014506999999999997
53.0	0.03103219004069181	0.012007
54.0	0.015928798296061027	0.010018
55.0	0.023258864768584686	0.008414999999999999
56.0	0.025757084400060623	0.007258
57.0	0.03085537540924032	0.006174999999999999
58.0	0.035681518552499285	0.005363000000000001
59.0	0.024267604463225	0.0046159999999999994
60.0	0.0326976697950091	0.003946
61.0	0.032851669635305565	0.0034579999999999993
62.0	0.026350268970091437	0.002915
63.0	0.0157796873395835	0.0024610000000000005
64.0	0.02216049553726389	0.0019950000000000002
65.0	0.012520431460293302	0.0016779999999999998
66.0	0.014130503864662658	0.0013500000000000003
67.0	0.011787913701422828	0.001069
68.0	0.011681987885345897	8.119999999999999E-4
69.0	0.008393398703142086	6.4E-4
70.0	0.005042883659231762	5.05E-4
71.0	0.004379625087796205	4.0299999999999993E-4
72.0	0.0010022211828817362	3.2E-4
73.0	5.874808722420583E-4	2.79E-4
74.0	1.026665601976413E-4	2.0700000000000002E-4
75.0	1.7925907336096097E-5	2.0099999999999998E-4
76.0	8.148139698225499E-6	1.54E-4
77.0	4.074069849112749E-6	1.12E-4
78.0	7.333325728402949E-6	7.699999999999999E-5
79.0	2.4444419094676496E-6	6.3E-5
80.0	2.4444419094676496E-6	3.7E-5
81.0	8.148139698225499E-7	2.8000000000000003E-5
82.0	8.148139698225499E-7	1.6E-5
83.0	1.6296279396450997E-6	9.0E-6
84.0	1.6296279396450997E-6	4.0E-6
85.0	0.0	0.0
86.0	8.148139698225499E-7	1.0E-6
87.0	0.0	0.0
88.0	8.148139698225499E-7	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	8.148139698225499E-7	0.0
93.0	8.148139698225499E-7	0.0
94.0	8.962953668048048E-6	0.0
95.0	1.9555535275741197E-5	0.0
96.0	6.681474552544909E-5	0.0
97.0	1.7192574763255804E-4	0.0
98.0	3.128885644118591E-4	0.0
99.0	4.6444396279885343E-4	0.0
100.0	0.002481923352079487	0.0
