#Coverage	Number of genomic locations
6749.0	9.0
6750.0	4.0
6751.0	4.0
6752.0	4.0
6753.0	6.0
6754.0	3.0
6755.0	6.0
6756.0	3.0
6757.0	6.0
6758.0	17.0
6759.0	10.0
6760.0	10.0
6761.0	7.0
6762.0	7.0
6763.0	9.0
6764.0	5.0
6765.0	4.0
6766.0	7.0
6767.0	17.0
6768.0	12.0
6769.0	17.0
6770.0	20.0
6771.0	11.0
6772.0	2.0
6773.0	4.0
6774.0	2.0
6776.0	4.0
6777.0	2.0
6779.0	2.0
6780.0	1.0
6781.0	4.0
6782.0	1.0
6783.0	1.0
6784.0	1.0
6785.0	5.0
6786.0	1.0
6788.0	1.0
6790.0	2.0
6791.0	4.0
6792.0	2.0
6793.0	4.0
6794.0	3.0
6795.0	7.0
6796.0	6.0
6797.0	5.0
6798.0	3.0
6801.0	2.0
6802.0	7.0
6803.0	3.0
6804.0	6.0
6805.0	2.0
6807.0	3.0
6808.0	8.0
6809.0	1.0
6810.0	1.0
6812.0	1.0
6815.0	1.0
6817.0	1.0
6818.0	2.0
6819.0	2.0
6821.0	2.0
6823.0	1.0
6824.0	2.0
6825.0	1.0
6827.0	3.0
6828.0	1.0
6829.0	2.0
6830.0	5.0
6831.0	4.0
6832.0	7.0
6833.0	5.0
6834.0	4.0
6835.0	11.0
6836.0	3.0
6837.0	2.0
6838.0	9.0
6839.0	6.0
6840.0	11.0
6841.0	8.0
6842.0	8.0
6843.0	31.0
6844.0	13.0
6845.0	5.0
6846.0	6.0
6847.0	2.0
6848.0	3.0
6849.0	12.0
6850.0	1.0
6851.0	9.0
6852.0	4.0
6853.0	14.0
6854.0	17.0
6855.0	10.0
6856.0	4.0
6858.0	4.0
6860.0	2.0
6861.0	1.0
6862.0	4.0
6863.0	10.0
6864.0	3.0
6865.0	2.0
6866.0	1.0
6868.0	1.0
6870.0	3.0
6871.0	5.0
6872.0	1.0
6874.0	2.0
6875.0	1.0
6876.0	4.0
6877.0	1.0
6878.0	1.0
6879.0	1.0
6880.0	5.0
6881.0	8.0
6882.0	13.0
6883.0	13.0
6884.0	14.0
6885.0	23.0
6886.0	7.0
6887.0	3.0
6888.0	10.0
6889.0	6.0
6890.0	3.0
6891.0	5.0
6892.0	5.0
6893.0	6.0
6894.0	2.0
6895.0	7.0
6896.0	8.0
6897.0	13.0
6898.0	3.0
6899.0	10.0
6900.0	7.0
6901.0	12.0
6902.0	2.0
6903.0	3.0
6904.0	7.0
6905.0	5.0
6907.0	4.0
6908.0	7.0
6909.0	9.0
6910.0	12.0
6911.0	19.0
6912.0	5.0
6913.0	23.0
6914.0	26.0
6915.0	32.0
6916.0	2.0
6917.0	2.0
6918.0	2.0
6919.0	1.0
6920.0	2.0
6921.0	1.0
6924.0	2.0
6925.0	4.0
6926.0	7.0
6927.0	2.0
6928.0	9.0
6929.0	4.0
6930.0	7.0
6931.0	7.0
6932.0	2.0
6933.0	1.0
6934.0	6.0
6935.0	3.0
6936.0	6.0
6937.0	3.0
6938.0	2.0
6939.0	6.0
6940.0	3.0
6941.0	6.0
6942.0	4.0
6943.0	4.0
6945.0	2.0
6946.0	4.0
6947.0	4.0
6948.0	8.0
6949.0	1.0
6950.0	8.0
6951.0	8.0
6952.0	7.0
6953.0	7.0
6954.0	12.0
6955.0	12.0
6956.0	11.0
6957.0	17.0
6958.0	19.0
6959.0	14.0
6960.0	21.0
6961.0	14.0
6962.0	16.0
6963.0	23.0
6964.0	6.0
6965.0	9.0
6966.0	6.0
6967.0	10.0
6968.0	13.0
6969.0	18.0
6970.0	31.0
6971.0	29.0
6972.0	7.0
6973.0	3.0
6974.0	3.0
6975.0	3.0
6976.0	2.0
6977.0	1.0
6978.0	3.0
6979.0	1.0
6980.0	2.0
6981.0	4.0
6982.0	2.0
6983.0	16.0
6984.0	8.0
6985.0	22.0
6986.0	6.0
6987.0	8.0
6988.0	18.0
6989.0	9.0
6990.0	12.0
6991.0	12.0
6992.0	6.0
6993.0	2.0
6994.0	5.0
6995.0	6.0
6996.0	14.0
6997.0	18.0
6998.0	13.0
6999.0	8.0
7000.0	5.0
7001.0	4.0
7002.0	10.0
7003.0	14.0
7004.0	12.0
7005.0	6.0
7006.0	14.0
7007.0	8.0
7008.0	13.0
7009.0	9.0
7010.0	8.0
7011.0	5.0
7012.0	5.0
7013.0	14.0
7014.0	20.0
7015.0	20.0
7016.0	17.0
7017.0	17.0
7018.0	21.0
7019.0	17.0
7020.0	11.0
7021.0	9.0
7022.0	22.0
7023.0	8.0
7024.0	13.0
7025.0	9.0
7026.0	5.0
7027.0	3.0
7028.0	14.0
7029.0	6.0
7030.0	1.0
7031.0	1.0
7033.0	4.0
7035.0	2.0
7036.0	4.0
7037.0	5.0
7038.0	6.0
7039.0	11.0
7040.0	10.0
7041.0	1.0
7042.0	1.0
7045.0	1.0
7046.0	1.0
7047.0	2.0
7052.0	1.0
7053.0	2.0
7054.0	2.0
7055.0	4.0
7056.0	2.0
7057.0	2.0
7058.0	3.0
7062.0	1.0
7063.0	1.0
7065.0	1.0
7066.0	2.0
7067.0	2.0
7068.0	1.0
7070.0	3.0
7071.0	1.0
7072.0	1.0
7074.0	1.0
7075.0	1.0
7077.0	1.0
7078.0	5.0
7079.0	1.0
7081.0	2.0
7082.0	1.0
7087.0	3.0
7089.0	2.0
7090.0	4.0
7091.0	2.0
7092.0	1.0
7093.0	3.0
7094.0	1.0
7095.0	2.0
7096.0	1.0
7097.0	11.0
7098.0	16.0
7099.0	12.0
7100.0	25.0
7101.0	4.0
7102.0	5.0
7103.0	6.0
7104.0	6.0
7106.0	3.0
7108.0	1.0
7110.0	5.0
7113.0	2.0
7114.0	3.0
7115.0	2.0
7116.0	3.0
7117.0	5.0
7118.0	9.0
7119.0	2.0
7120.0	5.0
7121.0	8.0
7122.0	4.0
7123.0	3.0
7124.0	13.0
7125.0	11.0
7126.0	8.0
7127.0	11.0
7128.0	15.0
7129.0	30.0
7130.0	9.0
7131.0	11.0
7132.0	7.0
7133.0	18.0
7134.0	25.0
7135.0	23.0
7136.0	15.0
7137.0	24.0
7138.0	9.0
7139.0	23.0
7140.0	13.0
7141.0	3.0
7143.0	2.0
7144.0	2.0
7145.0	3.0
7146.0	2.0
7147.0	3.0
7148.0	2.0
7149.0	8.0
7150.0	5.0
7151.0	6.0
7152.0	6.0
7153.0	7.0
7154.0	10.0
7155.0	10.0
7156.0	2.0
7157.0	7.0
7159.0	1.0
7160.0	1.0
7162.0	6.0
7163.0	4.0
7164.0	3.0
7165.0	2.0
7167.0	2.0
7168.0	7.0
7169.0	5.0
7170.0	6.0
7171.0	2.0
7172.0	8.0
7173.0	5.0
7174.0	4.0
7175.0	5.0
7176.0	3.0
7177.0	4.0
7178.0	7.0
7179.0	9.0
7180.0	9.0
7181.0	7.0
7182.0	5.0
7183.0	2.0
7184.0	1.0
7185.0	2.0
7186.0	7.0
7187.0	18.0
7188.0	12.0
7189.0	18.0
7190.0	10.0
7191.0	5.0
7192.0	50.0
7193.0	24.0
7194.0	5.0
7195.0	3.0
7196.0	6.0
7197.0	9.0
7198.0	16.0
7199.0	26.0
7200.0	10.0
7201.0	19.0
7202.0	10.0
7203.0	24.0
7204.0	8.0
7205.0	17.0
7206.0	6.0
7207.0	5.0
7208.0	4.0
7209.0	7.0
7210.0	2.0
7211.0	12.0
7212.0	4.0
7213.0	25.0
7214.0	8.0
7215.0	3.0
7216.0	5.0
7217.0	1.0
7218.0	2.0
7219.0	5.0
7220.0	2.0
7221.0	3.0
7222.0	2.0
7223.0	2.0
7224.0	6.0
7225.0	12.0
7226.0	12.0
7227.0	4.0
7228.0	3.0
7230.0	4.0
7231.0	2.0
7233.0	1.0
7235.0	2.0
7236.0	1.0
7237.0	1.0
7239.0	2.0
7240.0	2.0
7241.0	3.0
7242.0	1.0
7243.0	3.0
7244.0	1.0
7245.0	1.0
7246.0	1.0
7247.0	1.0
7248.0	1.0
7249.0	2.0
7250.0	2.0
7251.0	2.0
7252.0	1.0
7253.0	3.0
7254.0	7.0
7255.0	1.0
7256.0	5.0
7257.0	5.0
7258.0	3.0
7259.0	5.0
7261.0	2.0
7262.0	4.0
7263.0	4.0
7264.0	5.0
7265.0	17.0
7266.0	16.0
7267.0	5.0
7268.0	14.0
7269.0	16.0
7270.0	23.0
7271.0	18.0
7272.0	17.0
7273.0	20.0
7274.0	24.0
7275.0	8.0
7276.0	6.0
7277.0	8.0
7278.0	17.0
7279.0	3.0
7280.0	2.0
7281.0	1.0
7282.0	7.0
7283.0	3.0
7284.0	4.0
7285.0	3.0
7286.0	6.0
7287.0	13.0
7288.0	1.0
7289.0	2.0
7290.0	7.0
7291.0	23.0
7292.0	25.0
7293.0	12.0
7294.0	1.0
7296.0	5.0
7297.0	2.0
7298.0	4.0
7299.0	7.0
7300.0	4.0
7305.0	1.0
7306.0	2.0
7307.0	5.0
7308.0	2.0
7309.0	3.0
7310.0	3.0
7311.0	2.0
7312.0	13.0
7313.0	19.0
7314.0	1.0
7317.0	6.0
7318.0	24.0
7319.0	7.0
7320.0	12.0
7321.0	12.0
7322.0	8.0
7323.0	3.0
7324.0	12.0
7325.0	1.0
7326.0	2.0
7327.0	3.0
7328.0	5.0
7330.0	1.0
7331.0	1.0
7332.0	1.0
7333.0	1.0
7334.0	1.0
7335.0	1.0
7338.0	1.0
7340.0	1.0
7342.0	4.0
7343.0	2.0
7344.0	1.0
7345.0	3.0
7346.0	5.0
7347.0	1.0
7348.0	1.0
7349.0	2.0
7350.0	4.0
7351.0	2.0
7352.0	2.0
7353.0	9.0
7354.0	5.0
7355.0	7.0
7356.0	4.0
7357.0	1.0
7358.0	7.0
7359.0	3.0
7361.0	12.0
7362.0	5.0
7363.0	10.0
7364.0	5.0
7365.0	11.0
7366.0	5.0
7367.0	10.0
7368.0	2.0
7369.0	12.0
7370.0	20.0
7371.0	9.0
7372.0	17.0
7373.0	17.0
7374.0	4.0
7375.0	4.0
7376.0	18.0
7377.0	24.0
7378.0	13.0
7379.0	14.0
7381.0	3.0
7382.0	8.0
7384.0	3.0
7385.0	3.0
7386.0	5.0
7387.0	6.0
7388.0	10.0
7389.0	12.0
7390.0	16.0
7391.0	14.0
7392.0	22.0
7393.0	14.0
7394.0	18.0
7395.0	4.0
7396.0	10.0
7397.0	8.0
7398.0	3.0
7399.0	9.0
7400.0	18.0
7401.0	21.0
7402.0	7.0
7403.0	13.0
7404.0	14.0
7405.0	5.0
7406.0	16.0
7407.0	8.0
7408.0	1.0
7409.0	3.0
7410.0	6.0
7411.0	2.0
7412.0	15.0
7413.0	5.0
7414.0	9.0
7415.0	6.0
7416.0	14.0
7417.0	28.0
7418.0	19.0
7419.0	6.0
7420.0	4.0
7421.0	3.0
7422.0	2.0
7423.0	4.0
7424.0	4.0
7425.0	8.0
7426.0	3.0
7427.0	1.0
7428.0	5.0
7429.0	3.0
7430.0	6.0
7431.0	6.0
7432.0	5.0
7433.0	4.0
7434.0	2.0
7435.0	5.0
7436.0	6.0
7437.0	1.0
7438.0	5.0
7441.0	5.0
7442.0	6.0
7443.0	2.0
7444.0	4.0
7445.0	6.0
7446.0	12.0
7447.0	5.0
7448.0	10.0
7449.0	6.0
7450.0	7.0
7451.0	7.0
7452.0	9.0
7453.0	29.0
7454.0	12.0
7455.0	9.0
7456.0	8.0
7457.0	14.0
7458.0	14.0
7459.0	15.0
7460.0	13.0
7461.0	10.0
7462.0	3.0
7463.0	4.0
7464.0	8.0
7465.0	3.0
7466.0	2.0
7467.0	3.0
7468.0	1.0
7469.0	4.0
7470.0	4.0
7471.0	5.0
7472.0	10.0
7473.0	13.0
7474.0	9.0
7475.0	15.0
7476.0	3.0
7477.0	13.0
7478.0	11.0
7479.0	14.0
7480.0	16.0
7481.0	7.0
7482.0	9.0
7483.0	6.0
7484.0	5.0
7485.0	7.0
7486.0	9.0
7487.0	11.0
7488.0	7.0
7489.0	15.0
7490.0	5.0
7491.0	7.0
7492.0	6.0
7493.0	14.0
7494.0	11.0
7495.0	10.0
7496.0	10.0
7497.0	13.0
7498.0	19.0
7499.0	17.0
7500.0	3.0
7501.0	1.0
7502.0	3.0
7503.0	4.0
7504.0	2.0
7505.0	4.0
7506.0	15.0
7507.0	8.0
7508.0	25.0
7509.0	18.0
7510.0	13.0
7511.0	3.0
7513.0	7.0
7514.0	13.0
7515.0	4.0
7516.0	2.0
7517.0	5.0
7518.0	5.0
7519.0	8.0
7520.0	17.0
7521.0	30.0
7522.0	20.0
7523.0	17.0
7524.0	5.0
7525.0	11.0
7526.0	13.0
7527.0	13.0
7528.0	13.0
7529.0	8.0
7530.0	6.0
7531.0	2.0
7532.0	3.0
7533.0	4.0
7534.0	9.0
7535.0	2.0
7536.0	18.0
7537.0	3.0
7538.0	6.0
7539.0	2.0
7540.0	4.0
7541.0	16.0
7542.0	21.0
7543.0	10.0
7544.0	2.0
7545.0	21.0
7546.0	17.0
7547.0	22.0
7548.0	27.0
7549.0	13.0
7550.0	11.0
7551.0	14.0
7552.0	1.0
7553.0	3.0
7555.0	1.0
7557.0	1.0
7558.0	2.0
7560.0	1.0
7562.0	2.0
7564.0	1.0
7565.0	4.0
7567.0	1.0
7568.0	1.0
7569.0	1.0
7570.0	3.0
7571.0	1.0
7572.0	3.0
7573.0	9.0
7574.0	3.0
7575.0	18.0
7576.0	6.0
7577.0	6.0
7578.0	3.0
7579.0	6.0
7580.0	8.0
7581.0	4.0
7582.0	5.0
7583.0	12.0
7584.0	15.0
7585.0	16.0
7586.0	7.0
7587.0	6.0
7588.0	12.0
7589.0	3.0
7590.0	3.0
7592.0	5.0
7593.0	4.0
7594.0	8.0
7595.0	5.0
7596.0	9.0
7597.0	10.0
7598.0	3.0
7599.0	6.0
7600.0	4.0
7601.0	16.0
7602.0	11.0
7603.0	22.0
7604.0	17.0
7605.0	11.0
7606.0	15.0
7607.0	11.0
7608.0	1.0
7609.0	7.0
7610.0	6.0
7611.0	8.0
7612.0	5.0
7613.0	3.0
7614.0	6.0
7615.0	5.0
7617.0	3.0
7618.0	16.0
7619.0	1.0
7620.0	10.0
7621.0	15.0
7622.0	13.0
7623.0	16.0
7624.0	10.0
7625.0	13.0
7626.0	5.0
7627.0	11.0
7628.0	16.0
7629.0	27.0
7630.0	23.0
7631.0	10.0
7632.0	1.0
7633.0	1.0
7634.0	4.0
7635.0	2.0
7636.0	10.0
7637.0	2.0
7638.0	1.0
7639.0	2.0
7640.0	4.0
7641.0	12.0
7642.0	8.0
7643.0	4.0
7644.0	3.0
7645.0	5.0
7646.0	7.0
7647.0	6.0
7648.0	3.0
7649.0	11.0
7650.0	7.0
7651.0	11.0
7652.0	17.0
7653.0	11.0
7654.0	3.0
7655.0	16.0
7656.0	8.0
7657.0	19.0
7658.0	26.0
7659.0	34.0
7660.0	21.0
7661.0	14.0
7662.0	15.0
7663.0	25.0
7664.0	12.0
7665.0	16.0
7666.0	16.0
7667.0	18.0
7668.0	12.0
7669.0	19.0
7670.0	12.0
7671.0	21.0
7672.0	17.0
7673.0	14.0
7674.0	31.0
7675.0	27.0
7676.0	23.0
7677.0	22.0
7678.0	26.0
7679.0	34.0
7680.0	10.0
7681.0	1.0
7682.0	4.0
7683.0	7.0
7684.0	3.0
7685.0	4.0
7686.0	8.0
7687.0	6.0
7688.0	14.0
7689.0	5.0
7690.0	5.0
7691.0	1.0
7692.0	8.0
7693.0	8.0
7694.0	3.0
7695.0	4.0
7696.0	3.0
7697.0	6.0
7698.0	10.0
7699.0	4.0
7700.0	5.0
7701.0	7.0
7702.0	7.0
7703.0	4.0
7704.0	12.0
7705.0	7.0
7706.0	9.0
7707.0	13.0
7708.0	9.0
7709.0	26.0
7710.0	17.0
7711.0	4.0
7712.0	10.0
7713.0	4.0
7714.0	8.0
7715.0	10.0
7716.0	19.0
7717.0	17.0
7718.0	27.0
7719.0	29.0
7720.0	37.0
7721.0	7.0
7722.0	8.0
7723.0	7.0
7724.0	11.0
7725.0	5.0
7726.0	8.0
7727.0	4.0
7729.0	1.0
7730.0	1.0
7731.0	1.0
7733.0	3.0
7734.0	3.0
7735.0	2.0
7736.0	5.0
7737.0	10.0
7738.0	6.0
7740.0	1.0
7741.0	2.0
7742.0	1.0
7743.0	2.0
7744.0	3.0
7745.0	1.0
7746.0	3.0
7747.0	3.0
7748.0	1.0
7749.0	3.0
7750.0	7.0
7751.0	7.0
7752.0	4.0
7753.0	5.0
7754.0	4.0
7755.0	4.0
7756.0	9.0
7757.0	4.0
7758.0	8.0
7759.0	8.0
7760.0	6.0
7761.0	14.0
7762.0	15.0
7763.0	15.0
7764.0	12.0
7765.0	7.0
7766.0	12.0
7767.0	9.0
7768.0	24.0
7769.0	1.0
7770.0	8.0
7771.0	11.0
7772.0	16.0
7773.0	32.0
7774.0	25.0
7775.0	21.0
7776.0	10.0
7777.0	5.0
7778.0	8.0
7779.0	5.0
7780.0	4.0
7781.0	5.0
7782.0	10.0
7783.0	7.0
7784.0	18.0
7785.0	3.0
7786.0	7.0
7787.0	11.0
7788.0	14.0
7789.0	17.0
7790.0	18.0
7791.0	8.0
7792.0	11.0
7793.0	13.0
7794.0	12.0
7795.0	7.0
7796.0	4.0
7797.0	4.0
7798.0	16.0
7799.0	7.0
7800.0	8.0
7801.0	8.0
7802.0	12.0
7803.0	12.0
7804.0	1.0
7805.0	2.0
7806.0	2.0
7807.0	1.0
7808.0	1.0
7809.0	3.0
7810.0	6.0
7811.0	5.0
7813.0	2.0
7814.0	6.0
7815.0	11.0
7816.0	12.0
7817.0	18.0
7818.0	12.0
7819.0	10.0
7820.0	12.0
7821.0	10.0
7822.0	2.0
7823.0	7.0
7824.0	7.0
7825.0	6.0
7826.0	6.0
7827.0	6.0
7828.0	3.0
7829.0	2.0
7830.0	8.0
7831.0	11.0
7832.0	17.0
7833.0	15.0
7834.0	18.0
7835.0	4.0
7836.0	2.0
7837.0	4.0
7838.0	13.0
7839.0	15.0
7840.0	21.0
7841.0	19.0
7842.0	14.0
7843.0	4.0
7844.0	7.0
7845.0	12.0
7846.0	10.0
7847.0	13.0
7848.0	5.0
7849.0	6.0
7850.0	5.0
7851.0	11.0
7852.0	9.0
7853.0	14.0
7854.0	9.0
7855.0	12.0
7856.0	12.0
7857.0	5.0
7858.0	11.0
7859.0	23.0
7860.0	23.0
7861.0	16.0
7862.0	5.0
7863.0	12.0
7864.0	28.0
7865.0	20.0
7866.0	2.0
7867.0	16.0
7869.0	5.0
7870.0	8.0
7871.0	20.0
7872.0	11.0
7873.0	12.0
7874.0	1.0
7877.0	1.0
7880.0	2.0
7881.0	1.0
7883.0	1.0
7889.0	1.0
7892.0	2.0
7894.0	1.0
7895.0	1.0
7896.0	1.0
7898.0	2.0
7899.0	2.0
7901.0	3.0
7902.0	1.0
7903.0	2.0
7906.0	1.0
7907.0	3.0
7908.0	2.0
7909.0	3.0
7910.0	12.0
7911.0	4.0
7912.0	19.0
7913.0	12.0
7914.0	12.0
7915.0	18.0
7916.0	15.0
7917.0	27.0
7918.0	32.0
7919.0	11.0
7920.0	7.0
7921.0	6.0
7922.0	1.0
7923.0	5.0
7924.0	2.0
7925.0	2.0
7926.0	2.0
7927.0	3.0
7928.0	6.0
7929.0	10.0
7930.0	4.0
7931.0	1.0
7933.0	3.0
7935.0	1.0
7936.0	4.0
7938.0	2.0
7939.0	2.0
7941.0	5.0
7942.0	3.0
7943.0	2.0
7944.0	5.0
7945.0	4.0
7946.0	6.0
7947.0	6.0
7948.0	5.0
7949.0	4.0
7951.0	1.0
7952.0	4.0
7953.0	3.0
7955.0	1.0
7956.0	2.0
7957.0	1.0
7961.0	1.0
7962.0	1.0
7963.0	2.0
7964.0	4.0
7965.0	2.0
7966.0	2.0
7967.0	4.0
7969.0	5.0
7970.0	1.0
7971.0	7.0
7972.0	1.0
7973.0	5.0
7974.0	5.0
7975.0	2.0
7976.0	1.0
7977.0	1.0
7978.0	5.0
7979.0	3.0
7980.0	10.0
7981.0	6.0
7982.0	5.0
7983.0	15.0
7984.0	29.0
7985.0	17.0
7986.0	14.0
7987.0	9.0
7988.0	6.0
7989.0	5.0
7990.0	12.0
7991.0	12.0
7992.0	8.0
7993.0	2.0
7994.0	6.0
7995.0	1.0
7999.0	1.0
8000.0	8.0
8001.0	8.0
8002.0	2.0
8003.0	14.0
8004.0	16.0
8005.0	12.0
8006.0	14.0
8007.0	3.0
8008.0	4.0
8010.0	6.0
8012.0	1.0
8013.0	2.0
8016.0	1.0
8018.0	1.0
8019.0	1.0
8020.0	2.0
8023.0	2.0
8024.0	1.0
8025.0	2.0
8026.0	1.0
8027.0	1.0
8028.0	2.0
8029.0	1.0
8030.0	2.0
8031.0	3.0
8032.0	4.0
8033.0	4.0
8034.0	12.0
8035.0	5.0
8036.0	3.0
8037.0	1.0
8039.0	1.0
8040.0	1.0
8042.0	1.0
8043.0	2.0
8044.0	1.0
8045.0	1.0
8046.0	1.0
8051.0	2.0
8052.0	1.0
8054.0	1.0
8055.0	2.0
8056.0	3.0
8057.0	3.0
8058.0	1.0
8059.0	4.0
8060.0	2.0
8061.0	4.0
8062.0	3.0
8063.0	5.0
8064.0	1.0
8065.0	6.0
8066.0	4.0
8067.0	2.0
8068.0	3.0
8069.0	3.0
8070.0	2.0
8071.0	4.0
8072.0	4.0
8073.0	7.0
8074.0	6.0
8075.0	2.0
8076.0	1.0
8077.0	6.0
8078.0	4.0
8079.0	7.0
8080.0	7.0
8081.0	8.0
8082.0	9.0
8083.0	9.0
8084.0	20.0
8085.0	14.0
8086.0	16.0
8087.0	13.0
8088.0	30.0
8089.0	35.0
8090.0	21.0
8091.0	22.0
8092.0	8.0
8093.0	9.0
8094.0	13.0
8095.0	19.0
8096.0	34.0
8097.0	14.0
8098.0	14.0
8099.0	6.0
8100.0	10.0
8101.0	10.0
8102.0	11.0
8103.0	8.0
8104.0	2.0
8105.0	1.0
8106.0	9.0
8107.0	13.0
8108.0	5.0
8109.0	2.0
8110.0	10.0
8111.0	4.0
8112.0	10.0
8113.0	5.0
8114.0	28.0
8115.0	5.0
8116.0	5.0
8117.0	16.0
8118.0	10.0
8119.0	5.0
8120.0	6.0
8121.0	3.0
8122.0	4.0
8123.0	3.0
8124.0	15.0
8125.0	3.0
8126.0	7.0
8127.0	9.0
8128.0	9.0
8129.0	3.0
8130.0	3.0
8131.0	1.0
8132.0	1.0
8133.0	2.0
8134.0	1.0
8135.0	1.0
8140.0	2.0
8141.0	1.0
8142.0	1.0
8146.0	1.0
8148.0	1.0
8149.0	1.0
8152.0	1.0
8154.0	3.0
8155.0	1.0
8157.0	2.0
8159.0	1.0
8160.0	1.0
8161.0	1.0
8162.0	1.0
8164.0	1.0
8165.0	2.0
8166.0	1.0
8167.0	2.0
8168.0	4.0
8170.0	3.0
8171.0	1.0
8172.0	4.0
8173.0	2.0
8174.0	1.0
8175.0	4.0
8176.0	1.0
8177.0	1.0
8178.0	3.0
8179.0	2.0
8180.0	1.0
8181.0	3.0
8182.0	3.0
8183.0	4.0
8184.0	2.0
8185.0	1.0
8186.0	1.0
8187.0	1.0
8188.0	3.0
8189.0	7.0
8190.0	6.0
8191.0	3.0
8192.0	3.0
8193.0	4.0
8194.0	3.0
8195.0	9.0
8196.0	1.0
8197.0	2.0
8198.0	6.0
8199.0	7.0
8201.0	4.0
8202.0	3.0
8203.0	3.0
8204.0	8.0
8205.0	6.0
8206.0	7.0
8207.0	6.0
8208.0	9.0
8209.0	7.0
8210.0	6.0
8211.0	17.0
8212.0	15.0
8213.0	17.0
8214.0	16.0
8215.0	27.0
8216.0	36.0
8217.0	23.0
8218.0	10.0
8219.0	7.0
8220.0	13.0
8221.0	13.0
8222.0	15.0
8223.0	38.0
8224.0	23.0
8225.0	20.0
8226.0	6.0
8227.0	7.0
8228.0	22.0
8229.0	10.0
8230.0	18.0
8231.0	22.0
8232.0	5.0
8233.0	7.0
8234.0	8.0
8235.0	14.0
8236.0	19.0
8237.0	10.0
8238.0	7.0
8239.0	11.0
8240.0	14.0
8241.0	8.0
8242.0	6.0
8243.0	2.0
8244.0	9.0
8245.0	6.0
8246.0	13.0
8247.0	14.0
8248.0	16.0
8249.0	16.0
8250.0	28.0
8251.0	10.0
8252.0	21.0
8253.0	17.0
8254.0	16.0
8255.0	23.0
8256.0	30.0
8257.0	26.0
8258.0	19.0
8259.0	22.0
8260.0	9.0
8261.0	19.0
8262.0	25.0
8263.0	13.0
8264.0	25.0
8265.0	13.0
8266.0	18.0
8267.0	13.0
8268.0	13.0
8269.0	35.0
8270.0	13.0
8271.0	12.0
8272.0	3.0
8273.0	9.0
8274.0	6.0
8275.0	8.0
8276.0	4.0
8277.0	8.0
8278.0	5.0
8279.0	7.0
8280.0	12.0
8281.0	9.0
8282.0	9.0
8283.0	23.0
8284.0	29.0
8285.0	8.0
8286.0	4.0
8287.0	6.0
8288.0	12.0
8289.0	15.0
8290.0	10.0
8291.0	16.0
8292.0	17.0
8293.0	20.0
8294.0	34.0
8295.0	18.0
8296.0	15.0
8297.0	8.0
8298.0	15.0
8299.0	5.0
8300.0	13.0
8301.0	2.0
8302.0	3.0
8303.0	1.0
8304.0	3.0
8305.0	16.0
8306.0	15.0
8307.0	6.0
8308.0	5.0
8309.0	12.0
8310.0	5.0
8311.0	5.0
8312.0	6.0
8313.0	9.0
8314.0	8.0
8315.0	3.0
8316.0	3.0
8317.0	1.0
8318.0	5.0
8319.0	4.0
8320.0	3.0
8321.0	5.0
8322.0	6.0
8323.0	2.0
8324.0	2.0
8325.0	2.0
8326.0	8.0
8327.0	3.0
8328.0	9.0
8329.0	9.0
8330.0	18.0
8331.0	31.0
8332.0	26.0
8333.0	11.0
8334.0	5.0
8335.0	18.0
8336.0	19.0
8337.0	8.0
8340.0	2.0
8341.0	4.0
8342.0	2.0
8345.0	1.0
8347.0	2.0
8352.0	1.0
8353.0	4.0
8354.0	2.0
8355.0	3.0
8356.0	2.0
8357.0	3.0
8359.0	3.0
8360.0	5.0
8361.0	9.0
8362.0	6.0
8363.0	6.0
8364.0	6.0
8365.0	7.0
8366.0	23.0
8367.0	9.0
8368.0	7.0
8369.0	1.0
8371.0	2.0
8372.0	1.0
8373.0	2.0
8374.0	1.0
8376.0	1.0
8377.0	1.0
8378.0	2.0
8379.0	5.0
8380.0	5.0
8381.0	6.0
8382.0	12.0
8383.0	2.0
8384.0	4.0
8385.0	4.0
8386.0	2.0
8387.0	4.0
8388.0	13.0
8389.0	9.0
8390.0	15.0
8391.0	20.0
8392.0	20.0
8393.0	28.0
8394.0	27.0
8395.0	13.0
8396.0	9.0
8397.0	13.0
8398.0	5.0
8399.0	18.0
8400.0	3.0
8401.0	11.0
8402.0	5.0
8403.0	5.0
8404.0	3.0
8405.0	9.0
8406.0	3.0
8407.0	5.0
8408.0	1.0
8409.0	3.0
8410.0	8.0
8411.0	8.0
8412.0	6.0
8413.0	5.0
8414.0	4.0
8415.0	7.0
8416.0	8.0
8417.0	2.0
8418.0	1.0
8419.0	1.0
8420.0	4.0
8421.0	2.0
8422.0	4.0
8423.0	6.0
8424.0	2.0
8425.0	4.0
8426.0	3.0
8427.0	7.0
8428.0	5.0
8429.0	3.0
8430.0	1.0
8431.0	1.0
8432.0	3.0
8443.0	1.0
8449.0	1.0
8451.0	1.0
8452.0	1.0
8454.0	1.0
8455.0	2.0
8456.0	1.0
8457.0	7.0
8458.0	2.0
8459.0	1.0
8460.0	3.0
8461.0	2.0
8472.0	1.0
8474.0	1.0
8475.0	1.0
8477.0	2.0
8478.0	1.0
8479.0	1.0
8480.0	1.0
8486.0	1.0
8488.0	1.0
8495.0	2.0
8496.0	2.0
8497.0	1.0
8505.0	2.0
8506.0	2.0
8507.0	3.0
8508.0	5.0
8509.0	2.0
8510.0	1.0
