#Position (bp)	Coverage
4011823.0	7.240233709243118
1.2035468E7	3.762570502558376
2.0059113E7	1.5397843498808834
2.8082758E7	0.0015834449305770631
3.6106403E7	0.001356615353745087
4.4130048E7	6.291404966196785E-4
5.2153693E7	6.34125762044557E-4
6.0177338E7	4.7933327060207674E-4
6.8200983E7	1.562880710699439E-4
7.6224628E7	5.994781673416508E-5
8.4248273E7	0.9758360445907066
9.2271918E7	8.238151114611875E-5
1.00295563E8	3.5706963605692925E-4
1.08319208E8	7.189999059031151E-4
1.16342853E8	3.4709910520717204E-4
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	1.358663425413263
1.48437433E8	1.0521113533811628
1.56461078E8	2.948784498815688E-4
1.64484723E8	3.011864308553033
1.72508368E8	3.0285487456137455E-5
1.80532013E8	2.750620198176764E-4
1.88555658E8	1.0967583934732905E-4
1.96579303E8	1.9355293012091138E-4
2.04602948E8	0.0018438004173913477
2.12626593E8	8.175835296800893E-5
2.20650238E8	6.308853395183859E-4
2.28673883E8	0.0010014151922224874
2.36697528E8	8.886235619846092E-5
2.44721173E8	9.060719909716843E-5
2.48844709E8	4.5204921517990216E-4
2.528565315E8	5.497282255444656E-4
2.60768463E8	0.0017488311110474106
2.68792108E8	3.7576438140022396E-4
2.76815753E8	0.0015749699793547697
2.84839398E8	0.6684202753237463
2.92863043E8	2.788009688863353E-4
3.00886688E8	1.6538618047034733E-4
3.08910333E8	5.097433896938362E-5
3.16933978E8	5.052566508114455E-4
3.24957623E8	2.9288434371161736E-4
3.32981268E8	2.2408768084829277E-4
3.41004913E8	3.6651729980576158
3.49028558E8	0.0014414894976036451
3.57052203E8	0.0016528647516184977
3.65075848E8	0.001211918024787986
3.73099493E8	0.8079324297124312
3.81123138E8	0.0012407079326166599
3.89146783E8	2.143664132697795E-4
3.97170428E8	1.0045309831130366E-4
4.05194073E8	8.899945099764509E-4
4.13217718E8	1.1353942005160996E-4
4.21241363E8	7.490361300880086E-4
4.29265008E8	1.5466785980685835E-4
4.37288653E8	1.4444806568585724E-4
4.45312298E8	1.4781311984765028E-4
4.53335943E8	1.9679335264708247E-4
4.61359588E8	8.375245913796037E-5
4.69383233E8	6.854739959208066E-4
4.77406878E8	0.0014133227479530813
4.85430523E8	5.891337415850278E-4
4.902961485E8	0.004176607484396283
4.94307971E8	2.631396037928202E-4
5.01477813E8	0.002148275503215808
5.09501458E8	3.877290184199326E-4
5.17525103E8	1.7086997243771377E-4
5.25548748E8	1.6251965285104213E-4
5.33572393E8	7.33457175635263E-4
5.41596038E8	1.1091310744680254
5.49619683E8	8.263077441736269E-5
5.57643328E8	2.607293817211504E-4
5.65666973E8	4.939151719698466E-4
5.73690618E8	1.2911837450435557E-4
5.81714263E8	1.8520261053423973E-4
5.89737908E8	1.7099460407333576E-4
5.97761553E8	2.5312685194821055E-4
6.05785198E8	2.3368431679118406E-4
6.13808843E8	1.6650786519094502E-4
6.21832488E8	2.2781082662555483
6.29856133E8	2.299453677225251E-4
6.37879778E8	6.161788065149941E-4
6.45903423E8	2.4151534620487323
6.53927068E8	6.55562403371535E-5
6.61950713E8	4.598907354450502E-5
6.69974358E8	7.914108861994766E-5
6.77998003E8	2.564919061100036E-4
6.85727668E8	0.001877701919863469
6.897394905E8	2.7893053949248247E-4
6.94045293E8	4.4609806390985645
7.02068938E8	7.315877011009335E-4
7.10092583E8	8.503616498486661E-4
7.18116228E8	4.556532598339034E-4
7.26139873E8	4.798317971445646E-5
7.34163518E8	1.4881017293262602E-4
7.42187163E8	4.192608222322897E-4
7.50210808E8	1.733626051501531E-4
7.58234453E8	1.2251289781639143E-4
7.66258098E8	9.123035727527826E-5
7.74281743E8	2.7780391580135963E-4
7.82305388E8	1.6177186303731035E-4
7.90329033E8	3.6267805965991764E-4
7.98352678E8	1.353499562854538E-4
8.06376323E8	8.36278275023384E-5
8.14399968E8	6.480845052342172E-5
8.22423613E8	3.61431743303698E-4
8.30447258E8	4.000675503465071E-5
8.38470903E8	5.003960170221888E-4
8.46494548E8	4.0654839539884925E-4
8.54518193E8	1.6600933864845715E-4
8.62541838E8	3.950822849216285E-5
8.70565483E8	4.873096952818825E-5
8.771186855E8	0.0021203047163352194
8.81130508E8	0.002657023311010121
8.86612773E8	0.9360009073183073
8.94636418E8	5.149779183899587E-4
9.02660063E8	3.988212339902874E-5
9.10683708E8	3.843639642581395E-4
9.18707353E8	1.2350995090136714E-4
9.26730998E8	3.078401399862531E-5
9.34754643E8	0.0029566362918598717
9.42778288E8	1.4905943620386992E-4
9.50801933E8	4.8606337892566285E-5
9.58825578E8	2.3031926262939101E-4
9.66849223E8	4.186376640541799E-4
9.74872868E8	1.9218198212906976E-4
9.82896513E8	8.138445806114303E-5
9.90920158E8	4.197593487747775E-4
9.98943803E8	4.698612662948074E-5
1.006967448E9	1.5043038419571155E-4
1.014991093E9	0.0010159970935902573
1.023014738E9	4.825736931282478E-4
1.031038383E9	2.8179212814126247E-4
1.039062028E9	2.94130660067837E-4
1.047085673E9	2.1860388888092632E-4
1.055109318E9	9.329924242660287E-4
1.0601597325E9	3.514373305398078E-5
1.064171555E9	2.300527994718203E-4
1.071156608E9	3.6616774545733267E-4
1.079180253E9	0.0011805108526112508
1.087203898E9	6.0259689953880065
1.095227543E9	0.0033821286958732595
1.103251188E9	0.001119815246063354
1.111274833E9	1.7236555206517735E-4
1.119298478E9	1.297415326824654E-4
1.127322123E9	5.571034112301828E-5
1.135345768E9	1.4307711769401564E-4
1.143369413E9	8.113519478989911E-5
1.151393058E9	7.72716140856182E-5
1.159416703E9	7.627456100064247E-5
1.167440348E9	1.3771795736227115E-4
1.175463993E9	1.6301817939353E-4
1.183487638E9	8.761603984224128E-5
1.191511283E9	4.337180919644376E-5
1.199534928E9	0.43888743831512983
1.207558573E9	12.309656646075442
1.215582218E9	1.9542240465524085E-4
1.223605863E9	6.649097760431824E-4
1.2298109945E9	0.003407408623226367
1.233822817E9	0.006926536426592379
1.239653153E9	2.434186831546012
1.247676798E9	6.929518940581245E-5
1.255700443E9	3.0073613675580114E-4
1.263724088E9	2.360523178680014E-4
1.271747733E9	4.5415768020643985E-4
1.279771378E9	4.689888448454537E-4
1.287795023E9	8.962260917575491E-4
1.295818668E9	9.616577004590806E-4
1.303842313E9	0.0027371599815295914
1.311865958E9	2.6394083985520296
1.319889603E9	0.03560401787466918
1.327913248E9	3.281550965926334E-4
1.335936893E9	0.0012463163562196483
1.343960538E9	1.3223416539490468E-4
1.351984183E9	22.964746820179606
1.360007828E9	0.002063152096086006
1.368031473E9	5.693173115211353E-4
1.376055118E9	5.466198342523878
1.384078763E9	5.537383570683897E-4
1.389720431E9	0.21806852244583919
1.3937322535E9	0.002187468644743421
1.400126053E9	0.0020327419769942466
1.408149698E9	2.589845388224429E-4
1.416173343E9	1.8968934941663047E-4
1.424196988E9	2.946291866103249E-4
1.432220633E9	4.152726098923868E-4
1.440244278E9	3.527075288101605E-4
1.448267923E9	1.8582576871234956E-4
1.456291568E9	7.284719102103845E-4
1.464315213E9	7.686032968806571E-4
1.472338858E9	3.7227469560280894E-4
1.480362503E9	1.6389060084288375E-4
1.488386148E9	0.0020749921014700926
1.496409793E9	4.272608521438823
1.504433438E9	1.9006324432349636E-4
1.512457083E9	6.59301352440194E-5
1.520480728E9	2.892700262785804E-4
1.528504373E9	9.845899214135222E-4
1.534502554E9	0.0038391861287879305
1.5385143765E9	7.183539179170797E-5
1.544551663E9	4.0804397502631286E-4
1.552575308E9	1.516767005519312E-4
1.560598953E9	7.739624572124016E-5
1.568622598E9	7.032963198147476E-4
1.576646243E9	0.010626342516399965
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	0.011145059383858583
