#Insert size (bp)	insert size
1.0	691.0
2.0	83.0
3.0	121.0
4.0	41.0
5.0	455.0
6.0	25.0
7.0	50.0
8.0	29.0
9.0	22.0
10.0	18.0
11.0	26.0
12.0	14.0
13.0	21.0
14.0	18.0
15.0	10.0
16.0	12.0
17.0	14.0
18.0	9.0
19.0	10.0
20.0	8.0
21.0	11.0
22.0	10.0
23.0	14.0
24.0	9.0
25.0	4.0
26.0	7.0
27.0	5.0
28.0	5.0
29.0	7.0
30.0	8.0
31.0	8.0
32.0	8.0
33.0	7.0
34.0	14.0
35.0	13.0
36.0	9.0
37.0	9.0
38.0	15.0
39.0	6.0
40.0	9.0
41.0	9.0
42.0	14.0
43.0	15.0
44.0	15.0
45.0	20.0
46.0	12.0
47.0	40.0
48.0	33.0
49.0	18.0
50.0	10.0
51.0	21.0
52.0	16.0
53.0	20.0
54.0	19.0
55.0	15.0
56.0	22.0
57.0	14.0
58.0	16.0
59.0	24.0
60.0	24.0
61.0	22.0
62.0	29.0
63.0	36.0
64.0	32.0
65.0	32.0
66.0	26.0
67.0	30.0
68.0	31.0
69.0	31.0
70.0	16.0
71.0	19.0
72.0	16.0
73.0	28.0
74.0	17.0
75.0	19.0
76.0	21.0
77.0	21.0
78.0	26.0
79.0	20.0
80.0	21.0
81.0	17.0
82.0	9.0
83.0	21.0
84.0	17.0
85.0	18.0
86.0	25.0
87.0	10.0
88.0	20.0
89.0	15.0
90.0	25.0
91.0	23.0
92.0	22.0
93.0	22.0
94.0	30.0
95.0	40.0
96.0	47.0
97.0	45.0
98.0	38.0
99.0	280.0
100.0	178.0
101.0	69.0
102.0	36.0
103.0	81.0
104.0	148.0
105.0	60.0
106.0	40.0
107.0	46.0
108.0	50.0
109.0	47.0
110.0	54.0
111.0	48.0
112.0	44.0
113.0	69.0
114.0	158.0
115.0	47.0
116.0	101.0
117.0	53.0
118.0	64.0
119.0	31.0
120.0	60.0
121.0	73.0
122.0	66.0
123.0	78.0
124.0	54.0
125.0	54.0
126.0	96.0
127.0	44.0
128.0	65.0
129.0	50.0
130.0	74.0
131.0	82.0
132.0	73.0
133.0	35.0
134.0	29.0
135.0	80.0
136.0	154.0
137.0	123.0
138.0	121.0
139.0	184.0
140.0	55.0
141.0	95.0
142.0	48.0
143.0	81.0
144.0	70.0
145.0	44.0
146.0	32.0
147.0	70.0
148.0	104.0
149.0	71.0
150.0	103.0
151.0	106.0
152.0	69.0
153.0	69.0
154.0	32.0
155.0	502.0
156.0	91.0
157.0	35.0
158.0	79.0
159.0	144.0
160.0	60.0
161.0	55.0
162.0	59.0
163.0	68.0
164.0	59.0
165.0	83.0
166.0	51.0
167.0	52.0
168.0	63.0
169.0	275.0
170.0	65.0
171.0	82.0
172.0	56.0
173.0	97.0
174.0	109.0
175.0	113.0
176.0	128.0
177.0	105.0
178.0	72.0
179.0	112.0
180.0	13765.0
181.0	7342.0
182.0	85.0
183.0	40.0
184.0	38.0
185.0	206.0
186.0	130.0
187.0	8362.0
188.0	85.0
189.0	51.0
190.0	70.0
191.0	7102.0
192.0	32.0
193.0	101.0
194.0	70.0
195.0	67.0
196.0	12141.0
197.0	78.0
198.0	6514.0
199.0	9561.0
200.0	145.0
201.0	75.0
202.0	53.0
203.0	582.0
204.0	55.0
205.0	68.0
206.0	105.0
207.0	200.0
208.0	312.0
209.0	69.0
210.0	113.0
211.0	138.0
212.0	154.0
213.0	205.0
214.0	193.0
215.0	395.0
216.0	51405.0
217.0	34995.0
218.0	36427.0
219.0	37466.0
220.0	26674.0
221.0	30839.0
222.0	43575.0
223.0	48635.0
224.0	8597.0
225.0	18883.0
226.0	39031.0
227.0	35919.0
228.0	15230.0
229.0	51216.0
230.0	33836.0
231.0	30342.0
232.0	14648.0
233.0	31372.0
234.0	77309.0
235.0	60170.0
236.0	60273.0
237.0	38863.0
238.0	54495.0
239.0	52855.0
240.0	116280.0
241.0	932.0
242.0	4535.0
243.0	50.0
244.0	5923.0
245.0	5478.0
246.0	233.0
247.0	49.0
248.0	71.0
249.0	10110.0
250.0	6945.0
251.0	144.0
252.0	266.0
253.0	7519.0
254.0	85.0
255.0	872.0
256.0	6546.0
257.0	474.0
258.0	4599.0
259.0	50.0
260.0	61.0
261.0	69.0
262.0	84.0
263.0	7807.0
264.0	165.0
265.0	85.0
266.0	204.0
267.0	3197.0
268.0	79.0
269.0	201.0
270.0	36175.0
271.0	15027.0
272.0	20971.0
273.0	3984.0
274.0	26949.0
275.0	24023.0
276.0	23866.0
277.0	10681.0
278.0	14108.0
279.0	21243.0
280.0	5877.0
281.0	8612.0
282.0	1627.0
283.0	23749.0
284.0	20832.0
285.0	22597.0
286.0	27980.0
287.0	14379.0
288.0	4991.0
289.0	13430.0
290.0	9742.0
291.0	22041.0
292.0	5211.0
293.0	14316.0
294.0	18251.0
295.0	15090.0
296.0	21857.0
297.0	16082.0
298.0	21257.0
299.0	20300.0
300.0	41522.0
301.0	211.0
302.0	42.0
303.0	48.0
304.0	74.0
305.0	30.0
306.0	114.0
307.0	6161.0
308.0	4529.0
309.0	177.0
310.0	3209.0
311.0	1168.0
312.0	125.0
313.0	173.0
314.0	298.0
315.0	22877.0
316.0	15831.0
317.0	9927.0
318.0	9937.0
319.0	2239.0
320.0	10450.0
321.0	9491.0
322.0	10054.0
323.0	2220.0
324.0	6930.0
325.0	12676.0
326.0	27861.0
327.0	24389.0
328.0	18764.0
329.0	14106.0
330.0	7419.0
331.0	17711.0
332.0	3477.0
333.0	558.0
334.0	25341.0
335.0	29627.0
336.0	6747.0
337.0	6273.0
338.0	7977.0
339.0	25127.0
340.0	10609.0
341.0	2378.0
342.0	16431.0
343.0	7231.0
344.0	6817.0
345.0	13340.0
346.0	20356.0
347.0	17005.0
348.0	16134.0
349.0	18331.0
350.0	43364.0
351.0	2798.0
352.0	156.0
353.0	1.0
354.0	44.0
355.0	164.0
356.0	114.0
357.0	51.0
358.0	71.0
359.0	66.0
360.0	33.0
361.0	26.0
362.0	225.0
363.0	45.0
364.0	58.0
365.0	17.0
366.0	118.0
367.0	49.0
368.0	135.0
369.0	42.0
370.0	30.0
371.0	91.0
372.0	5.0
373.0	10.0
374.0	36.0
375.0	5.0
376.0	29.0
377.0	6.0
378.0	16.0
379.0	12.0
380.0	32.0
381.0	52.0
382.0	104.0
383.0	43.0
384.0	121.0
385.0	5.0
386.0	20.0
387.0	32.0
388.0	8.0
389.0	18.0
390.0	61.0
391.0	33.0
392.0	5.0
393.0	67.0
394.0	80.0
395.0	25.0
396.0	6.0
397.0	5.0
398.0	32.0
399.0	35.0
400.0	2.0
402.0	4.0
403.0	101.0
404.0	63.0
405.0	7.0
406.0	21.0
407.0	12.0
408.0	110.0
409.0	57.0
410.0	32.0
411.0	56.0
412.0	6.0
413.0	6.0
414.0	77.0
415.0	12.0
416.0	3.0
417.0	1.0
418.0	5.0
419.0	40.0
420.0	11.0
421.0	89.0
422.0	2.0
423.0	26.0
424.0	5.0
425.0	1.0
426.0	184.0
427.0	11.0
428.0	48.0
429.0	4.0
430.0	4.0
431.0	52.0
432.0	96.0
433.0	6.0
435.0	116.0
436.0	42.0
437.0	22.0
438.0	5.0
439.0	70.0
440.0	17.0
441.0	2.0
442.0	9.0
443.0	73.0
444.0	44.0
445.0	2.0
446.0	24.0
447.0	29.0
448.0	118.0
449.0	329.0
450.0	6.0
451.0	44.0
452.0	2199.0
454.0	54.0
455.0	27.0
456.0	53.0
457.0	18.0
458.0	59.0
459.0	39.0
460.0	14.0
461.0	141.0
462.0	17.0
463.0	16.0
464.0	4.0
465.0	1.0
466.0	1.0
467.0	47.0
471.0	101.0
472.0	37.0
473.0	1.0
474.0	2.0
475.0	34.0
476.0	85.0
478.0	2.0
479.0	5.0
480.0	3.0
481.0	13.0
482.0	1.0
483.0	11.0
484.0	2.0
485.0	2.0
486.0	27.0
487.0	16.0
488.0	17.0
489.0	25.0
490.0	1.0
491.0	25.0
492.0	2.0
493.0	24.0
494.0	2.0
495.0	27.0
496.0	7.0
497.0	38.0
498.0	4.0
499.0	17.0
500.0	3.0
501.0	2.0
503.0	1.0
505.0	31.0
506.0	64.0
507.0	8.0
509.0	12.0
510.0	13.0
