#Coverage	Number of genomic locations
1748.0	4.0
1749.0	13.0
1750.0	6.0
1751.0	4.0
1752.0	2.0
1753.0	7.0
1754.0	1.0
1755.0	8.0
1756.0	2.0
1757.0	3.0
1758.0	9.0
1759.0	13.0
1760.0	13.0
1761.0	17.0
1762.0	35.0
1763.0	30.0
1764.0	15.0
1765.0	22.0
1766.0	54.0
1767.0	4.0
1768.0	4.0
1769.0	6.0
1770.0	8.0
1771.0	9.0
1772.0	21.0
1773.0	17.0
1774.0	42.0
1775.0	39.0
1776.0	15.0
1777.0	13.0
1778.0	15.0
1779.0	22.0
1780.0	38.0
1781.0	41.0
1782.0	10.0
1783.0	18.0
1784.0	13.0
1785.0	6.0
1786.0	10.0
1787.0	10.0
1788.0	7.0
1789.0	12.0
1790.0	32.0
1791.0	31.0
1792.0	71.0
1793.0	2.0
1794.0	4.0
1795.0	3.0
1796.0	2.0
1798.0	8.0
1799.0	12.0
1800.0	8.0
1801.0	12.0
1802.0	13.0
1804.0	1.0
1805.0	1.0
1807.0	1.0
1808.0	1.0
1809.0	2.0
1810.0	1.0
1811.0	1.0
1813.0	1.0
1814.0	7.0
1815.0	8.0
1816.0	8.0
1817.0	15.0
1818.0	31.0
1819.0	22.0
1820.0	86.0
1821.0	31.0
1823.0	1.0
1827.0	1.0
1831.0	2.0
1834.0	2.0
1835.0	1.0
1836.0	1.0
1837.0	1.0
1838.0	11.0
1839.0	8.0
1840.0	29.0
1843.0	1.0
1847.0	1.0
1851.0	2.0
1852.0	4.0
1853.0	1.0
1856.0	1.0
1857.0	7.0
1858.0	7.0
1859.0	12.0
1860.0	47.0
1861.0	5.0
1862.0	14.0
1865.0	5.0
1866.0	8.0
1867.0	6.0
1868.0	1.0
1869.0	1.0
1873.0	2.0
1874.0	2.0
1875.0	3.0
1876.0	7.0
1877.0	17.0
1878.0	3.0
1879.0	6.0
1880.0	1.0
1882.0	3.0
1883.0	9.0
1884.0	2.0
1886.0	1.0
1887.0	3.0
1888.0	2.0
1889.0	8.0
1890.0	3.0
1891.0	5.0
1892.0	2.0
1893.0	3.0
1894.0	3.0
1895.0	18.0
1896.0	21.0
1897.0	16.0
1898.0	6.0
1899.0	20.0
1900.0	43.0
1901.0	54.0
1902.0	6.0
1903.0	6.0
1904.0	2.0
1907.0	3.0
1909.0	1.0
1910.0	2.0
1913.0	13.0
1914.0	5.0
1915.0	13.0
1916.0	49.0
1917.0	7.0
1918.0	5.0
1919.0	14.0
1920.0	10.0
1921.0	29.0
1922.0	3.0
1923.0	6.0
1924.0	8.0
1925.0	8.0
1926.0	9.0
1927.0	35.0
1928.0	51.0
1929.0	11.0
1930.0	13.0
1931.0	21.0
1941.0	1.0
1950.0	1.0
1957.0	2.0
1958.0	1.0
1959.0	2.0
1960.0	5.0
1962.0	1.0
1963.0	2.0
1964.0	9.0
1965.0	3.0
1966.0	13.0
1967.0	29.0
1972.0	1.0
1973.0	1.0
1975.0	2.0
1976.0	1.0
1977.0	19.0
1978.0	3.0
1979.0	10.0
1983.0	1.0
1987.0	1.0
1994.0	1.0
1996.0	1.0
1998.0	1.0
2002.0	1.0
2005.0	1.0
2011.0	1.0
2014.0	1.0
2017.0	1.0
2020.0	1.0
2025.0	2.0
2030.0	1.0
2034.0	1.0
2035.0	1.0
2038.0	1.0
2044.0	1.0
2047.0	1.0
2049.0	1.0
2050.0	1.0
2068.0	1.0
2074.0	1.0
2077.0	1.0
2089.0	1.0
2095.0	1.0
2104.0	1.0
2107.0	1.0
2110.0	1.0
2114.0	2.0
2121.0	1.0
2123.0	4.0
2124.0	3.0
2125.0	2.0
2126.0	3.0
2127.0	1.0
2128.0	8.0
2129.0	15.0
2130.0	11.0
2131.0	9.0
2132.0	16.0
2133.0	24.0
2134.0	63.0
2135.0	2.0
2144.0	1.0
2146.0	1.0
2147.0	1.0
2148.0	2.0
2149.0	1.0
2155.0	3.0
2157.0	2.0
2158.0	4.0
2159.0	16.0
2160.0	22.0
2161.0	39.0
2162.0	25.0
2163.0	13.0
2165.0	1.0
2167.0	2.0
2168.0	1.0
2174.0	1.0
2177.0	1.0
2179.0	1.0
2187.0	1.0
2188.0	1.0
2189.0	2.0
2190.0	2.0
2191.0	2.0
2192.0	1.0
2193.0	6.0
2194.0	9.0
2195.0	3.0
2196.0	56.0
2197.0	24.0
2198.0	7.0
2199.0	3.0
2200.0	12.0
2201.0	40.0
2202.0	10.0
2203.0	6.0
2204.0	6.0
2205.0	5.0
2210.0	1.0
2215.0	1.0
2216.0	1.0
2224.0	1.0
2230.0	2.0
2231.0	1.0
2232.0	1.0
2234.0	2.0
2235.0	1.0
2237.0	2.0
2238.0	1.0
2239.0	7.0
2240.0	3.0
2241.0	3.0
2242.0	3.0
2243.0	3.0
2244.0	4.0
2245.0	7.0
2246.0	25.0
2247.0	18.0
2255.0	1.0
2272.0	1.0
2292.0	1.0
2297.0	1.0
2300.0	1.0
2303.0	2.0
2305.0	6.0
2306.0	2.0
2307.0	4.0
2308.0	2.0
2309.0	13.0
2310.0	11.0
2311.0	2.0
2312.0	1.0
2316.0	1.0
2321.0	1.0
2327.0	2.0
2329.0	1.0
2332.0	2.0
2334.0	3.0
2335.0	1.0
2336.0	2.0
2337.0	2.0
2339.0	1.0
2340.0	4.0
2341.0	6.0
2342.0	5.0
2343.0	13.0
2344.0	2.0
2345.0	4.0
2346.0	3.0
2347.0	45.0
2348.0	2.0
2349.0	1.0
2350.0	4.0
2351.0	3.0
2352.0	4.0
2353.0	17.0
2354.0	31.0
2355.0	35.0
2356.0	11.0
2357.0	17.0
2358.0	8.0
2359.0	10.0
2360.0	2.0
2362.0	1.0
2363.0	1.0
2364.0	1.0
2365.0	1.0
2366.0	4.0
2367.0	3.0
2368.0	2.0
2369.0	10.0
2370.0	27.0
2371.0	35.0
2372.0	30.0
2381.0	1.0
2382.0	1.0
2383.0	1.0
2385.0	1.0
2387.0	1.0
2388.0	2.0
2389.0	1.0
2390.0	1.0
2394.0	1.0
2399.0	2.0
2401.0	1.0
2403.0	2.0
2404.0	1.0
2405.0	3.0
2406.0	3.0
2407.0	3.0
2408.0	9.0
2409.0	3.0
2410.0	1.0
2411.0	7.0
2412.0	3.0
2413.0	9.0
2414.0	4.0
2415.0	4.0
2416.0	19.0
2417.0	68.0
2418.0	27.0
2419.0	25.0
2420.0	1.0
2423.0	2.0
2424.0	1.0
2427.0	1.0
2428.0	1.0
2432.0	1.0
2433.0	1.0
2434.0	2.0
2436.0	2.0
2437.0	1.0
2438.0	1.0
2439.0	1.0
2442.0	1.0
2444.0	3.0
2445.0	1.0
2446.0	4.0
2447.0	3.0
2448.0	3.0
2449.0	2.0
2450.0	4.0
2451.0	5.0
2452.0	3.0
2453.0	3.0
2454.0	7.0
2455.0	8.0
2456.0	18.0
2457.0	11.0
2458.0	42.0
2459.0	51.0
2460.0	49.0
2461.0	20.0
2462.0	4.0
2463.0	11.0
2464.0	6.0
2465.0	13.0
2466.0	7.0
2467.0	5.0
2468.0	4.0
2469.0	1.0
2470.0	6.0
2471.0	30.0
2472.0	53.0
2473.0	17.0
2474.0	3.0
2475.0	23.0
2480.0	1.0
2481.0	1.0
2482.0	1.0
2483.0	2.0
2484.0	1.0
2485.0	1.0
2486.0	3.0
2487.0	4.0
2489.0	6.0
2491.0	10.0
2492.0	15.0
2493.0	8.0
2494.0	3.0
2495.0	21.0
2496.0	11.0
2497.0	24.0
2498.0	3.0
2499.0	26.0
2500.0	22.0
2501.0	30.0
2502.0	17.0
2503.0	10.0
2504.0	1.0
2505.0	14.0
2507.0	1.0
2510.0	7.0
2511.0	4.0
2514.0	1.0
2526.0	1.0
2528.0	1.0
2534.0	1.0
2535.0	1.0
2536.0	1.0
2537.0	1.0
2539.0	1.0
2540.0	1.0
2542.0	1.0
2544.0	2.0
2545.0	3.0
2546.0	2.0
2547.0	2.0
2548.0	2.0
2549.0	2.0
2550.0	1.0
2551.0	2.0
2552.0	5.0
2553.0	2.0
2554.0	3.0
2555.0	4.0
2556.0	4.0
2557.0	5.0
2558.0	3.0
2559.0	16.0
2560.0	18.0
2561.0	33.0
2562.0	5.0
2563.0	46.0
2564.0	55.0
2565.0	47.0
2566.0	4.0
2567.0	5.0
2568.0	7.0
2569.0	15.0
2570.0	20.0
2571.0	18.0
2572.0	67.0
2573.0	66.0
2574.0	54.0
2575.0	13.0
2576.0	24.0
2577.0	2.0
2581.0	2.0
2591.0	1.0
2593.0	1.0
2599.0	1.0
2601.0	1.0
2606.0	1.0
2613.0	1.0
2615.0	1.0
2619.0	1.0
2622.0	1.0
2627.0	1.0
2632.0	1.0
2633.0	1.0
2634.0	1.0
2637.0	1.0
2638.0	2.0
2639.0	1.0
2640.0	2.0
2641.0	3.0
2642.0	3.0
2643.0	3.0
2644.0	3.0
2645.0	4.0
2646.0	1.0
2647.0	9.0
2648.0	3.0
2649.0	2.0
2650.0	12.0
2651.0	13.0
2652.0	3.0
2653.0	21.0
2654.0	36.0
2655.0	28.0
2656.0	22.0
2657.0	19.0
2658.0	8.0
2659.0	13.0
2660.0	6.0
2664.0	1.0
2665.0	1.0
2670.0	1.0
2672.0	1.0
2674.0	1.0
2678.0	1.0
2682.0	1.0
2691.0	1.0
2700.0	1.0
2701.0	1.0
2706.0	1.0
2710.0	1.0
2714.0	1.0
2715.0	2.0
2720.0	1.0
2722.0	1.0
2723.0	1.0
2726.0	1.0
2728.0	1.0
2729.0	2.0
2731.0	1.0
2735.0	1.0
2736.0	2.0
2737.0	3.0
2738.0	1.0
2739.0	8.0
2740.0	6.0
2741.0	11.0
2742.0	10.0
2743.0	15.0
2744.0	3.0
2746.0	1.0
2748.0	10.0
2749.0	8.0
2755.0	1.0
2757.0	1.0
2762.0	2.0
2764.0	1.0
2766.0	1.0
2767.0	4.0
2768.0	3.0
2769.0	3.0
2770.0	4.0
2771.0	4.0
2772.0	5.0
2773.0	5.0
2774.0	3.0
2775.0	2.0
2776.0	2.0
2778.0	1.0
2779.0	2.0
2780.0	3.0
2781.0	2.0
2782.0	22.0
2783.0	3.0
2784.0	3.0
2785.0	14.0
2786.0	21.0
2789.0	2.0
2792.0	1.0
2793.0	1.0
2794.0	1.0
2800.0	2.0
2802.0	1.0
2803.0	1.0
2804.0	3.0
2805.0	3.0
2806.0	4.0
2807.0	2.0
2808.0	13.0
2809.0	8.0
2810.0	4.0
2811.0	6.0
2812.0	2.0
2813.0	32.0
2814.0	30.0
2815.0	4.0
2822.0	1.0
2826.0	1.0
2828.0	1.0
2829.0	2.0
2830.0	1.0
2831.0	3.0
2833.0	3.0
2834.0	4.0
2835.0	9.0
2836.0	20.0
2837.0	7.0
2838.0	15.0
2839.0	17.0
2840.0	10.0
2841.0	10.0
2842.0	2.0
2843.0	1.0
2844.0	1.0
2851.0	1.0
2857.0	1.0
2872.0	1.0
2875.0	1.0
2880.0	1.0
2882.0	1.0
2883.0	1.0
2884.0	2.0
2885.0	1.0
2888.0	1.0
2891.0	1.0
2892.0	4.0
2894.0	1.0
2895.0	1.0
2896.0	7.0
2897.0	6.0
2898.0	3.0
2899.0	4.0
2900.0	4.0
2901.0	21.0
2902.0	51.0
2903.0	4.0
2904.0	21.0
2907.0	1.0
2917.0	1.0
2948.0	1.0
2976.0	1.0
2989.0	1.0
2994.0	1.0
3006.0	1.0
3018.0	1.0
3019.0	1.0
3022.0	1.0
3029.0	2.0
3044.0	1.0
3063.0	1.0
3162.0	1.0
3391.0	1.0
3409.0	1.0
3416.0	2.0
3417.0	1.0
3425.0	1.0
3427.0	1.0
3428.0	1.0
3429.0	1.0
3432.0	1.0
3436.0	1.0
3438.0	1.0
3439.0	1.0
3440.0	1.0
3443.0	3.0
3444.0	1.0
3447.0	2.0
3448.0	1.0
3449.0	4.0
3450.0	4.0
3451.0	20.0
3452.0	2.0
3453.0	8.0
3454.0	3.0
3456.0	3.0
3457.0	31.0
3458.0	22.0
3459.0	1.0
3460.0	7.0
3505.0	1.0
3576.0	1.0
3602.0	1.0
3612.0	1.0
3621.0	1.0
3693.0	1.0
3754.0	1.0
3775.0	1.0
3787.0	1.0
3790.0	1.0
3794.0	1.0
3798.0	1.0
3808.0	1.0
3821.0	1.0
3824.0	1.0
3837.0	1.0
3855.0	1.0
3860.0	1.0
3872.0	1.0
3873.0	2.0
3881.0	1.0
3882.0	1.0
3884.0	1.0
3886.0	1.0
3888.0	2.0
3889.0	7.0
3890.0	7.0
3891.0	25.0
3892.0	15.0
3893.0	6.0
3894.0	1.0
3898.0	4.0
3899.0	7.0
3900.0	2.0
3901.0	3.0
3902.0	1.0
3903.0	2.0
3908.0	1.0
3909.0	1.0
3910.0	1.0
3912.0	1.0
3914.0	1.0
3915.0	1.0
3916.0	2.0
3917.0	1.0
3919.0	1.0
3920.0	1.0
3922.0	1.0
3925.0	1.0
3928.0	1.0
3929.0	1.0
3930.0	1.0
3931.0	2.0
3932.0	2.0
3934.0	2.0
3935.0	3.0
3936.0	1.0
3939.0	2.0
3941.0	1.0
3942.0	2.0
3943.0	5.0
3944.0	1.0
3945.0	2.0
3947.0	2.0
3948.0	1.0
3949.0	2.0
3950.0	2.0
3951.0	3.0
3952.0	1.0
3953.0	1.0
3954.0	1.0
3955.0	3.0
3956.0	2.0
3962.0	1.0
3967.0	1.0
3968.0	1.0
3975.0	1.0
3981.0	1.0
3982.0	1.0
3985.0	1.0
3988.0	1.0
3990.0	1.0
3993.0	1.0
3996.0	1.0
3997.0	1.0
3998.0	1.0
4000.0	1.0
4002.0	1.0
4004.0	1.0
4005.0	1.0
4007.0	1.0
4013.0	1.0
4029.0	1.0
4034.0	1.0
4038.0	1.0
4039.0	1.0
4041.0	1.0
4043.0	2.0
4044.0	2.0
4045.0	1.0
4046.0	5.0
4047.0	1.0
4049.0	1.0
4053.0	2.0
4056.0	2.0
4057.0	1.0
4058.0	2.0
4059.0	2.0
4060.0	1.0
4061.0	2.0
4063.0	1.0
4064.0	6.0
4065.0	4.0
4066.0	12.0
4067.0	15.0
4068.0	24.0
4069.0	19.0
4070.0	16.0
4072.0	1.0
4073.0	1.0
4074.0	1.0
4111.0	1.0
4191.0	1.0
4235.0	1.0
4269.0	1.0
4301.0	1.0
4309.0	1.0
4315.0	1.0
4316.0	1.0
4317.0	1.0
4322.0	1.0
4324.0	1.0
4325.0	1.0
4326.0	1.0
4327.0	1.0
4328.0	1.0
4333.0	1.0
4334.0	2.0
4340.0	1.0
4341.0	1.0
4345.0	1.0
4349.0	2.0
4351.0	2.0
4352.0	2.0
4353.0	1.0
4356.0	1.0
4357.0	1.0
4359.0	1.0
4360.0	1.0
4361.0	4.0
4362.0	1.0
4363.0	2.0
4364.0	1.0
4367.0	2.0
4368.0	3.0
4369.0	2.0
4370.0	3.0
4372.0	3.0
4373.0	1.0
4374.0	2.0
