#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.5426714779519315E-5	0.0
2.0	1.2652398135542611E-5	3.0E-6
3.0	1.6026370971687307E-5	3.0E-6
4.0	1.771335738975965E-5	1.0E-5
5.0	1.3495891344578786E-5	8.0E-6
6.0	1.0121918508434086E-5	1.2000000000000002E-5
7.0	8.43493209036174E-6	6.999999999999999E-6
8.0	1.2652398135542607E-5	9.999999999999999E-6
9.0	3.373972836144696E-6	1.6E-5
10.0	5.060959254217044E-6	1.5000000000000002E-5
11.0	7.591438881325566E-6	1.9999999999999998E-5
12.0	1.0121918508434088E-5	1.6E-5
13.0	3.373972836144696E-6	1.6E-5
14.0	9.278425299397914E-6	2.4999999999999998E-5
15.0	1.686986418072348E-6	2.2000000000000003E-5
16.0	7.591438881325566E-6	2.6999999999999996E-5
17.0	1.686986418072348E-6	3.3E-5
18.0	4.21746604518087E-6	3.7000000000000005E-5
19.0	2.530479627108522E-6	4.7000000000000004E-5
20.0	6.747945672289393E-6	5.4999999999999995E-5
21.0	6.747945672289392E-6	6.400000000000001E-5
22.0	1.6026370971687307E-5	9.3E-5
23.0	2.193082343494053E-5	1.66E-4
24.0	4.976609933313427E-5	3.03E-4
25.0	1.7291610785241567E-4	7.059999999999999E-4
26.0	7.895096436578589E-4	0.0016020000000000001
27.0	0.0016633686082193353	0.0033690000000000005
28.0	0.0027118306670512993	0.006167999999999999
29.0	0.001167394601306065	0.010352
30.0	0.005286171941029703	0.015647
31.0	0.010676937039979892	0.022148
32.0	0.010730920605358206	0.028808
33.0	0.017914108773510264	0.035106000000000005
34.0	0.022377031342520663	0.041161
35.0	0.024969929467097862	0.047408
36.0	0.027700316984747952	0.052698999999999996
37.0	0.03634696587057778	0.057517000000000006
38.0	0.034164848938801194	0.061487999999999994
39.0	0.04169133884303097	0.063321
40.0	0.05349602630349223	0.060248
41.0	0.047801603649289016	0.055508
42.0	0.04387851673406177	0.051446000000000006
43.0	0.03958344931364957	0.048194
44.0	0.022433545387526087	0.044423
45.0	0.013755687252961928	0.040655000000000004
46.0	0.013226817010896246	0.03652
47.0	0.01580790623054694	0.032315
48.0	0.013519509154431798	0.028137999999999996
49.0	0.020144304818201907	0.02458
50.0	0.02369119376219902	0.020810000000000002
51.0	0.025982964811150307	0.017532
52.0	0.031668952533263156	0.014506999999999997
53.0	0.02869395198499257	0.012007
54.0	0.01726883646859759	0.010018
55.0	0.023892788639158665	0.008414999999999999
56.0	0.024187167769112294	0.007258
57.0	0.03309276907011622	0.006174999999999999
58.0	0.03517113633718135	0.005363000000000001
59.0	0.028235935172485925	0.0046159999999999994
60.0	0.03536176580242353	0.003946
61.0	0.033306172852002366	0.0034579999999999993
62.0	0.02753752279540397	0.002915
63.0	0.018455631413711485	0.0024610000000000005
64.0	0.023593348549950828	0.0019950000000000002
65.0	0.013497578330996855	0.0016779999999999998
66.0	0.014217078038304711	0.0013500000000000003
67.0	0.011757451840755233	0.001069
68.0	0.009668962655181662	8.119999999999999E-4
69.0	0.006305111737545401	6.4E-4
70.0	0.003799936906707964	5.05E-4
71.0	0.0034186779762236134	4.0299999999999993E-4
72.0	7.743267658952078E-4	3.2E-4
73.0	2.918486503265162E-4	2.79E-4
74.0	5.482705858735131E-5	2.0700000000000002E-4
75.0	2.1930823434940525E-5	2.0099999999999998E-4
76.0	1.3495891344578784E-5	1.54E-4
77.0	8.434932090361741E-6	1.12E-4
78.0	1.686986418072348E-6	7.699999999999999E-5
79.0	1.686986418072348E-6	6.3E-5
80.0	3.373972836144696E-6	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	8.43493209036174E-7	1.6E-5
83.0	0.0	9.0E-6
84.0	8.43493209036174E-7	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	8.43493209036174E-7	0.0
88.0	0.0	0.0
89.0	8.43493209036174E-7	0.0
90.0	0.0	0.0
91.0	8.43493209036174E-7	0.0
92.0	0.0	0.0
93.0	2.530479627108522E-6	0.0
94.0	7.591438881325566E-6	0.0
95.0	2.1930823434940525E-5	0.0
96.0	5.6514045005423665E-5	0.0
97.0	1.467678183722943E-4	0.0
98.0	3.230578990608546E-4	0.0
99.0	6.064716172970092E-4	0.0
100.0	0.0025591583962157522	0.0
