#Position (bp)	Coverage
4011823.0	4.8034546643078055
1.2035468E7	2.8513287913410923
2.0059113E7	1.369190436516072
2.8082758E7	0.0015165177422480681
3.6106403E7	4.863126421969068E-4
4.4130048E7	5.892583732206498E-4
5.2153693E7	4.8469243093382123E-4
6.0177338E7	1.318602704880388E-4
6.8200983E7	8.624509185039967E-5
7.6224628E7	3.589391105912587E-5
8.4248273E7	0.8128267140433058
9.2271918E7	2.6172643480612615E-5
1.00295563E8	1.7423502659950685E-4
1.08319208E8	8.749140820661931E-5
1.16342853E8	2.943799233390809E-4
1.24366498E8	1.7199165715831146E-5
1.32390143E8	0.0
1.40413788E8	1.0117725796692152
1.48437433E8	0.7840817982350914
1.56461078E8	3.6940816798350373E-4
1.64484723E8	2.3117675320879725
1.72508368E8	1.1790152729837873E-4
1.80532013E8	1.562880710699439E-4
1.88555658E8	1.137886833228539E-4
1.96579303E8	1.3846574717600292E-4
2.04602948E8	8.04497207939783E-4
2.12626593E8	2.5300222031258862E-5
2.20650238E8	2.005323017157414E-4
2.28673883E8	3.391226805273663E-4
2.36697528E8	5.6956657479237925E-5
2.44721173E8	3.327664671106461E-5
2.48844709E8	0.0
2.528565315E8	2.5512107482124216E-4
2.60768463E8	5.541122519752556E-4
2.68792108E8	2.222182063139633E-4
2.76815753E8	8.128475275264546E-4
2.84839398E8	0.3518792269598169
2.92863043E8	9.671414924264471E-5
3.00886688E8	4.906747494436755E-4
3.08910333E8	4.561517863763913E-5
3.16933978E8	1.0282109938812098E-4
3.24957623E8	4.6836568666734385E-4
3.32981268E8	1.0755710154175565E-4
3.41004913E8	3.0554138424618738
3.49028558E8	2.9712181932276416E-4
3.57052203E8	2.353045280542696E-4
3.65075848E8	7.456710759262156E-4
3.73099493E8	0.6363714994868293
3.81123138E8	9.580433830260436E-4
3.89146783E8	6.318823926033617E-5
3.97170428E8	7.153855884700782E-5
4.05194073E8	4.502940995021589E-4
4.13217718E8	5.184676041873737E-5
4.21241363E8	9.141730472871121E-4
4.29265008E8	2.7830244234384744E-4
4.37288653E8	2.4552432217527073E-5
4.45312298E8	1.0643541682115796E-4
4.53335943E8	8.238151114611875E-5
4.61359588E8	1.2587795197818448E-4
4.69383233E8	2.892700262785804E-4
4.77406878E8	0.0026264870890972867
4.85430523E8	1.7136849898020164E-4
4.902961485E8	0.003979255167761182
4.94307971E8	1.814428314961323E-4
5.01477813E8	0.0014768848821202832
5.09501458E8	3.352590998230854E-5
5.17525103E8	9.397225325896148E-5
5.25548748E8	9.883288704821811E-5
5.33572393E8	2.649668573322972E-4
5.41596038E8	0.759043178007003
5.49619683E8	3.439833143166229E-5
5.57643328E8	1.4943333111073584E-4
5.65666973E8	1.0356888920185277E-4
5.73690618E8	8.636972348602163E-5
5.81714263E8	1.3086321740306307E-5
5.89737908E8	2.9537697642405666E-5
5.97761553E8	3.975749176340678E-5
6.05785198E8	8.051203661178927E-5
6.13808843E8	2.554948530250279E-5
6.21832488E8	1.6867848714642784
6.29856133E8	1.1964637019708624E-4
6.37879778E8	7.801940389934999E-5
6.45903423E8	1.6587602018783234
6.53927068E8	6.929518940581245E-5
6.61950713E8	3.327664671106461E-5
6.69974358E8	2.2309062776331706E-5
6.77998003E8	5.5585709487396314E-5
6.85727668E8	2.6749384891909756E-4
6.897394905E8	1.6157561738893803E-4
6.94045293E8	3.4626662819703515
7.02068938E8	3.859841755212251E-4
7.10092583E8	6.316331293321178E-4
7.18116228E8	4.885560116381021E-5
7.26139873E8	3.2902751804198713E-5
7.34163518E8	1.1815079056962266E-4
7.42187163E8	3.1120519414804616E-4
7.50210808E8	1.647630222922375E-4
7.58234453E8	0.0010993756578213517
7.66258098E8	7.353266501695925E-5
7.74281743E8	1.952977730196189E-4
7.82305388E8	2.218443114070974E-5
7.90329033E8	5.134823387624951E-5
7.98352678E8	3.302738343982068E-4
8.06376323E8	7.091540066889798E-5
8.14399968E8	4.8606337892566285E-5
8.22423613E8	2.607293817211504E-4
8.30447258E8	2.6048011844990648E-5
8.38470903E8	8.841368231022185E-4
8.46494548E8	3.2017867191282763E-4
8.54518193E8	1.088034178979753E-4
8.62541838E8	1.1304089350912211E-4
8.70565483E8	3.178106708360103E-5
8.771186855E8	0.0015306644421534757
8.81130508E8	0.0027039479612429593
8.86612773E8	0.6666528740989912
8.94636418E8	7.652382427188641E-5
9.02660063E8	3.439833143166229E-5
9.10683708E8	1.2201437127390356E-4
9.18707353E8	1.7946955529562935E-5
9.26730998E8	1.516767005519312E-4
