#GC Content (%)	Sample	HUMAN (hg19)
1.0	4.874642018476769E-5	0.0
2.0	1.0311742731393165E-5	3.0E-6
3.0	1.968605430538695E-5	3.0E-6
4.0	3.1872659351578865E-5	1.0E-5
5.0	2.8122934721981354E-5	8.0E-6
6.0	2.343577893498446E-5	1.2000000000000002E-5
7.0	3.1872659351578865E-5	6.999999999999999E-6
8.0	1.4998898518390058E-5	9.999999999999999E-6
9.0	1.1249173888792542E-5	1.6E-5
10.0	1.1249173888792542E-5	1.5000000000000002E-5
11.0	4.687155786996893E-6	1.9999999999999998E-5
12.0	9.374311573993785E-6	1.6E-5
13.0	6.56201810179565E-6	1.6E-5
14.0	4.687155786996893E-6	2.4999999999999998E-5
15.0	5.624586944396271E-6	2.2000000000000003E-5
16.0	2.8122934721981356E-6	2.6999999999999996E-5
17.0	4.687155786996893E-6	3.3E-5
18.0	8.436880416594408E-6	3.7000000000000005E-5
19.0	8.436880416594408E-6	4.7000000000000004E-5
20.0	4.687155786996893E-6	5.4999999999999995E-5
21.0	4.687155786996893E-6	6.400000000000001E-5
22.0	2.4373210092383844E-5	9.3E-5
23.0	1.874862314798757E-5	1.66E-4
24.0	5.718330060136209E-5	3.03E-4
25.0	2.3998237629424088E-4	7.059999999999999E-4
26.0	0.0010564849143890995	0.0016020000000000001
27.0	0.0020810971694266204	0.0033690000000000005
28.0	0.0033775644601099605	0.006167999999999999
29.0	0.0014389568266080458	0.010352
30.0	0.005823322349764938	0.015647
31.0	0.009961143478525796	0.022148
32.0	0.009499927349085302	0.028808
33.0	0.01864269342720144	0.035106000000000005
34.0	0.02242897787193753	0.041161
35.0	0.02440508275173542	0.047408
36.0	0.028133246464712745	0.052698999999999996
37.0	0.03590361332839619	0.057517000000000006
38.0	0.03373439763017403	0.061487999999999994
39.0	0.039056194310730305	0.063321
40.0	0.04923482181777276	0.060248
41.0	0.04293903416467853	0.055508
42.0	0.040147364177943186	0.051446000000000006
43.0	0.03823969177263544	0.048194
44.0	0.022423353284993133	0.044423
45.0	0.012055364684156009	0.040655000000000004
46.0	0.01330589784812678	0.03652
47.0	0.013843983332474021	0.032315
48.0	0.01272750282401136	0.028137999999999996
49.0	0.02072285316547066	0.02458
50.0	0.024354461469235852	0.020810000000000002
51.0	0.027273622093377515	0.017532
52.0	0.03854716919226245	0.014506999999999997
53.0	0.03137957056278679	0.012007
54.0	0.016795016615967266	0.010018
55.0	0.02340765600026248	0.008414999999999999
56.0	0.025074408598118575	0.007258
57.0	0.031910156597874835	0.006174999999999999
58.0	0.036263586892837554	0.005363000000000001
59.0	0.029926552268817762	0.0046159999999999994
60.0	0.03591392507112759	0.003946
61.0	0.03593829828121997	0.0034579999999999993
62.0	0.026149642135655668	0.002915
63.0	0.014201144603443185	0.0024610000000000005
64.0	0.022061504858236974	0.0019950000000000002
65.0	0.013526194170115633	0.0016779999999999998
66.0	0.015802277020281322	0.0013500000000000003
67.0	0.013766176546409874	0.001069
68.0	0.011520091493280963	8.119999999999999E-4
69.0	0.009656478352370998	6.4E-4
70.0	0.005213992097455343	5.05E-4
71.0	0.004119072505612869	4.0299999999999993E-4
72.0	9.843027152693475E-4	3.2E-4
73.0	3.4497466592297123E-4	2.79E-4
74.0	5.999559407356022E-5	2.0700000000000002E-4
75.0	2.3435778934984468E-5	2.0099999999999998E-4
76.0	9.374311573993787E-6	1.54E-4
77.0	8.436880416594408E-6	1.12E-4
78.0	4.687155786996893E-6	7.699999999999999E-5
79.0	6.56201810179565E-6	6.3E-5
80.0	2.8122934721981356E-6	3.7E-5
81.0	9.374311573993785E-7	2.8000000000000003E-5
82.0	2.8122934721981356E-6	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	1.874862314798757E-6	1.0E-6
87.0	1.874862314798757E-6	0.0
88.0	0.0	0.0
89.0	9.374311573993785E-7	0.0
90.0	0.0	0.0
91.0	9.374311573993785E-7	0.0
92.0	0.0	0.0
93.0	5.624586944396271E-6	0.0
94.0	7.499449259195028E-6	0.0
95.0	1.968605430538695E-5	0.0
96.0	7.499449259195027E-5	0.0
97.0	1.7248733296148564E-4	0.0
98.0	3.4028751013597436E-4	0.0
99.0	5.362106220324444E-4	0.0
100.0	0.0027691716389577643	0.0
