#Insert size (bp)	insert size
1.0	506.0
2.0	78.0
3.0	84.0
4.0	22.0
5.0	420.0
6.0	23.0
7.0	56.0
8.0	12.0
9.0	16.0
10.0	14.0
11.0	14.0
12.0	13.0
13.0	18.0
14.0	18.0
15.0	9.0
16.0	18.0
17.0	8.0
18.0	7.0
19.0	9.0
20.0	9.0
21.0	7.0
22.0	6.0
23.0	8.0
24.0	9.0
25.0	7.0
26.0	7.0
27.0	3.0
28.0	5.0
29.0	3.0
30.0	5.0
31.0	7.0
32.0	11.0
33.0	7.0
34.0	3.0
35.0	8.0
36.0	2.0
37.0	3.0
38.0	5.0
39.0	5.0
40.0	2.0
41.0	4.0
42.0	5.0
43.0	9.0
44.0	7.0
45.0	11.0
46.0	9.0
47.0	155.0
48.0	15.0
49.0	23.0
50.0	17.0
51.0	20.0
52.0	28.0
53.0	14.0
54.0	11.0
55.0	16.0
56.0	12.0
57.0	20.0
58.0	23.0
59.0	14.0
60.0	24.0
61.0	21.0
62.0	22.0
63.0	12.0
64.0	17.0
65.0	21.0
66.0	25.0
67.0	24.0
68.0	18.0
69.0	19.0
70.0	15.0
71.0	20.0
72.0	17.0
73.0	19.0
74.0	24.0
75.0	15.0
76.0	16.0
77.0	20.0
78.0	18.0
79.0	22.0
80.0	13.0
81.0	16.0
82.0	20.0
83.0	21.0
84.0	16.0
85.0	25.0
86.0	24.0
87.0	22.0
88.0	21.0
89.0	22.0
90.0	26.0
91.0	17.0
92.0	27.0
93.0	18.0
94.0	25.0
95.0	75.0
96.0	43.0
97.0	42.0
98.0	33.0
99.0	188.0
100.0	117.0
101.0	39.0
102.0	35.0
103.0	47.0
104.0	154.0
105.0	45.0
106.0	38.0
107.0	39.0
108.0	56.0
109.0	36.0
110.0	52.0
111.0	38.0
112.0	39.0
113.0	62.0
114.0	223.0
115.0	44.0
116.0	111.0
117.0	59.0
118.0	76.0
119.0	35.0
120.0	38.0
121.0	70.0
122.0	60.0
123.0	53.0
124.0	44.0
125.0	42.0
126.0	87.0
127.0	49.0
128.0	60.0
129.0	41.0
130.0	33.0
131.0	75.0
132.0	184.0
133.0	34.0
134.0	25.0
135.0	49.0
136.0	123.0
137.0	124.0
138.0	68.0
139.0	55.0
140.0	75.0
141.0	72.0
142.0	55.0
143.0	42.0
144.0	64.0
145.0	29.0
146.0	40.0
147.0	65.0
148.0	78.0
149.0	63.0
150.0	114.0
151.0	141.0
152.0	45.0
153.0	59.0
154.0	32.0
155.0	616.0
156.0	82.0
157.0	26.0
158.0	60.0
159.0	101.0
160.0	28.0
161.0	44.0
162.0	56.0
163.0	65.0
164.0	62.0
165.0	60.0
166.0	58.0
167.0	60.0
168.0	55.0
169.0	172.0
170.0	42.0
171.0	66.0
172.0	30.0
173.0	68.0
174.0	135.0
175.0	95.0
176.0	72.0
177.0	91.0
178.0	68.0
179.0	85.0
180.0	14000.0
181.0	8367.0
182.0	51.0
183.0	31.0
184.0	59.0
185.0	127.0
186.0	91.0
187.0	10411.0
188.0	83.0
189.0	41.0
190.0	84.0
191.0	8931.0
192.0	45.0
193.0	98.0
194.0	63.0
195.0	66.0
196.0	12278.0
197.0	70.0
198.0	8795.0
199.0	9815.0
200.0	172.0
201.0	57.0
202.0	39.0
203.0	505.0
204.0	44.0
205.0	72.0
206.0	89.0
207.0	155.0
208.0	294.0
209.0	71.0
210.0	112.0
211.0	141.0
212.0	116.0
213.0	190.0
214.0	172.0
215.0	426.0
