#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.940676296323603E-5	0.0
2.0	1.5254230824478465E-5	3.0E-6
3.0	1.3983044922438594E-5	3.0E-6
4.0	2.4152532138757567E-5	1.0E-5
5.0	2.415253213875757E-5	8.0E-6
6.0	2.0338974432637956E-5	1.2000000000000002E-5
7.0	2.4152532138757567E-5	6.999999999999999E-6
8.0	2.5423718040797438E-5	9.999999999999999E-6
9.0	1.398304492243859E-5	1.6E-5
10.0	1.906778853059808E-5	1.5000000000000002E-5
11.0	6.35592951019936E-6	1.9999999999999998E-5
12.0	7.627115412239232E-6	1.6E-5
13.0	5.084743608159488E-6	1.6E-5
14.0	0.0	2.4999999999999998E-5
15.0	3.813557706119616E-6	2.2000000000000003E-5
16.0	2.542371804079744E-6	2.6999999999999996E-5
17.0	7.627115412239232E-6	3.3E-5
18.0	6.35592951019936E-6	3.7000000000000005E-5
19.0	5.084743608159488E-6	4.7000000000000004E-5
20.0	7.627115412239232E-6	5.4999999999999995E-5
21.0	6.35592951019936E-6	6.400000000000001E-5
22.0	1.2711859020398719E-5	9.3E-5
23.0	1.9067788530598082E-5	1.66E-4
24.0	4.449150657139552E-5	3.03E-4
25.0	2.224575328569776E-4	7.059999999999999E-4
26.0	0.0010474571832808546	0.0016020000000000001
27.0	0.0019245754556883664	0.0033690000000000005
28.0	0.003062286838014052	0.006167999999999999
29.0	0.0013144062227092275	0.010352
30.0	0.005740675533612061	0.015647
31.0	0.01200126610115843	0.022148
32.0	0.012452537096382587	0.028808
33.0	0.020049144046972864	0.035106000000000005
34.0	0.023787701784872127	0.041161
35.0	0.028812699655635737	0.047408
36.0	0.03211015588552717	0.052698999999999996
37.0	0.03991142376634586	0.057517000000000006
38.0	0.03895167841030576	0.061487999999999994
39.0	0.04618599737881467	0.063321
40.0	0.05214277451577351	0.060248
41.0	0.04803303049447861	0.055508
42.0	0.04536481128609691	0.051446000000000006
43.0	0.04325210031690665	0.048194
44.0	0.02573642977269925	0.044423
45.0	0.013855926332234604	0.040655000000000004
46.0	0.01289363860439042	0.03652
47.0	0.013417367196030849	0.032315
48.0	0.012268215140586805	0.028137999999999996
49.0	0.02322837998797458	0.02458
50.0	0.024449989639834902	0.020810000000000002
51.0	0.02511736223840583	0.017532
52.0	0.034244477015052115	0.014506999999999997
53.0	0.027589818817873382	0.012007
54.0	0.01718643339557907	0.010018
55.0	0.02344448159132136	0.008414999999999999
56.0	0.02396185425345159	0.007258
57.0	0.03321608762030185	0.006174999999999999
58.0	0.03631269647767098	0.005363000000000001
59.0	0.026169904165294845	0.0046159999999999994
60.0	0.03248134216892281	0.003946
61.0	0.030207190590173485	0.0034579999999999993
62.0	0.025402107880462762	0.002915
63.0	0.016263552430698124	0.0024610000000000005
64.0	0.017928805962370356	0.0019950000000000002
65.0	0.010594063307600293	0.0016779999999999998
66.0	0.010919486898522502	0.0013500000000000003
67.0	0.008580504838769135	0.001069
68.0	0.0072762681032762285	8.119999999999999E-4
69.0	0.003203388473140477	6.4E-4
70.0	0.0018419483720557746	5.05E-4
71.0	0.0017923721218762198	4.0299999999999993E-4
72.0	4.512709952241546E-4	3.2E-4
73.0	1.6906772497130295E-4	2.79E-4
74.0	3.4322019355076536E-5	2.0700000000000002E-4
75.0	1.3983044922438592E-5	2.0099999999999998E-4
76.0	1.271185902039872E-6	1.54E-4
77.0	6.35592951019936E-6	1.12E-4
78.0	2.542371804079744E-6	7.699999999999999E-5
79.0	1.271185902039872E-6	6.3E-5
80.0	2.542371804079744E-6	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	1.271185902039872E-6	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	1.271185902039872E-6	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	2.542371804079744E-6	0.0
93.0	2.542371804079744E-6	0.0
94.0	1.271185902039872E-6	0.0
95.0	1.5254230824478465E-5	0.0
96.0	6.483048100403348E-5	0.0
97.0	1.5762705185294414E-4	0.0
98.0	2.8855919976305096E-4	0.0
99.0	4.3728795030171597E-4	0.0
100.0	0.0020389821868719545	0.0
