#Read position (bp)	Clipping profile
0.0	1.870898563005113
1.0	1.8608988984634725
2.0	1.8533742890128018
3.0	1.849893742791126
4.0	1.8464021472163652
5.0	1.8417525794383296
6.0	1.8347384501001713
7.0	1.8256359930290074
8.0	1.816239623165791
9.0	1.8052013194341898
10.0	1.8019749083334617
11.0	1.6468928180486675
12.0	1.5640933857732682
13.0	1.493043835568124
14.0	1.4221091986350602
15.0	1.3572384466748717
16.0	1.2609013470001162
17.0	1.1452300892977778
18.0	1.099799569154785
19.0	1.0741628601276978
20.0	1.0256208421560575
21.0	0.978322981341753
22.0	0.9183780309867174
23.0	0.8770379813556751
24.0	0.8110512447339336
25.0	0.742076763038093
26.0	0.7042614570410655
27.0	0.6820235290228275
28.0	0.6107110042142675
29.0	0.5296330611494624
30.0	0.4842776766074456
31.0	0.4483650692116008
32.0	0.38668095068103575
33.0	0.32020362278233405
34.0	0.26304089953402227
35.0	0.1852799722652398
36.0	0.17985032015942537
37.0	0.17762719031878665
38.0	0.17590570110819267
39.0	0.1745554701612441
40.0	0.1735190408419006
41.0	0.17276105522029117
42.0	0.17217985924803672
43.0	0.17139535517902404
44.0	0.1705644438270557
45.0	0.16956116256696627
46.0	0.16894460866484082
47.0	0.16831700540963068
48.0	0.16663971361137542
49.0	0.16608945582775808
50.0	0.16556571649154397
51.0	0.16446078118307544
52.0	0.14876407019097126
53.0	0.13622968405170408
54.0	0.13596007983643776
55.0	0.11808443641603361
56.0	0.11711651308581517
57.0	0.11651542827800826
58.0	0.11581931903367308
59.0	0.11530883892116062
60.0	0.10441417677966075
61.0	0.103702598441007
62.0	0.10339100668401886
63.0	0.10306173596209524
64.0	0.08962793248173465
65.0	0.08901800819146001
66.0	0.08870862630508881
67.0	0.08838819506563293
68.0	0.08814731916838679
69.0	0.08787771495312047
70.0	0.07799959329541166
71.0	0.060963700709443604
72.0	0.06024549275893905
73.0	0.05971954355210801
74.0	0.05914939693293825
75.0	0.058875372976438044
76.0	0.05865217604412741
77.0	0.058243349979994044
78.0	0.05796932602349385
79.0	0.05779032650352194
80.0	0.05757375918306211
81.0	0.057467685393449125
82.0	0.05725111807298929
83.0	0.057061069199932694
84.0	0.056751687313561505
85.0	0.05652628051063392
86.0	0.05615944198822236
87.0	0.05592077596159316
88.0	0.05567990006434702
89.0	0.05542576494339924
90.0	0.05520919762293941
91.0	0.05505671655037075
92.0	0.05480037155880605
93.0	0.054650100356854324
94.0	0.05449540941366873
95.0	0.05429873092876133
96.0	0.05412857089125717
97.0	0.05396504046560383
98.0	0.05381255939303517
99.0	0.053008166488470065
100.0	0.052718673437651305
101.0	0.05239824219819542
102.0	0.053593782201958394
103.0	0.05317390678474035
104.0	0.05321810419707909
105.0	0.0537727817219303
106.0	0.053633559873063265
107.0	0.053615880908127765
108.0	0.053284400315587205
109.0	0.05312307976055079
110.0	0.05293966049934502
111.0	0.053293239798054955
112.0	0.05302584545340556
113.0	0.05278275968554248
114.0	0.052913142051941774
115.0	0.05359820194319227
116.0	0.05362251051997858
117.0	0.053660078320466514
118.0	0.05365565857923263
119.0	0.05386559628784166
120.0	0.0537727817219303
121.0	0.05388990486462796
122.0	0.053896534476478776
123.0	0.05382581861673679
124.0	0.05377057185131336
125.0	0.05369985599157137
126.0	0.05379267055748274
127.0	0.05375952249822868
128.0	0.054004818136708696
129.0	0.053914213441414276
130.0	0.05410647218508781
131.0	0.05416834856236204
132.0	0.05412636102064024
133.0	0.0540468056784305
134.0	0.053978299689305446
135.0	0.05385896667599085
136.0	0.05403575632534582
137.0	0.05402691684287807
138.0	0.053801510039950484
139.0	0.05387443577030941
140.0	0.05386338641722472
141.0	0.053971670077454646
142.0	0.053971670077454646
143.0	0.05393852201820058
144.0	0.05399818852485788
145.0	0.053927472665115904
146.0	0.05402691684287807
147.0	0.05374626327452705
148.0	0.053852337064140034
149.0	0.05395620098313608
150.0	0.05414183011495879
151.0	0.05442248368330981
152.0	0.05451308837860423
153.0	0.05455286604970909
154.0	0.054581594367729275
155.0	0.05519151865800391
156.0	0.05529538257699996
157.0	0.05539482675476213
158.0	0.05551636963869366
159.0	0.055655591487560704
160.0	0.05580586268951243
161.0	0.055856689713701974
162.0	0.05598044246825046
163.0	0.05610640509341587
164.0	0.05616607160007318
165.0	0.05636275008498058
166.0	0.05661025559407753
167.0	0.05682682291453736
168.0	0.057118525835973065
169.0	0.057264377296690906
170.0	0.05742348798111038
171.0	0.057410228757408754
172.0	0.05632960202572652
173.0	0.05614176302328686
174.0	0.05612408405835137
175.0	0.05617933082377479
176.0	0.05645556465089193
177.0	0.056937316445384224
178.0	0.056073257034161814
179.0	0.05657489766420653
180.0	0.0730760015608758
181.0	0.08243038388237053
182.0	0.08065806764758698
183.0	0.0806470182945023
184.0	0.0809983877225953
185.0	0.08000615581559054
186.0	0.08049674709255057
187.0	0.09345763826088663
188.0	0.09377806950034251
189.0	0.09406535268054433
190.0	0.09466422761773428
191.0	0.10536884088617757
192.0	0.10586164203375455
193.0	0.10675001002176325
194.0	0.10709033009677156
195.0	0.10819305553462318
196.0	0.12599135348343454
197.0	0.12726423895879027
198.0	0.13987818044026723
199.0	0.1553008674758712
200.0	0.1559328904723152
201.0	0.15636823498385183
202.0	0.156854406519578
203.0	0.15853832792968403
204.0	0.15912394364317237
205.0	0.15947531307126536
206.0	0.16019573089238687
207.0	0.1612122713761779
208.0	0.1625293542638724
209.0	0.16371163504393377
210.0	0.16489170595337818
211.0	0.16685407106121833
212.0	0.16985286548840195
213.0	0.17352788032436833
214.0	0.1785951136490051
215.0	0.19141899283909106
216.0	0.2693301913098252
217.0	0.3241858096340547
218.0	0.38835161286744013
219.0	0.44844904429504445
220.0	0.4839506157561388
221.0	0.5321456840409199
222.0	0.6133871575313783
223.0	0.68400578296622
224.0	0.7054194292443405
225.0	0.7428214894360008
226.0	0.8170046361759621
227.0	0.8840057034108778
228.0	0.9265368733044491
229.0	0.9777484149813492
230.0	1.0276340342880874
231.0	1.1112422792092853
232.0	1.1396965732729674
233.0	1.2099063726436758
234.0	1.2918417455078524
235.0	1.3630194682087793
236.0	1.4303763246130217
237.0	1.4932294646999467
238.0	1.5675363641944564
239.0	1.6492861079268104
240.0	1.8018091680371915
241.0	1.8069139691623164
242.0	1.8176141626895257
243.0	1.827193951813948
244.0	1.8364533096989144
245.0	1.843980129020202
246.0	1.8505323953994206
247.0	1.8579774495078818
248.0	1.8623264748820139
249.0	1.8720410661140694
250.0	1.8801115136071238
