#GC Content (%)	Sample	HUMAN (hg19)
1.0	3.1087331221697567E-5	0.0
2.0	1.3816591654087813E-5	3.0E-6
3.0	2.245196143789269E-5	3.0E-6
4.0	3.2814405178458555E-5	1.0E-5
5.0	1.7270739567609765E-5	8.0E-6
6.0	1.2089517697326836E-5	1.2000000000000002E-5
7.0	1.899781352437074E-5	6.999999999999999E-6
8.0	1.554366561084879E-5	9.999999999999999E-6
9.0	1.036244374056586E-5	1.6E-5
10.0	1.5543665610848787E-5	1.5000000000000002E-5
11.0	1.0362443740565858E-5	1.9999999999999998E-5
12.0	5.181221870282929E-6	1.6E-5
13.0	1.3816591654087811E-5	1.6E-5
14.0	1.7270739567609764E-6	2.4999999999999998E-5
15.0	3.454147913521953E-6	2.2000000000000003E-5
16.0	0.0	2.6999999999999996E-5
17.0	3.454147913521953E-6	3.3E-5
18.0	3.454147913521953E-6	3.7000000000000005E-5
19.0	6.908295827043906E-6	4.7000000000000004E-5
20.0	6.908295827043906E-6	5.4999999999999995E-5
21.0	3.454147913521953E-6	6.400000000000001E-5
22.0	2.4179035394653673E-5	9.3E-5
23.0	4.317684891902441E-5	1.66E-4
24.0	7.081003222720003E-5	3.03E-4
25.0	2.694235372547123E-4	7.059999999999999E-4
26.0	0.0014852836028144396	0.0016020000000000001
27.0	0.002749501739163474	0.0033690000000000005
28.0	0.0035042330582680204	0.006167999999999999
29.0	0.0011225980718946348	0.010352
30.0	0.004364315888734987	0.015647
31.0	0.014839019436490308	0.022148
32.0	0.01393921390501784	0.028808
33.0	0.024191124912350995	0.035106000000000005
34.0	0.03126003861737367	0.041161
35.0	0.031070060482129964	0.047408
36.0	0.03264342485673922	0.052698999999999996
37.0	0.04634948377759433	0.057517000000000006
38.0	0.04391258242460459	0.061487999999999994
39.0	0.05000051812218703	0.063321
40.0	0.05972567157270808	0.060248
41.0	0.05001433471384112	0.055508
42.0	0.05101431053480572	0.051446000000000006
43.0	0.04863785677030262	0.048194
44.0	0.027028707423309286	0.044423
45.0	0.013654246702152277	0.040655000000000004
46.0	0.013788958470779634	0.03652
47.0	0.014364074098381039	0.032315
48.0	0.015092899308134174	0.028137999999999996
49.0	0.021826760665545217	0.02458
50.0	0.022686843496012188	0.020810000000000002
51.0	0.024913041826277085	0.017532
52.0	0.03273841392436107	0.014506999999999997
53.0	0.029510512699174807	0.012007
54.0	0.0160566065760068	0.010018
55.0	0.02269029764392571	0.008414999999999999
56.0	0.020887232433067247	0.007258
57.0	0.027705720414359588	0.006174999999999999
58.0	0.026550307937286487	0.005363000000000001
59.0	0.01853668477791556	0.0046159999999999994
60.0	0.02521355269475349	0.003946
61.0	0.026128901891836816	0.0034579999999999993
62.0	0.017085942654236342	0.002915
63.0	0.010884020075507674	0.0024610000000000005
64.0	0.01614468734780161	0.0019950000000000002
65.0	0.00898769287098412	0.0016779999999999998
66.0	0.010735491715226229	0.0013500000000000003
67.0	0.007160448624731007	0.001069
68.0	0.005690708687527417	8.119999999999999E-4
69.0	0.0023868162082436696	6.4E-4
70.0	0.001621722445398557	5.05E-4
71.0	0.0012849430238301666	4.0299999999999993E-4
72.0	3.454147913521953E-4	3.2E-4
73.0	1.243493248867903E-4	2.79E-4
74.0	2.417903539465367E-5	2.0700000000000002E-4
75.0	1.2089517697326836E-5	2.0099999999999998E-4
76.0	6.908295827043906E-6	1.54E-4
77.0	3.454147913521953E-6	1.12E-4
78.0	5.181221870282929E-6	7.699999999999999E-5
79.0	3.454147913521953E-6	6.3E-5
80.0	0.0	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	1.7270739567609764E-6	0.0
91.0	0.0	0.0
92.0	1.7270739567609764E-6	0.0
93.0	0.0	0.0
94.0	6.908295827043906E-6	0.0
95.0	2.072488748113172E-5	0.0
96.0	5.6993440573112214E-5	0.0
97.0	1.8479691337342446E-4	0.0
98.0	3.4541479135219525E-4	0.0
99.0	5.958405150825368E-4	0.0
100.0	0.005424739298186227	0.0
