#Position (bp)	Coverage
4011823.0	2.4505294040302132
1.2035468E7	1.626080540701888
2.0059113E7	0.567877691498066
2.8082758E7	0.0012637647852067233
3.6106403E7	2.4614748035338055E-4
4.4130048E7	2.172329408890847E-4
5.2153693E7	3.583159524131489E-4
6.0177338E7	3.0036224184893524E-5
6.8200983E7	5.658276257237203E-5
7.6224628E7	4.985265424878593E-6
8.4248273E7	0.22403035029590665
9.2271918E7	1.6576007537721324E-5
1.00295563E8	5.359160331744487E-6
1.08319208E8	4.506679944090248E-4
1.16342853E8	9.409688489458345E-5
1.24366498E8	0.0
1.32390143E8	0.0
1.40413788E8	0.6516151948397517
1.48437433E8	0.36367162305909595
1.56461078E8	3.745180650440043E-4
1.64484723E8	1.2270638843069452
1.72508368E8	1.7697692258319007E-5
1.80532013E8	2.1037820092987663E-4
1.88555658E8	5.8950763649189365E-5
1.96579303E8	3.297753078557189E-4
2.04602948E8	1.1304089350912211E-4
2.12626593E8	1.6077480995233462E-5
2.20650238E8	7.51528762800448E-5
2.28673883E8	4.7534505826217385E-4
2.36697528E8	6.867203122770262E-5
2.44721173E8	3.2653488532954786E-5
2.48844709E8	0.0
2.528565315E8	7.230567145687467E-5
2.60768463E8	3.240422526171086E-5
2.68792108E8	1.3024005922495326E-4
2.76815753E8	3.7289785378091876E-4
2.84839398E8	0.32714882076662166
2.92863043E8	2.1062746420112055E-5
3.00886688E8	3.514612124539408E-5
3.08910333E8	3.4772226338528186E-5
3.16933978E8	1.0730783827051172E-4
3.24957623E8	6.0944869819140805E-5
3.32981268E8	1.3410363992923417E-4
3.41004913E8	2.438882328418069
3.49028558E8	2.7693149435200585E-4
3.57052203E8	1.3123711230992897E-4
3.65075848E8	1.3697016754853934E-4
3.73099493E8	0.21155497283341923
3.81123138E8	1.265011101562943E-4
3.89146783E8	5.047581242689576E-5
3.97170428E8	4.050528157713857E-5
4.05194073E8	2.0776093658181536E-4
4.13217718E8	2.243369441195367E-5
4.21241363E8	4.4194377991548726E-4
4.29265008E8	3.6267805965991764E-5
4.37288653E8	3.090864563424728E-5
4.45312298E8	6.580550360839743E-5
4.53335943E8	4.349644083206573E-5
4.61359588E8	6.904592613456852E-5
4.69383233E8	4.046789208645198E-4
4.77406878E8	2.8864686810047056E-4
4.85430523E8	0.001034193312391064
4.902961485E8	0.00386447459191406
4.94307971E8	1.8999249371322754E-5
5.01477813E8	5.370377178950464E-4
5.09501458E8	9.596635942891291E-6
5.17525103E8	1.6451375902099357E-5
5.25548748E8	7.05415057620321E-5
5.33572393E8	8.026277334054535E-5
5.41596038E8	0.44486053408394816
5.49619683E8	1.8196218800806866E-5
5.57643328E8	3.6143174330369804E-5
5.65666973E8	4.7360021536346634E-5
5.73690618E8	5.1223602240627546E-5
5.81714263E8	1.0830489135548744E-4
5.89737908E8	1.832085043642883E-5
5.97761553E8	6.231581781098242E-6
6.05785198E8	4.062991321276053E-5
6.13808843E8	7.602529772939855E-6
6.21832488E8	0.7365455475659753
6.29856133E8	1.9292977194280156E-4
6.37879778E8	5.6707394207994E-5
6.45903423E8	1.24216176064619
6.53927068E8	1.3335585011550237E-5
6.61950713E8	1.5578954452745604E-5
6.69974358E8	3.439833143166229E-5
6.77998003E8	8.537267040104591E-5
6.85727668E8	0.0011338565310391713
6.897394905E8	0.0013045105109191102
6.94045293E8	1.8382736275096916
7.02068938E8	1.6077480995233462E-5
7.10092583E8	2.988666622214717E-4
7.18116228E8	3.439833143166229E-5
7.26139873E8	2.343074749692939E-5
7.34163518E8	8.936088274094878E-5
7.42187163E8	7.47789813731789E-5
7.50210808E8	4.7360021536346634E-5
7.58234453E8	4.424423064579752E-5
7.66258098E8	6.30636076247142E-5
7.74281743E8	1.6002702013860284E-4
7.82305388E8	3.0659382363003346E-5
7.90329033E8	3.776338559345534E-5
7.98352678E8	2.4465190072591695E-4
8.06376323E8	3.589391105912587E-5
8.14399968E8	2.6048011844990648E-5
8.22423613E8	1.7074534080209182E-4
8.30447258E8	2.4926327124392968E-5
8.38470903E8	1.605255466810907E-4
8.46494548E8	4.367092512193648E-4
8.54518193E8	4.686149499385878E-5
8.62541838E8	1.5516638634934622E-4
8.70565483E8	2.5923380209368684E-5
8.771186855E8	2.2546805279021633E-4
8.81130508E8	1.9279910639144338E-4
8.86612773E8	0.3538353204809036
8.94636418E8	1.2363458253698912E-4
9.02660063E8	5.733055238610382E-6
9.10683708E8	3.377517325355247E-4
9.18707353E8	2.603554868142845E-4
9.26730998E8	6.418529234531188E-5
9.34754643E8	3.4398331431662293E-4
9.42778288E8	8.026277334054535E-5
9.50801933E8	1.2737353160564805E-4
9.58825578E8	4.5241283730773234E-5
9.66849223E8	9.534320125080309E-5
9.74872868E8	8.985940928343665E-5
9.82896513E8	2.405390567503921E-5
9.90920158E8	1.6077480995233462E-5
9.98943803E8	2.6795801658722437E-5
1.006967448E9	5.246991859684719E-5
1.014991093E9	5.900061630343815E-4
1.023014738E9	9.484467470831523E-5
1.031038383E9	3.4709910520717204E-4
1.039062028E9	3.452296306728426E-5
1.047085673E9	1.4220469624466188E-4
1.055109318E9	9.309983180960773E-4
1.0601597325E9	2.2626787034754744E-5
1.064171555E9	2.043232100572088E-4
1.071156608E9	3.7638753957833375E-5
1.079180253E9	1.253794254356966E-4
1.087203898E9	2.5097632061239
1.095227543E9	9.114311513034288E-4
1.103251188E9	4.758435848046617E-4
1.111274833E9	1.2587795197818448E-5
1.119298478E9	6.543160870153154E-5
1.127322123E9	1.2463163562196484E-5
1.135345768E9	9.845899214135222E-6
1.143369413E9	1.620211263085543E-5
1.151393058E9	2.991159254927156E-5
1.159416703E9	1.59528493596115E-5
1.167440348E9	2.554948530250279E-5
1.175463993E9	1.994106169951437E-5
1.183487638E9	1.9567166792648477E-5
1.191511283E9	1.682527080896525E-5
1.199534928E9	0.10366809598380786
1.207558573E9	4.325130785322631
1.215582218E9	9.883288704821811E-5
1.223605863E9	6.0321711641030976E-5
1.2298109945E9	5.03349049313161E-4
1.233822817E9	0.002069272512961823
1.239653153E9	1.1537361136989486
1.247676798E9	7.091540066889798E-5
1.255700443E9	1.2213900290952553E-5
1.263724088E9	5.920002692043329E-5
1.271747733E9	1.4644217185580868E-4
1.279771378E9	3.1968014537033976E-4
1.287795023E9	7.624963467351808E-4
1.295818668E9	1.5005648928884566E-4
1.303842313E9	9.489452736256402E-4
1.311865958E9	1.127734215559138
1.319889603E9	0.002597074023090503
1.327913248E9	1.6239502121542017E-4
1.335936893E9	5.239513961547401E-4
1.343960538E9	6.119413309038473E-5
1.351984183E9	8.521032647880109
1.360007828E9	5.795371056421365E-4
1.368031473E9	1.2625184688505036E-4
1.376055118E9	2.263792578061467
1.384078763E9	1.6451375902099357E-4
1.389720431E9	0.1351891943132033
1.3937322535E9	0.0015934242857928518
1.400126053E9	0.0010639802733047137
1.408149698E9	1.0244720448125509E-4
1.416173343E9	2.417853731066118E-5
1.424196988E9	9.003389357330739E-4
1.432220633E9	1.9816430063892408E-5
1.440244278E9	1.3210953375928271E-5
1.448267923E9	1.1752763239151283E-4
1.456291568E9	4.421930431867312E-4
1.464315213E9	9.135498891090022E-5
1.472338858E9	3.954561798284944E-4
1.480362503E9	3.090864563424728E-5
1.488386148E9	2.093811478449009E-5
1.496409793E9	1.5120895802344196
1.504433438E9	2.1748220416032863E-4
1.512457083E9	1.520505954587971E-5
1.520480728E9	2.9612476623778843E-4
1.528504373E9	4.177652426048261E-4
1.534502554E9	0.002288861753807281
1.5385143765E9	2.320455954783694E-5
1.544551663E9	7.315877011009335E-5
1.552575308E9	3.502148960977212E-5
1.560598953E9	2.7792854743698157E-5
1.568622598E9	9.845899214135222E-6
1.576646243E9	0.0046207178906843465
1.584669888E9	3.988212339902875E-6
1.592693533E9	0.0
1.600717178E9	0.0016916251902969286
