#Insert size (bp)	insert size
1.0	84.0
2.0	4.0
3.0	11.0
4.0	2.0
5.0	120.0
6.0	2.0
7.0	9.0
8.0	3.0
9.0	3.0
10.0	1.0
11.0	3.0
12.0	1.0
13.0	4.0
14.0	2.0
15.0	2.0
16.0	1.0
19.0	1.0
25.0	1.0
26.0	1.0
28.0	1.0
30.0	1.0
32.0	1.0
36.0	2.0
39.0	1.0
43.0	1.0
44.0	2.0
45.0	2.0
47.0	21.0
48.0	4.0
49.0	4.0
50.0	1.0
51.0	1.0
52.0	2.0
53.0	1.0
54.0	4.0
55.0	1.0
56.0	2.0
57.0	4.0
58.0	2.0
59.0	2.0
61.0	3.0
62.0	3.0
63.0	2.0
64.0	5.0
65.0	3.0
66.0	4.0
67.0	2.0
68.0	2.0
69.0	2.0
70.0	1.0
71.0	2.0
72.0	3.0
73.0	1.0
74.0	3.0
76.0	1.0
78.0	1.0
79.0	1.0
80.0	2.0
81.0	2.0
82.0	1.0
83.0	1.0
84.0	2.0
85.0	1.0
86.0	2.0
87.0	3.0
88.0	3.0
89.0	1.0
91.0	2.0
93.0	3.0
94.0	3.0
95.0	10.0
96.0	4.0
97.0	2.0
98.0	2.0
99.0	15.0
100.0	17.0
101.0	1.0
102.0	4.0
103.0	10.0
104.0	27.0
105.0	6.0
106.0	5.0
107.0	1.0
108.0	3.0
109.0	3.0
110.0	6.0
111.0	4.0
112.0	1.0
113.0	2.0
114.0	22.0
115.0	2.0
116.0	5.0
117.0	4.0
118.0	3.0
119.0	4.0
120.0	5.0
121.0	7.0
122.0	4.0
123.0	3.0
124.0	5.0
125.0	2.0
126.0	8.0
127.0	1.0
128.0	4.0
129.0	1.0
131.0	4.0
132.0	34.0
133.0	3.0
134.0	4.0
135.0	6.0
136.0	8.0
137.0	3.0
138.0	3.0
139.0	3.0
140.0	5.0
141.0	2.0
143.0	6.0
144.0	2.0
145.0	3.0
146.0	1.0
147.0	3.0
148.0	3.0
149.0	1.0
150.0	5.0
151.0	16.0
152.0	5.0
153.0	2.0
154.0	4.0
155.0	112.0
156.0	7.0
157.0	2.0
158.0	8.0
159.0	12.0
160.0	2.0
161.0	3.0
162.0	1.0
163.0	8.0
164.0	3.0
165.0	4.0
166.0	6.0
167.0	3.0
168.0	1.0
169.0	5.0
170.0	6.0
171.0	4.0
172.0	3.0
173.0	7.0
174.0	18.0
175.0	7.0
176.0	4.0
177.0	7.0
178.0	2.0
179.0	8.0
180.0	932.0
181.0	917.0
182.0	7.0
183.0	1.0
184.0	2.0
185.0	9.0
186.0	8.0
187.0	1041.0
188.0	4.0
189.0	4.0
190.0	5.0
191.0	961.0
192.0	3.0
193.0	8.0
194.0	6.0
195.0	5.0
196.0	1044.0
197.0	2.0
198.0	607.0
199.0	1018.0
200.0	17.0
201.0	3.0
202.0	7.0
203.0	19.0
204.0	4.0
205.0	5.0
206.0	5.0
207.0	15.0
208.0	12.0
209.0	7.0
210.0	9.0
211.0	4.0
212.0	12.0
213.0	8.0
214.0	10.0
215.0	19.0
216.0	4111.0
217.0	3775.0
218.0	3334.0
219.0	2980.0
220.0	1609.0
221.0	2137.0
222.0	3931.0
223.0	4370.0
224.0	956.0
225.0	2591.0
226.0	2605.0
227.0	3304.0
228.0	1791.0
229.0	3548.0
230.0	2778.0
231.0	1907.0
232.0	1327.0
