#Position (bp)	Coverage
4011823.0	4.995174387700353
1.2035468E7	1.8297037069810542
2.0059113E7	1.1385757969102572
2.8082758E7	0.0010358135236541498
3.6106403E7	6.630403015088529E-4
4.4130048E7	3.144456166742173E-4
5.2153693E7	5.537383570683897E-4
6.0177338E7	1.1254236696663424E-4
6.8200983E7	5.957392182729919E-5
7.6224628E7	2.1636051943973094E-4
8.4248273E7	0.6170383909058789
9.2271918E7	1.80715871651849E-4
1.00295563E8	2.3792179240233086E-4
1.08319208E8	9.247667363149791E-4
1.16342853E8	1.0743246990613368E-4
1.24366498E8	9.472004307269327E-6
1.32390143E8	0.0
1.40413788E8	0.5929684077498444
1.48437433E8	0.4826872325482994
1.56461078E8	2.7518665145329833E-4
1.64484723E8	1.997671756414946
1.72508368E8	2.8042118014942088E-5
1.80532013E8	4.561517863763913E-5
1.88555658E8	5.34918980089473E-4
1.96579303E8	1.1927247529022034E-4
2.04602948E8	9.395979009539929E-4
2.12626593E8	9.484467470831523E-5
2.20650238E8	1.903125075947403E-4
2.28673883E8	7.252314876842133E-4
2.36697528E8	2.0314956606380267E-4
2.44721173E8	5.3466971681822914E-5
2.48844709E8	0.0
2.528565315E8	1.035868484701325E-4
2.60768463E8	4.436886228141948E-4
2.68792108E8	6.411051336393871E-4
2.76815753E8	1.8644892689045938E-4
2.84839398E8	0.41478654651346114
2.92863043E8	5.309307677495702E-4
3.00886688E8	2.460228487177586E-4
3.08910333E8	2.8042118014942087E-4
3.16933978E8	2.4377947927656322E-4
3.24957623E8	2.9961445203520345E-4
3.32981268E8	2.530022203125886E-4
3.41004913E8	1.3844944535806358
3.49028558E8	8.168357398663575E-4
3.57052203E8	5.259455023246916E-4
3.65075848E8	3.550755298869778E-4
3.73099493E8	0.451112680084924
3.81123138E8	4.294806163532908E-4
3.89146783E8	2.1287083364231592E-4
3.97170428E8	4.5739810273261095E-5
4.05194073E8	2.6534075223916314E-4
4.13217718E8	5.7704447292969714E-5
4.21241363E8	8.006336272355021E-4
4.29265008E8	2.891453946429584E-5
4.37288653E8	4.001921819821291E-4
4.45312298E8	7.552677118691069E-5
4.53335943E8	1.4257859115152777E-4
4.61359588E8	7.777014062810605E-5
4.69383233E8	0.0014012334792977506
4.77406878E8	0.0024890183950062594
4.85430523E8	0.0014095837988844222
4.902961485E8	0.003975155861480927
4.94307971E8	4.290663816357056E-5
5.01477813E8	6.670285138487558E-4
5.09501458E8	1.966687210114605E-4
5.17525103E8	1.289937428687336E-4
5.25548748E8	8.562193367228984E-5
5.33572393E8	4.7783769097461314E-4
5.41596038E8	0.7174529780417753
5.49619683E8	2.0290030279255874E-4
5.57643328E8	1.484362780257601E-4
5.65666973E8	2.7045064929966368E-5
5.73690618E8	5.471328803804256E-5
5.81714263E8	3.564464778788194E-5
5.89737908E8	2.505095876001493E-5
5.97761553E8	9.74619390563765E-5
6.05785198E8	1.6077480995233462E-5
6.13808843E8	4.225012447584608E-5
6.21832488E8	1.481089081084719
6.29856133E8	1.9853819554578998E-4
6.37879778E8	1.9006324432349636E-4
6.45903423E8	1.2142189740448388
6.53927068E8	1.857011370767276E-5
6.61950713E8	2.8291381286186015E-5
6.69974358E8	1.7037144589522593E-4
6.77998003E8	1.45320487135211E-4
6.85727668E8	4.221534397974094E-4
6.897394905E8	9.42240968773386E-4
6.94045293E8	2.27531128308892
7.02068938E8	7.465434973755693E-5
7.10092583E8	5.628364664687932E-4
7.18116228E8	9.023330419030253E-5
7.26139873E8	1.3946280026097863E-4
7.34163518E8	7.128929557576388E-5
7.42187163E8	4.4854925660345145E-4
7.50210808E8	9.185351545338808E-5
7.58234453E8	2.1187378055734022E-5
7.66258098E8	1.6114870485920053E-4
7.74281743E8	1.761045011338363E-4
7.82305388E8	2.94130660067837E-5
7.90329033E8	2.2309062776331706E-5
7.98352678E8	3.320186772969143E-4
8.06376323E8	6.680255669337315E-5
8.14399968E8	9.646488597140078E-5
8.22423613E8	1.7099460407333576E-4
8.30447258E8	6.493308215904367E-5
8.38470903E8	9.802278141667533E-4
8.46494548E8	1.2886911123311163E-4
8.54518193E8	2.2844978809506152E-4
8.62541838E8	3.738949068658945E-6
