#GC Content (%)	Sample	HUMAN (hg19)
1.0	2.747403703500192E-5	0.0
2.0	9.890653332600692E-5	3.0E-6
3.0	7.692730369800539E-5	3.0E-6
4.0	8.242211110500577E-5	1.0E-5
5.0	8.242211110500577E-5	8.0E-6
6.0	8.791691851200615E-5	1.2000000000000002E-5
7.0	9.890653332600692E-5	6.999999999999999E-6
8.0	3.846365184900269E-5	9.999999999999999E-6
9.0	6.593768888400461E-5	1.6E-5
10.0	4.945326666300346E-5	1.5000000000000002E-5
11.0	6.044288147700423E-5	1.9999999999999998E-5
12.0	3.2968844442002306E-5	1.6E-5
13.0	1.0989614814000769E-5	1.6E-5
14.0	2.1979229628001537E-5	2.4999999999999998E-5
15.0	2.1979229628001537E-5	2.2000000000000003E-5
16.0	2.1979229628001537E-5	2.6999999999999996E-5
17.0	5.494807407000384E-6	3.3E-5
18.0	1.6484422221001153E-5	3.7000000000000005E-5
19.0	5.494807407000384E-6	4.7000000000000004E-5
20.0	5.494807407000384E-6	5.4999999999999995E-5
21.0	0.0	6.400000000000001E-5
22.0	1.0989614814000769E-5	9.3E-5
23.0	1.6484422221001153E-5	1.66E-4
24.0	5.494807407000384E-6	3.03E-4
25.0	4.3958459256003074E-5	7.059999999999999E-4
26.0	1.6484422221001155E-4	0.0016020000000000001
27.0	4.231001703390296E-4	0.0033690000000000005
28.0	6.813561184680476E-4	0.006167999999999999
29.0	4.231001703390296E-4	0.010352
30.0	0.0012802901258310896	0.015647
31.0	0.0027364140886861916	0.022148
32.0	0.007648771910544535	0.028808
33.0	0.015028298258146052	0.035106000000000005
34.0	0.009346667399307654	0.041161
35.0	0.023918896642672674	0.047408
36.0	0.022605637672399582	0.052698999999999996
37.0	0.03940875872300676	0.057517000000000006
38.0	0.045337655915160174	0.061487999999999994
39.0	0.0457113028188362	0.063321
40.0	0.039826364085938794	0.060248
41.0	0.04232650145612396	0.055508
42.0	0.04211769877465795	0.051446000000000006
43.0	0.06676190999505466	0.048194
44.0	0.0328589482938623	0.044423
45.0	0.017929556569042254	0.040655000000000004
46.0	0.010593988680696744	0.03652
47.0	0.026122314412879828	0.032315
48.0	0.022149568657618548	0.028137999999999996
49.0	0.00772569921424254	0.02458
50.0	0.015445903621078082	0.020810000000000002
51.0	0.02816088796087697	0.017532
52.0	0.053052365514588716	0.014506999999999997
53.0	0.035166767404802464	0.012007
54.0	0.020803340842903455	0.010018
55.0	0.023715588768613658	0.008414999999999999
56.0	0.02613330402769383	0.007258
57.0	0.04565085993735919	0.006174999999999999
58.0	0.03859003241936371	0.005363000000000001
59.0	0.019138414198582344	0.0046159999999999994
60.0	0.018066926754217262	0.003946
61.0	0.03444145282707841	0.0034579999999999993
62.0	0.0341996813011704	0.002915
63.0	0.009593933732622672	0.0024610000000000005
64.0	0.019517555909665366	0.0019950000000000002
65.0	0.012616077806472883	0.0016779999999999998
66.0	0.006346502555085443	0.0013500000000000003
67.0	0.011203912302873783	0.001069
68.0	0.006176163525468433	8.119999999999999E-4
69.0	0.002901258310896203	6.4E-4
70.0	0.0032309467553162264	5.05E-4
71.0	0.006406945436562448	4.0299999999999993E-4
72.0	0.0012473212813890872	3.2E-4
73.0	4.835430518160339E-4	2.79E-4
74.0	6.593768888400461E-5	2.0700000000000002E-4
75.0	5.494807407000384E-6	2.0099999999999998E-4
76.0	0.0	1.54E-4
77.0	0.0	1.12E-4
78.0	1.0989614814000769E-5	7.699999999999999E-5
79.0	0.0	6.3E-5
80.0	1.0989614814000769E-5	3.7E-5
81.0	0.0	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	5.494807407000384E-6	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	0.0	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	5.494807407000384E-6	0.0
94.0	2.747403703500192E-5	0.0
95.0	2.747403703500192E-5	0.0
96.0	6.0442881477004224E-5	0.0
97.0	1.2088576295400846E-4	0.0
98.0	2.3627671850101655E-4	0.0
99.0	3.5716248145502505E-4	0.0
100.0	0.002659486784988186	0.0
