#Insert size (bp)	insert size
1.0	319.0
2.0	38.0
3.0	52.0
4.0	16.0
5.0	71.0
6.0	14.0
7.0	13.0
8.0	9.0
9.0	9.0
10.0	16.0
11.0	7.0
12.0	7.0
13.0	10.0
14.0	9.0
15.0	8.0
16.0	3.0
17.0	4.0
18.0	6.0
19.0	8.0
20.0	3.0
21.0	3.0
22.0	2.0
23.0	4.0
24.0	5.0
25.0	1.0
26.0	4.0
27.0	3.0
28.0	3.0
30.0	3.0
32.0	3.0
33.0	6.0
34.0	2.0
35.0	2.0
36.0	4.0
37.0	5.0
38.0	3.0
39.0	5.0
40.0	4.0
41.0	4.0
42.0	8.0
43.0	6.0
44.0	8.0
45.0	7.0
46.0	6.0
47.0	13.0
48.0	8.0
49.0	7.0
50.0	5.0
51.0	14.0
52.0	9.0
53.0	7.0
54.0	11.0
55.0	6.0
56.0	11.0
57.0	8.0
58.0	13.0
59.0	8.0
60.0	11.0
61.0	17.0
62.0	11.0
63.0	21.0
64.0	11.0
65.0	12.0
66.0	15.0
67.0	11.0
68.0	12.0
69.0	7.0
70.0	12.0
71.0	13.0
72.0	11.0
73.0	18.0
74.0	8.0
75.0	9.0
76.0	9.0
77.0	12.0
78.0	14.0
79.0	6.0
80.0	11.0
81.0	12.0
82.0	14.0
83.0	5.0
84.0	10.0
85.0	12.0
86.0	9.0
87.0	10.0
88.0	15.0
89.0	6.0
90.0	8.0
91.0	12.0
92.0	12.0
93.0	11.0
94.0	14.0
95.0	13.0
96.0	19.0
97.0	20.0
98.0	11.0
99.0	126.0
100.0	72.0
101.0	24.0
102.0	18.0
103.0	26.0
104.0	67.0
105.0	37.0
106.0	22.0
107.0	38.0
108.0	25.0
109.0	12.0
110.0	26.0
111.0	28.0
112.0	17.0
113.0	23.0
114.0	155.0
115.0	15.0
116.0	67.0
117.0	42.0
118.0	27.0
119.0	16.0
120.0	23.0
121.0	38.0
122.0	46.0
123.0	28.0
124.0	36.0
125.0	19.0
126.0	51.0
127.0	18.0
128.0	38.0
129.0	11.0
130.0	27.0
131.0	33.0
132.0	15.0
133.0	12.0
134.0	13.0
135.0	20.0
136.0	96.0
137.0	38.0
138.0	57.0
139.0	23.0
140.0	47.0
141.0	51.0
142.0	32.0
143.0	30.0
144.0	28.0
145.0	22.0
146.0	19.0
147.0	44.0
148.0	20.0
149.0	32.0
150.0	25.0
151.0	71.0
152.0	40.0
153.0	29.0
154.0	21.0
155.0	882.0
156.0	34.0
157.0	8.0
158.0	42.0
159.0	57.0
160.0	22.0
161.0	13.0
162.0	23.0
163.0	51.0
164.0	25.0
165.0	31.0
166.0	33.0
167.0	17.0
168.0	27.0
169.0	118.0
170.0	28.0
171.0	25.0
172.0	27.0
173.0	68.0
174.0	45.0
175.0	59.0
176.0	21.0
177.0	33.0
178.0	24.0
179.0	65.0
180.0	14722.0
181.0	8073.0
182.0	36.0
183.0	18.0
184.0	22.0
185.0	63.0
186.0	30.0
187.0	358.0
188.0	24.0
189.0	45.0
190.0	24.0
191.0	449.0
192.0	21.0
193.0	60.0
194.0	32.0
195.0	38.0
196.0	8697.0
197.0	34.0
198.0	6668.0
199.0	593.0
200.0	35.0
201.0	23.0
202.0	24.0
203.0	448.0
204.0	30.0
205.0	32.0
206.0	49.0
207.0	116.0
208.0	267.0
209.0	56.0
210.0	66.0
211.0	64.0
212.0	60.0
213.0	107.0
214.0	81.0
215.0	199.0
216.0	29860.0
217.0	16088.0
218.0	25043.0
219.0	31879.0
220.0	7778.0
221.0	36922.0
222.0	34912.0
223.0	14461.0
224.0	944.0
225.0	12006.0
226.0	29325.0
227.0	22817.0
228.0	14769.0
229.0	36040.0
230.0	17533.0
231.0	32947.0
232.0	14189.0
233.0	24616.0
234.0	63031.0
235.0	33840.0
236.0	48865.0
237.0	20079.0
238.0	33630.0
239.0	35426.0
240.0	65873.0
241.0	435.0
242.0	4314.0
243.0	31.0
244.0	5155.0
245.0	5265.0
246.0	126.0
247.0	35.0
248.0	38.0
249.0	4323.0
250.0	7745.0
251.0	79.0
252.0	112.0
253.0	8382.0
254.0	20.0
255.0	235.0
256.0	4916.0
257.0	206.0
258.0	379.0
259.0	18.0
260.0	28.0
261.0	21.0
262.0	42.0
263.0	4231.0
264.0	40.0
265.0	43.0
266.0	87.0
267.0	641.0
268.0	50.0
269.0	74.0
270.0	14145.0
271.0	13020.0
272.0	2565.0
273.0	3629.0
274.0	20667.0
275.0	18764.0
276.0	17096.0
277.0	3828.0
278.0	10219.0
279.0	15939.0
280.0	5320.0
281.0	6770.0
282.0	187.0
283.0	10302.0
284.0	18488.0
285.0	16740.0
286.0	15287.0
287.0	10536.0
288.0	366.0
289.0	11785.0
290.0	9862.0
291.0	7330.0
292.0	276.0
293.0	7747.0
294.0	12437.0
295.0	5068.0
296.0	16729.0
297.0	6938.0
298.0	16552.0
299.0	13467.0
300.0	20454.0
301.0	101.0
302.0	13.0
303.0	33.0
304.0	30.0
305.0	10.0
306.0	17.0
307.0	3780.0
308.0	337.0
309.0	38.0
310.0	2578.0
311.0	394.0
312.0	107.0
313.0	149.0
314.0	139.0
315.0	12265.0
316.0	3983.0
317.0	3386.0
318.0	7945.0
319.0	1717.0
320.0	7167.0
321.0	6117.0
322.0	5116.0
323.0	636.0
324.0	5166.0
325.0	1623.0
326.0	15647.0
327.0	10451.0
328.0	6313.0
329.0	9605.0
330.0	6244.0
331.0	10230.0
332.0	3160.0
333.0	89.0
334.0	15505.0
335.0	6966.0
336.0	4610.0
337.0	1639.0
338.0	2688.0
339.0	15724.0
340.0	4975.0
341.0	618.0
342.0	11513.0
343.0	3713.0
344.0	3093.0
345.0	6612.0
346.0	9763.0
347.0	11451.0
348.0	9643.0
349.0	6201.0
350.0	27489.0
351.0	188.0
352.0	159.0
353.0	2.0
354.0	26.0
355.0	53.0
356.0	69.0
357.0	16.0
358.0	61.0
359.0	29.0
360.0	25.0
361.0	18.0
362.0	78.0
363.0	2.0
364.0	17.0
365.0	3.0
366.0	66.0
367.0	35.0
368.0	128.0
369.0	42.0
370.0	16.0
371.0	49.0
373.0	3.0
374.0	20.0
375.0	1.0
376.0	21.0
377.0	1.0
378.0	29.0
379.0	8.0
380.0	10.0
381.0	58.0
382.0	129.0
383.0	38.0
384.0	30.0
386.0	2.0
387.0	16.0
388.0	1.0
389.0	17.0
390.0	80.0
391.0	25.0
392.0	1.0
