#Read position (bp)	Clipping profile
0.0	1.8804989767097207
1.0	1.8696271035107157
2.0	1.860327678534895
3.0	1.8568922711264721
4.0	1.8531294624750987
5.0	1.84815696002935
6.0	1.8398489613526043
7.0	1.8309322730410775
8.0	1.8207198136130853
9.0	1.8081617471581342
10.0	1.8041299468752288
11.0	1.6302629788231648
12.0	1.5518265561634699
13.0	1.4839684215506503
14.0	1.4239663796736028
15.0	1.3502088743075271
16.0	1.2506143384590431
17.0	1.130152200383825
18.0	1.0847402646010733
19.0	1.0595027011832219
20.0	1.0084665346588952
21.0	0.9598774234339915
22.0	0.9006208726500469
23.0	0.8649126178379325
24.0	0.7989189795053894
25.0	0.7336431645552771
26.0	0.6935050018455899
27.0	0.6737533306159542
28.0	0.6004969182320469
29.0	0.5219575102048508
30.0	0.47407546269711665
31.0	0.4396122548652363
32.0	0.37779029246399504
33.0	0.3137380051635941
34.0	0.25293206258202516
35.0	0.18066861359223016
36.0	0.17516735045364132
37.0	0.1729262658892204
38.0	0.17123238715808742
39.0	0.16987205805005415
40.0	0.1689267446020988
41.0	0.16815665998839863
42.0	0.16743729951093017
43.0	0.1667164019384244
44.0	0.16582488681677546
45.0	0.16490877817452934
46.0	0.1642616611638152
47.0	0.16357765387220524
48.0	0.16184073648002714
49.0	0.16133503221274698
50.0	0.16082625375539217
51.0	0.15964422767168868
52.0	0.1473028916170003
53.0	0.1379342973644999
54.0	0.1378436087572977
55.0	0.12193467512097629
56.0	0.12118149855268667
57.0	0.12057588310798034
58.0	0.11974431469278712
59.0	0.11915099600837938
60.0	0.10886475601859552
61.0	0.10831293890019558
62.0	0.10784258781877391
63.0	0.10751364948078619
64.0	0.09533370840501704
65.0	0.09473116715038535
66.0	0.09440991428758427
67.0	0.09409634689996982
68.0	0.09383196655354979
69.0	0.09345845245947963
70.0	0.08356417170421385
71.0	0.06582302078340016
72.0	0.0651743666776487
73.0	0.06444117234484432
74.0	0.06381711175969007
75.0	0.06343591219043329
76.0	0.06324070112069291
77.0	0.06284105641098822
78.0	0.06256591639930692
