#Coverage	Number of genomic locations
275.0	5.0
276.0	10.0
278.0	1.0
279.0	23.0
280.0	17.0
281.0	6.0
284.0	1.0
287.0	1.0
291.0	1.0
292.0	1.0
293.0	2.0
294.0	35.0
295.0	1.0
296.0	6.0
297.0	9.0
298.0	69.0
299.0	96.0
300.0	7.0
301.0	5.0
302.0	12.0
303.0	171.0
304.0	28.0
305.0	50.0
306.0	62.0
307.0	112.0
308.0	1.0
309.0	5.0
310.0	1.0
311.0	3.0
312.0	3.0
315.0	8.0
316.0	2.0
317.0	23.0
318.0	13.0
319.0	3.0
320.0	3.0
321.0	6.0
322.0	1.0
323.0	15.0
324.0	35.0
325.0	28.0
326.0	134.0
327.0	8.0
330.0	1.0
332.0	2.0
333.0	3.0
334.0	4.0
335.0	8.0
336.0	9.0
343.0	1.0
344.0	13.0
345.0	5.0
346.0	24.0
347.0	14.0
348.0	12.0
349.0	59.0
350.0	53.0
355.0	5.0
356.0	3.0
357.0	9.0
358.0	48.0
359.0	114.0
361.0	21.0
362.0	7.0
363.0	25.0
364.0	27.0
368.0	1.0
370.0	1.0
373.0	1.0
378.0	1.0
379.0	3.0
380.0	16.0
381.0	29.0
382.0	51.0
383.0	50.0
384.0	1.0
385.0	14.0
386.0	1.0
387.0	10.0
388.0	101.0
389.0	1.0
390.0	8.0
391.0	19.0
392.0	12.0
393.0	51.0
395.0	1.0
396.0	1.0
398.0	1.0
399.0	6.0
400.0	2.0
401.0	4.0
402.0	3.0
405.0	5.0
406.0	86.0
407.0	1.0
408.0	1.0
409.0	1.0
410.0	5.0
411.0	2.0
412.0	4.0
413.0	36.0
414.0	26.0
415.0	1.0
420.0	1.0
421.0	1.0
422.0	1.0
423.0	2.0
424.0	1.0
432.0	2.0
433.0	12.0
434.0	67.0
435.0	2.0
436.0	2.0
437.0	6.0
438.0	1.0
439.0	10.0
447.0	1.0
458.0	2.0
459.0	1.0
460.0	10.0
461.0	56.0
464.0	2.0
465.0	2.0
466.0	4.0
467.0	10.0
468.0	62.0
469.0	50.0
470.0	10.0
471.0	5.0
472.0	2.0
473.0	2.0
475.0	1.0
477.0	2.0
478.0	4.0
479.0	55.0
485.0	1.0
492.0	1.0
493.0	15.0
494.0	20.0
495.0	18.0
496.0	2.0
497.0	89.0
498.0	124.0
499.0	111.0
500.0	81.0
501.0	1.0
502.0	1.0
503.0	2.0
504.0	2.0
505.0	1.0
506.0	1.0
507.0	3.0
508.0	70.0
512.0	1.0
514.0	1.0
517.0	2.0
518.0	4.0
519.0	18.0
524.0	58.0
525.0	27.0
526.0	14.0
527.0	14.0
528.0	5.0
529.0	4.0
530.0	7.0
531.0	33.0
532.0	9.0
533.0	9.0
534.0	13.0
536.0	14.0
537.0	1.0
538.0	1.0
541.0	1.0
542.0	2.0
546.0	1.0
547.0	4.0
548.0	8.0
549.0	2.0
550.0	9.0
551.0	13.0
552.0	3.0
553.0	22.0
554.0	66.0
555.0	130.0
556.0	8.0
557.0	1.0
559.0	3.0
560.0	77.0
566.0	1.0
570.0	2.0
571.0	1.0
573.0	1.0
577.0	2.0
578.0	92.0
579.0	2.0
580.0	39.0
581.0	54.0
584.0	3.0
585.0	3.0
586.0	3.0
587.0	3.0
588.0	2.0
590.0	1.0
591.0	2.0
592.0	13.0
593.0	11.0
594.0	16.0
595.0	17.0
596.0	38.0
597.0	46.0
598.0	26.0
599.0	9.0
600.0	13.0
601.0	51.0
602.0	15.0
603.0	113.0
604.0	70.0
605.0	2.0
606.0	5.0
607.0	4.0
608.0	13.0
609.0	31.0
610.0	20.0
611.0	34.0
612.0	44.0
613.0	68.0
614.0	31.0
615.0	12.0
616.0	14.0
617.0	14.0
618.0	25.0
619.0	1.0
620.0	1.0
621.0	5.0
631.0	1.0
633.0	2.0
634.0	1.0
637.0	2.0
640.0	2.0
641.0	1.0
645.0	2.0
646.0	3.0
647.0	3.0
648.0	2.0
649.0	1.0
650.0	2.0
651.0	1.0
652.0	5.0
653.0	4.0
654.0	1.0
656.0	1.0
659.0	2.0
660.0	1.0
662.0	4.0
663.0	7.0
664.0	1.0
665.0	1.0
666.0	1.0
668.0	1.0
671.0	1.0
672.0	7.0
673.0	3.0
674.0	4.0
675.0	1.0
676.0	2.0
677.0	5.0
678.0	12.0
679.0	17.0
680.0	11.0
681.0	5.0
682.0	13.0
683.0	18.0
684.0	12.0
685.0	22.0
686.0	8.0
687.0	12.0
688.0	10.0
689.0	4.0
690.0	24.0
691.0	1.0
692.0	3.0
694.0	1.0
695.0	5.0
696.0	8.0
698.0	7.0
699.0	1.0
701.0	1.0
703.0	2.0
704.0	1.0
705.0	1.0
706.0	1.0
707.0	6.0
708.0	6.0
709.0	3.0
710.0	12.0
711.0	16.0
712.0	48.0
713.0	71.0
714.0	29.0
715.0	106.0
716.0	38.0
717.0	32.0
718.0	77.0
719.0	5.0
720.0	4.0
721.0	11.0
722.0	1.0
723.0	10.0
724.0	5.0
725.0	3.0
727.0	5.0
728.0	5.0
729.0	8.0
730.0	25.0
731.0	6.0
732.0	3.0
733.0	1.0
734.0	1.0
737.0	1.0
738.0	3.0
739.0	2.0
741.0	1.0
742.0	2.0
743.0	4.0
744.0	4.0
745.0	9.0
746.0	43.0
747.0	3.0
748.0	15.0
749.0	1.0
750.0	3.0
751.0	5.0
752.0	1.0
753.0	5.0
754.0	9.0
755.0	11.0
756.0	49.0
757.0	2.0
758.0	6.0
759.0	2.0
760.0	2.0
761.0	2.0
762.0	8.0
763.0	35.0
764.0	18.0
765.0	21.0
767.0	2.0
768.0	11.0
769.0	22.0
770.0	34.0
771.0	28.0
772.0	8.0
775.0	4.0
776.0	2.0
777.0	3.0
778.0	25.0
779.0	4.0
780.0	1.0
785.0	1.0
788.0	1.0
789.0	2.0
790.0	3.0
791.0	6.0
792.0	4.0
793.0	20.0
794.0	37.0
795.0	14.0
796.0	25.0
797.0	24.0
798.0	59.0
799.0	79.0
800.0	110.0
801.0	75.0
802.0	2.0
803.0	105.0
804.0	34.0
805.0	39.0
806.0	15.0
807.0	25.0
808.0	41.0
809.0	32.0
810.0	1.0
811.0	5.0
812.0	4.0
813.0	12.0
814.0	1.0
815.0	13.0
816.0	4.0
817.0	2.0
818.0	4.0
819.0	22.0
820.0	16.0
821.0	69.0
822.0	37.0
823.0	4.0
828.0	1.0
832.0	1.0
836.0	5.0
837.0	6.0
838.0	1.0
840.0	1.0
842.0	1.0
844.0	1.0
849.0	1.0
850.0	1.0
851.0	15.0
852.0	5.0
853.0	15.0
857.0	6.0
858.0	1.0
859.0	1.0
860.0	2.0
861.0	1.0
862.0	3.0
863.0	2.0
864.0	45.0
865.0	67.0
866.0	2.0
867.0	4.0
868.0	3.0
869.0	1.0
870.0	8.0
871.0	9.0
872.0	23.0
873.0	5.0
874.0	3.0
875.0	52.0
876.0	40.0
877.0	62.0
878.0	33.0
879.0	3.0
881.0	3.0
882.0	5.0
883.0	1.0
884.0	2.0
885.0	2.0
887.0	1.0
888.0	3.0
889.0	3.0
890.0	8.0
891.0	2.0
893.0	2.0
894.0	4.0
895.0	15.0
896.0	3.0
897.0	57.0
898.0	76.0
899.0	54.0
900.0	6.0
901.0	1.0
902.0	11.0
903.0	2.0
904.0	4.0
905.0	1.0
906.0	3.0
907.0	3.0
908.0	11.0
909.0	5.0
910.0	10.0
916.0	1.0
917.0	1.0
918.0	1.0
919.0	1.0
920.0	3.0
921.0	2.0
922.0	2.0
923.0	1.0
924.0	2.0
926.0	3.0
927.0	4.0
929.0	8.0
930.0	5.0
931.0	1.0
932.0	6.0
933.0	11.0
934.0	4.0
935.0	5.0
936.0	57.0
937.0	27.0
938.0	33.0
940.0	2.0
943.0	1.0
944.0	1.0
945.0	1.0
946.0	1.0
947.0	1.0
954.0	1.0
955.0	1.0
957.0	2.0
958.0	1.0
959.0	5.0
960.0	2.0
961.0	2.0
962.0	2.0
963.0	1.0
967.0	3.0
968.0	7.0
969.0	1.0
970.0	1.0
972.0	17.0
973.0	4.0
974.0	1.0
976.0	2.0
977.0	3.0
979.0	3.0
980.0	3.0
982.0	7.0
983.0	13.0
984.0	49.0
985.0	19.0
986.0	20.0
987.0	140.0
988.0	28.0
989.0	10.0
990.0	31.0
991.0	52.0
992.0	68.0
993.0	60.0
994.0	73.0
995.0	2.0
996.0	9.0
997.0	15.0
998.0	8.0
999.0	20.0
1000.0	24.0
1001.0	13.0
1002.0	17.0
1003.0	29.0
1004.0	29.0
1005.0	27.0
1006.0	20.0
1007.0	20.0
1008.0	8.0
1009.0	32.0
1010.0	2.0
1011.0	5.0
1012.0	1.0
1013.0	7.0
1014.0	3.0
1015.0	14.0
1016.0	10.0
1017.0	15.0
1018.0	25.0
1019.0	22.0
1020.0	49.0
1021.0	6.0
1022.0	42.0
1023.0	34.0
1024.0	23.0
1025.0	20.0
1026.0	7.0
1027.0	5.0
1029.0	4.0
1030.0	3.0
1031.0	12.0
1032.0	3.0
1033.0	2.0
1034.0	2.0
1035.0	35.0
1036.0	17.0
1042.0	1.0
1043.0	6.0
1044.0	1.0
1045.0	13.0
1046.0	47.0
1047.0	10.0
1048.0	18.0
1049.0	1.0
1062.0	1.0
1067.0	2.0
1069.0	7.0
1070.0	2.0
1071.0	3.0
1072.0	6.0
1074.0	7.0
1075.0	35.0
1076.0	2.0
1077.0	8.0
1078.0	17.0
1079.0	6.0
1080.0	7.0
1081.0	24.0
1082.0	1.0
1084.0	2.0
1085.0	3.0
1086.0	13.0
1087.0	28.0
1088.0	89.0
1089.0	10.0
1090.0	62.0
1091.0	9.0
1092.0	5.0
1093.0	22.0
1094.0	69.0
1095.0	18.0
1096.0	35.0
1097.0	10.0
1098.0	6.0
1099.0	22.0
1100.0	28.0
1101.0	37.0
1102.0	3.0
1103.0	6.0
1104.0	80.0
1105.0	8.0
1108.0	1.0
1111.0	1.0
1113.0	2.0
1114.0	2.0
1120.0	1.0
1123.0	1.0
1129.0	1.0
1148.0	1.0
1150.0	1.0
1151.0	1.0
1152.0	7.0
1153.0	3.0
1154.0	9.0
1155.0	4.0
1156.0	20.0
1157.0	60.0
1158.0	57.0
1161.0	1.0
1163.0	1.0
1166.0	2.0
1167.0	1.0
1169.0	1.0
1170.0	2.0
1171.0	13.0
1172.0	4.0
1173.0	2.0
1174.0	21.0
1175.0	10.0
1177.0	14.0
1179.0	22.0
1180.0	9.0
1181.0	47.0
1182.0	7.0
1188.0	1.0
1194.0	4.0
1196.0	1.0
1198.0	1.0
1200.0	1.0
1206.0	1.0
1207.0	1.0
1208.0	1.0
1210.0	9.0
1211.0	1.0
1212.0	18.0
1213.0	17.0
1220.0	1.0
1221.0	1.0
1234.0	1.0
1299.0	1.0
1302.0	1.0
1304.0	6.0
1305.0	6.0
1306.0	7.0
1307.0	9.0
1308.0	3.0
1309.0	3.0
1310.0	23.0
1312.0	1.0
1321.0	1.0
1322.0	1.0
1323.0	1.0
1325.0	8.0
1326.0	4.0
1327.0	1.0
1330.0	2.0
1331.0	1.0
1332.0	3.0
1342.0	1.0
1343.0	2.0
1344.0	7.0
1347.0	18.0
1355.0	1.0
1356.0	38.0
1358.0	12.0
1359.0	1.0
1363.0	2.0
1365.0	3.0
1367.0	42.0
1368.0	28.0
1374.0	1.0
1375.0	1.0
1377.0	1.0
1378.0	1.0
1380.0	7.0
1381.0	12.0
1382.0	85.0
1383.0	23.0
1384.0	8.0
1387.0	1.0
1390.0	1.0
1391.0	8.0
1392.0	51.0
1393.0	51.0
1394.0	22.0
1395.0	13.0
1396.0	11.0
1397.0	31.0
1398.0	45.0
1401.0	1.0
1403.0	1.0
1404.0	2.0
1405.0	8.0
1411.0	1.0
1413.0	2.0
1414.0	1.0
1415.0	2.0
1416.0	1.0
1417.0	3.0
1418.0	11.0
1419.0	2.0
1420.0	6.0
1421.0	16.0
1422.0	30.0
1423.0	25.0
1424.0	43.0
1425.0	58.0
1426.0	49.0
1427.0	34.0
1428.0	80.0
1429.0	9.0
1430.0	3.0
1431.0	4.0
1432.0	7.0
1433.0	19.0
1434.0	2.0
1435.0	6.0
1436.0	3.0
1437.0	1.0
1440.0	1.0
1441.0	1.0
1442.0	7.0
1443.0	6.0
1444.0	8.0
1445.0	25.0
1446.0	2.0
1447.0	1.0
1455.0	1.0
1459.0	2.0
1460.0	2.0
1463.0	1.0
1464.0	2.0
1465.0	11.0
1466.0	4.0
1467.0	1.0
1468.0	2.0
1469.0	2.0
1471.0	4.0
1472.0	6.0
1473.0	1.0
1474.0	13.0
1475.0	4.0
1476.0	6.0
1477.0	14.0
1478.0	8.0
1479.0	9.0
1480.0	36.0
1481.0	8.0
1482.0	15.0
1483.0	1.0
1484.0	3.0
1485.0	8.0
1486.0	78.0
1487.0	3.0
1488.0	11.0
1489.0	15.0
1490.0	48.0
1491.0	14.0
1492.0	49.0
1493.0	1.0
1495.0	1.0
1496.0	1.0
1502.0	2.0
1504.0	2.0
1505.0	5.0
1506.0	7.0
1507.0	5.0
1508.0	15.0
1509.0	2.0
1510.0	15.0
1511.0	23.0
1512.0	20.0
1513.0	13.0
1514.0	13.0
1515.0	11.0
1516.0	11.0
1517.0	15.0
1518.0	24.0
1521.0	2.0
1523.0	4.0
1525.0	6.0
1526.0	11.0
1527.0	34.0
1528.0	6.0
1529.0	2.0
1530.0	57.0
1531.0	4.0
1532.0	15.0
1533.0	3.0
1534.0	12.0
1535.0	5.0
1536.0	24.0
1537.0	36.0
1538.0	42.0
1539.0	39.0
1540.0	44.0
1541.0	44.0
1542.0	16.0
1543.0	25.0
1544.0	38.0
1545.0	8.0
1546.0	16.0
1547.0	8.0
1548.0	12.0
1549.0	14.0
1550.0	14.0
1551.0	18.0
1552.0	6.0
1553.0	26.0
1554.0	16.0
1557.0	2.0
1567.0	1.0
1594.0	1.0
1604.0	1.0
1612.0	1.0
1613.0	4.0
1616.0	1.0
1617.0	1.0
1618.0	3.0
1619.0	1.0
1620.0	1.0
1622.0	2.0
1624.0	1.0
1625.0	1.0
1635.0	1.0
1643.0	1.0
1644.0	1.0
1647.0	1.0
1657.0	1.0
1662.0	1.0
1673.0	1.0
1678.0	1.0
1679.0	1.0
1683.0	2.0
1684.0	4.0
1686.0	5.0
1687.0	3.0
1688.0	7.0
1689.0	18.0
1690.0	64.0
1691.0	24.0
1692.0	2.0
1693.0	10.0
1694.0	15.0
1695.0	10.0
1697.0	4.0
1698.0	1.0
1699.0	1.0
1701.0	3.0
1702.0	3.0
1703.0	4.0
1704.0	29.0
1705.0	7.0
1706.0	3.0
1707.0	1.0
1708.0	1.0
1709.0	1.0
1710.0	2.0
1711.0	21.0
1712.0	2.0
1713.0	1.0
1714.0	1.0
1715.0	2.0
1716.0	1.0
1719.0	3.0
1721.0	3.0
1723.0	4.0
1725.0	1.0
1727.0	1.0
1728.0	1.0
1729.0	1.0
1730.0	1.0
1733.0	1.0
1734.0	4.0
1735.0	8.0
1736.0	2.0
1737.0	3.0
1739.0	4.0
1742.0	1.0
1743.0	1.0
1744.0	3.0
1745.0	1.0
1747.0	1.0
1748.0	1.0
1749.0	5.0
1750.0	3.0
1751.0	1.0
1752.0	5.0
1753.0	3.0
1754.0	3.0
1755.0	1.0
1756.0	2.0
1757.0	2.0
1758.0	6.0
1759.0	13.0
1761.0	1.0
1762.0	1.0
1771.0	1.0
1774.0	4.0
1782.0	2.0
1785.0	4.0
1786.0	2.0
1787.0	3.0
1788.0	3.0
1789.0	19.0
1790.0	33.0
1791.0	8.0
1794.0	2.0
1795.0	1.0
1796.0	1.0
1799.0	1.0
1800.0	1.0
1803.0	3.0
1805.0	1.0
1806.0	4.0
1807.0	3.0
1808.0	2.0
1809.0	55.0
1810.0	3.0
1811.0	2.0
1813.0	1.0
1815.0	2.0
1816.0	4.0
1817.0	8.0
1818.0	9.0
1819.0	10.0
1820.0	14.0
1821.0	12.0
1823.0	50.0
1824.0	58.0
1825.0	10.0
1826.0	1.0
1827.0	12.0
1828.0	1.0
1829.0	1.0
1835.0	1.0
1838.0	1.0
1842.0	1.0
1844.0	3.0
1845.0	8.0
1846.0	17.0
1848.0	1.0
1855.0	1.0
1856.0	1.0
1876.0	1.0
1877.0	1.0
1878.0	5.0
1879.0	5.0
1880.0	18.0
1881.0	2.0
1882.0	1.0
1885.0	1.0
1890.0	1.0
1891.0	1.0
1892.0	6.0
1893.0	4.0
1894.0	23.0
1895.0	1.0
1910.0	1.0
1911.0	1.0
1912.0	1.0
1914.0	1.0
1920.0	1.0
1922.0	1.0
1923.0	5.0
1924.0	10.0
1925.0	19.0
1926.0	2.0
1936.0	1.0
1937.0	2.0
1938.0	3.0
1939.0	1.0
1941.0	4.0
1942.0	1.0
1944.0	1.0
1945.0	2.0
1947.0	3.0
1949.0	2.0
1951.0	8.0
1952.0	11.0
1953.0	12.0
1954.0	16.0
1955.0	14.0
1956.0	5.0
1957.0	8.0
1958.0	3.0
1959.0	37.0
1960.0	24.0
1961.0	26.0
1963.0	4.0
1964.0	5.0
1965.0	14.0
1966.0	2.0
1967.0	10.0
1968.0	8.0
1969.0	28.0
1970.0	5.0
1971.0	21.0
1972.0	4.0
1973.0	31.0
1974.0	16.0
1975.0	29.0
1976.0	57.0
1977.0	26.0
1978.0	13.0
1979.0	36.0
1980.0	58.0
1981.0	16.0
1986.0	1.0
2001.0	1.0
2003.0	1.0
2004.0	1.0
2006.0	1.0
2007.0	2.0
2010.0	2.0
2011.0	2.0
2012.0	1.0
2013.0	9.0
2014.0	10.0
2015.0	18.0
2017.0	7.0
2018.0	1.0
2022.0	1.0
2023.0	1.0
2024.0	2.0
2025.0	2.0
2026.0	1.0
2027.0	1.0
2028.0	1.0
2029.0	1.0
2030.0	1.0
2031.0	5.0
2032.0	13.0
2033.0	8.0
2034.0	19.0
2035.0	3.0
2036.0	11.0
2037.0	6.0
2038.0	5.0
2039.0	2.0
2040.0	2.0
2041.0	2.0
2042.0	2.0
2043.0	3.0
2045.0	7.0
2046.0	1.0
2047.0	3.0
2048.0	6.0
2050.0	22.0
2051.0	8.0
2052.0	8.0
2053.0	3.0
2054.0	8.0
2056.0	2.0
2057.0	2.0
2058.0	2.0
2059.0	1.0
2060.0	5.0
2061.0	82.0
2063.0	1.0
2064.0	9.0
2065.0	3.0
2066.0	2.0
2067.0	4.0
2068.0	1.0
2069.0	3.0
2070.0	13.0
2071.0	7.0
2072.0	34.0
2073.0	1.0
2074.0	5.0
2075.0	17.0
2076.0	14.0
2077.0	25.0
2078.0	14.0
2079.0	25.0
2080.0	37.0
2081.0	23.0
2082.0	5.0
2088.0	1.0
2092.0	1.0
2093.0	1.0
2094.0	4.0
2095.0	10.0
2096.0	12.0
2097.0	27.0
2098.0	42.0
2100.0	1.0
2101.0	2.0
2103.0	1.0
2104.0	3.0
2105.0	5.0
2106.0	2.0
2110.0	3.0
2111.0	1.0
2112.0	1.0
2114.0	1.0
2116.0	1.0
2117.0	1.0
2119.0	3.0
2121.0	1.0
2122.0	4.0
2123.0	11.0
2125.0	2.0
2127.0	1.0
2128.0	3.0
2129.0	1.0
2131.0	2.0
2132.0	13.0
2133.0	1.0
2134.0	3.0
2135.0	6.0
2136.0	7.0
2137.0	8.0
2138.0	9.0
2139.0	49.0
2140.0	6.0
2141.0	16.0
2142.0	2.0
2143.0	15.0
2144.0	16.0
2145.0	50.0
2146.0	64.0
2147.0	55.0
2148.0	41.0
2149.0	42.0
2150.0	24.0
2151.0	36.0
2152.0	32.0
2153.0	16.0
2154.0	2.0
2155.0	7.0
2156.0	3.0
2157.0	3.0
2158.0	1.0
2159.0	1.0
2160.0	6.0
2161.0	1.0
2163.0	3.0
2164.0	5.0
2165.0	7.0
2166.0	8.0
2167.0	3.0
2168.0	5.0
2169.0	23.0
2170.0	5.0
2171.0	21.0
2172.0	68.0
2173.0	70.0
2174.0	20.0
2175.0	44.0
2176.0	42.0
2177.0	52.0
2178.0	50.0
2179.0	52.0
2180.0	28.0
2181.0	5.0
2183.0	4.0
2185.0	3.0
2186.0	3.0
2187.0	1.0
2188.0	2.0
2190.0	7.0
2191.0	10.0
2192.0	15.0
2193.0	4.0
2194.0	3.0
2195.0	6.0
2196.0	6.0
2197.0	7.0
2198.0	7.0
2199.0	67.0
2200.0	91.0
2201.0	16.0
2202.0	45.0
2209.0	1.0
2221.0	1.0
2224.0	2.0
2225.0	1.0
2226.0	2.0
2227.0	5.0
2232.0	1.0
2233.0	1.0
2234.0	2.0
2237.0	2.0
2238.0	1.0
2239.0	5.0
2240.0	17.0
2241.0	15.0
2242.0	10.0
2243.0	1.0
2245.0	16.0
2246.0	12.0
2247.0	1.0
2248.0	1.0
2249.0	1.0
2257.0	1.0
2258.0	1.0
2260.0	2.0
2262.0	6.0
2263.0	1.0
2264.0	1.0
2265.0	1.0
2267.0	4.0
2268.0	2.0
2269.0	1.0
2271.0	3.0
2272.0	1.0
2278.0	3.0
2279.0	7.0
2280.0	3.0
2281.0	5.0
2282.0	4.0
2283.0	11.0
2284.0	3.0
2285.0	1.0
2286.0	10.0
2287.0	9.0
2288.0	8.0
2289.0	3.0
2290.0	3.0
2291.0	44.0
2292.0	6.0
2293.0	1.0
2294.0	3.0
2295.0	15.0
2298.0	4.0
2299.0	4.0
2300.0	2.0
2301.0	2.0
2302.0	9.0
2303.0	15.0
2304.0	11.0
2305.0	7.0
2306.0	43.0
2307.0	31.0
2308.0	30.0
2309.0	51.0
2310.0	10.0
2311.0	12.0
2312.0	23.0
2313.0	62.0
2314.0	33.0
2315.0	14.0
2316.0	42.0
2318.0	20.0
2319.0	3.0
2320.0	4.0
2321.0	52.0
2322.0	3.0
2323.0	3.0
2324.0	2.0
2325.0	2.0
2326.0	1.0
2327.0	1.0
2328.0	1.0
2329.0	6.0
2330.0	57.0
2331.0	9.0
2332.0	14.0
2333.0	1.0
2335.0	1.0
2337.0	1.0
2339.0	2.0
2340.0	1.0
2342.0	2.0
2343.0	4.0
2344.0	7.0
2346.0	3.0
2347.0	2.0
2348.0	5.0
2349.0	4.0
2350.0	10.0
2351.0	11.0
2352.0	11.0
2353.0	18.0
2354.0	29.0
2355.0	30.0
2356.0	31.0
2357.0	2.0
2358.0	1.0
2359.0	22.0
2360.0	16.0
2361.0	13.0
2363.0	1.0
2364.0	1.0
2365.0	1.0
2366.0	3.0
2367.0	12.0
2368.0	1.0
2369.0	2.0
2371.0	1.0
2372.0	14.0
2373.0	3.0
2374.0	4.0
2375.0	13.0
2382.0	1.0
2383.0	1.0
2385.0	1.0
2386.0	6.0
2387.0	1.0
2388.0	2.0
2389.0	6.0
2390.0	2.0
2392.0	1.0
2394.0	1.0
2395.0	1.0
2404.0	4.0
2405.0	1.0
2406.0	3.0
2407.0	10.0
2408.0	16.0
2409.0	5.0
2410.0	12.0
2411.0	15.0
2412.0	56.0
2413.0	25.0
2414.0	5.0
2416.0	2.0
2417.0	2.0
2424.0	1.0
2425.0	1.0
2428.0	1.0
2429.0	1.0
2430.0	1.0
2431.0	1.0
2434.0	3.0
2436.0	2.0
2437.0	5.0
2438.0	5.0
2439.0	8.0
2443.0	4.0
2444.0	4.0
2445.0	10.0
2446.0	2.0
2447.0	8.0
2448.0	30.0
2449.0	39.0
2451.0	4.0
2452.0	6.0
2453.0	11.0
2454.0	1.0
2455.0	2.0
2456.0	5.0
2457.0	49.0
2458.0	18.0
2459.0	4.0
2460.0	2.0
2461.0	6.0
2462.0	31.0
2463.0	13.0
2464.0	12.0
