#Insert size (bp)	insert size
1.0	637.0
2.0	78.0
3.0	99.0
4.0	25.0
5.0	431.0
6.0	25.0
7.0	39.0
8.0	19.0
9.0	11.0
10.0	7.0
11.0	8.0
12.0	15.0
13.0	10.0
14.0	6.0
15.0	15.0
16.0	4.0
17.0	5.0
18.0	5.0
19.0	10.0
20.0	7.0
21.0	4.0
22.0	6.0
23.0	8.0
24.0	14.0
25.0	4.0
26.0	5.0
27.0	4.0
28.0	4.0
30.0	2.0
31.0	3.0
32.0	4.0
33.0	1.0
34.0	2.0
35.0	4.0
36.0	4.0
37.0	4.0
38.0	13.0
39.0	11.0
40.0	5.0
41.0	9.0
42.0	10.0
43.0	13.0
44.0	8.0
45.0	10.0
46.0	8.0
47.0	104.0
48.0	21.0
49.0	11.0
50.0	13.0
51.0	16.0
52.0	17.0
53.0	9.0
54.0	16.0
55.0	19.0
56.0	21.0
57.0	31.0
58.0	15.0
59.0	13.0
60.0	12.0
61.0	14.0
62.0	22.0
63.0	19.0
64.0	19.0
65.0	15.0
66.0	21.0
67.0	20.0
68.0	12.0
69.0	16.0
70.0	12.0
71.0	15.0
72.0	18.0
73.0	13.0
74.0	17.0
75.0	15.0
76.0	13.0
77.0	6.0
78.0	12.0
79.0	15.0
80.0	14.0
81.0	12.0
82.0	14.0
83.0	10.0
84.0	13.0
85.0	18.0
86.0	10.0
87.0	4.0
88.0	19.0
89.0	11.0
90.0	11.0
91.0	16.0
92.0	21.0
93.0	12.0
94.0	22.0
95.0	47.0
96.0	32.0
97.0	37.0
98.0	24.0
99.0	248.0
100.0	107.0
101.0	39.0
102.0	28.0
103.0	47.0
104.0	120.0
105.0	48.0
106.0	51.0
107.0	27.0
108.0	37.0
109.0	28.0
110.0	32.0
111.0	31.0
112.0	41.0
113.0	48.0
114.0	253.0
115.0	35.0
116.0	77.0
117.0	46.0
118.0	40.0
119.0	30.0
120.0	37.0
121.0	58.0
122.0	56.0
123.0	44.0
124.0	36.0
125.0	31.0
126.0	60.0
127.0	33.0
128.0	53.0
129.0	20.0
130.0	33.0
131.0	54.0
132.0	112.0
133.0	24.0
134.0	25.0
135.0	38.0
136.0	130.0
137.0	60.0
138.0	75.0
139.0	41.0
140.0	48.0
141.0	54.0
142.0	43.0
143.0	43.0
144.0	41.0
145.0	24.0
146.0	25.0
147.0	41.0
148.0	71.0
149.0	39.0
150.0	92.0
151.0	90.0
152.0	56.0
153.0	42.0
154.0	25.0
155.0	726.0
156.0	57.0
157.0	12.0
158.0	59.0
159.0	153.0
160.0	41.0
161.0	33.0
162.0	23.0
163.0	54.0
164.0	44.0
165.0	41.0
166.0	32.0
167.0	41.0
168.0	56.0
169.0	298.0
170.0	41.0
171.0	65.0
172.0	62.0
173.0	91.0
174.0	81.0
175.0	46.0
176.0	57.0
177.0	57.0
178.0	42.0
179.0	45.0
180.0	9490.0
181.0	5632.0
182.0	41.0
183.0	26.0
184.0	30.0
185.0	100.0
186.0	69.0
187.0	7627.0
188.0	33.0
189.0	26.0
190.0	41.0
191.0	3182.0
192.0	35.0
193.0	71.0
194.0	45.0
195.0	50.0
196.0	8590.0
197.0	64.0
198.0	7509.0
199.0	7278.0
200.0	126.0
201.0	50.0
202.0	36.0
203.0	538.0
204.0	28.0
205.0	30.0
206.0	39.0
207.0	117.0
208.0	173.0
209.0	71.0
210.0	90.0
211.0	69.0
212.0	81.0
213.0	119.0
214.0	116.0
215.0	280.0
216.0	38538.0
217.0	21137.0
218.0	28345.0
219.0	36543.0
220.0	15755.0
221.0	21587.0
222.0	32330.0
223.0	30350.0
224.0	8133.0
225.0	13426.0
226.0	26268.0
227.0	36237.0
228.0	10245.0
229.0	35701.0
230.0	19737.0
231.0	25048.0
232.0	10566.0
233.0	21910.0
234.0	72094.0
235.0	44798.0
236.0	38028.0
