#Insert size (bp)	insert size
1.0	94.0
2.0	15.0
3.0	14.0
4.0	7.0
5.0	38.0
6.0	3.0
7.0	6.0
8.0	5.0
9.0	4.0
10.0	2.0
11.0	3.0
12.0	2.0
13.0	6.0
14.0	2.0
15.0	1.0
16.0	2.0
17.0	2.0
18.0	1.0
19.0	2.0
21.0	1.0
24.0	2.0
25.0	1.0
26.0	1.0
28.0	1.0
29.0	2.0
34.0	2.0
35.0	4.0
36.0	3.0
37.0	1.0
38.0	1.0
39.0	3.0
40.0	2.0
41.0	4.0
42.0	3.0
43.0	2.0
44.0	1.0
45.0	2.0
46.0	4.0
47.0	6.0
48.0	2.0
49.0	3.0
50.0	1.0
51.0	2.0
52.0	4.0
53.0	4.0
54.0	3.0
55.0	9.0
56.0	4.0
57.0	6.0
58.0	5.0
59.0	6.0
60.0	2.0
61.0	3.0
62.0	6.0
63.0	8.0
64.0	4.0
65.0	3.0
66.0	6.0
67.0	5.0
68.0	11.0
69.0	5.0
70.0	4.0
71.0	5.0
72.0	4.0
73.0	7.0
74.0	4.0
75.0	4.0
76.0	3.0
77.0	4.0
78.0	5.0
79.0	3.0
80.0	3.0
81.0	1.0
82.0	2.0
83.0	3.0
84.0	4.0
85.0	6.0
86.0	5.0
87.0	3.0
88.0	7.0
89.0	5.0
90.0	6.0
91.0	14.0
92.0	7.0
93.0	6.0
94.0	8.0
95.0	4.0
96.0	11.0
97.0	7.0
98.0	6.0
99.0	15.0
100.0	26.0
101.0	9.0
102.0	6.0
103.0	7.0
104.0	28.0
105.0	7.0
106.0	8.0
107.0	8.0
108.0	11.0
109.0	4.0
110.0	9.0
111.0	9.0
112.0	9.0
113.0	10.0
114.0	75.0
115.0	7.0
116.0	19.0
117.0	17.0
118.0	17.0
119.0	8.0
120.0	11.0
121.0	23.0
122.0	9.0
123.0	11.0
124.0	9.0
125.0	15.0
126.0	30.0
127.0	9.0
128.0	10.0
129.0	9.0
130.0	15.0
131.0	15.0
132.0	7.0
133.0	4.0
134.0	9.0
135.0	12.0
136.0	36.0
137.0	11.0
138.0	13.0
139.0	19.0
140.0	20.0
141.0	10.0
142.0	10.0
143.0	7.0
144.0	16.0
145.0	11.0
146.0	11.0
147.0	21.0
148.0	25.0
149.0	12.0
150.0	20.0
151.0	27.0
152.0	11.0
153.0	16.0
154.0	8.0
155.0	145.0
156.0	13.0
157.0	7.0
158.0	19.0
159.0	23.0
160.0	10.0
161.0	8.0
162.0	6.0
163.0	13.0
164.0	11.0
165.0	13.0
166.0	9.0
167.0	6.0
168.0	11.0
169.0	41.0
170.0	7.0
171.0	12.0
172.0	12.0
173.0	26.0
174.0	22.0
175.0	16.0
176.0	7.0
177.0	20.0
178.0	14.0
179.0	49.0
180.0	4942.0
181.0	2756.0
182.0	9.0
183.0	19.0
184.0	15.0
185.0	27.0
186.0	20.0
187.0	4194.0
188.0	15.0
189.0	17.0
190.0	17.0
191.0	3418.0
192.0	12.0
193.0	31.0
194.0	13.0
195.0	20.0
196.0	4796.0
197.0	25.0
198.0	2982.0
199.0	4028.0
200.0	35.0
201.0	13.0
202.0	30.0
203.0	174.0
204.0	15.0
205.0	13.0
206.0	18.0
207.0	35.0
208.0	71.0
209.0	20.0
210.0	39.0
211.0	27.0
212.0	21.0
213.0	47.0
214.0	30.0
215.0	122.0
216.0	15127.0
217.0	10038.0
218.0	10909.0
219.0	14027.0
220.0	4163.0
221.0	6641.0
222.0	12530.0
223.0	14641.0
224.0	3505.0
225.0	5333.0
226.0	8291.0
227.0	11818.0
228.0	4766.0
229.0	12561.0
230.0	8782.0
231.0	8413.0
232.0	3939.0
233.0	8262.0
234.0	23900.0
235.0	16264.0
236.0	13659.0
237.0	9171.0
238.0	13140.0
239.0	14323.0
240.0	28193.0
241.0	134.0
242.0	1662.0
243.0	7.0
244.0	1628.0
245.0	1128.0
246.0	21.0
247.0	14.0
248.0	9.0
249.0	342.0
250.0	2705.0
251.0	38.0
252.0	107.0
253.0	3020.0
254.0	21.0
255.0	294.0
256.0	1705.0
257.0	35.0
258.0	2074.0
259.0	10.0
260.0	10.0
261.0	15.0
262.0	23.0
263.0	2564.0
264.0	25.0
265.0	21.0
266.0	34.0
267.0	857.0
268.0	24.0
269.0	53.0
270.0	11903.0
271.0	3123.0
272.0	6280.0
273.0	1011.0
274.0	6656.0
275.0	6372.0
276.0	6018.0
277.0	3257.0
278.0	3361.0
279.0	5156.0
280.0	1471.0
281.0	2220.0
282.0	494.0
283.0	6767.0
284.0	3843.0
285.0	4527.0
286.0	6416.0
287.0	3453.0
288.0	1887.0
289.0	2224.0
290.0	2024.0
291.0	5108.0
292.0	1442.0
293.0	3061.0
294.0	4226.0
295.0	2948.0
296.0	5102.0
297.0	4739.0
298.0	3862.0
299.0	5909.0
300.0	10696.0
301.0	32.0
302.0	6.0
303.0	11.0
304.0	10.0
305.0	8.0
306.0	16.0
307.0	1437.0
308.0	1113.0
309.0	33.0
310.0	631.0
311.0	129.0
312.0	36.0
313.0	44.0
314.0	73.0
315.0	6206.0
316.0	3168.0
317.0	1913.0
318.0	1857.0
319.0	280.0
320.0	2293.0
321.0	2522.0
322.0	3092.0
323.0	714.0
324.0	1400.0
325.0	2684.0
326.0	7203.0
327.0	6305.0
328.0	4719.0
329.0	2984.0
330.0	1744.0
331.0	3850.0
332.0	952.0
333.0	113.0
334.0	5737.0
335.0	8099.0
336.0	1377.0
337.0	1363.0
338.0	2657.0
339.0	5930.0
340.0	2775.0
