#GC Content (%)	Sample	HUMAN (hg19)
1.0	9.621067388704866E-5	0.0
2.0	1.0995505587091275E-4	3.0E-6
3.0	1.0995505587091277E-4	3.0E-6
4.0	1.2369943785477686E-4	1.0E-5
5.0	1.7867696579023325E-4	8.0E-6
6.0	1.5118820182250507E-4	1.2000000000000002E-5
7.0	8.246629190318457E-5	6.999999999999999E-6
8.0	1.0995505587091275E-4	9.999999999999999E-6
9.0	1.0995505587091277E-4	1.6E-5
10.0	6.872190991932048E-5	1.5000000000000002E-5
11.0	6.872190991932048E-5	1.9999999999999998E-5
12.0	2.7488763967728192E-5	1.6E-5
13.0	6.872190991932048E-5	1.6E-5
14.0	6.872190991932048E-5	2.4999999999999998E-5
15.0	2.7488763967728192E-5	2.2000000000000003E-5
16.0	2.7488763967728192E-5	2.6999999999999996E-5
17.0	2.7488763967728192E-5	3.3E-5
18.0	4.1233145951592286E-5	3.7000000000000005E-5
19.0	0.0	4.7000000000000004E-5
20.0	2.7488763967728192E-5	5.4999999999999995E-5
21.0	0.0	6.400000000000001E-5
22.0	1.3744381983864096E-5	9.3E-5
23.0	1.3744381983864096E-5	1.66E-4
24.0	8.246629190318457E-5	3.03E-4
25.0	1.9242134777409735E-4	7.059999999999999E-4
26.0	0.0010308286487898072	0.0016020000000000001
27.0	0.0021991011174182554	0.0033690000000000005
28.0	0.0034223511139821593	0.006167999999999999
29.0	0.0013606938164025457	0.010352
30.0	0.0064186263864645324	0.015647
31.0	0.011297881990736286	0.022148
32.0	0.011311626372720152	0.028808
33.0	0.021400002748876396	0.035106000000000005
34.0	0.02458869936913287	0.041161
35.0	0.0267190785766318	0.047408
36.0	0.030320106656404194	0.052698999999999996
37.0	0.03699987630056215	0.057517000000000006
38.0	0.03438844372362796	0.061487999999999994
39.0	0.04244265156617233	0.063321
40.0	0.05474387344173069	0.060248
41.0	0.04388581167447807	0.055508
42.0	0.042882471789655985	0.051446000000000006
43.0	0.03867669090259356	0.048194
44.0	0.02080899432357024	0.044423
45.0	0.009923443792349875	0.040655000000000004
46.0	0.011270393226768559	0.03652
47.0	0.011861401652074714	0.032315
48.0	0.012974696592767706	0.028137999999999996
49.0	0.02337919375455283	0.02458
50.0	0.022197176903940512	0.020810000000000002
51.0	0.02625176958918042	0.017532
52.0	0.03892408977830312	0.014506999999999997
53.0	0.02670533419464794	0.012007
54.0	0.01687810107618511	0.010018
55.0	0.02214219937600506	0.008414999999999999
56.0	0.022719463419327346	0.007258
57.0	0.03249171900985472	0.006174999999999999
58.0	0.03749467405198126	0.005363000000000001
59.0	0.026705334194647937	0.0046159999999999994
60.0	0.03220308698819358	0.003946
61.0	0.03355003642261226	0.0034579999999999993
62.0	0.024753631952939236	0.002915
63.0	0.015792294899459845	0.0024610000000000005
64.0	0.01896724713773245	0.0019950000000000002
65.0	0.011930123561994034	0.0016779999999999998
66.0	0.014472834229008892	0.0013500000000000003
67.0	0.012136289291751996	0.001069
68.0	0.008384073010157098	8.119999999999999E-4
69.0	0.004810533694352433	6.4E-4
70.0	0.004508157290707423	5.05E-4
71.0	0.003532306169853073	4.0299999999999993E-4
72.0	9.346179749027585E-4	3.2E-4
73.0	3.023764036450101E-4	2.79E-4
74.0	1.2369943785477686E-4	2.0700000000000002E-4
75.0	2.7488763967728192E-5	2.0099999999999998E-4
76.0	2.7488763967728192E-5	1.54E-4
77.0	1.3744381983864096E-5	1.12E-4
78.0	0.0	7.699999999999999E-5
79.0	0.0	6.3E-5
80.0	0.0	3.7E-5
81.0	1.3744381983864096E-5	2.8000000000000003E-5
82.0	0.0	1.6E-5
83.0	0.0	9.0E-6
84.0	0.0	4.0E-6
85.0	0.0	0.0
86.0	0.0	1.0E-6
87.0	0.0	0.0
88.0	0.0	0.0
89.0	1.3744381983864096E-5	0.0
90.0	0.0	0.0
91.0	0.0	0.0
92.0	0.0	0.0
93.0	0.0	0.0
94.0	9.621067388704866E-5	0.0
95.0	2.7488763967728192E-5	0.0
96.0	4.1233145951592286E-5	0.0
97.0	4.2607584149978694E-4	0.0
98.0	7.971741550641177E-4	0.0
99.0	0.00114078370466072	0.0
100.0	0.012328710639526093	0.0
