#Insert size (bp)	insert size
1.0	543.0
2.0	79.0
3.0	82.0
4.0	14.0
5.0	539.0
6.0	19.0
7.0	40.0
8.0	16.0
9.0	5.0
10.0	9.0
11.0	15.0
12.0	10.0
13.0	11.0
14.0	4.0
15.0	12.0
16.0	10.0
17.0	5.0
18.0	3.0
19.0	6.0
20.0	5.0
21.0	1.0
22.0	5.0
23.0	4.0
24.0	5.0
25.0	5.0
26.0	3.0
27.0	2.0
28.0	3.0
29.0	4.0
30.0	1.0
31.0	1.0
32.0	3.0
33.0	2.0
34.0	2.0
35.0	3.0
36.0	1.0
37.0	4.0
38.0	3.0
39.0	2.0
40.0	1.0
41.0	9.0
42.0	4.0
43.0	6.0
45.0	5.0
46.0	5.0
47.0	38.0
48.0	17.0
49.0	8.0
50.0	4.0
51.0	4.0
52.0	6.0
53.0	9.0
54.0	13.0
55.0	9.0
56.0	16.0
57.0	14.0
58.0	11.0
59.0	10.0
60.0	16.0
61.0	13.0
62.0	11.0
63.0	16.0
64.0	9.0
65.0	11.0
66.0	9.0
67.0	11.0
68.0	12.0
69.0	12.0
70.0	9.0
71.0	2.0
72.0	6.0
73.0	4.0
74.0	3.0
75.0	3.0
76.0	4.0
77.0	5.0
78.0	7.0
79.0	7.0
80.0	8.0
81.0	7.0
82.0	3.0
83.0	9.0
84.0	6.0
85.0	5.0
86.0	2.0
87.0	2.0
88.0	9.0
89.0	6.0
90.0	8.0
91.0	6.0
92.0	6.0
93.0	7.0
94.0	5.0
95.0	20.0
96.0	14.0
97.0	19.0
98.0	13.0
99.0	142.0
100.0	74.0
101.0	23.0
102.0	20.0
103.0	65.0
104.0	75.0
105.0	26.0
106.0	24.0
107.0	4.0
108.0	20.0
109.0	5.0
110.0	8.0
111.0	9.0
112.0	24.0
113.0	18.0
114.0	89.0
115.0	20.0
116.0	27.0
117.0	18.0
118.0	17.0
119.0	5.0
120.0	16.0
121.0	20.0
122.0	19.0
123.0	7.0
124.0	11.0
125.0	10.0
126.0	13.0
127.0	7.0
128.0	13.0
129.0	10.0
130.0	13.0
131.0	20.0
132.0	63.0
133.0	8.0
134.0	7.0
135.0	24.0
136.0	45.0
137.0	21.0
138.0	38.0
139.0	21.0
140.0	14.0
141.0	16.0
142.0	14.0
143.0	19.0
144.0	16.0
145.0	11.0
146.0	7.0
147.0	23.0
148.0	33.0
149.0	7.0
150.0	24.0
151.0	31.0
152.0	16.0
153.0	15.0
154.0	13.0
155.0	215.0
156.0	21.0
157.0	12.0
158.0	16.0
159.0	32.0
160.0	11.0
161.0	8.0
162.0	11.0
163.0	24.0
164.0	16.0
165.0	12.0
166.0	8.0
167.0	17.0
168.0	19.0
169.0	79.0
170.0	13.0
171.0	21.0
172.0	10.0
173.0	20.0
174.0	52.0
175.0	25.0
176.0	31.0
177.0	9.0
178.0	12.0
179.0	25.0
180.0	3133.0
181.0	1467.0
182.0	25.0
183.0	10.0
184.0	14.0
185.0	44.0
186.0	25.0
187.0	1536.0
188.0	15.0
189.0	15.0
190.0	30.0
191.0	1888.0
192.0	20.0
193.0	37.0
194.0	10.0
195.0	18.0
196.0	3129.0
197.0	10.0
198.0	2289.0
199.0	2444.0
200.0	41.0
201.0	15.0
202.0	13.0
203.0	179.0
204.0	17.0
205.0	12.0
206.0	10.0
